"Latest: Time (s)","Latest: Potential 2 (mV)","Latest: Potential 1 (V)","Latest: Current (A)"
1.784,-77.023425293,1.88694000244,0.344829559326
1.785,-61.034765625,1.88694000244,0.348262786865
1.786,-45.4935058594,1.87931060791,0.350170135498
1.787,-29.0103515625,1.86786651611,0.351314544678
1.788,-13.4926391602,1.85623168945,0.352077484131
1.789,5.34525146484,1.83715820313,0.350933074951
1.79,23.7121948242,1.81427001953,0.349407196045
1.791,40.1718017578,1.78375244141,0.345973968506
1.792,57.1259033203,1.74942016602,0.34215927124
1.793,71.2543212891,1.71508789063,0.337581634521
1.794,84.4172973633,1.66912078857,0.331859588623
1.795,96.1909790039,1.62715911865,0.326137542725
1.796,107.493713379,1.5775680542,0.31888961792
1.797,119.26739502,1.51634216309,0.311260223389
1.798,130.075634766,1.46293640137,0.303249359131
1.799,142.320263672,1.40571594238,0.29447555542
1.8,152.681103516,1.33686065674,0.284938812256
1.801,163.512890625,1.27201080322,0.275020599365
1.802,173.37923584,1.19934082031,0.263957977295
1.803,183.740075684,1.123046875,0.252513885498
1.804,193.629968262,1.05037689209,0.240688323975
1.805,203.048913574,0.96263885498,0.228099822998
1.806,211.525964355,0.886154174805,0.214767456055
1.807,219.979467773,0.802230834961,0.201416015625
1.808,227.514624023,0.710487365723,0.187301635742
1.809,235.049780273,0.626564025879,0.172805786133
1.81,242.113989258,0.531005859375,0.157928466797
1.811,248.707250977,0.443077087402,0.142669677734
1.812,254.358618164,0.351524353027,0.127029418945
1.813,259.539038086,0.252151489258,0.111389160156
1.814,264.248510742,0.164413452148,0.0953674316406
1.815,267.992541504,0.0688552856445,0.079345703125
1.816,271.760119629,-0.0267028808594,0.0625610351563
1.817,275.056750488,-0.118255615234,0.0461578369141
1.818,276.940539551,-0.217628479004,0.0290107727051
1.819,278.353381348,-0.309181213379,0.0122261047363
1.82,278.824328613,-0.400924682617,-0.00455856323242
1.821,279.295275879,-0.492668151855,-0.0217247009277
1.822,278.824328613,-0.58422088623,-0.0385093688965
1.823,277.411486816,-0.675964355469,-0.0549125671387
1.824,275.527697754,-0.759887695313,-0.0716972351074
1.825,272.70201416,-0.840187072754,-0.0881004333496
1.826,268.934436035,-0.931739807129,-0.104122161865
1.827,265.661352539,-1.0082244873,-0.120143890381
1.828,260.951879883,-1.08833312988,-0.13578414917
1.829,255.300512695,-1.16481781006,-0.151042938232
1.83,249.178198242,-1.23348236084,-0.165901184082
1.831,242.113989258,-1.30615234375,-0.180397033691
1.832,235.049780273,-1.3671875,-0.194129943848
1.833,227.043676758,-1.43222808838,-0.207481384277
1.834,219.037573242,-1.49326324463,-0.220832824707
1.835,210.113122559,-1.54285430908,-0.233039855957
1.836,200.22322998,-1.5926361084,-0.245246887207
1.837,190.804284668,-1.64222717285,-0.256309509277
1.838,181.856286621,-1.68800354004,-0.267753601074
1.839,172.437341309,-1.7261505127,-0.277290344238
1.84,162.570996094,-1.76067352295,-0.286827087402
1.841,153.622998047,-1.78356170654,-0.29598236084
1.842,143.262158203,-1.81407928467,-0.304374694824
1.843,134.314160156,-1.83696746826,-0.312385559082
1.844,126.308056641,-1.84459686279,-0.319633483887
1.845,115.499816895,-1.86367034912,-0.326499938965
1.846,101.842346191,-1.86367034912,-0.331840515137
1.847,88.1848754883,-1.86367034912,-0.337181091309
1.848,74.5274047852,-1.86367034912,-0.340995788574
1.849,59.9515869141,-1.85604095459,-0.344429016113
1.85,45.3522216797,-1.84078216553,-0.346336364746
1.851,30.2819091797,-1.82552337646,-0.348243713379
1.852,14.2932495117,-1.80263519287,-0.348625183105
1.853,-2.18990478516,-1.77211761475,-0.348243713379
1.854,-18.673059082,-1.74922943115,-0.346717834473
1.855,-34.1907714844,-1.70707702637,-0.344047546387
1.856,-50.2029785156,-1.66893005371,-0.340995788574
1.857,-66.2151855469,-1.62315368652,-0.336418151855
1.858,-81.7328979492,-1.57737731934,-0.331077575684
1.859,-96.8032104492,-1.51996612549,-0.324974060059
1.86,-110.931628418,-1.46656036377,-0.317726135254
1.861,-125.036499023,-1.40914916992,-0.310096740723
1.862,-138.693969727,-1.34048461914,-0.300941467285
1.863,-151.409545898,-1.27944946289,-0.292167663574
1.864,-164.12512207,-1.20296478271,-0.28148651123
1.865,-175.875256348,-1.13048553467,-0.27042388916
1.866,-187.177990723,-1.05781555176,-0.258979797363
1.867,-198.480725098,-0.97770690918,-0.246772766113
1.868,-208.841564941,-0.897407531738,-0.23380279541
1.869,-219.178857422,-0.813484191895,-0.220832824707
1.87,-229.06875,-0.725555419922,-0.206336975098
1.871,-238.016748047,-0.641632080078,-0.192222595215
1.872,-246.022851562,-0.54988861084,-0.176963806152
1.873,-254.028955078,-0.461959838867,-0.16134262085
1.874,-261.564111328,-0.366592407227,-0.145702362061
1.875,-268.133825684,-0.274848937988,-0.129299163818
1.876,-274.256140137,-0.187110900879,-0.11251449585
1.877,-279.436560059,-0.0877380371094,-0.0957298278809
1.878,-284.146032715,0.00782012939453,-0.078182220459
1.879,-287.91361084,0.0993728637695,-0.0610160827637
1.88,-291.210241699,0.194931030273,-0.0434684753418
1.881,-293.564978027,0.286483764648,-0.0255393981934
1.882,-295.44876709,0.382041931152,-0.00761032104492
1.883,-296.390661621,0.473785400391,0.00993728637695
1.884,-296.390661621,0.5615234375,0.0278663635254
1.885,-295.919714355,0.649452209473,0.0453948974609
1.886,-294.506872559,0.737190246582,0.0633239746094
1.887,-292.15213623,0.825119018555,0.0804901123047
1.888,-288.855505371,0.912857055664,0.0980377197266
1.889,-285.558874512,0.98934173584,0.115203857422
1.89,-280.37845459,1.07326507568,0.131607055664
1.891,-274.727087402,1.14593505859,0.148010253906
1.892,-268.604772949,1.21841430664,0.164031982422
1.893,-262.035058594,1.29489898682,0.180053710938
1.894,-254.028955078,1.35593414307,0.194931030273
1.895,-245.551904297,1.42097473145,0.209045410156
1.896,-237.074853516,1.4820098877,0.223159790039
1.897,-227.655908203,1.53541564941,0.236873626709
1.898,-217.295068359,1.59282684326,0.249462127686
1.899,-207.428723145,1.64241790771,0.261669158936
1.9,-196.12598877,1.68437957764,0.273494720459
1.901,-184.823254395,1.72653198242,0.284175872803
1.902,-173.52052002,1.76086425781,0.294094085693
1.903,-161.299438477,1.7951965332,0.303249359131
1.904,-148.112915039,1.82189941406,0.312023162842
1.905,-135.397338867,1.84097290039,0.319652557373
1.906,-121.739868164,1.86004638672,0.326519012451
1.907,-108.105944824,1.87549591064,0.332622528076
1.908,-94.4484741211,1.88312530518,0.337581634521
1.909,-80.3200561523,1.88694000244,0.34215927124
1.91,-64.3313964844,1.88694000244,0.345592498779
1.911,-47.8482421875,1.87549591064,0.348262786865
1.912,-30.894140625,1.86786651611,0.349407196045
1.913,-13.4926391602,1.86004638672,0.350170135498
1.914,4.40335693359,1.83334350586,0.349025726318
1.915,20.4155639648,1.81427001953,0.347118377686
1.916,34.5204345703,1.78756713867,0.3444480896
1.917,47.2360107422,1.74560546875,0.341396331787
1.918,59.4806396484,1.71508789063,0.337581634521
1.919,72.6671630859,1.67293548584,0.333003997803
1.92,85.8301391602,1.62715911865,0.327281951904
1.921,97.1328735352,1.5775680542,0.321178436279
1.922,110.790344238,1.52015686035,0.313930511475
1.923,123.011425781,1.46293640137,0.305919647217
1.924,135.727001953,1.40571594238,0.297527313232
1.925,148.442578125,1.33304595947,0.287990570068
1.926,160.687207031,1.26819610596,0.278072357178
1.927,173.37923584,1.19934082031,0.267391204834
1.928,184.681970215,1.123046875,0.256328582764
1.929,194.571862793,1.04656219482,0.243740081787
1.93,203.990808105,0.966453552246,0.231533050537
1.931,212.938806152,0.886154174805,0.218200683594
1.932,221.39230957,0.802230834961,0.204467773438
1.933,229.869360352,0.710487365723,0.190353393555
1.934,237.404516602,0.622749328613,0.175857543945
1.935,243.99777832,0.534820556641,0.160980224609
1.936,250.120092773,0.439262390137,0.14533996582
1.937,256.242407227,0.351524353027,0.130081176758
1.938,261.893774414,0.252151489258,0.113677978516
1.939,266.60324707,0.164413452148,0.09765625
1.94,270.818225098,0.0726699829102,0.0812530517578
1.941,274.585803223,-0.030517578125,0.0640869140625
1.942,277.882434082,-0.1220703125,0.0473022460938
1.943,279.766223145,-0.217628479004,0.030517578125
1.944,282.120959473,-0.309181213379,0.013370513916
1.945,283.062854004,-0.400924682617,-0.0037956237793
1.946,283.53380127,-0.496482849121,-0.020580291748
1.947,283.062854004,-0.58422088623,-0.0377464294434
1.948,281.650012207,-0.672149658203,-0.0549125671387
1.949,279.766223145,-0.759887695313,-0.0716972351074
1.95,276.940539551,-0.84400177002,-0.0881004333496
1.951,273.643908691,-0.931739807129,-0.104503631592
1.952,269.405383301,-1.0082244873,-0.120525360107
1.953,264.248510742,-1.08070373535,-0.136547088623
1.954,258.597143555,-1.16481781006,-0.152187347412
1.955,252.474829102,-1.23348236084,-0.167427062988
1.956,245.410620117,-1.30233764648,-0.181922912598
1.957,238.346411133,-1.3671875,-0.196418762207
1.958,229.869360352,-1.43222808838,-0.209770202637
1.959,221.39230957,-1.49326324463,-0.223121643066
1.96,212.938806152,-1.54285430908,-0.235710144043
1.961,203.990808105,-1.5926361084,-0.247535705566
1.962,194.571862793,-1.64222717285,-0.25936126709
1.963,184.211022949,-1.68800354004,-0.27042388916
1.964,174.321130371,-1.72233581543,-0.279960632324
1.965,164.925732422,-1.76067352295,-0.289878845215
1.966,155.977734375,-1.78737640381,-0.299034118652
1.967,145.145947266,-1.8102645874,-0.307426452637
1.968,132.901318359,-1.833152771,-0.315437316895
1.969,120.680236816,-1.84841156006,-0.322685241699
1.97,107.964660645,-1.85604095459,-0.328407287598
1.971,94.778137207,-1.86367034912,-0.333366394043
1.972,83.0044555664,-1.86367034912,-0.338706970215
1.973,69.3705322266,-1.85985565186,-0.34252166748
1.974,55.7130615234,-1.85604095459,-0.34595489502
1.975,41.5846435547,-1.84078216553,-0.347862243652
1.976,27.4562255859,-1.8217086792,-0.349006652832
1.977,13.3513549805,-1.80263519287,-0.349388122559
1.978,-1.71895751953,-1.77593231201,-0.349006652832
1.979,-18.2021118164,-1.74160003662,-0.347480773926
1.98,-34.1907714844,-1.71089172363,-0.34481048584
1.981,-49.73203125,-1.66893005371,-0.341758728027
1.982,-65.2732910156,-1.61933898926,-0.337181091309
1.983,-80.791003418,-1.57737731934,-0.332221984863
1.984,-95.3903686523,-1.52378082275,-0.325736999512
1.985,-110.460681152,-1.46656036377,-0.318870544434
1.986,-124.565551758,-1.40533447266,-0.310859680176
1.987,-138.693969727,-1.34048461914,-0.302467346191
1.988,-151.880493164,-1.27563476563,-0.292930603027
1.989,-164.596069336,-1.20677947998,-0.28263092041
1.99,-176.817150879,-1.13048553467,-0.27156829834
1.991,-188.119885254,-1.05781555176,-0.260124206543
1.992,-199.893566895,-0.97770690918,-0.247917175293
1.993,-210.254406738,-0.893592834473,-0.23494720459
1.994,-219.649804687,-0.813484191895,-0.221214294434
1.995,-229.539697266,-0.725555419922,-0.207481384277
1.996,-238.487695312,-0.641632080078,-0.192604064941
1.997,-246.964746094,-0.553703308105,-0.177726745605
1.998,-254.499902344,-0.458145141602,-0.161724090576
1.999,-262.035058594,-0.370407104492,-0.146083831787
2,-268.133825684,-0.278663635254,-0.130062103271
2.001,-274.256140137,-0.179481506348,-0.112895965576
2.002,-279.907507324,-0.0877380371094,-0.0961112976074
2.003,-285.087927246,0.00782012939453,-0.0789451599121
2.004,-288.855505371,0.0993728637695,-0.0613975524902
2.005,-292.15213623,0.194931030273,-0.0438499450684
2.006,-294.506872559,0.286483764648,-0.0259208679199
2.007,-296.390661621,0.382041931152,-0.00799179077148
2.008,-297.332556152,0.473785400391,0.00993728637695
2.009,-297.803503418,0.5615234375,0.0274848937988
2.01,-296.861608887,0.653266906738,0.0453948974609
2.011,-294.977819824,0.741004943848,0.0633239746094
2.012,-292.623083496,0.825119018555,0.0808715820313
2.013,-289.797399902,0.909042358398,0.0980377197266
2.014,-285.558874512,0.98934173584,0.115203857422
2.015,-280.849401855,1.06945037842,0.131988525391
2.016,-275.668981934,1.14974975586,0.148391723633
2.017,-269.075720215,1.21841430664,0.164413452148
2.018,-262.035058594,1.29108428955,0.180053710938
2.019,-254.970849609,1.35593414307,0.194931030273
2.02,-246.493798828,1.42097473145,0.209426879883
2.021,-238.016748047,1.4820098877,0.223541259766
2.022,-228.126855469,1.53541564941,0.237255096436
2.023,-218.236962891,1.59282684326,0.250225067139
2.024,-207.89967041,1.64241790771,0.262432098389
2.025,-197.067883301,1.68056488037,0.273494720459
2.026,-185.765148926,1.72271728516,0.284557342529
2.027,-173.991467285,1.76467895508,0.294857025146
2.028,-160.828491211,1.79138183594,0.304012298584
2.029,-147.171020508,1.82189941406,0.312404632568
2.03,-133.98449707,1.84478759766,0.320415496826
2.031,-120.327026367,1.86004638672,0.326900482178
2.032,-106.222155762,1.87549591064,0.333003997803
2.033,-91.1518432617,1.88312530518,0.337963104248
2.034,-76.0815307617,1.88694000244,0.341777801514
2.035,-60.0928710937,1.88694000244,0.345211029053
2.036,-45.964453125,1.88312530518,0.347499847412
2.037,-31.8360351562,1.87168121338,0.349025726318
2.038,-16.7892700195,1.85623168945,0.349407196045
2.039,-1.24801025391,1.83715820313,0.349407196045
2.04,12.8804077148,1.81045532227,0.347881317139
2.041,26.9852783203,1.78756713867,0.345592498779
2.042,41.5846435547,1.74942016602,0.342922210693
2.043,57.1259033203,1.71127319336,0.339107513428
2.044,72.1962158203,1.67293548584,0.334529876709
2.045,86.3010864258,1.62334442139,0.328426361084
2.046,99.0166625977,1.5775680542,0.322322845459
2.047,112.203186035,1.52015686035,0.315074920654
2.048,124.895214844,1.46293640137,0.307445526123
2.049,137.610791016,1.40190124512,0.298290252686
2.05,150.326367187,1.340675354,0.289516448975
2.051,161.629101562,1.26819610596,0.279216766357
2.052,172.437341309,1.19934082031,0.268154144287
2.053,183.269128418,1.11923217773,0.25671005249
2.054,193.159020996,1.04656219482,0.244884490967
2.055,203.048913574,0.966453552246,0.23229598999
2.056,211.996911621,0.882339477539,0.218963623047
2.057,220.921362305,0.802230834961,0.205612182617
2.058,228.92746582,0.710487365723,0.191497802734
2.059,236.933569336,0.622749328613,0.177001953125
2.06,243.99777832,0.534820556641,0.162124633789
2.061,251.061987305,0.439262390137,0.146865844727
2.062,257.655249023,0.347709655762,0.130844116211
2.063,263.306616211,0.255966186523,0.115203857422
2.064,267.992541504,0.160598754883,0.0984191894531
2.065,272.231066895,0.0688552856445,0.0823974609375
2.066,275.99864502,-0.030517578125,0.0652313232422
2.067,279.766223145,-0.1220703125,0.0484466552734
2.068,282.120959473,-0.213813781738,0.0312805175781
2.069,283.53380127,-0.309181213379,0.0141334533691
2.07,284.004748535,-0.397109985352,-0.00341415405273
2.071,284.946643066,-0.492668151855,-0.020580291748
2.072,284.475695801,-0.58422088623,-0.0373649597168
2.073,283.062854004,-0.668334960938,-0.0545310974121
2.074,281.179064941,-0.759887695313,-0.0716972351074
2.075,278.353381348,-0.84400177002,-0.0884819030762
2.076,275.056750488,-0.927925109863,-0.104885101318
2.077,271.289172363,-1.0082244873,-0.121288299561
2.078,266.60324707,-1.08451843262,-0.13692855835
2.079,260.951879883,-1.16481781006,-0.152568817139
2.08,254.358618164,-1.23729705811,-0.167808532715
2.081,247.29440918,-1.29852294922,-0.182685852051
2.082,239.75925293,-1.37100219727,-0.19718170166
2.083,231.753149414,-1.43222808838,-0.21053314209
2.084,223.276098633,-1.48944854736,-0.224266052246
2.085,213.409753418,-1.54666900635,-0.236473083496
2.086,203.990808105,-1.59645080566,-0.249061584473
2.087,193.629968262,-1.63841247559,-0.260124206543
2.088,183.740075684,-1.68800354004,-0.271186828613
2.089,173.37923584,-1.7261505127,-0.281105041504
2.09,163.512890625,-1.75685882568,-0.290641784668
2.091,155.035839844,-1.78737640381,-0.299797058105
2.092,144.675,-1.8102645874,-0.30818939209
2.093,132.430371094,-1.833152771,-0.316581726074
2.094,120.680236816,-1.84841156006,-0.323448181152
2.095,107.022766113,-1.85604095459,-0.329170227051
2.096,94.778137207,-1.86748504639,-0.334510803223
2.097,82.0625610352,-1.86367034912,-0.339088439941
2.098,68.4286376953,-1.85985565186,-0.342903137207
2.099,55.2421142578,-1.85604095459,-0.34595489502
2.1,40.6427490234,-1.84078216553,-0.347862243652
2.101,26.5143310547,-1.8217086792,-0.349006652832
2.102,10.9966186523,-1.80263519287,-0.349388122559
2.103,-5.01558837891,-1.77593231201,-0.348625183105
2.104,-20.0859008789,-1.74541473389,-0.347480773926
2.105,-35.1326660156,-1.71089172363,-0.34481048584
2.106,-51.1448730469,-1.66893005371,-0.341377258301
2.107,-66.2151855469,-1.61933898926,-0.336799621582
2.108,-81.7328979492,-1.57737731934,-0.33145904541
2.109,-96.3322631836,-1.51996612549,-0.325355529785
2.11,-110.931628418,-1.4627456665,-0.318489074707
2.111,-124.565551758,-1.40914916992,-0.310478210449
2.112,-138.223022461,-1.34429931641,-0.301704406738
2.113,-151.409545898,-1.27944946289,-0.292167663574
2.114,-164.12512207,-1.21059417725,-0.282249450684
2.115,-175.875256348,-1.13430023193,-0.27156829834
2.116,-187.648937988,-1.05781555176,-0.259742736816
2.117,-198.951672363,-0.97770690918,-0.247535705566
2.118,-209.312512207,-0.893592834473,-0.234184265137
2.119,-219.649804687,-0.81729888916,-0.221214294434
2.12,-229.539697266,-0.729370117188,-0.207099914551
2.121,-238.487695312,-0.637817382813,-0.192604064941
2.122,-246.493798828,-0.553703308105,-0.177345275879
2.123,-254.499902344,-0.458145141602,-0.161724090576
2.124,-262.035058594,-0.370407104492,-0.145702362061
2.125,-268.604772949,-0.274848937988,-0.129680633545
2.126,-274.727087402,-0.179481506348,-0.112895965576
2.127,-279.436560059,-0.091552734375,-0.096492767334
2.128,-284.61697998,0.00782012939453,-0.0785636901855
2.129,-288.384558105,0.0955581665039,-0.0613975524902
2.13,-291.681188965,0.191116333008,-0.0438499450684
2.131,-294.035925293,0.286483764648,-0.0259208679199
2.132,-295.919714355,0.378227233887,-0.00799179077148
2.133,-296.861608887,0.469970703125,0.00993728637695
2.134,-296.861608887,0.5615234375,0.0274848937988
2.135,-296.390661621,0.649452209473,0.0450134277344
2.136,-294.977819824,0.741004943848,0.0633239746094
2.137,-292.623083496,0.825119018555,0.0808715820313
2.138,-289.797399902,0.909042358398,0.0980377197266
2.139,-285.558874512,0.993156433105,0.114822387695
2.14,-280.849401855,1.06945037842,0.131607055664
2.141,-275.198034668,1.14593505859,0.148010253906
2.142,-269.54666748,1.21459960938,0.164031982422
2.143,-262.506005859,1.29108428955,0.179672241211
2.144,-254.499902344,1.3635635376,0.194931030273
2.145,-246.022851562,1.41716003418,0.209426879883
2.146,-237.545800781,1.4820098877,0.223541259766
2.147,-228.126855469,1.53923034668,0.236873626709
2.148,-217.766015625,1.589012146,0.249843597412
2.149,-207.428723145,1.63860321045,0.262050628662
2.15,-196.596936035,1.68056488037,0.273494720459
2.151,-184.823254395,1.72653198242,0.284557342529
2.152,-173.52052002,1.76086425781,0.29447555542
2.153,-161.299438477,1.79138183594,0.304012298584
2.154,-148.583862305,1.82189941406,0.312404632568
2.155,-135.397338867,1.84478759766,0.3200340271
2.156,-121.739868164,1.86004638672,0.326900482178
2.157,-107.164050293,1.87549591064,0.333385467529
2.158,-92.093737793,1.88312530518,0.337581634521
2.159,-76.5524780273,1.88694000244,0.34215927124
2.16,-59.6219238281,1.88694000244,0.345211029053
2.161,-43.1387695312,1.88312530518,0.347499847412
2.162,-26.6556152344,1.86786651611,0.348644256592
2.163,-11.137902832,1.86004638672,0.348644256592
2.164,4.87430419922,1.84097290039,0.347881317139
2.165,19.002722168,1.81427001953,0.346355438232
2.166,31.6947509766,1.78756713867,0.344066619873
2.167,45.3522216797,1.75323486328,0.340633392334
2.168,58.0677978516,1.71508789063,0.337200164795
2.169,71.2543212891,1.67293548584,0.33224105835
2.17,84.8882446289,1.62715911865,0.326900482178
2.171,98.0747680664,1.5775680542,0.3200340271
2.172,110.790344238,1.52397155762,0.313167572021
2.173,123.011425781,1.46675109863,0.305919647217
2.174,135.256054687,1.40190124512,0.296764373779
2.175,147.971630859,1.340675354,0.287990570068
2.176,159.7453125,1.26438140869,0.277309417725
2.177,171.495446777,1.19934082031,0.267009735107
2.178,182.327233887,1.12686157227,0.255565643311
2.179,192.68807373,1.04656219482,0.243358612061
2.18,202.107019043,0.966453552246,0.231533050537
2.181,211.525964355,0.886154174805,0.218200683594
2.182,220.450415039,0.802230834961,0.204467773438
2.183,228.456518555,0.714302062988,0.190734863281
2.184,236.933569336,0.622749328613,0.175857543945
2.185,243.526831055,0.534820556641,0.161361694336
2.186,250.120092773,0.443077087402,0.145721435547
2.187,255.771459961,0.351524353027,0.130462646484
2.188,261.893774414,0.255966186523,0.114440917969
2.189,267.050646973,0.160598754883,0.09765625
2.19,271.289172363,0.0688552856445,0.0812530517578
2.191,275.056750488,-0.0267028808594,0.0644683837891
2.192,277.882434082,-0.1220703125,0.0480651855469
2.193,280.708117676,-0.213813781738,0.0308990478516
2.194,282.591906738,-0.309181213379,0.0137519836426
2.195,283.53380127,-0.400924682617,-0.00341415405273
2.196,283.53380127,-0.492668151855,-0.0209617614746
2.197,283.062854004,-0.58422088623,-0.0373649597168
2.198,281.650012207,-0.668334960938,-0.0549125671387
2.199,279.766223145,-0.759887695313,-0.0716972351074
2.2,277.411486816,-0.84400177002,-0.0881004333496
2.201,274.114855957,-0.927925109863,-0.104503631592
2.202,269.405383301,-1.0082244873,-0.120906829834
2.203,264.719458008,-1.08451843262,-0.13692855835
2.204,258.597143555,-1.15718841553,-0.151805877686
2.205,252.945776367,-1.23729705811,-0.167808532715
2.206,245.881567383,-1.29852294922,-0.181922912598
2.207,238.817358398,-1.3671875,-0.196418762207
2.208,230.340307617,-1.43222808838,-0.209770202637
2.209,221.39230957,-1.4856338501,-0.223121643066
2.21,212.938806152,-1.54666900635,-0.235710144043
2.211,203.990808105,-1.5926361084,-0.247535705566
2.212,194.100915527,-1.63841247559,-0.258979797363
2.213,184.211022949,-1.68800354004,-0.270042419434
2.214,174.792077637,-1.72233581543,-0.280342102051
2.215,164.454785156,-1.75685882568,-0.289878845215
2.216,154.093945312,-1.78737640381,-0.299034118652
2.217,144.204052734,-1.8102645874,-0.30704498291
2.218,132.901318359,-1.82933807373,-0.315055847168
2.219,121.151184082,-1.84841156006,-0.322303771973
2.22,109.848449707,-1.85604095459,-0.328788757324
2.221,97.1328735352,-1.85985565186,-0.334129333496
2.222,84.4172973633,-1.86367034912,-0.338706970215
2.223,71.2543212891,-1.85985565186,-0.342903137207
2.224,57.1259033203,-1.85222625732,-0.346336364746
2.225,41.5846435547,-1.84078216553,-0.347862243652
2.226,26.9852783203,-1.8217086792,-0.349006652832
2.227,11.467565918,-1.80263519287,-0.349388122559
2.228,-4.07369384766,-1.77593231201,-0.348625183105
2.229,-19.1440063477,-1.74541473389,-0.347480773926
2.23,-34.1907714844,-1.71089172363,-0.345191955566
2.231,-49.73203125,-1.67274475098,-0.341758728027
2.232,-64.80234375,-1.61933898926,-0.337562561035
2.233,-80.3200561523,-1.57337188721,-0.331840515137
2.234,-95.3903686523,-1.52378082275,-0.325736999512
2.235,-109.989733887,-1.4627456665,-0.318489074707
2.236,-124.565551758,-1.40914916992,-0.310859680176
2.237,-138.693969727,-1.34048461914,-0.302467346191
2.238,-151.409545898,-1.27563476563,-0.292930603027
2.239,-164.12512207,-1.21059417725,-0.28263092041
2.24,-176.346203613,-1.13048553467,-0.271949768066
2.241,-188.119885254,-1.05400085449,-0.260124206543
2.242,-199.422619629,-0.981521606445,-0.247917175293
2.243,-210.254406738,-0.893592834473,-0.23494720459
2.244,-219.649804687,-0.809669494629,-0.221214294434
2.245,-229.06875,-0.729370117188,-0.207481384277
2.246,-238.016748047,-0.637817382813,-0.192985534668
2.247,-246.964746094,-0.553703308105,-0.178108215332
2.248,-254.499902344,-0.461959838867,-0.162105560303
2.249,-262.035058594,-0.366592407227,-0.146465301514
2.25,-268.604772949,-0.278663635254,-0.130062103271
2.251,-274.727087402,-0.179481506348,-0.112895965576
2.252,-279.907507324,-0.091552734375,-0.096492767334
2.253,-285.087927246,0.00782012939453,-0.0789451599121
2.254,-289.326452637,0.103187561035,-0.0613975524902
2.255,-292.623083496,0.194931030273,-0.0438499450684
2.256,-294.977819824,0.286483764648,-0.0263023376465
2.257,-296.390661621,0.378227233887,-0.00799179077148
2.258,-297.332556152,0.469970703125,0.00993728637695
2.259,-297.803503418,0.565338134766,0.0274848937988
2.26,-296.861608887,0.649452209473,0.0450134277344
2.261,-294.977819824,0.741004943848,0.0633239746094
2.262,-292.623083496,0.821304321289,0.0804901123047
2.263,-289.797399902,0.909042358398,0.0980377197266
2.264,-286.029821777,0.993156433105,0.115203857422
2.265,-281.320349121,1.06945037842,0.131988525391
2.266,-275.668981934,1.14593505859,0.148391723633
2.267,-269.075720215,1.21841430664,0.164413452148
2.268,-262.506005859,1.29108428955,0.180053710938
2.269,-255.441796875,1.35974884033,0.194931030273
2.27,-246.964746094,1.41716003418,0.209808349609
2.271,-238.016748047,1.47819519043,0.223159790039
2.272,-229.06875,1.53923034668,0.237636566162
2.273,-218.707910156,1.589012146,0.250225067139
2.274,-208.370617676,1.63860321045,0.262432098389
2.275,-197.538830566,1.68437957764,0.273876190186
2.276,-186.236096191,1.72271728516,0.284557342529
2.277,-173.991467285,1.76086425781,0.294857025146
2.278,-161.770385742,1.7951965332,0.304393768311
2.279,-149.05480957,1.8180847168,0.313167572021
2.28,-135.868286133,1.84097290039,0.320415496826
2.281,-122.21081543,1.86004638672,0.327663421631
2.282,-107.634997559,1.87168121338,0.333385467529
2.283,-92.5646850586,1.88312530518,0.338726043701
2.284,-77.4943725586,1.88312530518,0.342540740967
2.285,-61.5057128906,1.88694000244,0.345973968506
2.286,-46.9063476562,1.87931060791,0.348644256592
2.287,-28.5394042969,1.87168121338,0.349788665771
2.288,-10.1960083008,1.85623168945,0.349788665771
2.289,3.93240966797,1.84097290039,0.349407196045
2.29,17.5898803711,1.81427001953,0.347881317139
2.291,31.6947509766,1.78375244141,0.345211029053
2.292,44.4103271484,1.75323486328,0.34215927124
2.293,58.5387451172,1.71127319336,0.338344573975
2.294,72.6671630859,1.67293548584,0.333766937256
2.295,86.3010864258,1.62715911865,0.328044891357
2.296,100.429504395,1.57375335693,0.321178436279
2.297,113.616027832,1.52015686035,0.314311981201
2.298,126.308056641,1.46675109863,0.306301116943
2.299,138.081738281,1.40190124512,0.297527313232
2.3,150.797314453,1.340675354,0.287990570068
2.301,162.570996094,1.26819610596,0.278072357178
2.302,173.37923584,1.19552612305,0.266628265381
2.303,183.740075684,1.12686157227,0.255947113037
2.304,193.629968262,1.04274749756,0.243358612061
2.305,203.51986084,0.966453552246,0.231151580811
2.306,212.467858887,0.886154174805,0.217819213867
2.307,220.921362305,0.798416137695,0.204086303711
2.308,228.92746582,0.714302062988,0.189971923828
2.309,236.46262207,0.622749328613,0.175476074219
2.31,243.526831055,0.534820556641,0.160980224609
2.311,250.591040039,0.446891784668,0.145721435547
2.312,256.242407227,0.347709655762,0.129699707031
2.313,261.893774414,0.255966186523,0.114059448242
2.314,266.60324707,0.164413452148,0.09765625
2.315,271.289172363,0.0688552856445,0.0808715820313
2.316,274.585803223,-0.0267028808594,0.0644683837891
2.317,277.882434082,-0.1220703125,0.0473022460938
2.318,280.23717041,-0.213813781738,0.0308990478516
2.319,281.179064941,-0.309181213379,0.0137519836426
2.32,282.120959473,-0.400924682617,-0.0037956237793
2.321,282.591906738,-0.492668151855,-0.0209617614746
2.322,282.120959473,-0.58422088623,-0.0377464294434
2.323,281.179064941,-0.672149658203,-0.0549125671387
2.324,279.295275879,-0.759887695313,-0.0716972351074
