"Latest: Time (s)","Latest: Potential 2 (mV)","Latest: Potential 1 (V)","Latest: Current (A)"
3.433,-163.654174805,-1.42459869385,-0.290641784668
3.434,-176.346203613,-1.35192871094,-0.279579162598
3.435,-186.707043457,-1.27563476563,-0.267753601074
3.436,-197.067883301,-1.20296478271,-0.255928039551
3.437,-207.428723145,-1.11141204834,-0.242958068848
3.438,-219.649804687,-1.02729797363,-0.229606628418
3.439,-226.243066406,-0.93936920166,-0.215873718262
3.44,-232.365380859,-0.84400177002,-0.201377868652
3.441,-238.958642578,-0.752258300781,-0.18726348877
3.442,-246.964746094,-0.645446777344,-0.172004699707
3.443,-254.028955078,-0.546073913574,-0.156383514404
3.444,-258.738427734,-0.446701049805,-0.141124725342
3.445,-264.837194824,-0.339889526367,-0.125102996826
3.446,-270.488562012,-0.240516662598,-0.108318328857
3.447,-271.430456543,-0.129699707031,-0.0922966003418
3.448,-276.139929199,-0.0228881835938,-0.075511932373
3.449,-282.262243652,0.084114074707,-0.0579643249512
3.45,-288.384558105,0.191116333008,-0.0404167175293
3.451,-294.035925293,0.29411315918,-0.0228691101074
3.452,-298.274450684,0.40111541748,-0.00494003295898
3.453,-301.571081543,0.508117675781,0.0137519836426
3.454,-303.454870605,0.607299804688,0.0316619873047
3.455,-303.454870605,0.706672668457,0.0499725341797
3.456,-301.100134277,0.809860229492,0.0679016113281
3.457,-299.216345215,0.901412963867,0.0858306884766
3.458,-295.44876709,0.996971130371,0.104141235352
3.459,-295.44876709,1.08089447021,0.121307373047
3.46,-294.977819824,1.16882324219,0.139236450195
3.461,-284.146032715,1.24912261963,0.155639648438
3.462,-275.668981934,1.32923126221,0.17204284668
3.463,-271.430456543,1.40190124512,0.188446044922
3.464,-295.919714355,1.4705657959,0.207138061523
3.465,-306.280554199,1.53541564941,0.225811004639
3.466,-291.210241699,1.59664154053,0.242595672607
3.467,-276.610876465,1.64623260498,0.25899887085
3.468,-263.895300293,1.69200897217,0.273876190186
3.469,-252.616113281,1.73797607422,0.289516448975
3.47,-238.016748047,1.77612304688,0.303249359131
3.471,-222.946435547,1.806640625,0.316219329834
3.472,-207.89967041,1.83334350586,0.328044891357
3.473,-189.061779785,1.85241699219,0.339107513428
3.474,-169.752941895,1.86786651611,0.348644256592
3.475,-150.938598633,1.87931060791,0.357036590576
3.476,-130.216918945,1.87931060791,0.364665985107
3.477,-108.57689209,1.87549591064,0.370388031006
3.478,-85.9714233398,1.86786651611,0.374965667725
3.479,-60.0928710937,1.84860229492,0.377635955811
3.48,-30.4231933594,1.83334350586,0.378398895264
3.481,38.2880126953,1.81045532227,0.374584197998
3.482,73.6090576172,1.77230834961,0.3688621521
3.483,66.0739013672,1.73797607422,0.365428924561
3.484,47.7069580078,1.6996383667,0.363140106201
3.485,59.0096923828,1.64623260498,0.358943939209
3.486,79.2368774414,1.59282684326,0.353221893311
3.487,100.90045166,1.53541564941,0.346355438232
3.488,129.133740234,1.4705657959,0.337581634521
3.489,148.913525391,1.40190124512,0.328807830811
3.49,164.925732422,1.32541656494,0.318126678467
3.491,182.327233887,1.24912261963,0.30668258667
3.492,202.107019043,1.17263793945,0.293712615967
3.493,219.979467773,1.08489990234,0.279979705811
3.494,235.049780273,0.996971130371,0.265483856201
3.495,248.707250977,0.909042358398,0.250225067139
3.496,261.893774414,0.813674926758,0.234203338623
3.497,269.405383301,0.718116760254,0.217056274414
3.498,274.585803223,0.615119934082,0.200653076172
3.499,282.591906738,0.515747070313,0.18310546875
3.5,291.539904785,0.416374206543,0.165176391602
3.501,299.546008301,0.309562683105,0.146865844727
3.502,302.84263916,0.20637512207,0.128936767578
3.503,308.964953613,0.0993728637695,0.10986328125
3.504,316.947509766,-0.0114440917969,0.0904083251953
3.505,324.953613281,-0.114440917969,0.0705718994141
3.506,332.488769531,-0.22144317627,0.0503540039063
3.507,338.611083984,-0.324630737305,0.0293922424316
3.508,343.320556641,-0.427627563477,0.00917434692383
3.509,346.146240234,-0.530815124512,-0.0121879577637
3.51,346.6171875,-0.626182556152,-0.032787322998
3.511,342.378662109,-0.733184814453,-0.053768157959
3.512,337.198242188,-0.824928283691,-0.0739860534668
3.513,332.488769531,-0.920295715332,-0.093822479248
3.514,326.366455078,-1.0082244873,-0.113277435303
3.515,317.889404297,-1.09214782715,-0.131969451904
3.516,307.552111816,-1.18007659912,-0.150661468506
3.517,297.191271973,-1.2601852417,-0.168190002441
3.518,292.010852051,-1.33285522461,-0.185737609863
3.519,285.888537598,-1.40914916992,-0.202522277832
3.52,276.469592285,-1.47800445557,-0.219688415527
3.521,260.009985352,-1.53141021729,-0.234184265137
3.522,249.178198242,-1.59645080566,-0.249824523926
3.523,237.875463867,-1.64222717285,-0.263557434082
3.524,225.630834961,-1.6918182373,-0.276527404785
3.525,224.217993164,-1.73778533936,-0.290260314941
3.526,216.706384277,-1.76830291748,-0.302848815918
3.527,168.693310547,-1.79882049561,-0.311241149902
3.528,107.493713379,-1.82933807373,-0.316963195801
3.529,91.010559082,-1.84459686279,-0.322303771973
3.53,84.8882446289,-1.85604095459,-0.326499938965
3.531,77.8240356445,-1.86748504639,-0.331077575684
3.532,60.8934814453,-1.86748504639,-0.334510803223
3.533,44.8812744141,-1.85985565186,-0.337181091309
3.534,28.8690673828,-1.85222625732,-0.338325500488
3.535,9.11282958984,-1.833152771,-0.338325500488
3.536,-11.137902832,-1.8102645874,-0.337181091309
3.537,-27.5975097656,-1.78737640381,-0.334892272949
3.538,-46.9063476562,-1.74922943115,-0.331840515137
3.539,-61.5057128906,-1.71089172363,-0.327644348145
3.54,-85.9714233398,-1.66893005371,-0.321922302246
3.541,-99.628894043,-1.61170959473,-0.315818786621
3.542,-119.856079102,-1.55811309814,-0.307426452637
3.543,-150.938598633,-1.50089263916,-0.298271179199
3.544,-167.398205566,-1.43222808838,-0.287208557129
3.545,-177.75904541,-1.36337280273,-0.276908874512
3.546,-184.352307129,-1.28707885742,-0.265083312988
3.547,-197.067883301,-1.20677947998,-0.252876281738
3.548,-214.963879395,-1.13048553467,-0.239906311035
3.549,-231.423486328,-1.03874206543,-0.225028991699
3.55,-251.67421875,-0.95100402832,-0.209770202637
3.551,-262.506005859,-0.859260559082,-0.193748474121
3.552,-271.430456543,-0.763702392578,-0.176963806152
3.553,-275.668981934,-0.664520263672,-0.16019821167
3.554,-276.610876465,-0.565147399902,-0.143795013428
3.555,-276.610876465,-0.461959838867,-0.126628875732
3.556,-275.198034668,-0.358963012695,-0.11022567749
3.557,-273.785192871,-0.251960754395,-0.093822479248
3.558,-273.314245605,-0.141143798828,-0.0774192810059
3.559,-270.959509277,-0.0419616699219,-0.0613975524902
3.56,-268.604772949,0.0688552856445,-0.044994354248
3.561,-266.250036621,0.168228149414,-0.029354095459
3.562,-263.424353027,0.278854370117,-0.0133323669434
3.563,-260.622216797,0.389671325684,0.0023078918457
3.564,-258.267480469,0.489044189453,0.0171852111816
3.565,-255.912744141,0.599670410156,0.0331878662109
3.566,-253.087060547,0.69522857666,0.0480651855469
3.567,-250.261376953,0.798416137695,0.0629425048828
3.568,-252.145166016,0.893783569336,0.0782012939453
3.569,-262.976953125,0.981712341309,0.0942230224609
3.57,-273.314245605,1.07707977295,0.11100769043
3.571,-291.210241699,1.16119384766,0.128936767578
3.572,-296.861608887,1.2414932251,0.146865844727
3.573,-297.332556152,1.32541656494,0.164794921875
3.574,-294.506872559,1.39408111572,0.182723999023
3.575,-289.797399902,1.46293640137,0.199508666992
3.576,-263.424353027,1.53160095215,0.214385986328
3.577,-203.190197754,1.589012146,0.224685668945
3.578,-190.474621582,1.65004730225,0.236873626709
3.579,-192.358410645,1.70345306396,0.248317718506
3.58,-196.596936035,1.74179077148,0.260143280029
3.581,-198.009777832,1.78756713867,0.271968841553
3.582,-207.89967041,1.8180847168,0.284938812256
3.583,-220.591699219,1.84097290039,0.298290252686
3.584,-248.848535156,1.86004638672,0.313930511475
3.585,-245.080957031,1.87549591064,0.328807830811
3.586,-221.53359375,1.87931060791,0.341014862061
3.587,-193.771252441,1.88694000244,0.352077484131
3.588,-162.241333008,1.87931060791,0.360851287842
3.589,-128.333129883,1.87168121338,0.36771774292
3.59,-95.861315918,1.85623168945,0.372295379639
3.591,-58.2090820312,1.83715820313,0.374965667725
3.592,-13.0216918945,1.81045532227,0.374584197998
3.593,15.235144043,1.77993774414,0.372676849365
3.594,29.8109619141,1.73797607422,0.370388031006
3.595,51.9454833984,1.6996383667,0.36657333374
3.596,64.6610595703,1.65004730225,0.362377166748
3.597,86.7720336914,1.59664154053,0.35665512085
3.598,133.843212891,1.54304504395,0.346736907959
3.599,161.629101562,1.47819519043,0.336055755615
3.6,168.693310547,1.40953063965,0.326137542725
3.601,172.437341309,1.340675354,0.315837860107
3.602,195.042810059,1.26438140869,0.302867889404
3.603,224.217993164,1.18026733398,0.288753509521
3.604,251.53293457,1.10015869141,0.272731781006
3.605,260.951879883,1.01222991943,0.257091522217
3.606,250.120092773,0.920486450195,0.241832733154
3.607,251.061987305,0.82893371582,0.226955413818
3.608,256.242407227,0.725746154785,0.210952758789
3.609,271.289172363,0.630378723145,0.19416809082
3.61,280.708117676,0.527191162109,0.177001953125
3.611,284.946643066,0.42781829834,0.15983581543
3.612,296.720324707,0.324821472168,0.141525268555
3.613,309.435900879,0.214004516602,0.122451782227
3.614,316.4765625,0.114631652832,0.102996826172
3.615,315.534667969,0.00782012939453,0.0839233398438
3.616,319.302246094,-0.0991821289063,0.0644683837891
3.617,323.069824219,-0.206184387207,0.0446319580078
3.618,324.482666016,-0.312995910645,0.025577545166
3.619,326.837402344,-0.412368774414,0.0053596496582
3.62,326.837402344,-0.515556335449,-0.014476776123
3.621,323.069824219,-0.618553161621,-0.0335502624512
3.622,315.087268066,-0.717926025391,-0.0526237487793
3.623,302.371691895,-0.81729888916,-0.0705528259277
3.624,289.656115723,-0.908851623535,-0.0873374938965
3.625,284.004748535,-0.996780395508,-0.104122161865
3.626,274.114855957,-1.09214782715,-0.120525360107
3.627,258.126196289,-1.17626190186,-0.13578414917
3.628,250.591040039,-1.25255584717,-0.150661468506
3.629,240.230200195,-1.33666992188,-0.165157318115
3.63,233.636938477,-1.40914916992,-0.178871154785
3.631,209.642175293,-1.4741897583,-0.191078186035
3.632,220.450415039,-1.53903961182,-0.204811096191
3.633,228.456518555,-1.59645080566,-0.218925476074
3.634,248.236303711,-1.65367126465,-0.234565734863
3.635,275.99864502,-1.69944763184,-0.252494812012
3.636,277.882434082,-1.73778533936,-0.268516540527
3.637,248.236303711,-1.77211761475,-0.28263092041
3.638,219.037573242,-1.80263519287,-0.295219421387
3.639,195.042810059,-1.82552337646,-0.306282043457
3.64,173.850183105,-1.84841156006,-0.316200256348
3.641,156.919628906,-1.85985565186,-0.325355529785
3.642,154.093945312,-1.85985565186,-0.334129333496
3.643,113.145080566,-1.86748504639,-0.340614318848
3.644,90.5396118164,-1.85985565186,-0.345191955566
3.645,71.2543212891,-1.84841156006,-0.349006652832
3.646,52.8873779297,-1.833152771,-0.351295471191
3.647,32.1656982422,-1.8102645874,-0.352821350098
3.648,10.5256713867,-1.77974700928,-0.352821350098
3.649,-10.1960083008,-1.74922943115,-0.352439880371
3.65,-32.3069824219,-1.70707702637,-0.349388122559
3.651,-52.0867675781,-1.66130065918,-0.345573425293
3.652,-71.8430053711,-1.61170959473,-0.340995788574
3.653,-89.7390014648,-1.55429840088,-0.334892272949
3.654,-108.105944824,-1.49326324463,-0.328025817871
3.655,-129.275024414,-1.43222808838,-0.320014953613
3.656,-165.067016602,-1.35955810547,-0.308952331543
3.657,-195.655041504,-1.28326416016,-0.296363830566
3.658,-212.138195801,-1.21059417725,-0.283012390137
3.659,-234.249169922,-1.1266708374,-0.268516540527
3.66,-245.551904297,-1.03874206543,-0.253639221191
3.661,-256.383691406,-0.954818725586,-0.237998962402
3.662,-261.564111328,-0.859260559082,-0.221977233887
3.663,-264.837194824,-0.767517089844,-0.205955505371
3.664,-260.151269531,-0.668334960938,-0.190696716309
3.665,-260.622216797,-0.565147399902,-0.174674987793
3.666,-269.54666748,-0.465774536133,-0.157909393311
3.667,-284.146032715,-0.362777709961,-0.141124725342
3.668,-287.442663574,-0.25577545166,-0.123195648193
3.669,-279.907507324,-0.148773193359,-0.107173919678
3.67,-280.37845459,-0.0419616699219,-0.0896263122559
3.671,-289.326452637,0.0650405883789,-0.072078704834
3.672,-301.571081543,0.17204284668,-0.053768157959
3.673,-307.693395996,0.275039672852,-0.0350761413574
3.674,-316.146899414,0.382041931152,-0.0160026550293
3.675,-324.15300293,0.485229492188,0.00421524047852
3.676,-327.449633789,0.584411621094,0.0232887268066
3.677,-329.333422852,0.687599182129,0.0434875488281
3.678,-331.217211914,0.783157348633,0.0637054443359
3.679,-331.68815918,0.878524780273,0.0835418701172
3.68,-330.746264648,0.970268249512,0.102996826172
3.681,-330.275317383,1.06182098389,0.12321472168
3.682,-334.984790039,1.14593505859,0.143432617188
3.683,-331.217211914,1.22985839844,0.163269042969
3.684,-315.675952148,1.30634307861,0.181579589844
3.685,-295.44876709,1.38263702393,0.198364257813
3.686,-280.849401855,1.45149230957,0.215530395508
3.687,-270.959509277,1.51252746582,0.231151580811
3.688,-260.622216797,1.5775680542,0.2467918396
3.689,-247.906640625,1.63097381592,0.261287689209
3.69,-230.952539062,1.68437957764,0.275020599365
3.691,-213.551037598,1.73034667969,0.287227630615
3.692,-202.719250488,1.76467895508,0.299434661865
3.693,-197.538830566,1.80282592773,0.310878753662
3.694,-192.358410645,1.83334350586,0.322322845459
3.695,-174.462414551,1.84860229492,0.331859588623
3.696,-155.177124023,1.86786651611,0.340633392334
3.697,-135.397338867,1.87931060791,0.348644256592
3.698,-105.28026123,1.88312530518,0.353984832764
3.699,-87.8552124023,1.88312530518,0.358943939209
3.7,-72.3139526367,1.87549591064,0.362377166748
3.701,-41.2549804687,1.86004638672,0.363903045654
3.702,-20.0859008789,1.84478759766,0.364284515381
3.703,-3.60274658203,1.8180847168,0.364284515381
3.704,17.1189331055,1.78756713867,0.362758636475
3.705,11.9385131836,1.74942016602,0.361995697021
3.706,19.4736694336,1.70726776123,0.360469818115
3.707,22.2993530273,1.65767669678,0.359325408936
3.708,50.5326416016,1.60808563232,0.35551071167
3.709,83.9463500977,1.55067443848,0.349788665771
3.71,99.9585571289,1.47819519043,0.342540740967
3.711,115.499816895,1.41716003418,0.335674285889
3.712,135.256054687,1.34449005127,0.327281951904
3.713,157.390576172,1.26819610596,0.316982269287
3.714,178.559655762,1.18789672852,0.305156707764
3.715,199.281335449,1.10015869141,0.292568206787
3.716,224.217993164,1.01222991943,0.278072357178
3.717,245.881567383,0.924301147461,0.262813568115
3.718,260.009985352,0.82893371582,0.2467918396
3.719,270.347277832,0.733375549316,0.230007171631
3.72,279.766223145,0.638008117676,0.213241577148
3.721,277.882434082,0.534820556641,0.196075439453
3.722,273.172961426,0.435447692871,0.179672241211
3.723,284.475695801,0.324821472168,0.162124633789
3.724,299.075061035,0.225448608398,0.143814086914
3.725,312.732531738,0.118446350098,0.124359130859
3.726,324.953613281,0.00782012939453,0.104522705078
3.727,335.314453125,-0.0953674316406,0.0843048095703
3.728,344.733398438,-0.202369689941,0.0629425048828
3.729,352.739501953,-0.301551818848,0.0415802001953
3.73,358.390869141,-0.404739379883,0.0198554992676
3.731,362.629394531,-0.507926940918,-0.00226974487305
3.732,365.431530762,-0.607109069824,-0.0247764587402
3.733,367.315319824,-0.710296630859,-0.0469017028809
3.734,366.844372559,-0.802040100098,-0.0690269470215
3.735,364.48963623,-0.893592834473,-0.0907707214355
3.736,360.745605469,-0.989151000977,-0.11251449585
3.737,355.565185547,-1.07307434082,-0.133495330811
3.738,348.030029297,-1.15718841553,-0.154476165771
3.739,340.494873047,-1.23729705811,-0.17505645752
3.74,331.075927734,-1.31378173828,-0.194892883301
3.741,319.302246094,-1.38626098633,-0.213584899902
3.742,305.197375488,-1.45511627197,-0.231513977051
3.743,279.295275879,-1.51615142822,-0.247535705566
3.744,261.893774414,-1.57337188721,-0.263175964355
3.745,251.53293457,-1.62696838379,-0.278053283691
3.746,241.172094727,-1.67274475098,-0.292167663574
3.747,227.985571289,-1.72233581543,-0.305519104004
3.748,216.706384277,-1.75685882568,-0.318870544434
3.749,201.636071777,-1.78737640381,-0.330696105957
3.75,185.15291748,-1.81407928467,-0.340995788574
3.751,171.024499512,-1.833152771,-0.351295471191
3.752,156.919628906,-1.84078216553,-0.359687805176
3.753,135.727001953,-1.85222625732,-0.367679595947
3.754,112.203186035,-1.85222625732,-0.373783111572
3.755,36.4042236328,-1.84459686279,-0.372638702393
3.756,-102.925524902,-1.84841156006,-0.363864898682
3.757,-106.222155762,-1.833152771,-0.357780456543
3.758,-94.9194213867,-1.8102645874,-0.352439880371
3.759,-91.6227905273,-1.78737640381,-0.347099304199
3.76,-87.8552124023,-1.75685882568,-0.342140197754
3.761,-107.634997559,-1.7147064209,-0.334129333496
3.762,-139.164916992,-1.68037414551,-0.325355529785
3.763,-180.113781738,-1.62315368652,-0.313148498535
3.764,-190.003674316,-1.57337188721,-0.301704406738
3.765,-193.771252441,-1.51615142822,-0.289878845215
3.766,-186.236096191,-1.45130157471,-0.279197692871
3.767,-194.713146973,-1.38244628906,-0.266990661621
3.768,-199.422619629,-1.30996704102,-0.254783630371
3.769,-208.370617676,-1.23348236084,-0.242195129395
3.77,-213.080090332,-1.149559021,-0.229225158691
3.771,-222.475488281,-1.06544494629,-0.215873718262
3.772,-224.359277344,-0.973892211914,-0.202140808105
3.773,-228.597802734,-0.885963439941,-0.188407897949
3.774,-224.359277344,-0.786590576172,-0.174674987793
3.775,-229.06875,-0.691223144531,-0.160579681396
3.776,-238.016748047,-0.588035583496,-0.146465301514
3.777,-248.377587891,-0.48885345459,-0.131206512451
3.778,-244.610009766,-0.381851196289,-0.116710662842
3.779,-238.016748047,-0.278663635254,-0.102596282959
3.78,-239.900537109,-0.168037414551,-0.087718963623
3.781,-246.964746094,-0.0648498535156,-0.0728416442871
3.782,-264.366247559,0.0421524047852,-0.0568199157715
3.783,-281.791296387,0.152969360352,-0.0392723083496
3.784,-284.146032715,0.255966186523,-0.0224876403809
3.785,-281.320349121,0.36678314209,-0.00532150268555
3.786,-278.023718262,0.466156005859,0.0114631652832
3.787,-273.785192871,0.572967529297,0.0274848937988
3.788,-270.488562012,0.676155090332,0.0442504882813
3.789,-265.779089355,0.771713256836,0.0598907470703
3.79,-262.035058594,0.874710083008,0.0755310058594
3.791,-262.976953125,0.96263885498,0.0911712646484
3.792,-278.023718262,1.05419158936,0.10871887207
3.793,-292.623083496,1.14593505859,0.126647949219
3.794,-291.681188965,1.22222900391,0.143432617188
3.795,-290.739294434,1.30634307861,0.161361694336
3.796,-289.326452637,1.37882232666,0.178527832031
3.797,-276.610876465,1.4476776123,0.194931030273
3.798,-262.035058594,1.51634216309,0.210189819336
3.799,-246.964746094,1.5775680542,0.224304199219
3.8,-225.301171875,1.63478851318,0.237636566162
3.801,-180.113781738,1.6881942749,0.2467918396
3.802,-158.944702148,1.73034667969,0.256328582764
3.803,-159.415649414,1.77612304688,0.265865325928
3.804,-155.177124023,1.81427001953,0.275402069092
3.805,-147.641967773,1.83715820313,0.28341293335
3.806,-140.577758789,1.86386108398,0.291805267334
3.807,-147.171020508,1.88312530518,0.301342010498
3.808,-133.98449707,1.89075469971,0.308589935303
3.809,-117.995837402,1.89838409424,0.315074920654
3.81,-106.222155762,1.89456939697,0.320796966553
3.811,-87.8552124023,1.88694000244,0.326137542725
3.812,-61.034765625,1.87549591064,0.328807830811
3.813,-44.0806640625,1.86004638672,0.33109664917
3.814,-33.7198242187,1.82952880859,0.332622528076
3.815,-15.8473754883,1.80282592773,0.333003997803
3.816,6.75809326172,1.76467895508,0.331859588623
3.817,26.9852783203,1.71890258789,0.32995223999
3.818,41.5846435547,1.67675018311,0.326900482178
3.819,68.8995849609,1.62334442139,0.321559906006
3.82,88.6558227539,1.5661239624,0.315837860107
3.821,101.842346191,1.50489807129,0.309352874756
3.822,115.499816895,1.43241882324,0.302104949951
3.823,126.308056641,1.3635635376,0.294094085693
3.824,140.436474609,1.28726959229,0.285320281982
3.825,157.390576172,1.20697021484,0.275402069092
3.826,173.37923584,1.123046875,0.263957977295
3.827,186.094812012,1.03511810303,0.252895355225
3.828,202.107019043,0.943565368652,0.239925384521
3.829,211.525964355,0.851821899414,0.227336883545
3.83,219.508520508,0.748634338379,0.212860107422
3.831,235.991674805,0.653266906738,0.198364257813
3.832,259.06809082,0.557708740234,0.182342529297
3.833,275.056750488,0.450706481934,0.165176391602
3.834,284.946643066,0.347709655762,0.14762878418
3.835,294.836535645,0.236892700195,0.129318237305
3.836,304.726428223,0.137519836426,0.11100769043
3.837,314.616320801,0.0307083129883,0.091552734375
3.838,322.598876953,-0.0801086425781,0.0717163085938
3.839,328.721191406,-0.179481506348,0.0518798828125
3.84,333.430664063,-0.290107727051,0.0316619873047
3.841,335.314453125,-0.38948059082,0.0114631652832
3.842,334.372558594,-0.496482849121,-0.00875473022461
3.843,328.250244141,-0.599479675293,-0.0285911560059
3.844,318.831298828,-0.695037841797,-0.0472831726074
3.845,309.435900879,-0.794410705566,-0.065975189209
3.846,299.546008301,-0.889778137207,-0.0831413269043
3.847,289.185168457,-0.981521606445,-0.101070404053
3.848,276.469592285,-1.06925964355,-0.117092132568
3.849,252.945776367,-1.15718841553,-0.131969451904
3.85,235.049780273,-1.23729705811,-0.145320892334
3.851,218.59017334,-1.31759643555,-0.157909393311
3.852,203.51986084,-1.39007568359,-0.170478820801
3.853,193.629968262,-1.4627456665,-0.181541442871
3.854,190.804284668,-1.53141021729,-0.193367004395
3.855,190.804284668,-1.58882141113,-0.204811096191
3.856,198.810388184,-1.63841247559,-0.217018127441
3.857,204.461755371,-1.69944763184,-0.229225158691
3.858,184.681970215,-1.73778533936,-0.239906311035
3.859,171.495446777,-1.77593231201,-0.249824523926
3.86,157.861523437,-1.8102645874,-0.258979797363
3.861,142.320263672,-1.833152771,-0.267372131348
3.862,120.209289551,-1.85222625732,-0.273857116699
3.863,105.609924316,-1.87129974365,-0.279960632324
3.864,92.4234008789,-1.87892913818,-0.284538269043
3.865,76.8821411133,-1.87892913818,-0.289115905762
3.866,62.3063232422,-1.88274383545,-0.292930603027
3.867,49.1197998047,-1.86748504639,-0.295219421387
3.868,33.1075927734,-1.85604095459,-0.29712677002
3.869,14.7641967773,-1.83696746826,-0.29712677002
3.87,-3.60274658203,-1.80644989014,-0.296363830566
3.871,-17.2602172852,-1.77593231201,-0.295219421387
3.872,-34.1907714844,-1.74160003662,-0.292930603027
3.873,-52.0867675781,-1.69563293457,-0.289115905762
3.874,-73.255847168,-1.64222717285,-0.28377532959
3.875,-97.7451049805,-1.58882141113,-0.277290344238
3.876,-116.11204834,-1.53141021729,-0.270042419434
3.877,-130.216918945,-1.47037506104,-0.262031555176
3.878,-141.51965332,-1.39389038086,-0.253257751465
3.879,-153.764282227,-1.32141113281,-0.243721008301
3.88,-166.927258301,-1.24492645264,-0.23265838623
3.881,-179.171887207,-1.16481781006,-0.222358703613
3.882,-190.003674316,-1.07307434082,-0.210151672363
3.883,-202.248303223,-0.992965698242,-0.197944641113
3.884,-212.138195801,-0.893592834473,-0.18497467041
3.885,-221.062646484,-0.798225402832,-0.171241760254
3.886,-230.010644531,-0.706481933594,-0.157146453857
3.887,-238.958642578,-0.599479675293,-0.142650604248
3.888,-244.610009766,-0.504112243652,-0.128154754639
3.889,-247.435693359,-0.393295288086,-0.11251449585
3.89,-250.732324219,-0.290107727051,-0.0976371765137
3.891,-253.558007812,-0.187110900879,-0.0823783874512
3.892,-256.383691406,-0.0762939453125,-0.0671195983887
3.893,-258.738427734,0.0307083129883,-0.051097869873
3.894,-260.622216797,0.137519836426,-0.035457611084
3.895,-261.564111328,0.248336791992,-0.0194358825684
3.896,-262.506005859,0.351524353027,-0.0037956237793
3.897,-262.506005859,0.458526611328,0.0118446350098
3.898,-262.035058594,0.5615234375,0.0274848937988
3.899,-260.622216797,0.66089630127,0.0431060791016
3.9,-258.267480469,0.763893127441,0.0587463378906
3.901,-254.970849609,0.859451293945,0.0736236572266
3.902,-251.203271484,0.955009460449,0.0885009765625
3.903,-246.964746094,1.05037689209,0.103759765625
3.904,-242.255273437,1.1344909668,0.117874145508
3.905,-236.60390625,1.21841430664,0.131988525391
3.906,-232.365380859,1.29871368408,0.145721435547
3.907,-226.714013672,1.37882232666,0.159454345703
3.908,-256.383691406,1.4476776123,0.176239013672
3.909,-294.506872559,1.50871276855,0.193786621094
3.91,-271.430456543,1.5775680542,0.209426879883
3.911,-221.53359375,1.63478851318,0.221633911133
3.912,-181.05567627,1.68437957764,0.231914520264
3.913,-243.197167969,1.73034667969,0.248317718506
3.914,-270.017614746,1.77230834961,0.265102386475
3.915,-267.191931152,1.80282592773,0.28112411499
3.916,-248.848535156,1.83334350586,0.2956199646
3.917,-227.184960937,1.85623168945,0.308589935303
3.918,-218.707910156,1.87168121338,0.321178436279
3.919,-203.66114502,1.88312530518,0.333003997803
3.92,-177.288098145,1.88694000244,0.342922210693
3.921,-141.048706055,1.88312530518,0.350551605225
3.922,-114.699206543,1.87931060791,0.35665512085
3.923,-88.7971069336,1.86386108398,0.361232757568
3.924,-56.3252929687,1.84478759766,0.363521575928
3.925,-25.2427734375,1.82189941406,0.364284515381
3.926,-10.6669555664,1.7951965332,0.364665985107
3.927,6.28714599609,1.75704956055,0.363903045654
3.928,23.7121948242,1.71508789063,0.361614227295
3.929,70.3124267578,1.66912078857,0.356273651123
3.93,99.0166625977,1.62334442139,0.349407196045
3.931,122.540478516,1.5661239624,0.341396331787
3.932,148.442578125,1.49726867676,0.331478118896
3.933,169.635205078,1.43623352051,0.320415496826
3.934,185.15291748,1.36737823486,0.308971405029
3.935,200.694177246,1.29108428955,0.296764373779
3.936,215.764489746,1.21459960938,0.283031463623
3.937,225.630834961,1.13067626953,0.268535614014
3.938,239.288305664,1.04656219482,0.254421234131
3.939,246.352514648,0.955009460449,0.239543914795
3.94,245.881567383,0.859451293945,0.223922729492
3.941,246.823461914,0.763893127441,0.209426879883
3.942,243.99777832,0.672340393066,0.194931030273
3.943,255.300512695,0.565338134766,0.179290771484
3.944,283.062854004,0.462341308594,0.160980224609
3.945,292.952746582,0.359153747559,0.143051147461
3.946,296.720324707,0.252151489258,0.125122070313
3.947,300.958850098,0.152969360352,0.107192993164
3.948,306.13927002,0.0383377075195,0.0881195068359
3.949,310.848742676,-0.06103515625,0.0690460205078
3.95,315.534667969,-0.168037414551,0.0499725341797
3.951,319.773193359,-0.274848937988,0.0308990478516
3.952,322.127929688,-0.378036499023,0.0110816955566
3.953,323.069824219,-0.485038757324,-0.00875473022461
3.954,323.069824219,-0.58422088623,-0.0278282165527
3.955,322.127929688,-0.68359375,-0.047664642334
3.956,319.773193359,-0.782775878906,-0.0663566589355
3.957,316.4765625,-0.874519348145,-0.0858116149902
3.958,311.790637207,-0.970077514648,-0.104503631592
3.959,307.081164551,-1.05781555176,-0.123195648193
3.96,301.900744629,-1.14192962646,-0.140743255615
3.961,296.720324707,-1.22585296631,-0.158672332764
3.962,284.946643066,-1.30233764648,-0.175437927246
3.963,283.062854004,-1.37481689453,-0.192985534668
3.964,274.114855957,-1.44748687744,-0.208625793457
3.965,260.009985352,-1.50852203369,-0.224266052246
3.966,227.985571289,-1.56955718994,-0.236854553223
3.967,212.938806152,-1.62696838379,-0.250205993652
3.968,208.700280762,-1.67655944824,-0.261650085449
3.969,184.211022949,-1.72233581543,-0.27271270752
3.97,176.204919434,-1.76448822021,-0.28263092041
3.971,111.73223877,-1.79500579834,-0.287590026855
3.972,75.4692993164,-1.82552337646,-0.291786193848
