"Latest: Time (s)","Latest: Potential 2 (mV)","Latest: Potential 1 (V)","Latest: Current (A)"
3.287,174.792077637,1.05800628662,0.252895355225
3.288,182.798181152,0.98934173584,0.241451263428
3.289,190.333337402,0.91667175293,0.230007171631
3.29,197.868493652,0.844192504883,0.217437744141
3.291,203.048913574,0.767707824707,0.205230712891
3.292,202.107019043,0.691413879395,0.192642211914
3.293,205.874597168,0.618934631348,0.180435180664
3.294,213.880700684,0.534820556641,0.167083740234
3.295,221.863256836,0.458526611328,0.153350830078
3.296,228.92746582,0.378227233887,0.139236450195
3.297,236.46262207,0.290298461914,0.124740600586
3.298,242.113989258,0.214004516602,0.110244750977
3.299,247.765356445,0.129890441895,0.0949859619141
3.3,252.945776367,0.0497817993164,0.0797271728516
3.301,256.713354492,-0.0343322753906,0.0637054443359
3.302,260.009985352,-0.114440917969,0.0484466552734
3.303,262.835668945,-0.198554992676,0.0320434570313
3.304,265.190405273,-0.28247833252,0.016040802002
3.305,266.60324707,-0.358963012695,1.90734863281E-005
3.306,267.521594238,-0.439071655273,-0.0156211853027
3.307,267.992541504,-0.519371032715,-0.0324058532715
3.308,267.050646973,-0.595664978027,-0.0484275817871
3.309,265.661352539,-0.679779052734,-0.0640678405762
3.31,264.248510742,-0.748443603516,-0.0804710388184
3.311,261.893774414,-0.824928283691,-0.0961112976074
3.312,258.597143555,-0.897407531738,-0.11137008667
3.313,255.300512695,-0.966262817383,-0.127010345459
3.314,250.120092773,-1.03874206543,-0.142269134521
3.315,244.939672852,-1.10359191895,-0.156383514404
3.316,239.75925293,-1.16863250732,-0.170860290527
3.317,234.107885742,-1.23729705811,-0.18497467041
3.318,227.514624023,-1.29470825195,-0.198707580566
3.319,220.921362305,-1.34429931641,-0.21167755127
3.32,213.880700684,-1.40914916992,-0.224647521973
3.321,206.816491699,-1.45893096924,-0.236473083496
3.322,199.281335449,-1.50470733643,-0.24829864502
3.323,191.275231934,-1.55429840088,-0.259742736816
3.324,181.856286621,-1.59645080566,-0.27042388916
3.325,172.437341309,-1.63841247559,-0.280723571777
3.326,163.983837891,-1.67655944824,-0.290260314941
3.327,155.035839844,-1.71089172363,-0.299797058105
3.328,146.558789062,-1.74160003662,-0.30818939209
3.329,133.843212891,-1.76830291748,-0.315818786621
3.33,123.482373047,-1.79119110107,-0.323066711426
3.331,109.377502441,-1.81407928467,-0.329551696777
3.332,96.6619262695,-1.82933807373,-0.334892272949
3.333,87.7139282227,-1.83696746826,-0.339851379395
3.334,78.2949829102,-1.85604095459,-0.34481048584
3.335,68.4286376953,-1.85985565186,-0.348243713379
3.336,59.0096923828,-1.85604095459,-0.351676940918
3.337,50.5326416016,-1.85985565186,-0.353965759277
3.338,40.6427490234,-1.85604095459,-0.356636047363
3.339,28.8690673828,-1.84459686279,-0.35816192627
3.34,15.7060913086,-1.83696746826,-0.358924865723
3.341,3.46146240234,-1.81789398193,-0.358543395996
3.342,-8.78316650391,-1.79882049561,-0.357780456543
3.343,-20.5568481445,-1.77974700928,-0.356254577637
3.344,-31.3650878906,-1.74922943115,-0.353965759277
3.345,-42.6678222656,-1.72233581543,-0.351295471191
3.346,-53.9705566406,-1.6918182373,-0.347862243652
3.347,-64.80234375,-1.65367126465,-0.34366607666
3.348,-76.5524780273,-1.61170959473,-0.338706970215
3.349,-87.3842651367,-1.56955718994,-0.332984924316
3.35,-97.2741577148,-1.52378082275,-0.327262878418
3.351,-107.634997559,-1.47800445557,-0.32039642334
3.352,-117.524890137,-1.42841339111,-0.313148498535
3.353,-126.920288086,-1.37100219727,-0.304756164551
3.354,-137.28112793,-1.31759643555,-0.296363830566
3.355,-146.229125977,-1.25255584717,-0.287590026855
3.356,-155.177124023,-1.19533538818,-0.278053283691
3.357,-164.12512207,-1.13048553467,-0.268135070801
3.358,-173.049572754,-1.06163024902,-0.257453918457
3.359,-181.05567627,-0.992965698242,-0.24600982666
3.36,-188.59083252,-0.924110412598,-0.234565734863
3.361,-196.12598877,-0.847816467285,-0.22274017334
3.362,-203.190197754,-0.782775878906,-0.21053314209
3.363,-210.254406738,-0.702667236328,-0.197563171387
3.364,-216.824121094,-0.622367858887,-0.184211730957
3.365,-222.946435547,-0.54988861084,-0.170860290527
3.366,-228.126855469,-0.465774536133,-0.156764984131
3.367,-233.307275391,-0.38948059082,-0.142650604248
3.368,-238.487695312,-0.309181213379,-0.128154754639
3.369,-243.197167969,-0.225257873535,-0.113277435303
3.37,-247.435693359,-0.144958496094,-0.0984001159668
3.371,-251.203271484,-0.06103515625,-0.0831413269043
3.372,-254.499902344,0.0192642211914,-0.0678825378418
3.373,-256.854638672,0.103187561035,-0.0526237487793
3.374,-259.680322266,0.187301635742,-0.0366020202637
3.375,-261.564111328,0.263595581055,-0.0209617614746
3.376,-262.976953125,0.351524353027,-0.00532150268555
3.377,-263.424353027,0.42781829834,0.0107002258301
3.378,-263.424353027,0.508117675781,0.0263404846191
3.379,-262.976953125,0.592041015625,0.0423431396484
3.38,-262.035058594,0.664710998535,0.0583648681641
3.381,-260.622216797,0.741004943848,0.0736236572266
3.382,-258.267480469,0.817489624023,0.0888824462891
3.383,-254.970849609,0.88996887207,0.104141235352
3.384,-251.203271484,0.96263885498,0.119400024414
3.385,-247.435693359,1.03130340576,0.13427734375
3.386,-243.197167969,1.10015869141,0.148391723633
3.387,-238.016748047,1.16500854492,0.162887573242
3.388,-232.836328125,1.22985839844,0.176620483398
3.389,-227.184960937,1.29489898682,0.190353393555
3.39,-220.591699219,1.34830474854,0.203323364258
3.391,-214.021984863,1.40571594238,0.215911865234
3.392,-207.428723145,1.46293640137,0.228481292725
3.393,-199.893566895,1.50871276855,0.240306854248
3.394,-192.358410645,1.55849456787,0.251369476318
3.395,-183.881359863,1.60427093506,0.262050628662
3.396,-175.404309082,1.64623260498,0.271968841553
3.397,-166.927258301,1.68437957764,0.28226852417
3.398,-158.473754883,1.71890258789,0.291423797607
3.399,-149.05480957,1.74942016602,0.300197601318
3.4,-139.635864258,1.78375244141,0.308208465576
3.401,-130.216918945,1.80282592773,0.315837860107
3.402,-120.797973633,1.82952880859,0.322704315186
3.403,-111.402575684,1.84860229492,0.329570770264
3.404,-101.512683105,1.86004638672,0.334911346436
3.405,-90.6808959961,1.87168121338,0.340251922607
3.406,-79.3781616211,1.87931060791,0.3444480896
3.407,-68.0989746094,1.88312530518,0.348644256592
3.408,-57.7381347656,1.88312530518,0.351314544678
3.409,-46.9063476562,1.88312530518,0.353984832764
3.41,-36.0745605469,1.87168121338,0.355892181396
3.411,-24.7718261719,1.86386108398,0.357036590576
3.412,-12.5507446289,1.85241699219,0.357418060303
3.413,-0.777062988281,1.82952880859,0.357036590576
3.414,10.5256713867,1.81045532227,0.355892181396
3.415,22.2993530273,1.79138183594,0.35436630249
3.416,34.5204345703,1.75704956055,0.352077484131
3.417,45.8231689453,1.72653198242,0.349025726318
3.418,58.0677978516,1.69200897217,0.344829559326
3.419,68.8995849609,1.65386199951,0.340251922607
3.42,80.1787719727,1.61571502686,0.335292816162
3.421,90.5396118164,1.5661239624,0.329570770264
3.422,101.371398926,1.52015686035,0.323085784912
3.423,112.203186035,1.47438049316,0.316219329834
3.424,122.540478516,1.41716003418,0.308208465576
3.425,131.959423828,1.3635635376,0.299816131592
3.426,141.849316406,1.31015777588,0.291042327881
3.427,151.268261719,1.2414932251,0.281887054443
3.428,159.7453125,1.18026733398,0.271587371826
3.429,168.222363281,1.11541748047,0.261669158936
3.43,176.675866699,1.04656219482,0.250606536865
3.431,184.211022949,0.981712341309,0.239162445068
3.432,191.275231934,0.905227661133,0.227336883545
3.433,198.810388184,0.836563110352,0.215148925781
3.434,205.874597168,0.75626373291,0.202560424805
3.435,212.467858887,0.679969787598,0.189208984375
3.436,218.119226074,0.603485107422,0.175857543945
3.437,224.217993164,0.519561767578,0.162124633789
3.438,229.398413086,0.446891784668,0.148773193359
3.439,235.049780273,0.36678314209,0.13427734375
3.44,239.75925293,0.282669067383,0.119400024414
3.441,243.526831055,0.202560424805,0.104522705078
3.442,247.29440918,0.122261047363,0.0896453857422
3.443,250.591040039,0.0383377075195,0.0743865966797
3.444,253.416723633,-0.0419616699219,0.0591278076172
3.445,256.242407227,-0.125885009766,0.0431060791016
3.446,258.126196289,-0.209999084473,0.0274848937988
3.447,259.539038086,-0.290107727051,0.0118446350098
3.448,260.009985352,-0.370407104492,-0.0037956237793
3.449,260.951879883,-0.45051574707,-0.0198173522949
3.45,260.951879883,-0.530815124512,-0.035457611084
3.451,260.480932617,-0.607109069824,-0.051097869873
3.452,258.597143555,-0.691223144531,-0.0667381286621
3.453,256.713354492,-0.759887695313,-0.0819969177246
3.454,254.358618164,-0.832557678223,-0.0972557067871
3.455,251.061987305,-0.908851623535,-0.112133026123
3.456,247.765356445,-0.97770690918,-0.127010345459
3.457,243.99777832,-1.05018615723,-0.142269134521
3.458,238.817358398,-1.11522674561,-0.156002044678
3.459,233.636938477,-1.17626190186,-0.170097351074
3.46,227.985571289,-1.24492645264,-0.18383026123
3.461,221.863256836,-1.30233764648,-0.19718170166
3.462,215.764489746,-1.3557434082,-0.209770202637
3.463,209.171228027,-1.41677856445,-0.22274017334
3.464,201.636071777,-1.46656036377,-0.234565734863
3.465,193.629968262,-1.51233673096,-0.24600982666
3.466,186.094812012,-1.56192779541,-0.25707244873
3.467,178.559655762,-1.6040802002,-0.267753601074
3.468,170.106152344,-1.64222717285,-0.278053283691
3.469,161.158154297,-1.68418884277,-0.286827087402
3.47,153.152050781,-1.7147064209,-0.29598236084
3.471,144.675,-1.74541473389,-0.304374694824
3.472,135.727001953,-1.77211761475,-0.313148498535
3.473,126.779003906,-1.79119110107,-0.320014953613
3.474,116.912658691,-1.81789398193,-0.326881408691
3.475,105.609924316,-1.82933807373,-0.33260345459
3.476,95.2490844727,-1.84459686279,-0.338325500488
3.477,84.8882446289,-1.85604095459,-0.343284606934
3.478,73.1381103516,-1.85985565186,-0.347862243652
3.479,60.8934814453,-1.85985565186,-0.350914001465
3.48,48.1779052734,-1.85985565186,-0.353202819824
3.481,36.4042236328,-1.85222625732,-0.355491638184
3.482,25.5959838867,-1.84078216553,-0.356254577637
3.483,14.2932495117,-1.83696746826,-0.357398986816
3.484,2.04862060547,-1.81407928467,-0.35701751709
3.485,-9.25411376953,-1.79500579834,-0.356254577637
3.486,-20.5568481445,-1.77593231201,-0.354347229004
3.487,-31.3650878906,-1.74922943115,-0.352439880371
3.488,-43.1387695312,-1.71852111816,-0.349388122559
3.489,-53.9705566406,-1.68800354004,-0.34595489502
3.49,-64.3313964844,-1.64604187012,-0.342140197754
3.491,-76.5524780273,-1.6040802002,-0.337181091309
3.492,-87.3842651367,-1.56574249268,-0.331840515137
3.493,-98.2160522461,-1.51615142822,-0.324974060059
3.494,-109.047839355,-1.47037506104,-0.318870544434
3.495,-118.91418457,-1.42078399658,-0.311241149902
3.496,-129.275024414,-1.35955810547,-0.303230285645
3.497,-138.693969727,-1.30996704102,-0.29483795166
3.498,-148.583862305,-1.2487411499,-0.285301208496
3.499,-157.060913086,-1.18389129639,-0.275764465332
3.5,-165.537963867,-1.12285614014,-0.265846252441
3.501,-173.52052002,-1.05400085449,-0.254783630371
3.502,-181.526623535,-0.985336303711,-0.244102478027
3.503,-189.061779785,-0.912666320801,-0.232276916504
3.504,-196.596936035,-0.840187072754,-0.22045135498
3.505,-203.66114502,-0.767517089844,-0.207481384277
3.506,-210.254406738,-0.695037841797,-0.195274353027
3.507,-216.353173828,-0.61092376709,-0.181541442871
3.508,-223.417382812,-0.542259216309,-0.168571472168
3.509,-228.597802734,-0.454330444336,-0.154094696045
3.51,-234.249169922,-0.374221801758,-0.140361785889
3.511,-238.958642578,-0.297737121582,-0.125484466553
3.512,-243.197167969,-0.213813781738,-0.110607147217
3.513,-247.435693359,-0.133514404297,-0.0961112976074
3.514,-250.732324219,-0.0495910644531,-0.0804710388184
3.515,-254.499902344,0.0345230102539,-0.0648307800293
3.516,-256.854638672,0.114631652832,-0.0499534606934
3.517,-258.738427734,0.198745727539,-0.0339317321777
3.518,-260.622216797,0.275039672852,-0.0182914733887
3.519,-261.564111328,0.362968444824,-0.00265121459961
3.52,-262.506005859,0.439262390137,0.0129890441895
3.521,-262.506005859,0.515747070313,0.0290107727051
3.522,-261.564111328,0.599670410156,0.0450134277344
3.523,-260.622216797,0.676155090332,0.0602722167969
3.524,-258.738427734,0.752449035645,0.0755310058594
3.525,-256.854638672,0.832748413086,0.0911712646484
3.526,-254.028955078,0.897598266602,0.106430053711
3.527,-250.261376953,0.974082946777,0.121307373047
3.528,-246.493798828,1.04274749756,0.136184692383
3.529,-242.255273437,1.10778808594,0.150299072266
3.53,-237.074853516,1.17645263672,0.164413452148
3.531,-231.423486328,1.2336730957,0.178146362305
3.532,-225.772119141,1.30252838135,0.191497802734
3.533,-218.707910156,1.35974884033,0.204467773438
3.534,-212.138195801,1.41334533691,0.217056274414
3.535,-205.073986816,1.4705657959,0.229625701904
3.536,-197.538830566,1.51252746582,0.241069793701
3.537,-190.474621582,1.5661239624,0.252513885498
3.538,-181.526623535,1.61190032959,0.262813568115
3.539,-173.52052002,1.65004730225,0.273113250732
3.54,-165.067016602,1.69200897217,0.282649993896
3.541,-156.58996582,1.72653198242,0.291805267334
3.542,-147.641967773,1.75323486328,0.300579071045
3.543,-138.223022461,1.78756713867,0.308589935303
3.544,-129.275024414,1.81427001953,0.315837860107
3.545,-119.856079102,1.82952880859,0.322704315186
3.546,-110.460681152,1.85241699219,0.329189300537
3.547,-99.628894043,1.86386108398,0.334911346436
3.548,-89.7390014648,1.87168121338,0.339870452881
3.549,-78.9072143555,1.88312530518,0.344066619873
3.55,-68.569921875,1.88312530518,0.348262786865
3.551,-56.7962402344,1.88312530518,0.351314544678
3.552,-45.0225585937,1.88312530518,0.353603363037
3.553,-33.2488769531,1.87168121338,0.355129241943
3.554,-21.0277954102,1.86386108398,0.356273651123
3.555,-8.78316650391,1.85241699219,0.35665512085
3.556,2.51956787109,1.82952880859,0.35551071167
3.557,13.8223022461,1.81045532227,0.35436630249
3.558,24.6540893555,1.78375244141,0.352840423584
3.559,37.3461181641,1.75323486328,0.350170135498
3.56,49.1197998047,1.72271728516,0.346736907959
3.561,60.8934814453,1.69200897217,0.342540740967
3.562,71.2543212891,1.64623260498,0.337963104248
3.563,82.0625610352,1.60808563232,0.332622528076
3.564,92.8943481445,1.5661239624,0.326900482178
3.565,103.726135254,1.51634216309,0.3200340271
3.566,114.086975098,1.46675109863,0.312786102295
3.567,124.424267578,1.40953063965,0.305156707764
3.568,134.314160156,1.35593414307,0.296382904053
3.569,142.791210937,1.29871368408,0.287990570068
3.57,152.21015625,1.2336730957,0.278453826904
3.571,160.216259766,1.17263793945,0.268154144287
3.572,168.693310547,1.10778808594,0.25785446167
3.573,176.204919434,1.03511810303,0.2467918396
3.574,184.211022949,0.970268249512,0.235729217529
3.575,190.333337402,0.897598266602,0.223541259766
3.576,197.868493652,0.825119018555,0.211715698242
3.577,204.932702637,0.748634338379,0.198745727539
3.578,211.525964355,0.672340393066,0.186157226563
3.579,217.648278809,0.595855712891,0.172805786133
3.58,222.805151367,0.515747070313,0.159072875977
3.581,228.456518555,0.435447692871,0.144958496094
3.582,233.636938477,0.355339050293,0.130844116211
3.583,238.817358398,0.271224975586,0.116348266602
3.584,243.055883789,0.191116333008,0.101470947266
3.585,246.352514648,0.110816955566,0.0865936279297
3.586,250.120092773,0.023078918457,0.0713348388672
3.587,252.474829102,-0.0572204589844,0.0560760498047
3.588,254.82956543,-0.141143798828,0.0408172607422
3.589,256.713354492,-0.22144317627,0.0248146057129
3.59,258.597143555,-0.301551818848,0.00955581665039
3.591,259.06809082,-0.381851196289,-0.00646591186523
3.592,259.06809082,-0.461959838867,-0.0221061706543
3.593,259.06809082,-0.542259216309,-0.0377464294434
3.594,258.126196289,-0.614738464355,-0.0530052185059
3.595,256.242407227,-0.698852539063,-0.0690269470215
3.596,254.358618164,-0.771331787109,-0.0839042663574
3.597,252.003881836,-0.84400177002,-0.0991630554199
3.598,248.236303711,-0.920295715332,-0.114040374756
3.599,244.939672852,-0.989151000977,-0.128917694092
3.6,241.643041992,-1.05781555176,-0.143413543701
3.601,236.933569336,-1.1266708374,-0.157527923584
3.602,231.753149414,-1.18770599365,-0.17162322998
3.603,225.630834961,-1.2487411499,-0.18497467041
3.604,219.508520508,-1.31378173828,-0.19832611084
3.605,213.409753418,-1.3671875,-0.21053314209
3.606,206.816491699,-1.42078399658,-0.223121643066
3.607,199.281335449,-1.4741897583,-0.23494720459
3.608,190.804284668,-1.51996612549,-0.246391296387
3.609,183.740075684,-1.56955718994,-0.257453918457
3.61,175.733972168,-1.60789489746,-0.267372131348
3.611,166.809521484,-1.64604187012,-0.277290344238
3.612,158.332470703,-1.6918182373,-0.286827087402
3.613,149.855419922,-1.72233581543,-0.29598236084
3.614,140.436474609,-1.74922943115,-0.303993225098
3.615,131.017529297,-1.77974700928,-0.311241149902
3.616,121.622131348,-1.79882049561,-0.318870544434
3.617,113.145080566,-1.81407928467,-0.325355529785
3.618,104.19708252,-1.83696746826,-0.33145904541
3.619,94.778137207,-1.84459686279,-0.336799621582
3.62,84.4172973633,-1.85222625732,-0.342140197754
3.621,73.1381103516,-1.86367034912,-0.34595489502
3.622,60.8934814453,-1.85985565186,-0.349006652832
3.623,49.1197998047,-1.85985565186,-0.351676940918
3.624,36.8751708984,-1.85222625732,-0.353584289551
3.625,25.1250366211,-1.84459686279,-0.355110168457
3.626,13.8223022461,-1.833152771,-0.35587310791
3.627,3.46146240234,-1.81789398193,-0.355491638184
3.628,-7.37032470703,-1.79500579834,-0.35472869873
3.629,-19.6149536133,-1.77211761475,-0.353584289551
3.63,-31.3650878906,-1.74541473389,-0.351295471191
3.631,-43.6097167969,-1.71089172363,-0.348243713379
3.632,-55.3833984375,-1.68418884277,-0.344429016113
3.633,-66.2151855469,-1.64222717285,-0.340232849121
3.634,-77.4943725586,-1.60026550293,-0.334892272949
3.635,-88.326159668,-1.56192779541,-0.329933166504
3.636,-99.1579467773,-1.51233673096,-0.323448181152
3.637,-109.989733887,-1.4627456665,-0.316581726074
3.638,-119.856079102,-1.41296386719,-0.308952331543
3.639,-129.74597168,-1.3557434082,-0.301322937012
3.64,-139.164916992,-1.29470825195,-0.292549133301
3.641,-148.583862305,-1.23729705811,-0.283393859863
3.642,-157.531860352,-1.17626190186,-0.273857116699
3.643,-166.479858398,-1.11141204834,-0.263557434082
3.644,-174.462414551,-1.0425567627,-0.252876281738
3.645,-182.468518066,-0.973892211914,-0.241813659668
3.646,-190.003674316,-0.90503692627,-0.229988098145
3.647,-197.538830566,-0.828742980957,-0.218162536621
3.648,-204.603039551,-0.756072998047,-0.205574035645
3.649,-211.19630127,-0.68359375,-0.192985534668
3.65,-217.295068359,-0.599479675293,-0.179252624512
3.651,-222.946435547,-0.527000427246,-0.166282653809
3.652,-228.597802734,-0.446701049805,-0.151805877686
3.653,-234.249169922,-0.362777709961,-0.137691497803
3.654,-238.958642578,-0.286293029785,-0.123195648193
3.655,-243.668115234,-0.202369689941,-0.108318328857
3.656,-246.964746094,-0.1220703125,-0.0934410095215
3.657,-250.732324219,-0.0419616699219,-0.0785636901855
3.658,-254.499902344,0.0459671020508,-0.0629234313965
3.659,-256.854638672,0.126075744629,-0.0472831726074
3.66,-259.209375,0.210189819336,-0.0320243835449
3.661,-260.622216797,0.286483764648,-0.0160026550293
3.662,-261.564111328,0.374412536621,-0.000362396240234
3.663,-262.035058594,0.450706481934,0.0152778625488
3.664,-262.035058594,0.527191162109,0.0312805175781
3.665,-262.035058594,0.611114501953,0.0465393066406
3.666,-260.622216797,0.687599182129,0.0625610351563
3.667,-258.738427734,0.760078430176,0.0778198242188
3.668,-256.383691406,0.840377807617,0.0934600830078
3.669,-253.087060547,0.909042358398,0.108337402344
3.67,-248.848535156,0.981712341309,0.12321472168
3.671,-244.610009766,1.05419158936,0.137710571289
3.672,-240.371484375,1.11923217773,0.152587890625
3.673,-234.720117187,1.18408203125,0.165939331055
3.674,-229.539697266,1.24530792236,0.180053710938
3.675,-224.359277344,1.31015777588,0.193023681641
3.676,-217.766015625,1.36737823486,0.205993652344
3.677,-210.725354004,1.42097473145,0.218200683594
3.678,-203.66114502,1.47438049316,0.230388641357
3.679,-196.12598877,1.52778625488,0.242214202881
3.68,-188.59083252,1.57375335693,0.253658294678
3.681,-180.584729004,1.61571502686,0.263576507568
3.682,-172.578625488,1.65767669678,0.273876190186
3.683,-163.654174805,1.69200897217,0.28341293335
3.684,-154.706176758,1.73034667969,0.292949676514
3.685,-145.758178711,1.75704956055,0.301342010498
3.686,-137.28112793,1.79138183594,0.309352874756
3.687,-127.391235352,1.81427001953,0.316600799561
3.688,-117.995837402,1.83334350586,0.323467254639
3.689,-108.105944824,1.85241699219,0.329570770264
3.69,-97.2741577148,1.86786651611,0.335292816162
3.691,-87.3842651367,1.87549591064,0.340251922607
3.692,-76.5524780273,1.88312530518,0.343685150146
3.693,-65.2732910156,1.88694000244,0.347881317139
3.694,-53.499609375,1.87931060791,0.350933074951
3.695,-43.6097167969,1.88312530518,0.353221893311
3.696,-32.3069824219,1.87549591064,0.354747772217
3.697,-20.5568481445,1.86004638672,0.35551071167
3.698,-8.78316650391,1.84478759766,0.35551071167
3.699,3.46146240234,1.82952880859,0.35551071167
3.7,16.1770385742,1.80282592773,0.353603363037
3.701,29.3400146484,1.78375244141,0.351696014404
3.702,40.6427490234,1.74942016602,0.349025726318
3.703,52.4164306641,1.71508789063,0.345211029053
3.704,63.7191650391,1.68437957764,0.341014862061
3.705,74.0800048828,1.64241790771,0.336055755615
3.706,84.8882446289,1.60427093506,0.33109664917
3.707,95.2490844727,1.55849456787,0.324993133545
3.708,104.668029785,1.50489807129,0.318508148193
3.709,114.557922363,1.4591217041,0.310878753662
3.71,123.011425781,1.40953063965,0.303630828857
3.711,133.372265625,1.34449005127,0.294857025146
3.712,143.262158203,1.29108428955,0.286083221436
3.713,152.681103516,1.22985839844,0.276546478271
3.714,161.158154297,1.16119384766,0.266628265381
3.715,169.635205078,1.10015869141,0.256328582764
3.716,178.088708496,1.0274887085,0.244884490967
3.717,186.094812012,0.958824157715,0.233821868896
3.718,193.159020996,0.88996887207,0.221633911133
3.719,199.752282715,0.813674926758,0.209426879883
3.72,206.816491699,0.741004943848,0.19645690918
3.721,212.938806152,0.66089630127,0.183868408203
3.722,218.59017334,0.584411621094,0.170135498047
3.723,224.217993164,0.508117675781,0.156784057617
3.724,229.398413086,0.424003601074,0.142288208008
3.725,234.107885742,0.347709655762,0.128173828125
3.726,238.817358398,0.259780883789,0.113677978516
3.727,242.584936523,0.179672241211,0.0991821289063
3.728,246.352514648,0.0993728637695,0.0839233398438
3.729,249.649145508,0.0116348266602,0.0686645507813
3.73,252.474829102,-0.0648498535156,0.0534057617188
3.731,254.358618164,-0.148773193359,0.0377655029297
3.732,256.242407227,-0.232887268066,0.0225257873535
3.733,257.655249023,-0.309181213379,0.00688552856445
3.734,258.597143555,-0.393295288086,-0.00875473022461
3.735,258.597143555,-0.473403930664,-0.0243949890137
3.736,258.126196289,-0.553703308105,-0.0400352478027
3.737,257.655249023,-0.629997253418,-0.0552940368652
3.738,255.771459961,-0.706481933594,-0.0709342956543
3.739,253.887670898,-0.782775878906,-0.0861930847168
3.74,251.061987305,-0.851631164551,-0.101070404053
3.741,248.236303711,-0.927925109863,-0.115947723389
3.742,243.99777832,-0.996780395508,-0.130825042725
3.743,240.230200195,-1.06544494629,-0.145320892334
3.744,235.520727539,-1.13048553467,-0.15905380249
3.745,229.869360352,-1.19915008545,-0.173149108887
3.746,224.217993164,-1.2601852417,-0.186500549316
3.747,218.59017334,-1.32141113281,-0.199851989746
3.748,211.525964355,-1.37481689453,-0.212059020996
3.749,204.932702637,-1.42841339111,-0.224266052246
3.75,197.868493652,-1.48181915283,-0.23609161377
3.751,190.804284668,-1.52759552002,-0.247535705566
3.752,182.327233887,-1.57737731934,-0.25821685791
3.753,174.321130371,-1.61552429199,-0.268516540527
3.754,165.396679687,-1.65748596191,-0.278434753418
3.755,157.390576172,-1.69563293457,-0.287590026855
3.756,149.384472656,-1.7261505127,-0.296363830566
3.757,139.494580078,-1.75304412842,-0.304374694824
3.758,129.133740234,-1.78356170654,-0.312385559082
3.759,119.738342285,-1.80263519287,-0.31925201416
3.76,111.261291504,-1.8217086792,-0.325355529785
3.761,101.842346191,-1.84078216553,-0.33145904541
3.762,91.9524536133,-1.84841156006,-0.336799621582
3.763,82.0625610352,-1.85604095459,-0.341758728027
3.764,71.2543212891,-1.86367034912,-0.34595489502
3.765,60.4225341797,-1.86367034912,-0.349006652832
3.766,49.5907470703,-1.85985565186,-0.351676940918
3.767,38.2880126953,-1.85604095459,-0.353584289551
3.768,26.9852783203,-1.84078216553,-0.355110168457
3.769,14.7641967773,-1.82552337646,-0.355491638184
3.77,2.99051513672,-1.81407928467,-0.355491638184
3.771,-9.25411376953,-1.79119110107,-0.354347229004
3.772,-21.0277954102,-1.76448822021,-0.352821350098
3.773,-32.7779296875,-1.74541473389,-0.350532531738
3.774,-44.5516113281,-1.71089172363,-0.347862243652
3.775,-56.3252929687,-1.67274475098,-0.344047546387
3.776,-67.1570800781,-1.63841247559,-0.339851379395
3.777,-78.9072143555,-1.5926361084,-0.334892272949
3.778,-90.2099487305,-1.55048370361,-0.328788757324
3.779,-101.04173584,-1.50852203369,-0.323066711426
3.78,-111.402575684,-1.45511627197,-0.315818786621
3.781,-121.739868164,-1.40533447266,-0.308570861816
3.782,-131.629760742,-1.35192871094,-0.300178527832
3.783,-141.048706055,-1.28707885742,-0.291023254395
3.784,-149.996704102,-1.23348236084,-0.281867980957
3.785,-158.473754883,-1.16863250732,-0.272331237793
3.786,-167.398205566,-1.09977722168,-0.262031555176
3.787,-175.404309082,-1.03874206543,-0.251350402832
3.788,-183.410412598,-0.966262817383,-0.240287780762
3.789,-190.945568848,-0.889778137207,-0.228462219238
3.79,-198.009777832,-0.821113586426,-0.216636657715
3.791,-205.544934082,-0.74462890625,-0.203666687012
3.792,-212.138195801,-0.672149658203,-0.190696716309
3.793,-218.236962891,-0.591850280762,-0.177345275879
3.794,-223.888330078,-0.515556335449,-0.163631439209
3.795,-229.539697266,-0.439071655273,-0.150279998779
3.796,-234.720117187,-0.351333618164,-0.13578414917
3.797,-239.900537109,-0.274848937988,-0.121288299561
3.798,-244.1390625,-0.19474029541,-0.106792449951
3.799,-247.906640625,-0.106811523438,-0.0911521911621
3.8,-251.203271484,-0.0343322753906,-0.0766563415527
3.801,-254.499902344,0.053596496582,-0.0606346130371
3.802,-256.854638672,0.137519836426,-0.0453758239746
3.803,-259.209375,0.217819213867,-0.029354095459
3.804,-260.622216797,0.30574798584,-0.0137138366699
3.805,-261.564111328,0.382041931152,0.00154495239258
3.806,-261.564111328,0.462341308594,0.0175666809082
3.807,-261.564111328,0.538635253906,0.0335693359375
3.808,-261.093164062,0.618934631348,0.048828125
3.809,-260.151269531,0.699043273926,0.0644683837891
3.81,-258.267480469,0.771713256836,0.0801086425781
3.811,-255.441796875,0.848007202148,0.0949859619141
3.812,-252.616113281,0.920486450195,0.110626220703
3.813,-248.848535156,0.98934173584,0.125122070313
3.814,-245.080957031,1.06182098389,0.139999389648
3.815,-240.371484375,1.12686157227,0.154113769531
3.816,-234.720117187,1.19171142578,0.167846679688
3.817,-229.06875,1.26056671143,0.18196105957
3.818,-222.946435547,1.31397247314,0.194931030273
3.819,-216.824121094,1.37500762939,0.20751953125
3.82,-209.783459473,1.42860412598,0.220108032227
3.821,-202.719250488,1.4820098877,0.23229598999
3.822,-195.184094238,1.53541564941,0.243740081787
