"Latest: Time (s)","Latest: Potential 2 (mV)","Latest: Potential 1 (V)","Latest: Current (A)"
3.962,94.778137207,1.42097473145,0.387935638428
3.963,98.545715332,1.38645172119,0.381832122803
3.964,102.784240723,1.35974884033,0.375347137451
3.965,107.022766113,1.32160186768,0.368480682373
3.966,111.261291504,1.29108428955,0.361995697021
3.967,115.028869629,1.26056671143,0.354747772217
3.968,118.796447754,1.22222900391,0.347499847412
3.969,122.093078613,1.18789672852,0.339870452881
3.97,125.837109375,1.15356445313,0.332622528076
3.971,129.6046875,1.11541748047,0.324611663818
3.972,132.901318359,1.08489990234,0.316600799561
3.973,136.197949219,1.03893280029,0.308208465576
3.974,139.023632812,1.0046005249,0.299816131592
3.975,142.320263672,0.96263885498,0.290660858154
3.976,145.616894531,0.924301147461,0.281887054443
3.977,148.442578125,0.88996887207,0.272731781006
3.978,151.268261719,0.844192504883,0.263576507568
3.979,154.093945312,0.806045532227,0.254421234131
3.98,156.448681641,0.75626373291,0.24450302124
3.981,159.274365234,0.718116760254,0.234966278076
3.982,162.100048828,0.676155090332,0.224685668945
3.983,164.454785156,0.630378723145,0.214767456055
3.984,166.809521484,0.588226318359,0.204467773438
3.985,169.164257812,0.542449951172,0.194549560547
3.986,171.495446777,0.50048828125,0.183868408203
3.987,173.37923584,0.454521179199,0.173568725586
3.988,175.733972168,0.408744812012,0.162887573242
3.989,177.146813965,0.36678314209,0.151824951172
3.99,178.559655762,0.321006774902,0.141143798828
3.991,179.972497559,0.275039672852,0.130462646484
3.992,181.385339355,0.225448608398,0.119400024414
3.993,182.798181152,0.183486938477,0.108337402344
3.994,184.211022949,0.137519836426,0.0968933105469
3.995,185.15291748,0.0917434692383,0.0858306884766
3.996,186.094812012,0.0421524047852,0.0743865966797
3.997,187.036706543,-0.00362396240234,0.0629425048828
3.998,187.978601074,-0.0457763671875,0.0511169433594
3.999,188.920495605,-0.0953674316406,0.0400543212891
4,189.391442871,-0.137329101563,0.0290107727051
4.001,189.391442871,-0.187110900879,0.0175666809082
4.002,189.862390137,-0.232887268066,0.00574111938477
4.003,189.862390137,-0.274848937988,-0.00608444213867
4.004,189.391442871,-0.324630737305,-0.017147064209
4.005,189.391442871,-0.366592407227,-0.0285911560059
4.006,188.920495605,-0.412368774414,-0.0396537780762
4.007,188.44954834,-0.458145141602,-0.0518608093262
4.008,187.507653809,-0.500297546387,-0.0621604919434
4.009,187.036706543,-0.546073913574,-0.0739860534668
4.01,186.565759277,-0.591850280762,-0.0854301452637
4.011,185.15291748,-0.633811950684,-0.096492767334
4.012,184.681970215,-0.679779052734,-0.107555389404
4.013,182.798181152,-0.717926025391,-0.118618011475
4.014,181.856286621,-0.763702392578,-0.129299163818
4.015,180.91439209,-0.802040100098,-0.140361785889
4.016,179.030603027,-0.84400177002,-0.151424407959
4.017,177.146813965,-0.882148742676,-0.161724090576
4.018,175.263024902,-0.920295715332,-0.172386169434
4.019,173.37923584,-0.966262817383,-0.183067321777
4.02,171.024499512,-1.00440979004,-0.193367004395
4.021,168.693310547,-1.0425567627,-0.203285217285
4.022,166.809521484,-1.07688903809,-0.213203430176
4.023,163.512890625,-1.11141204834,-0.223121643066
4.024,161.158154297,-1.149559021,-0.23265838623
4.025,158.803417969,-1.18389129639,-0.242195129395
4.026,155.977734375,-1.22203826904,-0.251731872559
4.027,153.622998047,-1.25637054443,-0.260887145996
4.028,151.268261719,-1.28707885742,-0.27042388916
4.029,147.971630859,-1.32141113281,-0.278816223145
4.03,145.145947266,-1.35192871094,-0.287971496582
4.031,142.791210937,-1.38244628906,-0.296363830566
4.032,139.965527344,-1.41296386719,-0.304374694824
4.033,136.668896484,-1.43985748291,-0.312767028809
4.034,133.372265625,-1.47037506104,-0.320777893066
4.035,130.075634766,-1.49707794189,-0.328407287598
4.036,126.779003906,-1.51615142822,-0.336418151855
4.037,123.482373047,-1.54666900635,-0.34366607666
4.038,120.209289551,-1.56955718994,-0.350532531738
4.039,116.441711426,-1.5926361084,-0.357398986816
4.04,112.674133301,-1.61170959473,-0.364246368408
4.041,108.43560791,-1.63078308105,-0.37073135376
4.042,104.668029785,-1.65748596191,-0.376834869385
4.043,100.90045166,-1.67655944824,-0.383319854736
4.044,96.1909790039,-1.6918182373,-0.389041900635
4.045,92.8943481445,-1.71089172363,-0.394382476807
4.046,88.6558227539,-1.7261505127,-0.399723052979
4.047,84.4172973633,-1.74160003662,-0.404682159424
4.048,80.6497192383,-1.75685882568,-0.409641265869
4.049,76.4111938477,-1.76448822021,-0.413837432861
4.05,72.1962158203,-1.77974700928,-0.41841506958
4.051,67.9576904297,-1.78737640381,-0.422229766846
4.052,63.7191650391,-1.79500579834,-0.426044464111
4.053,59.0096923828,-1.80263519287,-0.42947769165
4.054,54.7711669922,-1.8102645874,-0.432529449463
4.055,50.5326416016,-1.81407928467,-0.435581207275
4.056,45.8231689453,-1.8217086792,-0.438251495361
4.057,41.1136962891,-1.8217086792,-0.440921783447
4.058,36.8751708984,-1.82552337646,-0.44282913208
4.059,32.6366455078,-1.8217086792,-0.444355010986
4.06,27.9271728516,-1.8217086792,-0.446262359619
4.061,23.7121948242,-1.82552337646,-0.447406768799
4.062,19.002722168,-1.81789398193,-0.448551177979
4.063,14.2932495117,-1.81407928467,-0.449314117432
4.064,10.0547241211,-1.81407928467,-0.450077056885
4.065,6.28714599609,-1.80644989014,-0.450077056885
4.066,2.04862060547,-1.79500579834,-0.450077056885
4.067,-2.18990478516,-1.79119110107,-0.450077056885
4.068,-6.42843017578,-1.77974700928,-0.449695587158
4.069,-10.6669555664,-1.77211761475,-0.448932647705
4.07,-15.3764282227,-1.76067352295,-0.447788238525
4.071,-20.0859008789,-1.74541473389,-0.446643829346
4.072,-25.2427734375,-1.73397064209,-0.444736480713
4.073,-30.4231933594,-1.7147064209,-0.443210601807
4.074,-36.0745605469,-1.69944763184,-0.440921783447
4.075,-41.2549804687,-1.68418884277,-0.438251495361
4.076,-45.964453125,-1.66511535645,-0.435199737549
4.077,-50.6739257812,-1.64222717285,-0.432147979736
4.078,-55.3833984375,-1.61933898926,-0.428714752197
4.079,-60.0928710937,-1.59645080566,-0.424900054932
4.08,-64.80234375,-1.5811920166,-0.421466827393
4.081,-68.569921875,-1.55429840088,-0.416889190674
4.082,-73.255847168,-1.52759552002,-0.412693023682
4.083,-77.9653198242,-1.50470733643,-0.40735244751
4.084,-82.6747924805,-1.47800445557,-0.402774810791
4.085,-86.9133178711,-1.45130157471,-0.397434234619
4.086,-91.1518432617,-1.42459869385,-0.392093658447
4.087,-95.3903686523,-1.39007568359,-0.385608673096
4.088,-99.628894043,-1.36337280273,-0.379886627197
4.089,-103.396472168,-1.33285522461,-0.373783111572
4.09,-108.105944824,-1.30233764648,-0.367298126221
4.091,-111.873522949,-1.27182006836,-0.360450744629
4.092,-115.641101074,-1.23348236084,-0.353202819824
4.093,-119.856079102,-1.20296478271,-0.345573425293
4.094,-123.623657227,-1.16481781006,-0.338325500488
4.095,-126.920288086,-1.1266708374,-0.330696105957
4.096,-130.687866211,-1.09214782715,-0.323066711426
4.097,-134.455444336,-1.05400085449,-0.315055847168
4.098,-137.28112793,-1.0196685791,-0.306282043457
4.099,-140.577758789,-0.981521606445,-0.297508239746
4.1,-143.874389648,-0.93936920166,-0.289115905762
4.101,-147.171020508,-0.901222229004,-0.279960632324
4.102,-149.996704102,-0.859260559082,-0.271186828613
4.103,-152.822387695,-0.81729888916,-0.261650085449
4.104,-155.648071289,-0.778961181641,-0.252113342285
4.105,-158.002807617,-0.733184814453,-0.242576599121
4.106,-161.770385742,-0.695037841797,-0.233039855957
4.107,-163.654174805,-0.649261474609,-0.223503112793
4.108,-166.479858398,-0.607109069824,-0.212821960449
4.109,-168.811047363,-0.565147399902,-0.203285217285
4.11,-170.694836426,-0.519371032715,-0.192604064941
4.111,-173.049572754,-0.47721862793,-0.182304382324
4.112,-174.933361816,-0.431442260742,-0.172004699707
4.113,-176.817150879,-0.385665893555,-0.160961151123
4.114,-178.700939941,-0.339889526367,-0.150661468506
4.115,-180.113781738,-0.297737121582,-0.139217376709
4.116,-181.526623535,-0.251960754395,-0.128536224365
4.117,-182.939465332,-0.202369689941,-0.117473602295
4.118,-184.352307129,-0.160217285156,-0.106410980225
4.119,-185.29420166,-0.110626220703,-0.0953483581543
4.12,-186.236096191,-0.0724792480469,-0.084285736084
4.121,-187.177990723,-0.0228881835938,-0.0728416442871
4.122,-188.59083252,0.0268936157227,-0.0610160827637
4.123,-189.532727051,0.0688552856445,-0.0503349304199
4.124,-190.003674316,0.118446350098,-0.0385093688965
4.125,-190.474621582,0.160598754883,-0.0274467468262
4.126,-190.474621582,0.210189819336,-0.0156211853027
4.127,-190.945568848,0.255966186523,-0.00417709350586
4.128,-190.945568848,0.297927856445,0.00726699829102
4.129,-191.887463379,0.351524353027,0.0187110900879
4.13,-191.416516113,0.393486022949,0.0297546386719
4.131,-190.945568848,0.439262390137,0.0415802001953
4.132,-190.003674316,0.477600097656,0.0526428222656
4.133,-189.061779785,0.523376464844,0.0640869140625
4.134,-189.061779785,0.572967529297,0.0755310058594
4.135,-188.59083252,0.615119934082,0.0869750976563
4.136,-187.177990723,0.657081604004,0.0980377197266
4.137,-186.236096191,0.699043273926,0.109481811523
4.138,-185.29420166,0.744819641113,0.120544433594
4.139,-183.881359863,0.779342651367,0.131225585938
4.14,-182.939465332,0.825119018555,0.142288208008
4.141,-181.526623535,0.870895385742,0.153350830078
4.142,-180.113781738,0.905227661133,0.164031982422
4.143,-178.229992676,0.947380065918,0.173950195313
4.144,-176.346203613,0.985527038574,0.185012817383
4.145,-174.462414551,1.02367401123,0.194931030273
4.146,-172.578625488,1.06563568115,0.205993652344
4.147,-170.22388916,1.10015869141,0.215530395508
4.148,-167.398205566,1.13830566406,0.225811004639
4.149,-165.067016602,1.17263793945,0.235729217529
4.15,-161.770385742,1.20697021484,0.245265960693
4.151,-159.88659668,1.24530792236,0.254802703857
4.152,-156.58996582,1.27582550049,0.263957977295
4.153,-153.764282227,1.31397247314,0.273494720459
4.154,-150.938598633,1.340675354,0.28226852417
4.155,-148.112915039,1.37500762939,0.291042327881
4.156,-145.287231445,1.40571594238,0.299816131592
4.157,-142.461547852,1.43241882324,0.308208465576
4.158,-139.164916992,1.46675109863,0.316219329834
4.159,-135.868286133,1.48582458496,0.324611663818
4.16,-132.571655273,1.52015686035,0.33224105835
4.161,-128.804077148,1.54685974121,0.339488983154
4.162,-125.036499023,1.5661239624,0.347118377686
4.163,-121.739868164,1.59282684326,0.35436630249
4.164,-117.524890137,1.61571502686,0.361232757568
4.165,-113.757312012,1.63860321045,0.36771774292
4.166,-109.518786621,1.65767669678,0.374584197998
4.167,-105.751208496,1.67293548584,0.380687713623
4.168,-101.512683105,1.69582366943,0.386409759521
4.169,-97.2741577148,1.71508789063,0.39213180542
4.17,-93.5065795898,1.72653198242,0.397853851318
4.171,-89.2680541992,1.74942016602,0.40319442749
4.172,-85.0295288086,1.76086425781,0.408153533936
4.173,-81.2619506836,1.77612304688,0.412731170654
4.174,-77.4943725586,1.78756713867,0.417308807373
4.175,-73.255847168,1.79901123047,0.421867370605
4.176,-68.0989746094,1.81045532227,0.425300598145
4.177,-63.8604492187,1.82189941406,0.42911529541
4.178,-59.6219238281,1.82189941406,0.432548522949
4.179,-55.3833984375,1.83334350586,0.435600280762
4.18,-51.1448730469,1.83715820313,0.438652038574
4.181,-46.4354003906,1.84097290039,0.440940856934
4.182,-41.7259277344,1.84478759766,0.44361114502
4.183,-36.5455078125,1.84478759766,0.445899963379
4.184,-32.7779296875,1.84860229492,0.447425842285
4.185,-27.5975097656,1.85241699219,0.449333190918
4.186,-23.358984375,1.84097290039,0.450096130371
4.187,-18.673059082,1.84478759766,0.451240539551
4.188,-13.4926391602,1.84097290039,0.452003479004
4.189,-8.78316650391,1.83334350586,0.452003479004
4.19,-4.54464111328,1.82952880859,0.452766418457
4.191,0.164831542969,1.82189941406,0.45238494873
4.192,4.87430419922,1.81427001953,0.451622009277
4.193,9.58377685547,1.806640625,0.450859069824
4.194,13.8223022461,1.79138183594,0.450096130371
4.195,18.5317749023,1.77993774414,0.448570251465
4.196,23.2412475586,1.76849365234,0.447425842285
4.197,27.9271728516,1.74942016602,0.444755554199
4.198,33.1075927734,1.73797607422,0.442848205566
4.199,37.8170654297,1.72271728516,0.440559387207
4.2,42.0555908203,1.70726776123,0.437889099121
4.201,46.7650634766,1.6881942749,0.435218811035
4.202,51.4745361328,1.66530609131,0.431785583496
4.203,55.2421142578,1.65004730225,0.428352355957
4.204,59.9515869141,1.62715911865,0.424537658691
4.205,64.6610595703,1.60427093506,0.420341491699
4.206,68.8995849609,1.58138275146,0.416164398193
4.207,72.6671630859,1.55467987061,0.411586761475
4.208,76.8821411133,1.53160095215,0.406246185303
4.209,81.1206665039,1.50489807129,0.401668548584
4.21,85.8301391602,1.4705657959,0.395946502686
4.211,89.5977172852,1.4476776123,0.39098739624
4.212,93.3652954102,1.42097473145,0.384883880615
4.213,97.1328735352,1.38645172119,0.378398895264
4.214,100.90045166,1.35974884033,0.372676849365
4.215,105.138977051,1.32541656494,0.366191864014
4.216,108.906555176,1.29489898682,0.359325408936
4.217,112.674133301,1.26056671143,0.352458953857
4.218,116.441711426,1.22222900391,0.345211029053
4.219,120.209289551,1.19171142578,0.337963104248
4.22,123.482373047,1.14974975586,0.330715179443
4.221,127.720898437,1.11923217773,0.322322845459
4.222,131.017529297,1.08489990234,0.314693450928
4.223,133.843212891,1.03893280029,0.306301116943
4.224,136.668896484,1.0046005249,0.298290252686
4.225,139.965527344,0.958824157715,0.289134979248
4.226,143.733105469,0.92830657959,0.280742645264
4.227,146.558789062,0.88996887207,0.271587371826
4.228,149.384472656,0.844192504883,0.262432098389
4.229,152.681103516,0.806045532227,0.253276824951
4.23,155.035839844,0.760078430176,0.243358612061
4.231,158.332470703,0.72193145752,0.234203338623
4.232,161.158154297,0.676155090332,0.223922729492
4.233,163.512890625,0.630378723145,0.214004516602
4.234,165.867626953,0.592041015625,0.204086303711
4.235,168.222363281,0.542449951172,0.193786621094
4.236,170.577099609,0.50048828125,0.183486938477
4.237,172.437341309,0.454521179199,0.172805786133
4.238,174.792077637,0.412559509277,0.162506103516
4.239,176.675866699,0.36678314209,0.151443481445
4.24,178.088708496,0.321006774902,0.140762329102
4.241,179.501550293,0.271224975586,0.129699707031
4.242,180.91439209,0.229263305664,0.119018554688
4.243,182.327233887,0.187301635742,0.107955932617
4.244,183.740075684,0.137519836426,0.0968933105469
4.245,184.681970215,0.0917434692383,0.08544921875
4.246,185.623864746,0.0459671020508,0.0740051269531
4.247,186.565759277,-0.00362396240234,0.0629425048828
4.248,187.507653809,-0.0457763671875,0.0511169433594
4.249,188.44954834,-0.0953674316406,0.0400543212891
4.25,188.920495605,-0.137329101563,0.0286293029785
4.251,188.920495605,-0.187110900879,0.0175666809082
4.252,189.391442871,-0.232887268066,0.00574111938477
4.253,189.391442871,-0.274848937988,-0.00570297241211
4.254,189.862390137,-0.324630737305,-0.0167655944824
4.255,189.391442871,-0.366592407227,-0.0285911560059
4.256,188.920495605,-0.412368774414,-0.0396537780762
4.257,188.44954834,-0.458145141602,-0.0514793395996
4.258,187.978601074,-0.496482849121,-0.0621604919434
4.259,187.507653809,-0.546073913574,-0.0739860534668
4.26,187.036706543,-0.588035583496,-0.0850486755371
4.261,186.094812012,-0.633811950684,-0.096492767334
4.262,185.15291748,-0.675964355469,-0.107555389404
4.263,183.740075684,-0.721740722656,-0.118999481201
4.264,182.327233887,-0.759887695313,-0.129680633545
4.265,181.856286621,-0.798225402832,-0.140361785889
4.266,180.443444824,-0.84400177002,-0.151424407959
4.267,178.559655762,-0.882148742676,-0.162105560303
4.268,177.146813965,-0.924110412598,-0.173149108887
4.269,175.263024902,-0.962448120117,-0.183448791504
4.27,173.37923584,-1.00059509277,-0.194129943848
4.271,171.966394043,-1.0425567627,-0.204429626465
4.272,169.164257812,-1.07688903809,-0.214729309082
4.273,166.809521484,-1.11141204834,-0.224647521973
4.274,163.983837891,-1.149559021,-0.234565734863
4.275,162.100048828,-1.18389129639,-0.244102478027
4.276,159.274365234,-1.22203826904,-0.254020690918
4.277,156.448681641,-1.25255584717,-0.263175964355
4.278,154.093945312,-1.28707885742,-0.272331237793
4.279,151.268261719,-1.31759643555,-0.28148651123
4.28,148.442578125,-1.34811401367,-0.290260314941
4.281,145.145947266,-1.38244628906,-0.299415588379
4.282,142.791210937,-1.41296386719,-0.307807922363
4.283,139.023632812,-1.43985748291,-0.316200256348
4.284,135.727001953,-1.47037506104,-0.323829650879
4.285,132.430371094,-1.49326324463,-0.332221984863
4.286,128.662792969,-1.51996612549,-0.339851379395
4.287,125.366162109,-1.54285430908,-0.347480773926
4.288,122.093078613,-1.56574249268,-0.353965759277
4.289,118.325500488,-1.5926361084,-0.361957550049
4.29,114.086975098,-1.61170959473,-0.3684425354
4.291,110.319396973,-1.63078308105,-0.374927520752
4.292,106.080871582,-1.65748596191,-0.381412506104
4.293,102.313293457,-1.67655944824,-0.387897491455
4.294,98.0747680664,-1.6918182373,-0.393238067627
4.295,94.3071899414,-1.70707702637,-0.398960113525
4.296,90.0686645508,-1.72233581543,-0.403919219971
4.297,85.8301391602,-1.73778533936,-0.408878326416
4.298,82.0625610352,-1.75304412842,-0.414218902588
4.299,77.3530883789,-1.76067352295,-0.418796539307
4.3,73.1381103516,-1.77593231201,-0.422992706299
4.301,68.4286376953,-1.78356170654,-0.426807403564
4.302,64.1901123047,-1.79119110107,-0.43062210083
4.303,59.9515869141,-1.80263519287,-0.434436798096
4.304,55.2421142578,-1.80644989014,-0.437870025635
4.305,51.0035888672,-1.81407928467,-0.440540313721
4.306,46.2941162109,-1.8217086792,-0.443210601807
4.307,41.1136962891,-1.81789398193,-0.445499420166
4.308,36.4042236328,-1.82933807373,-0.447788238525
4.309,31.6947509766,-1.8217086792,-0.449695587158
4.31,26.5143310547,-1.81789398193,-0.451221466064
4.311,22.2993530273,-1.8217086792,-0.452365875244
4.312,17.1189331055,-1.81789398193,-0.453128814697
4.313,11.9385131836,-1.81407928467,-0.45389175415
4.314,7.69998779297,-1.8102645874,-0.454273223877
4.315,2.99051513672,-1.80263519287,-0.454654693604
4.316,-1.71895751953,-1.79882049561,-0.454273223877
4.317,-5.95748291016,-1.79119110107,-0.45389175415
4.318,-11.137902832,-1.77593231201,-0.452747344971
4.319,-15.8473754883,-1.77211761475,-0.451984405518
4.32,-20.0859008789,-1.75685882568,-0.450839996338
4.321,-24.7718261719,-1.74160003662,-0.448932647705
4.322,-29.4812988281,-1.72996520996,-0.447406768799
4.323,-34.1907714844,-1.7147064209,-0.445117950439
4.324,-39.3711914062,-1.69944763184,-0.44282913208
4.325,-43.6097167969,-1.68418884277,-0.439777374268
4.326,-48.3191894531,-1.66511535645,-0.437107086182
4.327,-52.5577148437,-1.64222717285,-0.433292388916
4.328,-57.2671875,-1.61933898926,-0.429859161377
4.329,-61.9766601562,-1.59645080566,-0.426425933838
4.33,-66.6861328125,-1.57737731934,-0.422229766846
4.331,-71.3720581055,-1.55429840088,-0.418033599854
4.332,-75.1396362305,-1.52759552002,-0.413455963135
4.333,-79.3781616211,-1.50470733643,-0.408115386963
4.334,-84.0876342773,-1.47800445557,-0.402774810791
4.335,-87.8552124023,-1.45511627197,-0.397815704346
4.336,-92.093737793,-1.42459869385,-0.392093658447
4.337,-96.3322631836,-1.39007568359,-0.385990142822
4.338,-100.099841309,-1.36337280273,-0.380268096924
4.339,-104.338366699,-1.32904052734,-0.373401641846
4.34,-108.57689209,-1.30233764648,-0.367298126221
4.341,-112.81541748,-1.27182006836,-0.360069274902
4.342,-116.582995605,-1.23348236084,-0.352821350098
4.343,-119.856079102,-1.20296478271,-0.34595489502
4.344,-123.623657227,-1.16481781006,-0.338325500488
4.345,-127.391235352,-1.13048553467,-0.330696105957
4.346,-130.687866211,-1.09214782715,-0.323066711426
4.347,-134.926391602,-1.05400085449,-0.314674377441
4.348,-137.752075195,-1.0196685791,-0.306282043457
4.349,-140.577758789,-0.97770690918,-0.297508239746
4.35,-143.874389648,-0.943183898926,-0.289497375488
4.351,-147.171020508,-0.901222229004,-0.279960632324
4.352,-149.996704102,-0.863075256348,-0.271186828613
4.353,-152.822387695,-0.821113586426,-0.261650085449
4.354,-155.648071289,-0.775146484375,-0.252113342285
4.355,-158.002807617,-0.736999511719,-0.242576599121
4.356,-160.828491211,-0.695037841797,-0.233039855957
4.357,-164.12512207,-0.653076171875,-0.223503112793
4.358,-166.479858398,-0.61092376709,-0.213203430176
4.359,-168.340100098,-0.565147399902,-0.203285217285
4.36,-170.694836426,-0.52318572998,-0.192604064941
4.361,-172.578625488,-0.47721862793,-0.182685852051
4.362,-174.933361816,-0.431442260742,-0.172004699707
4.363,-176.817150879,-0.385665893555,-0.160961151123
4.364,-178.229992676,-0.339889526367,-0.150279998779
4.365,-180.113781738,-0.301551818848,-0.139217376709
4.366,-181.05567627,-0.251960754395,-0.128536224365
4.367,-182.468518066,-0.202369689941,-0.117473602295
4.368,-184.352307129,-0.160217285156,-0.106410980225
4.369,-185.29420166,-0.110626220703,-0.0949668884277
4.37,-186.236096191,-0.0686645507813,-0.0839042663574
4.371,-187.177990723,-0.0228881835938,-0.0728416442871
4.372,-187.648937988,0.023078918457,-0.0613975524902
4.373,-188.59083252,0.0688552856445,-0.0503349304199
4.374,-189.532727051,0.122261047363,-0.0385093688965
4.375,-190.003674316,0.160598754883,-0.0274467468262
4.376,-190.474621582,0.210189819336,-0.0156211853027
4.377,-190.474621582,0.252151489258,-0.00417709350586
4.378,-190.474621582,0.301742553711,0.00764846801758
4.379,-190.945568848,0.347709655762,0.0187110900879
4.38,-190.945568848,0.389671325684,0.0297546386719
4.381,-190.474621582,0.435447692871,0.0415802001953
4.382,-189.532727051,0.481414794922,0.0526428222656
4.383,-189.061779785,0.523376464844,0.0644683837891
4.384,-188.59083252,0.569152832031,0.0755310058594
4.385,-188.119885254,0.615119934082,0.0869750976563
4.386,-187.177990723,0.657081604004,0.0980377197266
4.387,-186.236096191,0.699043273926,0.109100341797
4.388,-184.823254395,0.744819641113,0.120162963867
4.389,-183.410412598,0.779342651367,0.131225585938
4.39,-182.468518066,0.82893371582,0.142288208008
4.391,-181.05567627,0.867080688477,0.153350830078
4.392,-179.642834473,0.905227661133,0.163650512695
4.393,-178.229992676,0.947380065918,0.174331665039
4.394,-176.346203613,0.981712341309,0.185012817383
4.395,-174.462414551,1.0274887085,0.1953125
4.396,-172.578625488,1.06182098389,0.205612182617
4.397,-170.694836426,1.10397338867,0.215530395508
4.398,-167.869152832,1.14212036133,0.226192474365
4.399,-165.537963867,1.17263793945,0.236110687256
4.4,-163.183227539,1.21078491211,0.245265960693
4.401,-160.357543945,1.2414932251,0.254802703857
4.402,-157.531860352,1.27582550049,0.264339447021
4.403,-155.177124023,1.31015777588,0.273494720459
4.404,-151.880493164,1.340675354,0.283031463623
4.405,-149.05480957,1.37500762939,0.291423797607
4.406,-146.229125977,1.40571594238,0.300579071045
4.407,-143.403442383,1.43241882324,0.308589935303
4.408,-140.577758789,1.46293640137,0.317363739014
4.409,-136.810180664,1.48582458496,0.324993133545
4.41,-133.513549805,1.51634216309,0.333003997803
4.411,-129.74597168,1.54685974121,0.340633392334
4.412,-125.978393555,1.5661239624,0.348262786865
4.413,-123.152709961,1.59282684326,0.355129241943
4.414,-118.91418457,1.61190032959,0.362377166748
4.415,-115.170153809,1.63478851318,0.3688621521
4.416,-110.931628418,1.66149139404,0.375728607178
4.417,-107.164050293,1.67293548584,0.382213592529
4.418,-103.396472168,1.69582366943,0.387935638428
4.419,-99.1579467773,1.71508789063,0.394039154053
4.42,-94.9194213867,1.73034667969,0.399761199951
4.421,-90.6808959961,1.74942016602,0.405101776123
4.422,-86.4423706055,1.75704956055,0.410060882568
4.423,-82.6747924805,1.77612304688,0.414257049561
4.424,-78.4362670898,1.78756713867,0.419216156006
4.425,-74.6686889648,1.7951965332,0.423393249512
4.426,-69.9827636719,1.81045532227,0.427589416504
4.427,-64.80234375,1.8180847168,0.43140411377
4.428,-60.5638183594,1.82571411133,0.434837341309
4.429,-55.8543457031,1.83334350586,0.437889099121
4.43,-51.6158203125,1.83334350586,0.440940856934
4.431,-47.3772949219,1.84097290039,0.443992614746
4.432,-42.196875,1.84860229492,0.446281433105
4.433,-37.4874023437,1.84478759766,0.448188781738
4.434,-32.7779296875,1.84860229492,0.450096130371
4.435,-28.0684570312,1.84478759766,0.451622009277
4.436,-23.358984375,1.84478759766,0.452766418457
4.437,-19.1440063477,1.84097290039,0.45352935791
4.438,-13.9635864258,1.83715820313,0.454292297363
4.439,-9.25411376953,1.83334350586,0.455055236816
4.44,-4.54464111328,1.82952880859,0.455055236816
4.441,-0.306115722656,1.8180847168,0.45467376709
4.442,4.40335693359,1.81427001953,0.454292297363
4.443,9.11282958984,1.806640625,0.453910827637
4.444,13.8223022461,1.79138183594,0.452766418457
4.445,18.5317749023,1.77993774414,0.451622009277
4.446,23.2412475586,1.76467895508,0.449714660645
4.447,27.9271728516,1.75323486328,0.447807312012
4.448,33.1075927734,1.73797607422,0.445899963379
4.449,37.8170654297,1.71890258789,0.443229675293
4.45,42.0555908203,1.70345306396,0.440559387207
4.451,46.7650634766,1.6881942749,0.437889099121
4.452,51.4745361328,1.66149139404,0.434455871582
4.453,55.2421142578,1.65004730225,0.431022644043
4.454,59.9515869141,1.62334442139,0.427207946777
4.455,65.1320068359,1.60427093506,0.423393249512
4.456,68.8995849609,1.58138275146,0.418453216553
4.457,73.1381103516,1.55067443848,0.414257049561
4.458,77.8240356445,1.52778625488,0.409297943115
4.459,82.0625610352,1.50489807129,0.403957366943
4.46,86.3010864258,1.47438049316,0.398998260498
4.461,90.5396118164,1.4476776123,0.3932762146
4.462,94.3071899414,1.41716003418,0.387172698975
4.463,98.0747680664,1.39026641846,0.38106918335
4.464,102.313293457,1.35974884033,0.374965667725
4.465,106.080871582,1.32160186768,0.368099212646
4.466,111.261291504,1.29489898682,0.361232757568
4.467,114.557922363,1.25675201416,0.35436630249
4.468,117.854553223,1.22604370117,0.347118377686
4.469,121.622131348,1.19171142578,0.339870452881
4.47,125.366162109,1.15356445313,0.331859588623
4.471,129.133740234,1.11923217773,0.323848724365
4.472,132.430371094,1.08089447021,0.315837860107
4.473,135.727001953,1.04274749756,0.30782699585
4.474,138.552685547,1.0046005249,0.299434661865
4.475,142.320263672,0.96263885498,0.290279388428
4.476,145.616894531,0.924301147461,0.281505584717
4.477,147.971630859,0.882339477539,0.272350311279
4.478,151.268261719,0.844192504883,0.263195037842
4.479,154.093945312,0.806045532227,0.254039764404
4.48,155.977734375,0.760078430176,0.244121551514
4.481,158.803417969,0.718116760254,0.234966278076
4.482,161.629101562,0.676155090332,0.224304199219
4.483,164.454785156,0.63419342041,0.214385986328
4.484,166.809521484,0.588226318359,0.204467773438
4.485,168.222363281,0.546264648438,0.19416809082
4.486,170.577099609,0.504302978516,0.183868408203
4.487,173.37923584,0.454521179199,0.173187255859
4.488,175.263024902,0.412559509277,0.162506103516
4.489,177.146813965,0.362968444824,0.151824951172
4.49,177.61776123,0.324821472168,0.141143798828
4.491,179.972497559,0.275039672852,0.130081176758
4.492,180.91439209,0.225448608398,0.119018554688
4.493,182.798181152,0.183486938477,0.107955932617
4.494,183.740075684,0.13370513916,0.0968933105469
4.495,185.15291748,0.0917434692383,0.08544921875
4.496,186.094812012,0.0421524047852,0.0743865966797
4.497,186.565759277,-0.00362396240234,0.0629425048828
4.498,187.036706543,-0.0419616699219,0.0514984130859
4.499,188.44954834,-0.0953674316406,0.0404357910156
4.5,188.920495605,-0.137329101563,0.0286293029785
