"Latest: Time (s)","Latest: Potential 2 (mV)","Latest: Potential 1 (V)","Latest: Current (A)"
3.483,-195.655041504,1.77612304688,0.255565643311
3.484,-173.52052002,1.8180847168,0.265483856201
3.485,-151.880493164,1.84478759766,0.273494720459
3.486,-131.629760742,1.87168121338,0.281505584717
3.487,-107.634997559,1.89456939697,0.286846160889
3.488,-77.4943725586,1.89838409424,0.290660858154
3.489,-51.1448730469,1.90601348877,0.292949676514
3.49,-31.8360351562,1.90601348877,0.29447555542
3.491,-11.137902832,1.88694000244,0.29447555542
3.492,4.87430419922,1.87168121338,0.293712615967
3.493,21.8284057617,1.84860229492,0.292186737061
3.494,40.1718017578,1.81045532227,0.288753509521
3.495,56.6549560547,1.77230834961,0.285320281982
3.496,72.1962158203,1.72653198242,0.280361175537
3.497,87.7139282227,1.66912078857,0.274639129639
3.498,102.784240723,1.61190032959,0.267772674561
3.499,119.738342285,1.54685974121,0.260143280029
3.5,139.494580078,1.46675109863,0.251750946045
3.501,157.390576172,1.39026641846,0.241069793701
3.502,174.321130371,1.30634307861,0.230388641357
3.503,191.746179199,1.21841430664,0.217819213867
3.504,208.229333496,1.123046875,0.205230712891
3.505,222.805151367,1.02367401123,0.191116333008
3.506,236.46262207,0.924301147461,0.176239013672
3.507,252.003881836,0.821304321289,0.160980224609
3.508,267.521594238,0.702857971191,0.143814086914
3.509,280.23717041,0.595855712891,0.126647949219
3.51,283.062854004,0.485229492188,0.10986328125
3.511,281.179064941,0.362968444824,0.0926971435547
3.512,277.882434082,0.248336791992,0.0762939453125
3.513,273.643908691,0.126075744629,0.0598907470703
3.514,268.934436035,0.00782012939453,0.0434875488281
3.515,262.835668945,-0.106811523438,0.0278663635254
3.516,257.655249023,-0.232887268066,0.0126075744629
3.517,253.887670898,-0.351333618164,-0.00265121459961
3.518,249.178198242,-0.469589233398,-0.0175285339355
3.519,244.939672852,-0.58422088623,-0.0324058532715
3.52,244.468725586,-0.698852539063,-0.0472831726074
3.521,250.120092773,-0.809669494629,-0.0625419616699
3.522,267.050646973,-0.912666320801,-0.0789451599121
3.523,284.004748535,-1.01585388184,-0.0972557067871
3.524,289.656115723,-1.11522674561,-0.114040374756
3.525,289.185168457,-1.20677947998,-0.131587982178
3.526,285.417590332,-1.29470825195,-0.148754119873
3.527,278.353381348,-1.3786315918,-0.165901184082
3.528,268.934436035,-1.45893096924,-0.181541442871
3.529,258.126196289,-1.52759552002,-0.196800231934
3.53,247.29440918,-1.5926361084,-0.211296081543
3.531,236.933569336,-1.65367126465,-0.225410461426
3.532,224.68894043,-1.70707702637,-0.238761901855
3.533,213.409753418,-1.75304412842,-0.251350402832
3.534,199.752282715,-1.79119110107,-0.262794494629
3.535,184.681970215,-1.82552337646,-0.273857116699
3.536,167.28046875,-1.84841156006,-0.283012390137
3.537,149.855419922,-1.86367034912,-0.292167663574
3.538,131.017529297,-1.87511444092,-0.299034118652
3.539,111.261291504,-1.87892913818,-0.305519104004
3.54,91.4815063477,-1.87129974365,-0.310096740723
3.541,72.1962158203,-1.86367034912,-0.314674377441
3.542,51.4745361328,-1.84078216553,-0.317344665527
3.543,30.2819091797,-1.8102645874,-0.318489074707
3.544,8.17093505859,-1.78356170654,-0.31810760498
3.545,-14.4345336914,-1.73778533936,-0.316963195801
3.546,-36.5455078125,-1.6918182373,-0.313529968262
3.547,-59.1509765625,-1.63841247559,-0.309715270996
3.548,-81.7328979492,-1.57337188721,-0.304374694824
3.549,-103.396472168,-1.50470733643,-0.29712677002
3.55,-123.623657227,-1.43604278564,-0.289115905762
3.551,-144.345336914,-1.35192871094,-0.280342102051
3.552,-164.12512207,-1.26419067383,-0.269660949707
3.553,-182.468518066,-1.18007659912,-0.258598327637
3.554,-199.893566895,-1.08451843262,-0.246391296387
3.555,-215.882226562,-0.981521606445,-0.23265838623
3.556,-231.423486328,-0.885963439941,-0.218544006348
3.557,-245.551904297,-0.775146484375,-0.202903747559
3.558,-259.680322266,-0.664520263672,-0.186882019043
3.559,-272.372351074,-0.557518005371,-0.170478820801
3.56,-283.675085449,-0.442886352539,-0.152950286865
3.561,-294.506872559,-0.32844543457,-0.13463973999
3.562,-304.396765137,-0.209999084473,-0.116710662842
3.563,-313.32121582,-0.0877380371094,-0.0972557067871
3.564,-320.85637207,0.0268936157227,-0.0778007507324
3.565,-326.978686523,0.149154663086,-0.0579643249512
3.566,-331.68815918,0.263595581055,-0.0377464294434
3.567,-335.455737305,0.382041931152,-0.017147064209
3.568,-338.281420898,0.50048828125,0.00307083129883
3.569,-339.22331543,0.607299804688,0.0232887268066
3.57,-338.752368164,0.72193145752,0.0438690185547
3.571,-336.868579102,0.82893371582,0.0637054443359
3.572,-333.101000977,0.935935974121,0.0835418701172
3.573,-327.920581055,1.03511810303,0.103759765625
3.574,-321.327319336,1.1344909668,0.122451782227
3.575,-313.32121582,1.22604370117,0.140762329102
3.576,-303.454870605,1.31778717041,0.159072875977
3.577,-292.623083496,1.39808654785,0.176239013672
3.578,-280.37845459,1.47438049316,0.192642211914
3.579,-267.662878418,1.55067443848,0.20866394043
3.58,-254.028955078,1.61190032959,0.223159790039
3.581,-238.487695312,1.67293548584,0.237636566162
3.582,-222.475488281,1.72653198242,0.250988006592
3.583,-207.428723145,1.76849365234,0.262432098389
3.584,-190.003674316,1.81427001953,0.273494720459
3.585,-170.22388916,1.84478759766,0.283031463623
3.586,-144.81628418,1.86786651611,0.291042327881
3.587,-106.693103027,1.89075469971,0.296001434326
3.588,-77.9653198242,1.89838409424,0.300197601318
3.589,-56.3252929687,1.89838409424,0.302867889404
3.59,-52.5577148437,1.9021987915,0.306301116943
3.591,-49.73203125,1.88312530518,0.308971405029
3.592,-45.4935058594,1.86386108398,0.311641693115
3.593,-28.5394042969,1.84097290039,0.312404632568
3.594,-5.95748291016,1.806640625,0.312786102295
3.595,19.4736694336,1.76086425781,0.310497283936
3.596,50.0616943359,1.71508789063,0.306301116943
3.597,71.7252685547,1.66149139404,0.301723480225
3.598,91.9524536133,1.60045623779,0.295238494873
3.599,116.441711426,1.53541564941,0.287990570068
3.6,137.13984375,1.4591217041,0.279216766357
3.601,158.803417969,1.37882232666,0.268535614014
3.602,177.61776123,1.30252838135,0.257472991943
3.603,193.629968262,1.20697021484,0.244884490967
3.604,211.05501709,1.11541748047,0.23229598999
3.605,226.572729492,1.0160446167,0.217819213867
3.606,242.113989258,0.912857055664,0.202941894531
3.607,257.184301758,0.809860229492,0.186538696289
3.608,272.231066895,0.69522857666,0.16975402832
3.609,281.179064941,0.588226318359,0.152969360352
3.61,286.830432129,0.473785400391,0.135040283203
3.611,290.127062988,0.355339050293,0.117492675781
3.612,293.423693848,0.236892700195,0.0995635986328
3.613,295.778430176,0.122261047363,0.0820159912109
3.614,298.60411377,0.000190734863281,0.0637054443359
3.615,300.958850098,-0.118255615234,0.0453948974609
3.616,302.84263916,-0.240516662598,0.0271034240723
3.617,304.726428223,-0.351333618164,0.00879287719727
3.618,304.726428223,-0.469589233398,-0.00951766967773
3.619,304.255480957,-0.58422088623,-0.0282096862793
3.62,302.371691895,-0.695037841797,-0.0465202331543
3.621,299.546008301,-0.809669494629,-0.0644493103027
3.622,295.778430176,-0.912666320801,-0.0823783874512
3.623,290.127062988,-1.01203918457,-0.0995445251465
3.624,284.004748535,-1.11522674561,-0.116710662842
3.625,275.99864502,-1.21059417725,-0.133113861084
3.626,267.992541504,-1.29470825195,-0.148754119873
3.627,259.539038086,-1.3786315918,-0.164394378662
3.628,252.945776367,-1.45511627197,-0.179634094238
3.629,246.823461914,-1.52759552002,-0.194129943848
3.63,240.701147461,-1.59645080566,-0.20824432373
3.631,235.520727539,-1.65748596191,-0.22274017334
3.632,227.514624023,-1.70707702637,-0.23609161377
3.633,217.648278809,-1.75685882568,-0.248680114746
3.634,207.287438965,-1.79119110107,-0.261268615723
3.635,193.159020996,-1.8217086792,-0.272331237793
3.636,179.972497559,-1.84841156006,-0.283012390137
3.637,162.100048828,-1.86367034912,-0.292167663574
3.638,140.907421875,-1.87511444092,-0.300178527832
3.639,120.209289551,-1.87892913818,-0.306663513184
3.64,98.0747680664,-1.86748504639,-0.312385559082
3.641,74.5274047852,-1.85604095459,-0.316200256348
3.642,52.4164306641,-1.84078216553,-0.318870544434
3.643,35.9332763672,-1.81407928467,-0.320777893066
3.644,19.9446166992,-1.77593231201,-0.321159362793
3.645,-3.13179931641,-1.74160003662,-0.320777893066
3.646,-33.7198242187,-1.68800354004,-0.317726135254
3.647,-64.3313964844,-1.63078308105,-0.312767028809
3.648,-92.5646850586,-1.57337188721,-0.306282043457
3.649,-121.739868164,-1.50470733643,-0.298271179199
3.65,-146.229125977,-1.43222808838,-0.289115905762
3.651,-170.694836426,-1.35192871094,-0.278053283691
3.652,-190.945568848,-1.26800537109,-0.266227722168
3.653,-211.667248535,-1.18007659912,-0.252876281738
3.654,-225.772119141,-1.08833312988,-0.239143371582
3.655,-239.429589844,-0.985336303711,-0.22388458252
3.656,-253.087060547,-0.885963439941,-0.208625793457
3.657,-265.30814209,-0.778961181641,-0.192222595215
3.658,-275.668981934,-0.668334960938,-0.175437927246
3.659,-286.500769043,-0.561332702637,-0.157909393311
3.66,-296.861608887,-0.446701049805,-0.139598846436
3.661,-307.693395996,-0.332260131836,-0.121288299561
3.662,-314.263110352,-0.213813781738,-0.101833343506
3.663,-318.501635742,-0.0953674316406,-0.0823783874512
3.664,-320.85637207,0.0192642211914,-0.063304901123
3.665,-320.385424805,0.141334533691,-0.0442314147949
3.666,-316.146899414,0.263595581055,-0.0251579284668
3.667,-307.22244873,0.378227233887,-0.0068473815918
3.668,-297.332556152,0.496673583984,0.0107002258301
3.669,-288.384558105,0.611114501953,0.028247833252
3.67,-279.436560059,0.72193145752,0.0442504882813
3.671,-272.372351074,0.832748413086,0.0606536865234
3.672,-266.250036621,0.935935974121,0.0766754150391
3.673,-262.506005859,1.04274749756,0.0923156738281
3.674,-256.854638672,1.14212036133,0.107192993164
3.675,-247.906640625,1.2336730957,0.121688842773
3.676,-236.60390625,1.32541656494,0.135803222656
3.677,-223.417382812,1.40571594238,0.148773193359
3.678,-211.667248535,1.48963928223,0.161361694336
3.679,-200.835461426,1.56230926514,0.173187255859
3.68,-180.113781738,1.62715911865,0.18310546875
3.681,-160.357543945,1.6881942749,0.192260742188
3.682,-149.525756836,1.74560546875,0.201416015625
3.683,-133.042602539,1.79138183594,0.209045410156
3.684,-120.797973633,1.83334350586,0.215530395508
3.685,-108.105944824,1.86786651611,0.221633911133
3.686,-98.6869995117,1.89075469971,0.227336883545
3.687,-90.6808959961,1.90982818604,0.232677459717
3.688,-79.3781616211,1.92127227783,0.237255096436
3.689,-66.2151855469,1.9250869751,0.240688323975
3.69,-53.0286621094,1.92127227783,0.243358612061
3.691,-42.6678222656,1.9136428833,0.24564743042
3.692,-29.4812988281,1.88694000244,0.2467918396
3.693,-17.2602172852,1.86386108398,0.247554779053
3.694,-0.306115722656,1.82952880859,0.247173309326
3.695,24.1831420898,1.78756713867,0.244884490967
3.696,43.9393798828,1.74179077148,0.241832733154
3.697,72.1962158203,1.6881942749,0.236873626709
3.698,94.778137207,1.62334442139,0.230007171631
3.699,109.377502441,1.55849456787,0.223159790039
3.7,118.325500488,1.48582458496,0.215530395508
3.701,138.081738281,1.40190124512,0.206756591797
3.702,148.913525391,1.32160186768,0.197219848633
3.703,157.861523437,1.22985839844,0.187683105469
3.704,169.635205078,1.1344909668,0.177001953125
3.705,182.327233887,1.03511810303,0.165557861328
3.706,196.926599121,0.932121276855,0.153350830078
3.707,210.113122559,0.825119018555,0.139999389648
3.708,215.29354248,0.718116760254,0.127029418945
3.709,219.508520508,0.599670410156,0.113677978516
3.71,216.235437012,0.485229492188,0.100708007813
3.711,219.508520508,0.36678314209,0.0873565673828
3.712,220.921362305,0.248336791992,0.0740051269531
3.713,214.822595215,0.129890441895,0.0614166259766
3.714,210.113122559,0.00400543212891,0.048828125
3.715,220.450415039,-0.114440917969,0.0350952148438
3.716,240.230200195,-0.236701965332,0.0198554992676
3.717,260.951879883,-0.351333618164,0.00345230102539
3.718,276.940539551,-0.469589233398,-0.0133323669434
3.719,289.185168457,-0.58422088623,-0.0312614440918
3.72,297.191271973,-0.695037841797,-0.0495719909668
3.721,301.429797363,-0.802040100098,-0.0678825378418
3.722,301.429797363,-0.908851623535,-0.0861930847168
3.723,299.075061035,-1.01203918457,-0.104122161865
3.724,295.30748291,-1.10759735107,-0.121669769287
3.725,288.714221191,-1.20296478271,-0.139217376709
3.726,281.650012207,-1.28707885742,-0.156002044678
3.727,272.70201416,-1.37481689453,-0.172004699707
3.728,262.835668945,-1.45511627197,-0.188026428223
3.729,254.82956543,-1.52378082275,-0.202903747559
3.73,244.939672852,-1.5926361084,-0.217781066895
3.731,233.165991211,-1.65367126465,-0.231132507324
3.732,221.39230957,-1.7032623291,-0.244102478027
3.733,207.75838623,-1.75304412842,-0.255928039551
3.734,195.513757324,-1.79119110107,-0.267753601074
3.735,179.030603027,-1.8217086792,-0.278053283691
3.736,163.041943359,-1.84841156006,-0.287971496582
3.737,147.971630859,-1.86367034912,-0.29598236084
3.738,131.488476562,-1.87129974365,-0.303611755371
3.739,114.557922363,-1.87511444092,-0.309715270996
3.74,94.778137207,-1.86748504639,-0.315055847168
3.741,75.4692993164,-1.85604095459,-0.31925201416
3.742,55.2421142578,-1.84078216553,-0.322303771973
3.743,33.5785400391,-1.81407928467,-0.323829650879
3.744,11.9385131836,-1.77593231201,-0.323829650879
3.745,-10.1960083008,-1.73778533936,-0.322685241699
3.746,-35.1326660156,-1.68800354004,-0.319633483887
3.747,-60.0928710937,-1.63078308105,-0.315818786621
3.748,-84.0876342773,-1.57337188721,-0.309715270996
3.749,-108.105944824,-1.50470733643,-0.302848815918
3.75,-130.687866211,-1.42841339111,-0.294075012207
3.751,-151.880493164,-1.35192871094,-0.284538269043
3.752,-173.52052002,-1.26800537109,-0.273475646973
3.753,-196.12598877,-1.17626190186,-0.260887145996
3.754,-214.963879395,-1.08451843262,-0.247535705566
3.755,-231.423486328,-0.985336303711,-0.233421325684
3.756,-245.551904297,-0.882148742676,-0.218162536621
3.757,-258.738427734,-0.778961181641,-0.202522277832
3.758,-270.017614746,-0.668334960938,-0.185737609863
3.759,-280.849401855,-0.557518005371,-0.168571472168
3.76,-290.739294434,-0.446701049805,-0.150661468506
3.761,-298.274450684,-0.324630737305,-0.132350921631
3.762,-305.809606934,-0.217628479004,-0.114040374756
3.763,-313.32121582,-0.091552734375,-0.0949668884277
3.764,-319.443530273,0.0268936157227,-0.075511932373
3.765,-324.15300293,0.145149230957,-0.0560569763184
3.766,-328.39152832,0.263595581055,-0.0366020202637
3.767,-331.217211914,0.378227233887,-0.0160026550293
3.768,-333.101000977,0.492858886719,0.00345230102539
3.769,-334.042895508,0.611114501953,0.0240516662598
3.77,-333.101000977,0.718116760254,0.0438690185547
3.771,-330.746264648,0.832748413086,0.0637054443359
3.772,-326.978686523,0.932121276855,0.0831604003906
3.773,-321.798266602,1.03511810303,0.102615356445
3.774,-315.205004883,1.1344909668,0.121307373047
3.775,-306.751501465,1.22604370117,0.139617919922
3.776,-297.332556152,1.31397247314,0.157165527344
3.777,-286.500769043,1.40190124512,0.173950195313
3.778,-274.256140137,1.47438049316,0.189971923828
3.779,-260.151269531,1.55067443848,0.205612182617
3.78,-243.668115234,1.61571502686,0.2197265625
3.781,-228.597802734,1.67293548584,0.233058929443
3.782,-214.021984863,1.72653198242,0.245265960693
3.783,-199.422619629,1.77612304688,0.257091522217
3.784,-176.817150879,1.81045532227,0.267009735107
3.785,-155.177124023,1.84860229492,0.275783538818
3.786,-130.687866211,1.87168121338,0.283031463623
3.787,-86.9133178711,1.89075469971,0.286464691162
3.788,-29.4812988281,1.90601348877,0.286846160889
3.789,0.164831542969,1.90982818604,0.286464691162
3.79,8.64188232422,1.90601348877,0.285320281982
3.791,8.64188232422,1.89456939697,0.284938812256
3.792,2.99051513672,1.87549591064,0.284938812256
3.793,5.81619873047,1.84860229492,0.284557342529
3.794,20.8865112305,1.8180847168,0.282649993896
3.795,36.4042236328,1.77612304688,0.280361175537
3.796,42.5265380859,1.72653198242,0.277309417725
3.797,42.0555908203,1.67293548584,0.275020599365
3.798,36.8751708984,1.60808563232,0.272731781006
3.799,35.4623291016,1.53923034668,0.270442962646
3.8,55.2421142578,1.46293640137,0.266628265381
3.801,93.8362426758,1.38263702393,0.259761810303
3.802,129.133740234,1.29871368408,0.250988006592
3.803,154.093945312,1.21078491211,0.241069793701
3.804,181.385339355,1.1116027832,0.229244232178
3.805,205.874597168,1.0160446167,0.215911865234
3.806,224.217993164,0.91667175293,0.202178955078
3.807,243.055883789,0.809860229492,0.186920166016
3.808,259.06809082,0.699043273926,0.170135498047
3.809,274.114855957,0.588226318359,0.153732299805
3.81,285.417590332,0.469970703125,0.136184692383
3.811,287.77232666,0.359153747559,0.119018554688
3.812,290.598010254,0.236892700195,0.101089477539
3.813,296.249377441,0.122261047363,0.0831604003906
3.814,300.958850098,0.000190734863281,0.0648498535156
3.815,304.726428223,-0.118255615234,0.0461578369141
3.816,306.610217285,-0.236701965332,0.0274848937988
3.817,307.552111816,-0.35514831543,0.00917434692383
3.818,307.081164551,-0.473403930664,-0.00913619995117
3.819,304.255480957,-0.58422088623,-0.0278282165527
3.82,300.958850098,-0.698852539063,-0.0461387634277
3.821,296.720324707,-0.805854797363,-0.0636863708496
3.822,292.010852051,-0.912666320801,-0.0808525085449
3.823,286.359484863,-1.01585388184,-0.0984001159668
3.824,281.179064941,-1.11141204834,-0.115184783936
3.825,275.527697754,-1.21059417725,-0.131587982178
3.826,268.934436035,-1.29470825195,-0.14799118042
3.827,262.835668945,-1.37481689453,-0.163249969482
3.828,258.126196289,-1.45893096924,-0.178871154785
3.829,254.358618164,-1.53141021729,-0.194511413574
3.83,247.765356445,-1.58882141113,-0.209007263184
3.831,236.933569336,-1.65748596191,-0.22274017334
3.832,222.805151367,-1.71089172363,-0.23609161377
3.833,210.584069824,-1.75304412842,-0.24829864502
3.834,198.339440918,-1.79500579834,-0.260124206543
3.835,187.507653809,-1.8217086792,-0.271186828613
3.836,172.908288574,-1.84841156006,-0.281105041504
3.837,155.035839844,-1.86748504639,-0.290260314941
3.838,137.610791016,-1.87511444092,-0.297889709473
3.839,117.854553223,-1.87511444092,-0.304374694824
3.84,104.19708252,-1.87511444092,-0.310478210449
3.841,86.3010864258,-1.85985565186,-0.315055847168
3.842,62.7772705078,-1.83696746826,-0.318489074707
3.843,38.7589599609,-1.81407928467,-0.320014953613
3.844,15.235144043,-1.77974700928,-0.32039642334
3.845,-8.78316650391,-1.73778533936,-0.31925201416
3.846,-34.1907714844,-1.69563293457,-0.316963195801
3.847,-59.6219238281,-1.63078308105,-0.312004089355
3.848,-84.558581543,-1.56955718994,-0.306282043457
3.849,-108.105944824,-1.50852203369,-0.299415588379
3.85,-130.216918945,-1.43222808838,-0.290641784668
3.851,-152.822387695,-1.34811401367,-0.281105041504
3.852,-172.578625488,-1.27182006836,-0.27042388916
3.853,-189.532727051,-1.17626190186,-0.25821685791
3.854,-206.015881348,-1.08070373535,-0.245628356934
3.855,-220.120751953,-0.989151000977,-0.231895446777
3.856,-234.720117187,-0.882148742676,-0.217399597168
3.857,-247.906640625,-0.778961181641,-0.202140808105
3.858,-260.622216797,-0.668334960938,-0.18611907959
3.859,-272.84329834,-0.553703308105,-0.169334411621
3.86,-283.675085449,-0.446701049805,-0.152187347412
3.861,-293.564978027,-0.324630737305,-0.133876800537
3.862,-302.98392334,-0.209999084473,-0.115566253662
3.863,-311.437426758,-0.0953674316406,-0.0968742370605
3.864,-318.972583008,0.0268936157227,-0.0770378112793
3.865,-325.565844727,0.145149230957,-0.0575828552246
3.866,-330.746264648,0.263595581055,-0.0373649597168
3.867,-334.042895508,0.385856628418,-0.017147064209
3.868,-336.397631836,0.492858886719,0.00307083129883
3.869,-337.810473633,0.611114501953,0.0232887268066
3.87,-337.810473633,0.72193145752,0.0434875488281
3.871,-335.455737305,0.82893371582,0.0637054443359
3.872,-331.68815918,0.935935974121,0.0839233398438
3.873,-326.507739258,1.03511810303,0.102996826172
3.874,-319.914477539,1.1344909668,0.1220703125
3.875,-312.379321289,1.22604370117,0.140762329102
3.876,-303.454870605,1.31397247314,0.15869140625
3.877,-292.15213623,1.39808654785,0.175857543945
3.878,-278.965612793,1.47438049316,0.192260742188
3.879,-265.30814209,1.54685974121,0.207901000977
3.88,-249.790429687,1.61571502686,0.222396850586
3.881,-233.778222656,1.67293548584,0.236492156982
3.882,-216.824121094,1.72271728516,0.248317718506
3.883,-199.893566895,1.77612304688,0.260524749756
3.884,-181.05567627,1.81045532227,0.270442962646
3.885,-162.712280273,1.84478759766,0.279979705811
3.886,-144.81628418,1.87168121338,0.287990570068
3.887,-124.565551758,1.88694000244,0.294857025146
3.888,-101.983630371,1.89838409424,0.300579071045
3.889,-74.1977416992,1.9021987915,0.304393768311
3.89,-41.2549804687,1.89456939697,0.30553817749
3.891,-22.4170898437,1.88694000244,0.30668258667
3.892,-9.72506103516,1.87168121338,0.30668258667
3.893,3.93240966797,1.84097290039,0.305919647217
3.894,19.002722168,1.81045532227,0.304393768311
3.895,31.2238037109,1.76849365234,0.302486419678
3.896,41.1136962891,1.71508789063,0.299434661865
3.897,60.8934814453,1.66530609131,0.294857025146
3.898,78.7659301758,1.60427093506,0.289897918701
3.899,96.6619262695,1.53160095215,0.28341293335
3.9,111.261291504,1.46293640137,0.276546478271
3.901,128.191845703,1.38263702393,0.268154144287
3.902,150.797314453,1.29871368408,0.258617401123
3.903,175.733972168,1.21078491211,0.2467918396
3.904,196.926599121,1.11541748047,0.23458480835
3.905,218.119226074,1.0160446167,0.220489501953
3.906,232.695043945,0.912857055664,0.20637512207
3.907,241.172094727,0.806045532227,0.191497802734
3.908,249.178198242,0.69522857666,0.175476074219
3.909,259.539038086,0.588226318359,0.15983581543
3.91,271.760119629,0.466156005859,0.143051147461
3.911,283.53380127,0.355339050293,0.125885009766
3.912,293.423693848,0.23307800293,0.107574462891
3.913,301.900744629,0.118446350098,0.0892639160156
3.914,308.494006348,0.000190734863281,0.0709533691406
3.915,314.145373535,-0.1220703125,0.0514984130859
3.916,317.418457031,-0.236701965332,0.0324249267578
3.917,319.773193359,-0.35514831543,0.0129890441895
3.918,321.186035156,-0.473403930664,-0.00646591186523
3.919,319.773193359,-0.580406188965,-0.0255393981934
3.92,318.360351563,-0.698852539063,-0.0453758239746
3.921,315.087268066,-0.805854797363,-0.0636863708496
3.922,311.319689941,-0.908851623535,-0.0827598571777
3.923,305.668322754,-1.01585388184,-0.101070404053
3.924,299.075061035,-1.11141204834,-0.118999481201
3.925,291.06895752,-1.20296478271,-0.136165618896
3.926,282.120959473,-1.29470825195,-0.153331756592
3.927,272.70201416,-1.37481689453,-0.169334411621
3.928,262.36472168,-1.45511627197,-0.184593200684
3.929,252.474829102,-1.52759552002,-0.200233459473
3.93,243.99777832,-1.58882141113,-0.214347839355
3.931,233.636938477,-1.65367126465,-0.228080749512
3.932,222.805151367,-1.70707702637,-0.241050720215
3.933,212.467858887,-1.74922943115,-0.253639221191
3.934,202.107019043,-1.79119110107,-0.265846252441
3.935,186.094812012,-1.8217086792,-0.276527404785
3.936,170.577099609,-1.84459686279,-0.286445617676
3.937,152.681103516,-1.86367034912,-0.29483795166
3.938,133.372265625,-1.87511444092,-0.302467346191
3.939,113.145080566,-1.87511444092,-0.308952331543
3.94,93.3652954102,-1.87129974365,-0.314292907715
3.941,72.1962158203,-1.85604095459,-0.317726135254
3.942,51.0035888672,-1.83696746826,-0.320777893066
3.943,30.7528564453,-1.81407928467,-0.321922302246
3.944,9.58377685547,-1.77974700928,-0.321922302246
3.945,-12.0797973633,-1.73397064209,-0.32039642334
3.946,-37.0164550781,-1.6918182373,-0.317344665527
3.947,-61.034765625,-1.63459777832,-0.313529968262
3.948,-85.0295288086,-1.56955718994,-0.30704498291
3.949,-107.634997559,-1.50470733643,-0.300559997559
3.95,-129.275024414,-1.43222808838,-0.292549133301
3.951,-150.938598633,-1.34811401367,-0.281867980957
3.952,-171.165783691,-1.27182006836,-0.271949768066
3.953,-190.003674316,-1.18007659912,-0.25936126709
3.954,-207.428723145,-1.08070373535,-0.246772766113
3.955,-223.417382812,-0.989151000977,-0.233039855957
3.956,-238.016748047,-0.882148742676,-0.218162536621
3.957,-251.203271484,-0.775146484375,-0.202522277832
3.958,-264.837194824,-0.668334960938,-0.186500549316
3.959,-276.610876465,-0.553703308105,-0.169715881348
3.96,-288.384558105,-0.446701049805,-0.151805877686
3.961,-299.216345215,-0.32844543457,-0.133495330811
3.962,-309.106237793,-0.209999084473,-0.114421844482
3.963,-319.443530273,-0.0953674316406,-0.0953483581543
3.964,-327.449633789,0.0268936157227,-0.0751304626465
3.965,-332.630053711,0.149154663086,-0.0552940368652
3.966,-334.513842773,0.259780883789,-0.0346946716309
3.967,-334.042895508,0.382041931152,-0.0148582458496
3.968,-330.746264648,0.492858886719,0.00459671020508
3.969,-326.036791992,0.611114501953,0.0240516662598
3.97,-320.385424805,0.72193145752,0.0434875488281
3.971,-314.263110352,0.82893371582,0.0621795654297
3.972,-305.809606934,0.935935974121,0.0804901123047
3.973,-299.216345215,1.03893280029,0.0980377197266
3.974,-293.094030762,1.1344909668,0.115585327148
3.975,-285.558874512,1.22985839844,0.132751464844
3.976,-278.023718262,1.31778717041,0.148773193359
3.977,-271.430456543,1.40190124512,0.165176391602
3.978,-262.976953125,1.47819519043,0.180816650391
3.979,-253.558007812,1.55067443848,0.195693969727
3.98,-238.016748047,1.61571502686,0.209426879883
3.981,-220.591699219,1.68056488037,0.222396850586
3.982,-203.66114502,1.72653198242,0.233821868896
3.983,-183.881359863,1.78375244141,0.244884490967
3.984,-159.415649414,1.82189941406,0.253658294678
3.985,-133.513549805,1.85241699219,0.260906219482
3.986,-120.797973633,1.87931060791,0.267772674561
3.987,-106.693103027,1.89456939697,0.273494720459
3.988,-95.861315918,1.90601348877,0.279216766357
3.989,-86.4423706055,1.90982818604,0.284175872803
3.99,-73.255847168,1.90601348877,0.288372039795
3.991,-57.7381347656,1.89075469971,0.290660858154
3.992,-35.1326660156,1.87549591064,0.292568206787
3.993,-15.8473754883,1.84860229492,0.292949676514
3.994,1.57767333984,1.81427001953,0.292568206787
3.995,24.1831420898,1.76849365234,0.290279388428
3.996,31.2238037109,1.72271728516,0.288372039795
3.997,47.2360107422,1.66530609131,0.284938812256
3.998,69.3705322266,1.60808563232,0.280361175537
3.999,89.1267700195,1.53923034668,0.273876190186
4,108.43560791,1.46293640137,0.267009735107
4.001,131.017529297,1.38645172119,0.25899887085
4.002,152.681103516,1.29871368408,0.248317718506
4.003,174.792077637,1.21078491211,0.237255096436
4.004,196.926599121,1.11923217773,0.224685668945
4.005,214.351647949,1.0160446167,0.211334228516
4.006,230.811254883,0.91667175293,0.196838378906
4.007,246.823461914,0.809860229492,0.181579589844
4.008,260.951879883,0.699043273926,0.165176391602
4.009,269.876330566,0.592041015625,0.148773193359
4.01,275.056750488,0.473785400391,0.131988525391
4.011,280.23717041,0.359153747559,0.115203857422
4.012,284.946643066,0.240707397461,0.09765625
4.013,289.185168457,0.118446350098,0.0804901123047
4.014,293.423693848,0.00400543212891,0.0625610351563
4.015,296.720324707,-0.118255615234,0.0438690185547
4.016,299.075061035,-0.236701965332,0.0263404846191
4.017,300.958850098,-0.351333618164,0.00802993774414
4.018,301.429797363,-0.473403930664,-0.0102806091309
4.019,300.958850098,-0.580406188965,-0.0285911560059
4.02,299.075061035,-0.695037841797,-0.0465202331543
4.021,296.249377441,-0.805854797363,-0.0636863708496
4.022,292.481799316,-0.912666320801,-0.081615447998
