"Latest: Time (s)","Latest: Potential (mV)"
0.442,0.94189453125
0.443,1.41284179688
0.444,1077.45670166
0.445,1247.39802246
0.446,224.053161621
0.447,0.94189453125
0.448,588.401513672
0.449,1245.04328613
0.45,758.790234375
0.451,0.94189453125
0.452,101.677514648
0.453,1246.9270752
0.454,1202.21063232
0.455,1.41284179688
0.456,1.41284179688
0.457,1031.79836426
0.458,1246.45612793
0.459,289.020336914
0.46,0.94189453125
0.461,525.318127441
0.462,1246.45612793
0.463,818.10604248
0.464,1.41284179688
0.465,56.9610717773
0.466,1244.1013916
0.467,1238.92097168
0.468,1.41284179688
0.469,1.41284179688
0.47,982.37244873
0.471,1245.04328613
0.472,351.609228516
0.473,1.41284179688
0.474,463.176635742
0.475,1246.9270752
0.476,879.282092285
0.477,1.41284179688
0.478,3.29663085938
0.479,1228.08918457
0.48,1247.39802246
0.481,1.8837890625
0.482,1.41284179688
0.483,917.428820801
0.484,1245.04328613
0.485,419.402087402
0.486,0.94189453125
0.487,401.506091309
0.488,1246.9270752
0.489,937.656005859
0.49,0.94189453125
0.491,1.41284179688
0.492,1208.33294678
0.493,1247.39802246
0.494,1.8837890625
0.495,1.41284179688
0.496,857.171118164
0.497,1245.04328613
0.498,485.311157227
0.499,0.94189453125
0.5,338.917199707
0.501,1247.39802246
0.502,991.791394043
0.503,1.41284179688
0.504,1.41284179688
0.505,1183.3727417
0.506,1246.9270752
0.507,23.523815918
0.508,1.41284179688
0.509,788.436364746
0.51,1245.98518066
0.511,559.673730469
0.512,0.94189453125
0.513,270.653393555
0.514,1246.45612793
0.515,1055.34572754
0.516,0.94189453125
0.517,1.41284179688
0.518,1154.19755859
0.519,1245.98518066
0.52,56.9610717773
0.521,1.41284179688
0.522,787.494470215
0.523,1246.9270752
0.524,618.047644043
0.525,0.94189453125
0.526,205.215270996
0.527,1245.04328613
0.528,1109.01016846
0.529,1.41284179688
0.53,1.41284179688
0.531,1113.71964111
0.532,1245.04328613
0.533,158.615039062
0.534,1.41284179688
0.535,650.048510742
0.536,1246.9270752
0.537,696.648742676
0.538,0.94189453125
0.539,151.103430176
0.54,1245.04328613
0.541,1160.31987305
0.542,0.94189453125
0.543,1.41284179688
0.544,1076.98575439
0.545,1245.04328613
0.546,215.105163574
0.547,0.94189453125
0.548,600.151647949
0.549,1246.9270752
0.55,747.958447266
0.551,0.94189453125
0.552,124.730383301
0.553,1245.04328613
0.554,1182.43084717
0.555,0.94189453125
0.556,1.41284179688
0.557,1040.7463623
0.558,1245.98518066
0.559,280.072338867
0.56,1.41284179688
0.561,530.969494629
0.562,1245.98518066
0.563,811.983728027
0.564,0.94189453125
0.565,61.1760498047
0.566,1245.04328613
0.567,1230.4439209
0.568,1.41284179688
0.569,1.41284179688
0.57,998.855603027
0.571,1246.9270752
0.572,331.382043457
0.573,0.94189453125
0.574,481.543579102
0.575,1245.98518066
0.576,867.531958008
0.577,1.41284179688
0.578,12.6920288086
0.579,1229.97297363
0.58,1245.98518066
0.581,1.41284179688
0.582,1.41284179688
0.583,921.196398926
0.584,1246.9270752
0.585,422.698718262
0.586,1.41284179688
0.587,390.226904297
0.588,1245.04328613
0.589,947.545898438
0.59,0.94189453125
0.591,1.41284179688
0.592,1204.09442139
0.593,1245.98518066
0.594,1.8837890625
0.595,1.41284179688
0.596,845.397436523
0.597,1246.9270752
0.598,498.474133301
0.599,0.94189453125
0.6,325.73067627
0.601,1245.98518066
0.602,1004.03602295
0.603,0.94189453125
0.604,1.41284179688
0.605,1181.48895264
0.606,1246.45612793
0.607,31.058972168
0.608,1.41284179688
0.609,782.784997559
0.61,1245.98518066
0.611,563.912255859
0.612,0.94189453125
0.613,266.88581543
0.614,1246.45612793
0.615,1060.52614746
0.616,0.94189453125
0.617,1.41284179688
0.618,1149.48808594
0.619,1246.9270752
0.62,95.5552001953
0.621,1.41284179688
0.622,718.78326416
0.623,1245.04328613
0.624,628.879431152
0.625,0.94189453125
0.626,210.395690918
0.627,1246.9270752
0.628,1109.48111572
0.629,1.41284179688
0.63,1.41284179688
0.631,1121.23125
0.632,1246.9270752
0.633,147.806799316
0.634,1.41284179688
0.635,666.060717773
0.636,1245.5142334
0.637,686.287902832
0.638,0.94189453125
0.639,158.144091797
0.64,1247.39802246
0.641,1156.08134766
0.642,0.94189453125
0.643,1.41284179688
0.644,1078.39859619
0.645,1246.9270752
0.646,222.169372559
0.647,1.41284179688
0.648,589.790808105
0.649,1245.98518066
0.65,756.906445312
0.651,0.94189453125
0.652,103.561303711
0.653,1246.9270752
0.654,1200.32684326
0.655,1.41284179688
0.656,1.41284179688
0.657,1036.50783691
0.658,1245.98518066
0.659,277.717602539
0.66,1.41284179688
0.661,543.190576172
0.662,1246.45612793
0.663,801.622888184
0.664,0.94189453125
0.665,63.5307861328
0.666,1245.04328613
0.667,1237.03718262
0.668,1.41284179688
0.669,1.41284179688
0.67,980.488659668
0.671,1245.04328613
0.672,335.620568848
0.673,0.94189453125
0.674,482.485473633
0.675,1246.9270752
0.676,838.804174805
0.677,0.94189453125
0.678,30.5880249023
0.679,1233.74055176
0.68,1247.39802246
0.681,1.41284179688
0.682,1.41284179688
0.683,917.428820801
0.684,1245.04328613
0.685,424.582507324
0.686,0.94189453125
0.687,392.581640625
0.688,1246.9270752
0.689,937.185058594
0.69,1.41284179688
0.691,1.41284179688
0.692,1218.67023926
0.693,1247.39802246
0.694,1.41284179688
0.695,1.41284179688
0.696,875.538061523
0.697,1245.5142334
0.698,464.589477539
0.699,0.94189453125
0.7,338.917199707
0.701,1246.9270752
0.702,1004.97791748
0.703,0.94189453125
0.704,1.41284179688
0.705,1177.72137451
0.706,1245.98518066
0.707,35.2974975586
0.708,0.94189453125
0.709,778.099072266
0.71,1246.45612793
0.711,568.621728516
0.712,0.94189453125
0.713,263.118237305
0.714,1245.04328613
0.715,1057.2295166
0.716,0.94189453125
0.717,1.41284179688
0.718,1159.84892578
0.719,1245.98518066
0.72,77.6592041016
0.721,1.41284179688
0.722,725.847473145
0.723,1246.9270752
0.724,627.466589355
0.725,0.94189453125
0.726,221.698425293
0.727,1245.5142334
0.728,1098.64932861
0.729,1.41284179688
0.73,1.41284179688
0.731,1122.6440918
0.732,1245.5142334
0.733,149.690588379
0.734,0.94189453125
0.735,661.351245117
0.736,1247.39802246
0.737,690.055480957
0.738,0.94189453125
0.739,157.202197266
0.74,1245.04328613
0.741,1158.43608398
0.742,0.94189453125
0.743,1.41284179688
0.744,1074.63101807
0.745,1245.98518066
0.746,227.34979248
0.747,0.94189453125
0.748,584.162988281
0.749,1247.39802246
0.75,762.5578125
0.751,1.41284179688
0.752,96.9680419922
0.753,1245.04328613
0.754,1206.44915771
0.755,0.94189453125
0.756,1.41284179688
0.757,1024.73415527
0.758,1246.9270752
0.759,299.852124023
0.76,0.94189453125
0.761,513.073498535
0.762,1245.5142334
0.763,830.798071289
0.764,1.41284179688
0.765,43.7745483398
0.766,1241.27570801
0.767,1246.45612793
0.768,1.41284179688
0.769,1.41284179688
0.77,966.854736328
0.771,1247.39802246
0.772,361.970068359
0.773,1.41284179688
0.774,456.583374023
0.775,1245.98518066
0.776,889.171984863
0.777,0.94189453125
0.778,1.41284179688
0.779,1224.79255371
0.78,1245.98518066
0.781,1.41284179688
0.782,1.41284179688
0.783,905.184191895
0.784,1247.39802246
0.785,434.472399902
0.786,0.94189453125
0.787,385.046484375
0.788,1245.98518066
0.789,951.784423828
0.79,1.41284179688
0.791,1.41284179688
0.792,1202.68157959
0.793,1245.98518066
0.794,1.8837890625
0.795,1.41284179688
0.796,843.513647461
0.797,1247.39802246
0.798,499.886975098
0.799,0.94189453125
0.8,324.788781738
0.801,1245.98518066
0.802,1005.91981201
0.803,0.94189453125
0.804,1.41284179688
0.805,1178.19232178
0.806,1246.9270752
0.807,35.2974975586
0.808,1.41284179688
0.809,782.784997559
0.81,1245.04328613
0.811,562.499414063
0.812,0.94189453125
0.813,270.182446289
0.814,1246.45612793
0.815,1056.75856934
0.816,0.94189453125
0.817,1.41284179688
0.818,1151.371875
0.819,1247.39802246
0.82,93.2004638672
0.821,1.41284179688
0.822,720.196105957
0.823,1245.04328613
0.824,624.169958496
0.825,0.94189453125
0.826,214.163269043
0.827,1246.9270752
0.828,1107.59732666
0.829,0.94189453125
0.83,1.41284179688
0.831,1119.8184082
0.832,1246.9270752
0.833,154.871008301
0.834,1.41284179688
0.835,653.345141602
0.836,1245.04328613
0.837,693.823059082
0.838,0.94189453125
0.839,157.202197266
0.84,1246.9270752
0.841,1141.01103516
0.842,0.94189453125
0.843,1.41284179688
0.844,1123.11503906
0.845,1247.39802246
0.846,128.497961426
0.847,1.41284179688
0.848,695.235900879
0.849,1245.98518066
0.85,683.956713867
0.851,0.94189453125
0.852,120.020910645
0.853,1246.9270752
0.854,1189.96600342
0.855,1.41284179688
0.856,1.41284179688
0.857,1041.21730957
0.858,1245.5142334
0.859,264.060131836
0.86,1.41284179688
0.861,557.789941406
0.862,1246.45612793
0.863,760.203076172
0.864,0.94189453125
0.865,67.2983642578
0.866,1245.04328613
0.867,1214.9262085
0.868,1.41284179688
0.869,1.41284179688
0.87,977.192028809
0.871,1245.04328613
0.872,372.330908203
0.873,1.41284179688
0.874,449.048217773
0.875,1246.9270752
0.876,898.590930176
0.877,0.94189453125
0.878,1.41284179688
0.879,1223.37971191
0.88,1247.39802246
0.881,1.41284179688
0.882,1.41284179688
0.883,914.132189941
0.884,1245.04328613
0.885,392.110693359
0.886,0.94189453125
0.887,420.814929199
0.888,1247.39802246
0.889,935.772216797
0.89,0.94189453125
0.891,1.41284179688
0.892,1205.97821045
0.893,1246.9270752
0.894,1.41284179688
0.895,1.41284179688
0.896,851.048803711
0.897,1245.98518066
0.898,490.962524414
0.899,0.94189453125
0.9,338.446252441
0.901,1246.45612793
0.902,994.146130371
0.903,0.94189453125
0.904,1.41284179688
0.905,1184.31463623
0.906,1245.98518066
0.907,23.0528686523
0.908,1.41284179688
0.909,785.139733887
0.91,1247.39802246
0.911,564.854150391
0.912,0.94189453125
0.913,263.58918457
0.914,1245.04328613
0.915,1062.88088379
0.916,1.41284179688
0.917,1.41284179688
0.918,1147.60429688
0.919,1245.98518066
0.92,99.7937255859
0.921,1.41284179688
0.922,712.190002441
0.923,1246.9270752
0.924,640.158618164
0.925,1.41284179688
0.926,198.645556641
0.927,1245.98518066
0.928,1119.8184082
0.929,0.94189453125
0.93,1.41284179688
0.931,1109.48111572
0.932,1245.98518066
0.933,171.8015625
0.934,0.94189453125
0.935,639.216723633
0.936,1247.39802246
0.937,706.538635254
0.938,0.94189453125
0.939,152.987219238
0.94,1245.98518066
0.941,1159.37797852
0.942,1.41284179688
0.943,1.41284179688
0.944,1071.33438721
0.945,1245.98518066
0.946,233.943054199
0.947,0.94189453125
0.948,578.040673828
0.949,1245.98518066
0.95,766.796337891
0.951,0.94189453125
0.952,91.7876220703
0.953,1245.98518066
0.954,1211.15863037
0.955,1.41284179688
0.956,1.41284179688
0.957,1020.99012451
0.958,1246.45612793
0.959,303.596154785
0.96,1.41284179688
0.961,510.247814941
0.962,1245.04328613
0.963,834.565649414
0.964,0.94189453125
0.965,42.361706543
0.966,1240.80476074
0.967,1245.5142334
0.968,1.41284179688
0.969,1.41284179688
0.97,966.383789063
0.971,1246.9270752
0.972,368.563330078
0.973,1.41284179688
0.974,448.577270508
0.975,1245.04328613
0.976,894.352404785
0.977,1.41284179688
0.978,1.41284179688
0.979,1223.37971191
0.98,1245.98518066
0.981,1.41284179688
0.982,1.41284179688
0.983,901.41661377
0.984,1247.39802246
0.985,438.710925293
0.986,0.94189453125
0.987,380.807958984
0.988,1245.5142334
0.989,954.139160156
0.99,0.94189453125
0.991,1.41284179688
0.992,1203.15252686
0.993,1246.45612793
0.994,1.41284179688
0.995,0.94189453125
0.996,845.397436523
0.997,1245.98518066
0.998,500.357922363
0.999,0.94189453125
1,322.904992676
1.001,1245.98518066
1.002,1010.1583374
1.003,0.94189453125
1.004,1.41284179688
1.005,1178.66326904
1.006,1246.9270752
1.007,21.1690795898
1.008,1.41284179688
1.009,835.03659668
1.01,1245.5142334
1.011,455.641479492
1.012,1.41284179688
1.013,368.563330078
1.014,1246.9270752
1.015,996.500866699
1.016,0.94189453125
1.017,1.41284179688
1.018,1163.14555664
1.019,1247.39802246
1.02,76.7173095703
1.021,1.41284179688
1.022,762.086865234
1.023,1245.5142334
1.024,558.260888672
1.025,0.94189453125
1.026,293.72980957
1.027,1246.9270752
1.028,1020.51917725
1.029,0.94189453125
1.03,1.41284179688
1.031,1159.37797852
1.032,1247.39802246
1.033,114.840490723
1.034,1.41284179688
1.035,679.718188477
1.036,1245.5142334
1.037,672.183032227
1.038,0.94189453125
1.039,140.271643066
1.04,1247.39802246
1.041,1167.38408203
1.042,0.94189453125
1.043,1.8837890625
1.044,1064.29372559
1.045,1245.98518066
1.046,241.007263184
1.047,1.41284179688
1.048,568.621728516
1.049,1246.45612793
1.05,773.389599609
1.051,0.94189453125
1.052,104.503198242
1.053,1245.98518066
1.054,1194.67547607
1.055,1.41284179688
1.056,1.41284179688
1.057,1041.21730957
1.058,1245.5142334
1.059,266.414868164
1.06,0.94189453125
1.061,546.958154297
1.062,1246.9270752
1.063,792.203942871
1.064,0.94189453125
1.065,92.2585693359
1.066,1245.04328613
1.067,1213.04241943
1.068,1.41284179688
1.069,1.41284179688
1.07,1005.91981201
1.071,1245.04328613
1.072,327.143518066
1.073,1.41284179688
1.074,477.305053711
1.075,1246.45612793
1.076,859.525854492
1.077,0.94189453125
1.078,8.94799804688
1.079,1227.6182373
1.08,1247.39802246
1.081,1.8837890625
1.082,1.41284179688
1.083,902.358508301
1.084,1245.98518066
1.085,437.298083496
1.086,0.94189453125
1.087,378.924169922
1.088,1247.39802246
1.089,959.790527344
1.09,0.94189453125
1.091,1.41284179688
1.092,1198.4430542
1.093,1245.98518066
1.094,1.8837890625
1.095,1.41284179688
1.096,831.73996582
1.097,1246.9270752
1.098,513.073498535
1.099,1.41284179688
1.1,310.66036377
1.101,1245.98518066
1.102,1020.04822998
1.103,1.41284179688
1.104,1.41284179688
1.105,1172.07000732
1.106,1245.04328613
1.107,42.8326538086
1.108,1.41284179688
1.109,776.215283203
1.11,1246.9270752
1.111,574.744042969
1.112,0.94189453125
1.113,256.524975586
1.114,1245.04328613
1.115,1068.53225098
1.116,0.94189453125
1.117,1.41284179688
1.118,1142.89482422
1.119,1245.5142334
1.12,106.386987305
1.121,1.41284179688
1.122,704.183898926
1.123,1247.39802246
1.124,645.339038086
1.125,0.94189453125
1.126,196.290820312
1.127,1245.04328613
1.128,1122.17314453
1.129,0.94189453125
1.13,1.41284179688
1.131,1107.59732666
1.132,1245.98518066
1.133,174.627246094
1.134,0.94189453125
1.135,636.885534668
1.136,1246.9270752
1.137,711.719055176
1.138,0.94189453125
1.139,139.329748535
1.14,1245.98518066
1.141,1171.59906006
1.142,1.41284179688
1.143,1.41284179688
1.144,1064.29372559
1.145,1246.9270752
1.146,243.361999512
1.147,1.41284179688
1.148,568.15078125
1.149,1245.98518066
1.15,778.099072266
1.151,0.94189453125
1.152,85.6653076172
1.153,1246.45612793
1.154,1214.9262085
1.155,1.41284179688
1.156,1.41284179688
1.157,1018.16444092
1.158,1246.9270752
1.159,306.421838379
1.16,1.41284179688
1.161,507.893078613
1.162,1245.04328613
1.163,836.920385742
1.164,0.94189453125
1.165,41.4198120117
1.166,1240.33381348
1.167,1245.98518066
1.168,1.41284179688
1.169,1.41284179688
1.17,968.267578125
1.171,1247.39802246
1.172,359.144384766
1.173,1.41284179688
1.174,456.583374023
1.175,1245.5142334
1.176,868.944799805
1.177,0.94189453125
1.178,28.2332885742
1.179,1233.26960449
1.18,1246.45612793
1.181,1.8837890625
1.182,0.94189453125
1.183,920.72545166
1.184,1247.39802246
1.185,416.105456543
1.186,0.94189453125
1.187,420.343981934
1.188,1245.98518066
1.189,913.19029541
1.19,0.94189453125
1.191,1.8837890625
1.192,1211.62957764
1.193,1246.9270752
1.194,1.41284179688
1.195,1.41284179688
1.196,891.997668457
1.197,1245.98518066
1.198,410.454089355
1.199,1.41284179688
1.2,404.331774902
1.201,1246.9270752
1.202,932.004638672
1.203,0.94189453125
1.204,1.41284179688
1.205,1201.26873779
1.206,1247.39802246
1.207,35.2974975586
1.208,0.94189453125
1.209,764.912548828
1.21,1245.04328613
1.211,577.098779297
1.212,1.41284179688
1.213,249.013366699
1.214,1247.39802246
1.215,1074.63101807
1.216,0.94189453125
1.217,1.41284179688
1.218,1139.59819336
1.219,1247.39802246
1.22,115.782385254
1.221,1.41284179688
1.222,696.648742676
1.223,1245.5142334
1.224,650.048510742
1.225,0.470947265625
1.226,196.761767578
1.227,1247.39802246
1.228,1112.77774658
1.229,0.94189453125
1.23,1.41284179688
1.231,1118.42911377
1.232,1247.39802246
1.233,136.504064941
1.234,1.41284179688
1.235,698.061584473
1.236,1245.98518066
1.237,626.524694824
1.238,0.94189453125
1.239,211.337585449
1.24,1246.9270752
1.241,1135.83061523
1.242,1.41284179688
1.243,1.41284179688
1.244,1072.747229
1.245,1245.04328613
1.246,231.117370605
1.247,1.41284179688
1.248,570.505517578
1.249,1246.9270752
1.25,779.040966797
1.251,0.94189453125
1.252,82.8396240234
1.253,1245.5142334
1.254,1218.19929199
1.255,1.41284179688
1.256,1.41284179688
1.257,1012.04212646
1.258,1245.04328613
1.259,314.89888916
1.26,0.94189453125
1.261,498.945080566
1.262,1247.39802246
1.263,845.397436523
1.264,0.94189453125
1.265,34.826550293
1.266,1238.45002441
1.267,1247.86896973
1.268,1.41284179688
1.269,1.41284179688
1.27,954.139160156
1.271,1245.5142334
1.272,382.220800781
1.273,0.94189453125
1.274,434.943347168
1.275,1246.9270752
1.276,904.713244629
1.277,1.41284179688
1.278,1.41284179688
1.279,1221.96687012
1.28,1246.9270752
1.281,1.41284179688
1.282,1.41284179688
1.283,891.526721191
1.284,1245.98518066
1.285,449.990112305
1.286,0.94189453125
1.287,368.092382812
1.288,1246.45612793
1.289,967.325683594
1.29,1.41284179688
1.291,1.41284179688
1.292,1196.08831787
1.293,1245.04328613
1.294,2.82568359375
1.295,1.41284179688
1.296,826.583093262
1.297,1246.45612793
1.298,518.724865723
1.299,0.94189453125
1.3,306.892785645
1.301,1245.04328613
1.302,1023.79226074
