"Latest: Time (s)","Latest: Potential (mV)"
0.428,1.41284179688
0.429,1033.68215332
0.43,1115.13248291
0.431,0.94189453125
0.432,496.590344238
0.433,1246.9270752
0.434,15.0467651367
0.435,1.41284179688
0.436,1246.9270752
0.437,588.872460938
0.438,1.41284179688
0.439,1036.50783691
0.44,1110.89395752
0.441,0.94189453125
0.442,503.183605957
0.443,1245.5142334
0.444,10.8317871094
0.445,1.8837890625
0.446,1245.04328613
0.447,583.692041016
0.448,1.41284179688
0.449,1037.44973145
0.45,1112.30679932
0.451,1.41284179688
0.452,495.648449707
0.453,1246.9270752
0.454,16.4596069336
0.455,1.41284179688
0.456,1245.98518066
0.457,592.145544434
0.458,0.94189453125
0.459,1032.74025879
0.46,1117.01627197
0.461,0.94189453125
0.462,492.846313477
0.463,1246.9270752
0.464,18.3433959961
0.465,1.41284179688
0.466,1246.9270752
0.467,593.55838623
0.468,1.41284179688
0.469,1031.79836426
0.47,1117.01627197
0.471,1.41284179688
0.472,491.43347168
0.473,1245.98518066
0.474,18.8143432617
0.475,1.41284179688
0.476,1246.9270752
0.477,594.500280762
0.478,1.41284179688
0.479,1031.32741699
0.48,1117.9581665
0.481,1.41284179688
0.482,491.43347168
0.483,1245.04328613
0.484,18.8143432617
0.485,1.41284179688
0.486,1245.5142334
0.487,594.971228027
0.488,1.41284179688
0.489,1031.32741699
0.49,1117.48721924
0.491,1.41284179688
0.492,490.962524414
0.493,1246.9270752
0.494,19.756237793
0.495,1.41284179688
0.496,1245.98518066
0.497,595.442175293
0.498,1.41284179688
0.499,1030.85646973
0.5,1117.9581665
0.501,0.94189453125
0.502,490.491577148
0.503,1247.86896973
0.504,19.756237793
0.505,1.41284179688
0.506,1246.9270752
0.507,595.442175293
0.508,1.41284179688
0.509,1030.85646973
0.51,1118.90006104
0.511,0.94189453125
0.512,490.020629883
0.513,1245.04328613
0.514,20.6981323242
0.515,1.41284179688
0.516,1245.5142334
0.517,595.442175293
0.518,1.41284179688
0.519,1030.38552246
0.52,1118.90006104
0.521,1.41284179688
0.522,489.549682617
0.523,1245.98518066
0.524,20.2271850586
0.525,1.41284179688
0.526,1245.5142334
0.527,595.913122559
0.528,1.41284179688
0.529,1030.38552246
0.53,1118.90006104
0.531,0.94189453125
0.532,490.491577148
0.533,1246.9270752
0.534,19.756237793
0.535,0.94189453125
0.536,1246.9270752
0.537,594.971228027
0.538,1.41284179688
0.539,1030.85646973
0.54,1117.9581665
0.541,0.94189453125
0.542,491.43347168
0.543,1246.9270752
0.544,18.3433959961
0.545,1.41284179688
0.546,1246.9270752
0.547,592.616491699
0.548,1.41284179688
0.549,1032.74025879
0.55,1116.07437744
0.551,1.41284179688
0.552,493.293713379
0.553,1245.5142334
0.554,17.4015014648
0.555,1.41284179688
0.556,1245.04328613
0.557,591.674597168
0.558,1.41284179688
0.559,1033.68215332
0.56,1116.54532471
0.561,1.41284179688
0.562,493.293713379
0.563,1246.9270752
0.564,17.8724487305
0.565,1.41284179688
0.566,1245.5142334
0.567,592.616491699
0.568,1.41284179688
0.569,1032.26931152
0.57,1117.01627197
0.571,1.41284179688
0.572,491.904418945
0.573,1247.39802246
0.574,18.3433959961
0.575,1.41284179688
0.576,1246.9270752
0.577,594.029333496
0.578,1.41284179688
0.579,1031.79836426
0.58,1117.01627197
0.581,0.94189453125
0.582,492.846313477
0.583,1245.98518066
0.584,18.3433959961
0.585,1.41284179688
0.586,1246.9270752
0.587,594.029333496
0.588,1.8837890625
0.589,1031.79836426
0.59,1117.01627197
0.591,1.41284179688
0.592,492.846313477
0.593,1245.98518066
0.594,18.8143432617
0.595,1.41284179688
0.596,1245.04328613
0.597,593.55838623
0.598,1.41284179688
0.599,1032.74025879
0.6,1115.60343018
0.601,1.41284179688
0.602,493.764660645
0.603,1246.9270752
0.604,17.8724487305
0.605,1.41284179688
0.606,1246.45612793
0.607,593.55838623
0.608,1.41284179688
0.609,1030.85646973
0.61,1119.3710083
0.611,0.94189453125
0.612,488.607788086
0.613,1247.39802246
0.614,22.1109741211
0.615,1.41284179688
0.616,1246.45612793
0.617,597.796911621
0.618,1.41284179688
0.619,1028.5017334
0.62,1120.28935547
0.621,1.41284179688
0.622,487.194946289
0.623,1245.04328613
0.624,23.0528686523
0.625,1.41284179688
0.626,1245.98518066
0.627,599.209753418
0.628,1.41284179688
0.629,1028.03078613
0.63,1121.23125
0.631,1.41284179688
0.632,486.253051758
0.633,1245.98518066
0.634,23.523815918
0.635,1.41284179688
0.636,1245.98518066
0.637,599.680700684
0.638,1.41284179688
0.639,1027.55983887
0.64,1121.23125
0.641,1.41284179688
0.642,486.253051758
0.643,1246.9270752
0.644,23.9947631836
0.645,1.41284179688
0.646,1246.45612793
0.647,600.151647949
0.648,1.41284179688
0.649,1027.55983887
0.65,1121.70219727
0.651,1.41284179688
0.652,485.311157227
0.653,1246.45612793
0.654,24.4657104492
0.655,1.8837890625
0.656,1246.9270752
0.657,600.622595215
0.658,1.41284179688
0.659,1027.55983887
0.66,1122.6440918
0.661,1.41284179688
0.662,484.840209961
0.663,1245.5142334
0.664,24.9366577148
0.665,1.8837890625
0.666,1245.04328613
0.667,600.622595215
0.668,1.41284179688
0.669,1027.0888916
0.67,1122.6440918
0.671,0.94189453125
0.672,484.369262695
0.673,1246.45612793
0.674,24.9366577148
0.675,1.41284179688
0.676,1245.5142334
0.677,601.564489746
0.678,0.94189453125
0.679,1026.61794434
0.68,1122.6440918
0.681,0.94189453125
0.682,483.89831543
0.683,1247.39802246
0.684,24.9366577148
0.685,1.41284179688
0.686,1246.45612793
0.687,602.035437012
0.688,1.41284179688
0.689,1026.14699707
0.69,1123.11503906
0.691,0.94189453125
0.692,483.89831543
0.693,1245.98518066
0.694,25.8785522461
0.695,1.41284179688
0.696,1246.9270752
0.697,602.506384277
0.698,1.41284179688
0.699,1026.14699707
0.7,1123.11503906
0.701,0.94189453125
0.702,482.956420898
0.703,1245.98518066
0.704,25.8785522461
0.705,1.41284179688
0.706,1245.04328613
0.707,602.506384277
0.708,1.41284179688
0.709,1026.61794434
0.71,1123.58598633
0.711,1.41284179688
0.712,482.956420898
0.713,1246.9270752
0.714,26.8204467773
0.715,1.41284179688
0.716,1246.45612793
0.717,602.506384277
0.718,0.94189453125
0.719,1025.6760498
0.72,1123.58598633
0.721,0.94189453125
0.722,482.485473633
0.723,1247.39802246
0.724,26.8204467773
0.725,1.41284179688
0.726,1246.9270752
0.727,603.448278809
0.728,1.41284179688
0.729,1025.20510254
0.73,1124.05693359
0.731,0.94189453125
0.732,482.485473633
0.733,1245.5142334
0.734,27.291394043
0.735,1.41284179688
0.736,1245.98518066
0.737,603.919226074
0.738,0.94189453125
0.739,1025.20510254
0.74,1124.05693359
0.741,1.41284179688
0.742,482.485473633
0.743,1245.98518066
0.744,27.7623413086
0.745,1.41284179688
0.746,1245.04328613
0.747,603.919226074
0.748,1.41284179688
0.749,1024.73415527
0.75,1124.52788086
0.751,1.41284179688
0.752,481.543579102
0.753,1246.9270752
0.754,28.2332885742
0.755,1.41284179688
0.756,1246.9270752
0.757,604.39017334
0.758,1.41284179688
0.759,1024.73415527
0.76,1125.46977539
0.761,0.94189453125
0.762,481.543579102
0.763,1246.9270752
0.764,28.2332885742
0.765,1.41284179688
0.766,1246.9270752
0.767,604.39017334
0.768,1.41284179688
0.769,1024.26320801
0.77,1125.46977539
0.771,0.94189453125
0.772,481.072631836
0.773,1245.98518066
0.774,28.7042358398
0.775,1.8837890625
0.776,1245.04328613
0.777,604.861120605
0.778,1.41284179688
0.779,1024.26320801
0.78,1125.46977539
0.781,1.41284179688
0.782,480.60168457
0.783,1246.45612793
0.784,28.7042358398
0.785,1.41284179688
0.786,1245.5142334
0.787,605.803015137
0.788,0.94189453125
0.789,1023.32131348
0.79,1125.94072266
0.791,0.94189453125
0.792,480.130737305
0.793,1247.39802246
0.794,29.6461303711
0.795,1.8837890625
0.796,1246.45612793
0.797,606.273962402
0.798,1.41284179688
0.799,1023.79226074
0.8,1125.94072266
0.801,0.94189453125
0.802,479.659790039
0.803,1245.04328613
0.804,29.6461303711
0.805,1.41284179688
0.806,1246.9270752
0.807,606.273962402
0.808,1.41284179688
0.809,1023.32131348
0.81,1126.88261719
0.811,0.94189453125
0.812,478.717895508
0.813,1245.5142334
0.814,30.1170776367
0.815,1.41284179688
0.816,1245.5142334
0.817,606.273962402
0.818,1.41284179688
0.819,1022.87391357
0.82,1126.88261719
0.821,1.41284179688
0.822,479.188842773
0.823,1246.9270752
0.824,30.1170776367
0.825,1.41284179688
0.826,1245.98518066
0.827,607.215856934
0.828,1.41284179688
0.829,1022.87391357
0.83,1127.35356445
0.831,0.94189453125
0.832,478.717895508
0.833,1247.39802246
0.834,30.1170776367
0.835,1.41284179688
0.836,1246.9270752
0.837,607.686804199
0.838,1.41284179688
0.839,1022.40296631
0.84,1127.35356445
0.841,1.41284179688
0.842,478.717895508
0.843,1245.04328613
0.844,31.058972168
0.845,1.41284179688
0.846,1245.04328613
0.847,607.686804199
0.848,1.41284179688
0.849,1022.40296631
0.85,1127.35356445
0.851,1.41284179688
0.852,477.776000977
0.853,1245.98518066
0.854,31.5299194336
0.855,1.41284179688
0.856,1245.04328613
0.857,608.157751465
0.858,0.94189453125
0.859,1022.87391357
0.86,1127.82451172
0.861,1.41284179688
0.862,477.305053711
0.863,1247.39802246
0.864,31.5299194336
0.865,1.41284179688
0.866,1246.45612793
0.867,608.62869873
0.868,0.94189453125
0.869,1021.46107178
0.87,1128.29545898
0.871,0.94189453125
0.872,477.305053711
0.873,1246.45612793
0.874,32.0008666992
0.875,1.41284179688
0.876,1246.9270752
0.877,609.099645996
0.878,1.41284179688
0.879,1021.46107178
0.88,1128.29545898
0.881,1.41284179688
0.882,476.834106445
0.883,1245.04328613
0.884,31.5299194336
0.885,1.41284179688
0.886,1244.57233887
0.887,609.099645996
0.888,1.41284179688
0.889,1021.46107178
0.89,1128.76640625
0.891,1.41284179688
0.892,476.36315918
0.893,1246.9270752
0.894,32.9427612305
0.895,1.8837890625
0.896,1245.5142334
0.897,610.512487793
0.898,0.94189453125
0.899,1020.99012451
0.9,1128.76640625
0.901,1.41284179688
0.902,475.892211914
0.903,1247.39802246
0.904,33.4137084961
0.905,1.41284179688
0.906,1246.9270752
0.907,610.041540527
0.908,1.41284179688
0.909,1020.99012451
0.91,1129.70830078
0.911,0.94189453125
0.912,475.892211914
0.913,1245.5142334
0.914,33.4137084961
0.915,1.41284179688
0.916,1246.45612793
0.917,610.041540527
0.918,1.41284179688
0.919,1020.51917725
0.92,1129.70830078
0.921,0.94189453125
0.922,475.421264648
0.923,1245.98518066
0.924,33.4137084961
0.925,1.41284179688
0.926,1245.5142334
0.927,610.983435059
0.928,0.94189453125
0.929,1020.51917725
0.93,1129.70830078
0.931,1.41284179688
0.932,475.421264648
0.933,1246.9270752
0.934,33.4137084961
0.935,1.41284179688
0.936,1246.45612793
0.937,611.454382324
0.938,0.94189453125
0.939,1020.04822998
0.94,1129.70830078
0.941,1.41284179688
0.942,474.950317383
0.943,1247.39802246
0.944,34.3556030273
0.945,1.41284179688
0.946,1246.9270752
0.947,611.454382324
0.948,1.41284179688
0.949,1020.04822998
0.95,1130.17924805
0.951,0.94189453125
0.952,474.479370117
0.953,1245.04328613
0.954,34.3556030273
0.955,1.41284179688
0.956,1245.04328613
0.957,611.92532959
0.958,1.41284179688
0.959,1020.04822998
0.96,1130.65019531
0.961,1.41284179688
0.962,474.008422852
0.963,1246.45612793
0.964,34.826550293
0.965,1.41284179688
0.966,1245.5142334
0.967,611.92532959
0.968,1.41284179688
0.969,1019.57728271
0.97,1130.65019531
0.971,0.94189453125
0.972,474.008422852
0.973,1246.9270752
0.974,35.2974975586
0.975,1.41284179688
0.976,1246.9270752
0.977,612.396276855
0.978,1.41284179688
0.979,1019.10633545
0.98,1130.65019531
0.981,0.94189453125
0.982,474.008422852
0.983,1245.98518066
0.984,34.826550293
0.985,1.41284179688
0.986,1247.39802246
0.987,612.867224121
0.988,1.41284179688
0.989,1019.10633545
0.99,1131.12114258
0.991,0.470947265625
0.992,473.537475586
0.993,1245.5142334
0.994,35.7684448242
0.995,1.41284179688
0.996,1245.04328613
0.997,613.338171387
0.998,1.41284179688
0.999,1019.10633545
1,1131.12114258
1.001,0.94189453125
1.002,472.595581055
1.003,1246.9270752
1.004,36.2393920898
1.005,1.41284179688
1.006,1245.98518066
1.007,613.809118652
1.008,1.41284179688
1.009,1018.63538818
1.01,1132.06303711
1.011,0.94189453125
1.012,472.124633789
1.013,1246.9270752
1.014,36.7103393555
1.015,1.41284179688
1.016,1246.9270752
1.017,614.280065918
1.018,1.41284179688
1.019,1017.69349365
1.02,1132.06303711
1.021,0.94189453125
1.022,472.124633789
1.023,1245.5142334
1.024,36.7103393555
1.025,1.41284179688
1.026,1245.98518066
1.027,615.221960449
1.028,1.41284179688
1.029,1017.69349365
1.03,1132.06303711
1.031,0.94189453125
1.032,471.653686523
1.033,1245.98518066
1.034,36.7103393555
1.035,1.41284179688
1.036,1245.04328613
1.037,615.221960449
1.038,1.41284179688
1.039,1017.69349365
1.04,1132.53398438
1.041,1.41284179688
1.042,471.182739258
1.043,1246.9270752
1.044,38.1231811523
1.045,1.41284179688
1.046,1246.45612793
1.047,615.692907715
1.048,1.41284179688
1.049,1017.22254639
1.05,1133.00493164
1.051,0.94189453125
1.052,470.711791992
1.053,1246.9270752
1.054,37.6522338867
1.055,1.41284179688
1.056,1246.9270752
1.057,615.221960449
1.058,1.41284179688
1.059,1017.69349365
1.06,1132.53398438
1.061,0.94189453125
1.062,471.653686523
1.063,1245.5142334
1.064,37.1812866211
1.065,1.41284179688
1.066,1245.04328613
1.067,613.809118652
1.068,1.41284179688
1.069,1018.63538818
1.07,1131.59208984
1.071,0.94189453125
1.072,473.06652832
1.073,1245.98518066
1.074,36.2393920898
1.075,1.41284179688
1.076,1245.04328613
1.077,613.809118652
1.078,1.41284179688
1.079,1018.63538818
1.08,1131.12114258
1.081,1.41284179688
1.082,472.595581055
1.083,1246.9270752
1.084,35.7684448242
1.085,1.41284179688
1.086,1246.9270752
1.087,613.809118652
1.088,0.94189453125
1.089,1018.16444092
1.09,1131.59208984
1.091,0.94189453125
1.092,472.595581055
1.093,1245.98518066
1.094,37.1812866211
1.095,1.41284179688
1.096,1246.9270752
1.097,614.751013184
1.098,1.41284179688
1.099,1017.69349365
1.1,1132.06303711
1.101,0.94189453125
1.102,471.182739258
1.103,1245.98518066
1.104,37.1812866211
1.105,1.8837890625
1.106,1245.5142334
1.107,615.221960449
1.108,1.41284179688
1.109,1017.69349365
1.11,1133.00493164
1.111,0.94189453125
1.112,470.711791992
1.113,1246.45612793
1.114,38.1231811523
1.115,1.41284179688
1.116,1245.5142334
1.117,615.692907715
1.118,1.41284179688
1.119,1016.28065186
1.12,1133.94682617
1.121,0.94189453125
1.122,469.298950195
1.123,1247.39802246
1.124,39.5360229492
1.125,1.41284179688
1.126,1246.9270752
1.127,617.576696777
1.128,1.41284179688
1.129,1015.80970459
1.13,1134.41777344
1.131,0.94189453125
1.132,468.82800293
1.133,1245.04328613
1.134,39.5360229492
1.135,1.41284179688
1.136,1245.5142334
1.137,618.518591309
1.138,1.41284179688
1.139,1015.33875732
1.14,1134.41777344
1.141,0.94189453125
1.142,468.357055664
1.143,1245.98518066
1.144,40.9488647461
1.145,1.41284179688
1.146,1245.04328613
1.147,618.518591309
1.148,1.41284179688
1.149,1015.33875732
1.15,1134.8887207
1.151,0.94189453125
1.152,467.415161133
1.153,1246.9270752
1.154,40.9488647461
1.155,1.41284179688
1.156,1246.45612793
1.157,618.989538574
1.158,0.94189453125
1.159,1015.33875732
1.16,1135.83061523
1.161,0.94189453125
1.162,466.944213867
1.163,1247.39802246
1.164,41.4198120117
1.165,1.41284179688
1.166,1246.9270752
1.167,618.989538574
1.168,1.41284179688
1.169,1013.92591553
1.17,1135.83061523
1.171,0.94189453125
1.172,466.944213867
1.173,1245.98518066
1.174,41.8907592773
1.175,1.41284179688
1.176,1245.04328613
1.177,619.931433105
1.178,1.8837890625
1.179,1014.39686279
1.18,1135.83061523
1.181,0.94189453125
1.182,466.473266602
1.183,1246.45612793
1.184,41.8907592773
1.185,1.41284179688
1.186,1245.04328613
1.187,620.873327637
1.188,1.41284179688
1.189,1013.92591553
1.19,1136.3015625
1.191,1.41284179688
1.192,466.002319336
1.193,1246.9270752
1.194,42.8326538086
1.195,1.41284179688
1.196,1246.45612793
1.197,620.873327637
1.198,1.41284179688
1.199,1013.45496826
1.2,1136.3015625
1.201,0.94189453125
1.202,466.002319336
1.203,1245.98518066
1.204,42.8326538086
1.205,1.41284179688
1.206,1246.45612793
1.207,620.402380371
1.208,1.41284179688
1.209,1013.92591553
1.21,1136.3015625
1.211,1.41284179688
1.212,466.002319336
1.213,1245.04328613
1.214,42.8326538086
1.215,1.41284179688
1.216,1245.04328613
1.217,619.931433105
1.218,1.41284179688
1.219,1013.92591553
1.22,1135.83061523
1.221,1.41284179688
1.222,466.002319336
1.223,1246.9270752
1.224,42.361706543
1.225,1.41284179688
1.226,1245.04328613
1.227,620.873327637
1.228,1.41284179688
1.229,1013.45496826
1.23,1136.77250977
1.231,1.41284179688
1.232,466.002319336
1.233,1247.39802246
1.234,42.361706543
1.235,1.41284179688
1.236,1246.45612793
1.237,620.873327637
1.238,1.41284179688
1.239,1012.984021
1.24,1136.3015625
1.241,0.94189453125
1.242,465.53137207
1.243,1245.98518066
1.244,43.3036010742
1.245,1.8837890625
1.246,1245.04328613
1.247,621.815222168
1.248,1.41284179688
1.249,1013.45496826
1.25,1136.77250977
1.251,1.41284179688
1.252,464.589477539
1.253,1245.98518066
1.254,43.7745483398
1.255,1.41284179688
1.256,1245.04328613
1.257,621.815222168
1.258,1.41284179688
1.259,1012.984021
1.26,1137.7144043
1.261,1.41284179688
1.262,464.118530273
1.263,1246.9270752
1.264,44.2454956055
1.265,1.41284179688
1.266,1246.45612793
1.267,621.815222168
1.268,1.41284179688
1.269,1012.51307373
1.27,1137.7144043
1.271,0.94189453125
1.272,464.118530273
1.273,1246.9270752
1.274,44.2454956055
1.275,1.41284179688
1.276,1246.45612793
1.277,623.228063965
1.278,0.94189453125
1.279,1012.04212646
1.28,1138.18535156
1.281,1.41284179688
1.282,463.647583008
1.283,1245.04328613
1.284,44.7164428711
1.285,1.41284179688
1.286,1244.57233887
1.287,623.228063965
1.288,1.41284179688
1.289,1012.04212646
1.29,1138.18535156
1.291,1.41284179688
1.292,463.176635742
1.293,1246.9270752
