"Latest: Time (s)","Latest: Current (A)","Latest: Potential 1 (V)","Latest: Potential 2 (V)"
4.899,0.0434112548828,0.873947143555,-0.0644683837891
4.9,0.0331115722656,0.668144226074,-0.102424621582
4.901,0.0224494934082,0.462341308594,-0.140571594238
4.902,0.0125312805176,0.248908996582,-0.186347961426
4.903,0.00148773193359,0.0391006469727,-0.224494934082
4.904,-0.00881195068359,-0.170516967773,-0.262641906738
4.905,-0.0191116333008,-0.376319885254,-0.300598144531
4.906,-0.0297737121582,-0.5859375,-0.338745117188
4.907,-0.0396919250488,-0.791931152344,-0.373077392578
4.908,-0.049991607666,-0.993919372559,-0.403594970703
4.909,-0.0598907470703,-1.19209289551,-0.430297851563
4.91,-0.0698089599609,-1.38263702393,-0.460815429688
4.911,-0.079345703125,-1.56955718994,-0.487518310547
4.912,-0.0884819030762,-1.75628662109,-0.517845153809
4.913,-0.0968742370605,-1.92775726318,-0.536918640137
4.914,-0.105266571045,-2.08797454834,-0.55980682373
4.915,-0.113258361816,-2.24418640137,-0.578880310059
4.916,-0.120887756348,-2.39295959473,-0.597953796387
4.917,-0.128135681152,-2.53772735596,-0.617027282715
4.918,-0.134239196777,-2.66742706299,-0.628471374512
4.919,-0.140705108643,-2.78549194336,-0.636100769043
4.92,-0.145664215088,-2.8923034668,-0.636100769043
4.921,-0.150623321533,-2.9914855957,-0.64754486084
4.922,-0.155200958252,-3.07903289795,-0.64754486084
4.923,-0.158634185791,-3.151512146,-0.651359558105
4.924,-0.161685943604,-3.20491790771,-0.636100769043
4.925,-0.164337158203,-3.2506942749,-0.636100769043
4.926,-0.166244506836,-3.29265594482,-0.636100769043
4.927,-0.167770385742,-3.31153869629,-0.628471374512
4.928,-0.167770385742,-3.32298278809,-0.617027282715
4.929,-0.167388916016,-3.32298278809,-0.594139099121
4.93,-0.166625976563,-3.30410003662,-0.575065612793
4.931,-0.165100097656,-3.26976776123,-0.552177429199
4.932,-0.162830352783,-3.22780609131,-0.529289245605
4.933,-0.160160064697,-3.17058563232,-0.506401062012
4.934,-0.156726837158,-3.10573577881,-0.483703613281
4.935,-0.152912139893,-3.02581787109,-0.457000732422
4.936,-0.147953033447,-2.93807983398,-0.426483154297
4.937,-0.142993927002,-2.83889770508,-0.395965576172
4.938,-0.136890411377,-2.72464752197,-0.361633300781
4.939,-0.130424499512,-2.59876251221,-0.331115722656
4.94,-0.12393951416,-2.45399475098,-0.296783447266
4.941,-0.116310119629,-2.30903625488,-0.255012512207
4.942,-0.108299255371,-2.15663909912,-0.213050842285
4.943,-0.100688934326,-1.9926071167,-0.171089172363
4.944,-0.0919151306152,-1.82113647461,-0.132942199707
4.945,-0.0827598571777,-1.64184570313,-0.0947952270508
4.946,-0.0736236572266,-1.45893096924,-0.0568389892578
4.947,-0.0637054443359,-1.26838684082,-0.0148773193359
4.948,-0.0541687011719,-1.07021331787,0.0270843505859
4.949,-0.0442695617676,-0.871849060059,0.0652313232422
4.95,-0.0339698791504,-0.666046142578,0.107192993164
4.951,-0.0236892700195,-0.460243225098,0.148963928223
4.952,-0.0130081176758,-0.250434875488,0.187110900879
4.953,-0.00270843505859,-0.0408172607422,0.225257873535
4.954,0.00795364379883,0.168800354004,0.267219543457
4.955,0.0186347961426,0.37841796875,0.305366516113
4.956,0.0285530090332,0.584411621094,0.343322753906
4.957,0.0392150878906,0.786399841309,0.377655029297
4.958,0.0491333007813,0.988388061523,0.404357910156
4.959,0.0590515136719,1.18656158447,0.438690185547
4.96,0.0689506530762,1.38492584229,0.465393066406
4.961,0.0781059265137,1.57165527344,0.492095947266
4.962,0.0872611999512,1.75075531006,0.518798828125
4.963,0.0960159301758,1.92623138428,0.541496276855
4.964,0.10440826416,2.0938873291,0.560569763184
4.965,0.112419128418,2.25028991699,0.583457946777
4.966,0.120029449463,2.40650177002,0.606346130371
4.967,0.126895904541,2.54383087158,0.610160827637
4.968,0.133762359619,2.67333984375,0.63304901123
4.969,0.139484405518,2.79159545898,0.648307800293
4.97,0.144805908203,2.89821624756,0.648307800293
4.971,0.149765014648,2.9935836792,0.648307800293
4.972,0.154342651367,3.08132171631,0.655937194824
4.973,0.158157348633,3.15361022949,0.655937194824
4.974,0.161209106445,3.21846008301,0.652122497559
4.975,0.163497924805,3.27186584473,0.648307800293
4.976,0.165023803711,3.30619812012,0.636863708496
4.977,0.166168212891,3.32527160645,0.621604919434
4.978,0.166549682617,3.33671569824,0.606346130371
4.979,0.166549682617,3.32908630371,0.59871673584
4.98,0.165786743164,3.31001281738,0.583457946777
4.981,0.164260864258,3.28330993652,0.564384460449
4.982,0.161972045898,3.24897766113,0.541496276855
4.983,0.159301757813,3.18794250488,0.518798828125
4.984,0.155868530273,3.1192779541,0.48828125
4.985,0.151672363281,3.03554534912,0.465393066406
4.986,0.147094726563,2.94399261475,0.431060791016
4.987,0.141773223877,2.83718109131,0.396728515625
4.988,0.136051177979,2.71911621094,0.362396240234
4.989,0.13032913208,2.59323120117,0.324440002441
4.99,0.123081207275,2.45990753174,0.290107727051
4.991,0.115451812744,2.31494903564,0.251960754395
4.992,0.108222961426,2.15873718262,0.22144317627
4.993,0.0994491577148,1.9947052002,0.179481506348
4.994,0.0910568237305,1.82704925537,0.148963928223
4.995,0.0823020935059,1.64794921875,0.103378295898
4.996,0.0723838806152,1.46102905273,0.0614166259766
4.997,0.0636100769043,1.27048492432,0.0194549560547
4.998,0.0533294677734,1.07612609863,-0.0225067138672
4.999,0.0434112548828,0.873947143555,-0.0644683837891
5,0.0331115722656,0.67195892334,-0.102424621582
5.001,0.0228309631348,0.462341308594,-0.144386291504
5.002,0.012149810791,0.248908996582,-0.190162658691
5.003,0.00186920166016,0.0391006469727,-0.232124328613
5.004,-0.00881195068359,-0.166702270508,-0.266456604004
5.005,-0.0194931030273,-0.376319885254,-0.300598144531
5.006,-0.0293922424316,-0.582122802734,-0.331115722656
5.007,-0.0396919250488,-0.791931152344,-0.361633300781
5.008,-0.049991607666,-0.990104675293,-0.395965576172
5.009,-0.0598907470703,-1.19209289551,-0.434112548828
5.01,-0.0698089599609,-1.38263702393,-0.464630126953
5.011,-0.0789642333984,-1.56955718994,-0.491142272949
5.012,-0.0881004333496,-1.74865722656,-0.517845153809
5.013,-0.0968742370605,-1.92394256592,-0.540733337402
5.014,-0.105266571045,-2.08797454834,-0.563621520996
5.015,-0.113258361816,-2.24418640137,-0.582695007324
5.016,-0.120887756348,-2.39295959473,-0.594139099121
5.017,-0.127754211426,-2.53391265869,-0.605583190918
5.018,-0.134620666504,-2.66742706299,-0.617027282715
5.019,-0.140323638916,-2.78549194336,-0.628471374512
5.02,-0.145664215088,-2.89611816406,-0.636100769043
5.021,-0.150623321533,-2.99530029297,-0.643730163574
5.022,-0.155200958252,-3.08284759521,-0.651359558105
5.023,-0.158634185791,-3.151512146,-0.655174255371
5.024,-0.161685943604,-3.20491790771,-0.651359558105
5.025,-0.164337158203,-3.25450897217,-0.643730163574
5.026,-0.166244506836,-3.28502655029,-0.636100769043
5.027,-0.167388916016,-3.31153869629,-0.624656677246
5.028,-0.167770385742,-3.32298278809,-0.609397888184
5.029,-0.167388916016,-3.32298278809,-0.590324401855
5.03,-0.166625976563,-3.30410003662,-0.575065612793
5.031,-0.165481567383,-3.26976776123,-0.555992126465
5.032,-0.162830352783,-3.23162078857,-0.533103942871
5.033,-0.160160064697,-3.17440032959,-0.510215759277
5.034,-0.156726837158,-3.10955047607,-0.483703613281
5.035,-0.152530670166,-3.02963256836,-0.460815429688
5.036,-0.148334503174,-2.94189453125,-0.430297851563
5.037,-0.142612457275,-2.83889770508,-0.399780273438
5.038,-0.136890411377,-2.72464752197,-0.369262695313
5.039,-0.130424499512,-2.59494781494,-0.331115722656
5.04,-0.123558044434,-2.45399475098,-0.289154052734
5.041,-0.117073059082,-2.30903625488,-0.251197814941
5.042,-0.108680725098,-2.15663909912,-0.213050842285
5.043,-0.100688934326,-1.9926071167,-0.171089172363
5.044,-0.0922966003418,-1.81732177734,-0.136756896973
5.045,-0.0827598571777,-1.64566040039,-0.0909805297852
5.046,-0.0740051269531,-1.45893096924,-0.0606536865234
5.047,-0.0640869140625,-1.26838684082,-0.0148773193359
5.048,-0.0541687011719,-1.07021331787,0.0270843505859
5.049,-0.0442695617676,-0.868034362793,0.0652313232422
5.05,-0.0335884094238,-0.666046142578,0.103378295898
5.051,-0.0236892700195,-0.456428527832,0.145149230957
5.052,-0.0130081176758,-0.250434875488,0.187110900879
5.053,-0.00270843505859,-0.0446319580078,0.232887268066
5.054,0.00795364379883,0.168800354004,0.267219543457
5.055,0.018253326416,0.37841796875,0.305366516113
5.056,0.0285530090332,0.584411621094,0.343322753906
5.057,0.0388336181641,0.786399841309,0.373840332031
5.058,0.0491333007813,0.988388061523,0.404357910156
5.059,0.0594329833984,1.18656158447,0.438690185547
5.06,0.0689506530762,1.38492584229,0.465393066406
5.061,0.0781059265137,1.5754699707,0.492095947266
5.062,0.0872611999512,1.75075531006,0.514984130859
5.063,0.0960159301758,1.92623138428,0.541496276855
5.064,0.10440826416,2.0938873291,0.564384460449
5.065,0.112419128418,2.25028991699,0.587272644043
5.066,0.119647979736,2.39887237549,0.606346130371
5.067,0.126895904541,2.54383087158,0.617790222168
5.068,0.133762359619,2.67333984375,0.63304901123
5.069,0.139484405518,2.79159545898,0.640678405762
5.07,0.144805908203,2.89821624756,0.644493103027
5.071,0.149765014648,2.9935836792,0.652122497559
5.072,0.154342651367,3.07750701904,0.652122497559
5.073,0.158157348633,3.15361022949,0.652122497559
5.074,0.160827636719,3.21846008301,0.648307800293
5.075,0.163116455078,3.27186584473,0.644493103027
5.076,0.165405273438,3.30619812012,0.636863708496
5.077,0.166168212891,3.32527160645,0.625419616699
5.078,0.166931152344,3.33290100098,0.613975524902
5.079,0.166549682617,3.32527160645,0.602531433105
5.08,0.165786743164,3.31001281738,0.583457946777
5.081,0.164260864258,3.28330993652,0.564384460449
5.082,0.162353515625,3.24897766113,0.541496276855
5.083,0.159301757813,3.18794250488,0.514984130859
5.084,0.15625,3.1192779541,0.48828125
5.085,0.151672363281,3.03554534912,0.457763671875
5.086,0.147094726563,2.94017791748,0.42724609375
5.087,0.142154693604,2.83718109131,0.392913818359
5.088,0.136432647705,2.71911621094,0.362396240234
5.089,0.129947662354,2.59323120117,0.328254699707
5.09,0.123081207275,2.45609283447,0.290107727051
5.091,0.115451812744,2.31494903564,0.259590148926
5.092,0.107841491699,2.16255187988,0.22144317627
5.093,0.0998306274414,1.99851989746,0.183296203613
5.094,0.0910568237305,1.82704925537,0.145149230957
5.095,0.0823020935059,1.64794921875,0.103378295898
5.096,0.0727653503418,1.46102905273,0.0576019287109
5.097,0.0632286071777,1.27048492432,0.0156402587891
5.098,0.0533294677734,1.07612609863,-0.0263214111328
5.099,0.0434112548828,0.87776184082,-0.0682830810547
5.1,0.0331115722656,0.67195892334,-0.102424621582
5.101,0.0228309631348,0.466156005859,-0.144386291504
5.102,0.0125312805176,0.256538391113,-0.186347961426
5.103,0.00186920166016,0.0467300415039,-0.220680236816
5.104,-0.00843048095703,-0.162887573242,-0.258827209473
5.105,-0.0194931030273,-0.372505187988,-0.29296875
5.106,-0.0297737121582,-0.5859375,-0.334930419922
5.107,-0.0400733947754,-0.791931152344,-0.369262695313
5.108,-0.0503730773926,-0.993919372559,-0.403594970703
5.109,-0.0595092773438,-1.18827819824,-0.430297851563
5.11,-0.0698089599609,-1.37882232666,-0.460815429688
5.111,-0.0789642333984,-1.56955718994,-0.487518310547
5.112,-0.0881004333496,-1.74865722656,-0.517845153809
5.113,-0.0972557067871,-1.92394256592,-0.544548034668
5.114,-0.105266571045,-2.08415985107,-0.563621520996
5.115,-0.113258361816,-2.24800109863,-0.578880310059
5.116,-0.121269226074,-2.39677429199,-0.597953796387
5.117,-0.127754211426,-2.53772735596,-0.613212585449
5.118,-0.134239196777,-2.66742706299,-0.624656677246
5.119,-0.140705108643,-2.78549194336,-0.628471374512
5.12,-0.146045684814,-2.89611816406,-0.643730163574
5.121,-0.15100479126,-2.99530029297,-0.64754486084
5.122,-0.155200958252,-3.07903289795,-0.655174255371
5.123,-0.158634185791,-3.14769744873,-0.651359558105
5.124,-0.161685943604,-3.20491790771,-0.651359558105
5.125,-0.164337158203,-3.25450897217,-0.651359558105
5.126,-0.166244506836,-3.28884124756,-0.636100769043
5.127,-0.167388916016,-3.30791473389,-0.617027282715
5.128,-0.167770385742,-3.32298278809,-0.605583190918
5.129,-0.167770385742,-3.32298278809,-0.594139099121
5.13,-0.166625976563,-3.30410003662,-0.575065612793
5.131,-0.165100097656,-3.26976776123,-0.555992126465
5.132,-0.162830352783,-3.22780609131,-0.536918640137
5.133,-0.159778594971,-3.17440032959,-0.510215759277
5.134,-0.156726837158,-3.10573577881,-0.487518310547
5.135,-0.152530670166,-3.02963256836,-0.460815429688
5.136,-0.147953033447,-2.94189453125,-0.434112548828
5.137,-0.142993927002,-2.83889770508,-0.399780273438
5.138,-0.136890411377,-2.72083282471,-0.361633300781
5.139,-0.130424499512,-2.59113311768,-0.319671630859
5.14,-0.12393951416,-2.45780944824,-0.285339355469
5.141,-0.116691589355,-2.30903625488,-0.247383117676
5.142,-0.108680725098,-2.15663909912,-0.213050842285
5.143,-0.100688934326,-1.99642181396,-0.178718566895
5.144,-0.0919151306152,-1.82495117188,-0.136756896973
5.145,-0.0827598571777,-1.64566040039,-0.0986099243164
5.146,-0.0736236572266,-1.45893096924,-0.0568389892578
5.147,-0.0640869140625,-1.26838684082,-0.0225067138672
5.148,-0.0541687011719,-1.07021331787,0.0232696533203
5.149,-0.0442695617676,-0.868034362793,0.0652313232422
5.15,-0.0339698791504,-0.669860839844,0.107192993164
5.151,-0.0236892700195,-0.464057922363,0.152778625488
5.152,-0.0130081176758,-0.254249572754,0.187110900879
5.153,-0.00270843505859,-0.0446319580078,0.225257873535
5.154,0.00795364379883,0.164985656738,0.263404846191
5.155,0.018253326416,0.374603271484,0.297737121582
5.156,0.0285530090332,0.580596923828,0.331878662109
5.157,0.0392150878906,0.786399841309,0.373840332031
5.158,0.0487518310547,0.992202758789,0.404357910156
5.159,0.0590515136719,1.18656158447,0.438690185547
5.16,0.0689506530762,1.38111114502,0.461578369141
5.161,0.0781059265137,1.56784057617,0.48828125
5.162,0.0872611999512,1.75075531006,0.514984130859
5.163,0.0960159301758,1.92623138428,0.53768157959
5.164,0.10440826416,2.0938873291,0.568199157715
5.165,0.112800598145,2.25028991699,0.591087341309
5.166,0.120029449463,2.40268707275,0.610160827637
5.167,0.126895904541,2.54383087158,0.617790222168
5.168,0.133762359619,2.67333984375,0.629234313965
5.169,0.139865875244,2.79159545898,0.640678405762
5.17,0.144805908203,2.89440155029,0.644493103027
5.171,0.150146484375,2.98976898193,0.648307800293
5.172,0.154342651367,3.07750701904,0.655937194824
5.173,0.157775878906,3.15742492676,0.648307800293
5.174,0.161209106445,3.21846008301,0.648307800293
5.175,0.163497924805,3.27186584473,0.644493103027
5.176,0.165023803711,3.30619812012,0.640678405762
5.177,0.166549682617,3.32527160645,0.63304901123
5.178,0.166549682617,3.33290100098,0.617790222168
5.179,0.166549682617,3.32908630371,0.606346130371
5.18,0.165786743164,3.31001281738,0.583457946777
5.181,0.164260864258,3.28330993652,0.564384460449
5.182,0.162353515625,3.2413482666,0.53768157959
5.183,0.159301757813,3.18794250488,0.511169433594
5.184,0.155868530273,3.1192779541,0.48828125
5.185,0.151672363281,3.03554534912,0.457763671875
5.186,0.147094726563,2.94399261475,0.42724609375
5.187,0.141773223877,2.83718109131,0.396728515625
5.188,0.136051177979,2.71911621094,0.3662109375
5.189,0.129947662354,2.59323120117,0.328254699707
5.19,0.122699737549,2.45609283447,0.293922424316
5.191,0.115833282471,2.31876373291,0.259590148926
5.192,0.107841491699,2.16255187988,0.22144317627
5.193,0.0998306274414,1.99851989746,0.179481506348
5.194,0.0910568237305,1.82704925537,0.141334533691
5.195,0.0823020935059,1.64794921875,0.0995635986328
5.196,0.0727653503418,1.46102905273,0.0576019287109
5.197,0.0632286071777,1.27048492432,0.0156402587891
5.198,0.0533294677734,1.0799407959,-0.0225067138672
5.199,0.0434112548828,0.87776184082,-0.0682830810547
5.2,0.0331115722656,0.67195892334,-0.0986099243164
5.201,0.0228309631348,0.466156005859,-0.140571594238
5.202,0.0125312805176,0.256538391113,-0.18253326416
5.203,0.00148773193359,0.0467300415039,-0.213050842285
5.204,-0.00881195068359,-0.162887573242,-0.258827209473
5.205,-0.0191116333008,-0.372505187988,-0.29296875
5.206,-0.0297737121582,-0.582122802734,-0.331115722656
5.207,-0.0396919250488,-0.791931152344,-0.361633300781
5.208,-0.049991607666,-0.993919372559,-0.403594970703
5.209,-0.0598907470703,-1.18827819824,-0.437927246094
5.21,-0.0694274902344,-1.37500762939,-0.464630126953
5.211,-0.0789642333984,-1.56192779541,-0.491142272949
5.212,-0.0881004333496,-1.7448425293,-0.514030456543
5.213,-0.0968742370605,-1.91650390625,-0.536918640137
5.214,-0.105648040771,-2.08797454834,-0.555992126465
5.215,-0.113258361816,-2.24418640137,-0.578880310059
5.216,-0.120887756348,-2.39677429199,-0.597953796387
5.217,-0.127754211426,-2.53772735596,-0.613212585449
5.218,-0.134239196777,-2.66742706299,-0.624656677246
5.219,-0.140705108643,-2.78549194336,-0.636100769043
5.22,-0.146045684814,-2.89611816406,-0.64754486084
5.221,-0.150623321533,-2.99530029297,-0.64754486084
5.222,-0.154819488525,-3.07521820068,-0.655174255371
5.223,-0.158634185791,-3.14388275146,-0.655174255371
5.224,-0.161685943604,-3.20491790771,-0.64754486084
5.225,-0.16471862793,-3.2506942749,-0.636100769043
5.226,-0.166244506836,-3.29265594482,-0.624656677246
5.227,-0.167388916016,-3.31153869629,-0.624656677246
5.228,-0.167770385742,-3.32679748535,-0.609397888184
5.229,-0.167388916016,-3.32298278809,-0.594139099121
5.23,-0.166625976563,-3.30028533936,-0.575065612793
5.231,-0.165100097656,-3.26976776123,-0.555992126465
5.232,-0.162830352783,-3.22399139404,-0.540733337402
5.233,-0.160160064697,-3.17440032959,-0.517845153809
5.234,-0.156726837158,-3.10573577881,-0.491142272949
5.235,-0.152912139893,-3.03325653076,-0.460815429688
5.236,-0.147953033447,-2.94570922852,-0.430297851563
5.237,-0.142993927002,-2.83889770508,-0.392150878906
5.238,-0.136890411377,-2.72083282471,-0.361633300781
5.239,-0.130424499512,-2.59113311768,-0.323486328125
5.24,-0.12393951416,-2.45780944824,-0.285339355469
5.241,-0.116691589355,-2.30903625488,-0.251197814941
5.242,-0.108680725098,-2.15663909912,-0.216865539551
5.243,-0.100688934326,-1.9926071167,-0.178718566895
5.244,-0.0919151306152,-1.82113647461,-0.136756896973
5.245,-0.0827598571777,-1.64566040039,-0.0986099243164
5.246,-0.0736236572266,-1.45893096924,-0.0568389892578
5.247,-0.0637054443359,-1.26838684082,-0.0186920166016
5.248,-0.0541687011719,-1.07402801514,0.0232696533203
5.249,-0.0442695617676,-0.868034362793,0.0690460205078
5.25,-0.0339698791504,-0.669860839844,0.11100769043
5.251,-0.0236892700195,-0.464057922363,0.152778625488
5.252,-0.0130081176758,-0.254249572754,0.190925598145
5.253,-0.00270843505859,-0.0446319580078,0.229072570801
5.254,0.00795364379883,0.168800354004,0.263404846191
5.255,0.018253326416,0.374603271484,0.297737121582
5.256,0.0285530090332,0.584411621094,0.339508056641
5.257,0.0388336181641,0.786399841309,0.370025634766
5.258,0.0491333007813,0.988388061523,0.400543212891
5.259,0.0590515136719,1.18656158447,0.431060791016
5.26,0.0685691833496,1.38111114502,0.461578369141
5.261,0.0781059265137,1.57165527344,0.492095947266
5.262,0.0872611999512,1.75075531006,0.530242919922
5.263,0.0960159301758,1.92623138428,0.549125671387
5.264,0.10440826416,2.0938873291,0.568199157715
5.265,0.112419128418,2.25028991699,0.587272644043
5.266,0.120029449463,2.40268707275,0.606346130371
5.267,0.126895904541,2.54383087158,0.613975524902
5.268,0.133762359619,2.66952514648,0.625419616699
5.269,0.139484405518,2.78778076172,0.636863708496
5.27,0.144805908203,2.89821624756,0.644493103027
5.271,0.149765014648,2.98976898193,0.648307800293
5.272,0.154342651367,3.08132171631,0.652122497559
5.273,0.158157348633,3.16123962402,0.652122497559
5.274,0.161209106445,3.21846008301,0.655937194824
5.275,0.163497924805,3.26805114746,0.652122497559
5.276,0.165023803711,3.30238342285,0.640678405762
5.277,0.166549682617,3.32527160645,0.625419616699
5.278,0.166931152344,3.33290100098,0.610160827637
5.279,0.166168212891,3.32527160645,0.602531433105
5.28,0.165786743164,3.31001281738,0.583457946777
5.281,0.164260864258,3.28712463379,0.564384460449
5.282,0.161972045898,3.2413482666,0.534057617188
5.283,0.159301757813,3.18412780762,0.507354736328
5.284,0.155868530273,3.11546325684,0.480651855469
5.285,0.151672363281,3.03554534912,0.453948974609
5.286,0.147476196289,2.94017791748,0.431060791016
5.287,0.141773223877,2.83718109131,0.400543212891
5.288,0.136051177979,2.71911621094,0.370025634766
5.289,0.129947662354,2.59323120117,0.328254699707
5.29,0.122699737549,2.45990753174,0.293922424316
5.291,0.115451812744,2.31876373291,0.263404846191
5.292,0.108222961426,2.16255187988,0.217628479004
5.293,0.0994491577148,1.99851989746,0.179481506348
5.294,0.0910568237305,1.83086395264,0.141334533691
5.295,0.0823020935059,1.65176391602,0.103378295898
5.296,0.0727653503418,1.46102905273,0.0576019287109
5.297,0.0632286071777,1.27048492432,0.0118255615234
5.298,0.0533294677734,1.07612609863,-0.0263214111328
5.299,0.0434112548828,0.873947143555,-0.0644683837891
5.3,0.0331115722656,0.67195892334,-0.0986099243164
5.301,0.0224494934082,0.466156005859,-0.140571594238
5.302,0.0125312805176,0.256538391113,-0.18253326416
5.303,0.00186920166016,0.0467300415039,-0.220680236816
5.304,-0.00881195068359,-0.159072875977,-0.258827209473
5.305,-0.0191116333008,-0.368690490723,-0.29296875
5.306,-0.0293922424316,-0.578308105469,-0.331115722656
5.307,-0.0400733947754,-0.784301757813,-0.369262695313
5.308,-0.049991607666,-0.986289978027,-0.403594970703
5.309,-0.0595092773438,-1.18446350098,-0.434112548828
5.31,-0.0698089599609,-1.37500762939,-0.460815429688
5.311,-0.0789642333984,-1.56192779541,-0.491142272949
5.312,-0.0881004333496,-1.7448425293,-0.514030456543
5.313,-0.0972557067871,-1.92012786865,-0.536918640137
5.314,-0.105266571045,-2.08415985107,-0.555992126465
5.315,-0.113258361816,-2.24418640137,-0.575065612793
5.316,-0.120887756348,-2.39677429199,-0.597953796387
5.317,-0.127754211426,-2.53391265869,-0.609397888184
5.318,-0.134620666504,-2.66742706299,-0.624656677246
5.319,-0.140705108643,-2.78930664063,-0.636100769043
5.32,-0.146045684814,-2.89993286133,-0.64754486084
5.321,-0.15100479126,-2.99530029297,-0.655174255371
5.322,-0.154819488525,-3.07521820068,-0.655174255371
5.323,-0.158634185791,-3.14769744873,-0.651359558105
5.324,-0.161685943604,-3.20491790771,-0.64754486084
5.325,-0.164337158203,-3.25450897217,-0.636100769043
5.326,-0.166244506836,-3.28884124756,-0.628471374512
5.327,-0.167388916016,-3.31153869629,-0.62084197998
5.328,-0.168151855469,-3.32679748535,-0.609397888184
5.329,-0.167770385742,-3.31916809082,-0.594139099121
5.33,-0.166625976563,-3.30028533936,-0.578880310059
5.331,-0.165100097656,-3.26976776123,-0.55980682373
5.332,-0.162830352783,-3.22780609131,-0.540733337402
5.333,-0.160160064697,-3.17440032959,-0.514030456543
5.334,-0.156726837158,-3.10955047607,-0.487518310547
5.335,-0.152530670166,-3.03325653076,-0.453186035156
5.336,-0.148334503174,-2.94189453125,-0.426483154297
5.337,-0.142993927002,-2.83889770508,-0.392150878906
5.338,-0.136890411377,-2.71701812744,-0.361633300781
5.339,-0.130805969238,-2.59113311768,-0.319671630859
5.34,-0.12393951416,-2.45780944824,-0.29296875
5.341,-0.116691589355,-2.31285095215,-0.258827209473
5.342,-0.108680725098,-2.15663909912,-0.220680236816
5.343,-0.100688934326,-1.9926071167,-0.18253326416
5.344,-0.0919151306152,-1.82113647461,-0.136756896973
5.345,-0.0827598571777,-1.64566040039,-0.0986099243164
5.346,-0.0736236572266,-1.45893096924,-0.0568389892578
5.347,-0.0640869140625,-1.27220153809,-0.0148773193359
5.348,-0.0541687011719,-1.07402801514,0.0270843505859
5.349,-0.0442695617676,-0.871849060059,0.0652313232422
5.35,-0.0339698791504,-0.669860839844,0.107192993164
5.351,-0.0236892700195,-0.464057922363,0.148963928223
5.352,-0.0133895874023,-0.254249572754,0.187110900879
5.353,-0.00270843505859,-0.0446319580078,0.225257873535
5.354,0.00795364379883,0.164985656738,0.263404846191
5.355,0.018253326416,0.374603271484,0.297737121582
5.356,0.0285530090332,0.580596923828,0.328254699707
5.357,0.0388336181641,0.786399841309,0.370025634766
5.358,0.0491333007813,0.988388061523,0.400543212891
5.359,0.0590515136719,1.18656158447,0.434875488281
5.36,0.0685691833496,1.38111114502,0.469207763672
5.361,0.0781059265137,1.56784057617,0.495910644531
5.362,0.0872611999512,1.75075531006,0.518798828125
5.363,0.0956344604492,1.92241668701,0.541496276855
5.364,0.10440826416,2.09007263184,0.564384460449
5.365,0.112419128418,2.25028991699,0.587272644043
5.366,0.119647979736,2.40268707275,0.606346130371
5.367,0.126895904541,2.54001617432,0.617790222168
5.368,0.133380889893,2.66952514648,0.625419616699
5.369,0.139484405518,2.79159545898,0.636863708496
5.37,0.14518737793,2.89440155029,0.640678405762
5.371,0.149765014648,2.9935836792,0.648307800293
5.372,0.154342651367,3.08513641357,0.652122497559
5.373,0.158157348633,3.15742492676,0.655937194824
5.374,0.160827636719,3.21846008301,0.652122497559
5.375,0.163497924805,3.26805114746,0.652122497559
5.376,0.165023803711,3.30238342285,0.640678405762
5.377,0.166168212891,3.32527160645,0.625419616699
5.378,0.166931152344,3.32908630371,0.613975524902
5.379,0.166549682617,3.32527160645,0.594902038574
5.38,0.165786743164,3.31382751465,0.579643249512
5.381,0.164260864258,3.28712463379,0.560569763184
5.382,0.161972045898,3.24516296387,0.534057617188
5.383,0.159301757813,3.18794250488,0.511169433594
5.384,0.15625,3.1192779541,0.48828125
5.385,0.151672363281,3.03936004639,0.465393066406
5.386,0.147094726563,2.94399261475,0.434875488281
5.387,0.142154693604,2.83336639404,0.400543212891
5.388,0.136432647705,2.71911621094,0.3662109375
5.389,0.129947662354,2.59704589844,0.328254699707
5.39,0.123081207275,2.463722229,0.293922424316
5.391,0.115833282471,2.32257843018,0.263404846191
5.392,0.108222961426,2.16255187988,0.225257873535
5.393,0.0998306274414,1.99851989746,0.179481506348
5.394,0.0910568237305,1.82704925537,0.137519836426
5.395,0.0823020935059,1.64794921875,0.0995635986328
5.396,0.0727653503418,1.46484375,0.0576019287109
5.397,0.0632286071777,1.27048492432,0.0118255615234
5.398,0.0533294677734,1.07612609863,-0.0186920166016
5.399,0.0434112548828,0.87776184082,-0.0606536865234
5.4,0.0334930419922,0.67195892334,-0.0947952270508
5.401,0.0228309631348,0.466156005859,-0.136756896973
5.402,0.012149810791,0.256538391113,-0.174903869629
5.403,0.00148773193359,0.0467300415039,-0.216865539551
5.404,-0.00843048095703,-0.162887573242,-0.255012512207
5.405,-0.0191116333008,-0.368690490723,-0.300598144531
5.406,-0.0293922424316,-0.578308105469,-0.334930419922
5.407,-0.0396919250488,-0.784301757813,-0.373077392578
5.408,-0.049991607666,-0.986289978027,-0.403594970703
5.409,-0.0595092773438,-1.18064880371,-0.434112548828
5.41,-0.0698089599609,-1.37500762939,-0.460815429688
5.411,-0.0789642333984,-1.56192779541,-0.483703613281
5.412,-0.0881004333496,-1.7448425293,-0.514030456543
5.413,-0.0972557067871,-1.92012786865,-0.536918640137
5.414,-0.105266571045,-2.08415985107,-0.55980682373
