"Latest: Time (s)","Latest: Potential (mV)","Latest: Current (A)"
14.885,32.1656982422,0.45467376709
14.886,34.5204345703,0.45238494873
14.887,37.3461181641,0.450096130371
14.888,40.1718017578,0.447425842285
14.889,42.9974853516,0.444755554199
14.89,45.3522216797,0.441703796387
14.891,47.7069580078,0.438652038574
14.892,51.0035888672,0.435218811035
14.893,53.3583251953,0.432167053223
14.894,56.6549560547,0.42911529541
14.895,59.4806396484,0.425300598145
14.896,62.3063232422,0.421867370605
14.897,64.6610595703,0.416927337646
14.898,67.0157958984,0.413112640381
14.899,69.3705322266,0.408916473389
14.9,71.7252685547,0.404720306396
14.901,73.6090576172,0.400142669678
14.902,75.940246582,0.394802093506
14.903,78.2949829102,0.389842987061
14.904,80.6497192383,0.385646820068
14.905,83.0044555664,0.380306243896
14.906,85.3591918945,0.375347137451
14.907,86.7720336914,0.369625091553
14.908,89.1267700195,0.364284515381
14.909,91.010559082,0.358562469482
14.91,93.8362426758,0.352840423584
14.911,95.7200317383,0.347118377686
14.912,98.0747680664,0.341014862061
14.913,99.9585571289,0.335292816162
14.914,101.842346191,0.328807830811
14.915,103.726135254,0.322704315186
14.916,105.609924316,0.315837860107
14.917,107.493713379,0.309734344482
14.918,108.906555176,0.302867889404
14.919,110.790344238,0.2956199646
14.92,112.674133301,0.289134979248
14.921,114.557922363,0.28226852417
14.922,115.97076416,0.275020599365
14.923,117.854553223,0.267772674561
14.924,119.738342285,0.260524749756
14.925,121.151184082,0.253658294678
14.926,122.540478516,0.246028900146
14.927,124.424267578,0.238018035889
14.928,125.837109375,0.230770111084
14.929,127.249951172,0.222396850586
14.93,128.662792969,0.214767456055
14.931,130.075634766,0.206756591797
14.932,131.488476562,0.199127197266
14.933,132.430371094,0.191116333008
14.934,133.372265625,0.182723999023
14.935,134.314160156,0.174713134766
14.936,134.785107422,0.166320800781
14.937,136.197949219,0.157928466797
14.938,137.13984375,0.149917602539
14.939,137.610791016,0.141143798828
14.94,138.552685547,0.132751464844
14.941,139.494580078,0.124359130859
14.942,140.436474609,0.116348266602
14.943,140.907421875,0.107574462891
14.944,141.849316406,0.0991821289063
14.945,142.320263672,0.0904083251953
14.946,142.791210937,0.0820159912109
14.947,143.262158203,0.0728607177734
14.948,143.733105469,0.0640869140625
14.949,144.204052734,0.0556945800781
14.95,144.675,0.0465393066406
14.951,145.145947266,0.0381469726563
14.952,144.675,0.0290107727051
14.953,145.145947266,0.0206184387207
14.954,145.145947266,0.0118446350098
14.955,145.616894531,0.00268936157227
14.956,145.616894531,-0.00608444213867
14.957,145.616894531,-0.0148582458496
14.958,145.145947266,-0.0236320495605
14.959,145.145947266,-0.0324058532715
14.96,145.145947266,-0.0407981872559
14.961,145.145947266,-0.0499534606934
14.962,145.145947266,-0.0583457946777
14.963,144.675,-0.0671195983887
14.964,144.204052734,-0.0758934020996
14.965,143.733105469,-0.0846672058105
14.966,143.262158203,-0.0930595397949
14.967,142.791210937,-0.101833343506
14.968,141.849316406,-0.11022567749
14.969,140.907421875,-0.118999481201
14.97,139.494580078,-0.127391815186
14.971,139.023632812,-0.13578414917
14.972,138.081738281,-0.144176483154
14.973,137.610791016,-0.152568817139
14.974,136.668896484,-0.160579681396
14.975,135.727001953,-0.169334411621
14.976,134.785107422,-0.177345275879
14.977,134.314160156,-0.185356140137
14.978,132.901318359,-0.192985534668
14.979,131.959423828,-0.201759338379
14.98,130.546582031,-0.208625793457
14.981,129.6046875,-0.217018127441
14.982,128.662792969,-0.224647521973
14.983,127.249951172,-0.232276916504
14.984,125.837109375,-0.239524841309
14.985,123.953320312,-0.247535705566
14.986,122.093078613,-0.254402160645
14.987,120.680236816,-0.262031555176
14.988,119.26739502,-0.26927947998
14.989,117.383605957,-0.276145935059
14.99,115.499816895,-0.283012390137
14.991,113.616027832,-0.289878845215
14.992,111.73223877,-0.296745300293
14.993,110.319396973,-0.303230285645
14.994,108.43560791,-0.309715270996
14.995,107.022766113,-0.316200256348
14.996,104.668029785,-0.322685241699
14.997,103.255187988,-0.328788757324
14.998,101.371398926,-0.334892272949
14.999,99.0166625977,-0.340995788574
15,97.6038208008,-0.346336364746
15.001,95.7200317383,-0.352439880371
15.002,93.3652954102,-0.357780456543
15.003,91.010559082,-0.363864898682
15.004,89.1267700195,-0.368824005127
15.005,87.242980957,-0.374164581299
15.006,85.3591918945,-0.379123687744
15.007,83.0044555664,-0.384082794189
15.008,81.1206665039,-0.389041900635
15.009,78.7659301758,-0.393619537354
15.01,76.8821411133,-0.398960113525
15.011,74.9983520508,-0.402774810791
15.012,73.1381103516,-0.40735244751
15.013,70.7833740234,-0.411548614502
15.014,69.3705322266,-0.415744781494
15.015,67.0157958984,-0.41955947876
15.016,65.1320068359,-0.423374176025
15.017,62.7772705078,-0.427188873291
15.018,60.4225341797,-0.43062210083
15.019,57.5968505859,-0.434436798096
15.02,54.3002197266,-0.437488555908
15.021,51.4745361328,-0.440921783447
15.022,48.6488525391,-0.443592071533
15.023,45.8231689453,-0.446262359619
15.024,42.5265380859,-0.448932647705
15.025,39.7008544922,-0.451221466064
15.026,36.8751708984,-0.453128814697
15.027,34.5204345703,-0.45503616333
15.028,32.1656982422,-0.457324981689
15.029,28.8690673828,-0.458850860596
15.03,26.0433837891,-0.460758209229
15.031,23.2412475586,-0.461521148682
15.032,20.4155639648,-0.463047027588
15.033,17.1189331055,-0.463809967041
15.034,14.2932495117,-0.464954376221
15.035,11.9385131836,-0.465335845947
15.036,9.11282958984,-0.465717315674
15.037,6.28714599609,-0.466480255127
15.038,3.46146240234,-0.466480255127
15.039,1.10672607422,-0.466480255127
15.04,-1.71895751953,-0.466480255127
15.041,-4.54464111328,-0.465717315674
15.042,-7.37032470703,-0.465335845947
15.043,-10.1960083008,-0.464572906494
15.044,-13.0216918945,-0.463809967041
15.045,-15.8473754883,-0.463047027588
15.046,-18.2021118164,-0.461902618408
15.047,-20.5568481445,-0.460376739502
15.048,-23.358984375,-0.458850860596
15.049,-26.1846679687,-0.457324981689
15.05,-28.5394042969,-0.455417633057
15.051,-31.3650878906,-0.453510284424
15.052,-33.7198242187,-0.451602935791
15.053,-36.5455078125,-0.449695587158
15.054,-39.3711914062,-0.447025299072
15.055,-42.196875,-0.444355010986
15.056,-44.5516113281,-0.441303253174
15.057,-47.3772949219,-0.438632965088
15.058,-50.2029785156,-0.435962677002
15.059,-52.5577148437,-0.432529449463
15.06,-54.9124511719,-0.429096221924
15.061,-57.2671875,-0.425662994385
15.062,-59.6219238281,-0.421848297119
15.063,-62.4476074219,-0.418033599854
15.064,-65.2732910156,-0.414218902588
15.065,-67.6280273437,-0.410022735596
15.066,-69.9827636719,-0.405445098877
15.067,-73.255847168,-0.400867462158
15.068,-75.6105834961,-0.396671295166
15.069,-77.9653198242,-0.391712188721
15.07,-80.3200561523,-0.387134552002
15.071,-82.6747924805,-0.382175445557
15.072,-85.0295288086,-0.376834869385
15.073,-86.9133178711,-0.371875762939
15.074,-89.2680541992,-0.366153717041
15.075,-91.6227905273,-0.360832214355
15.076,-93.9775268555,-0.355110168457
15.077,-95.3903686523,-0.349006652832
15.078,-97.2741577148,-0.34366607666
15.079,-99.628894043,-0.337181091309
15.08,-101.983630371,-0.331077575684
15.081,-103.867419434,-0.324974060059
15.082,-105.751208496,-0.318489074707
15.083,-107.634997559,-0.312004089355
15.084,-109.518786621,-0.305137634277
15.085,-111.402575684,-0.298652648926
15.086,-113.286364746,-0.291786193848
15.087,-115.170153809,-0.28491973877
15.088,-116.582995605,-0.278053283691
15.089,-117.995837402,-0.27042388916
15.09,-119.856079102,-0.263557434082
15.091,-121.268920898,-0.255928039551
15.092,-123.152709961,-0.249061584473
15.093,-124.565551758,-0.241813659668
15.094,-125.507446289,-0.23380279541
15.095,-126.920288086,-0.225791931152
15.096,-128.333129883,-0.218162536621
15.097,-129.74597168,-0.21053314209
15.098,-131.158813477,-0.202140808105
15.099,-132.571655273,-0.194511413574
15.1,-133.513549805,-0.18611907959
15.101,-134.926391602,-0.178489685059
15.102,-136.339233398,-0.170478820801
15.103,-137.752075195,-0.161724090576
15.104,-138.223022461,-0.153331756592
15.105,-139.164916992,-0.144939422607
15.106,-140.106811523,-0.13692855835
15.107,-140.577758789,-0.128154754639
15.108,-141.51965332,-0.120143890381
15.109,-142.461547852,-0.110988616943
15.11,-142.461547852,-0.102596282959
15.111,-142.932495117,-0.093822479248
15.112,-143.874389648,-0.0850486755371
15.113,-144.345336914,-0.0766563415527
15.114,-144.81628418,-0.0678825378418
15.115,-145.287231445,-0.0591087341309
15.116,-145.287231445,-0.0503349304199
15.117,-145.758178711,-0.041561126709
15.118,-146.229125977,-0.032787322998
15.119,-146.700073242,-0.0243949890137
15.12,-146.700073242,-0.0152397155762
15.121,-146.700073242,-0.00646591186523
15.122,-146.700073242,0.0023078918457
15.123,-146.700073242,0.0110816955566
15.124,-146.700073242,0.0198554992676
15.125,-146.700073242,0.0286293029785
15.126,-146.700073242,0.0373840332031
15.127,-145.758178711,0.0457763671875
15.128,-145.287231445,0.0553131103516
15.129,-145.287231445,0.0637054443359
15.13,-145.287231445,0.0720977783203
15.131,-144.345336914,0.0808715820313
15.132,-144.345336914,0.0896453857422
15.133,-143.874389648,0.0984191894531
15.134,-142.932495117,0.106811523438
15.135,-142.461547852,0.115203857422
15.136,-141.990600586,0.123596191406
15.137,-141.048706055,0.132369995117
15.138,-140.577758789,0.140380859375
15.139,-139.635864258,0.148773193359
15.14,-138.693969727,0.157165527344
15.141,-137.752075195,0.165557861328
15.142,-137.28112793,0.173568725586
15.143,-135.868286133,0.181579589844
15.144,-134.926391602,0.189590454102
15.145,-133.513549805,0.197601318359
15.146,-132.571655273,0.205993652344
15.147,-131.158813477,0.213623046875
15.148,-129.74597168,0.221252441406
15.149,-128.333129883,0.228862762451
15.15,-127.391235352,0.236873626709
15.151,-125.507446289,0.244121551514
15.152,-124.565551758,0.251750946045
15.153,-123.152709961,0.25899887085
15.154,-121.739868164,0.266246795654
15.155,-120.327026367,0.273113250732
15.156,-118.466784668,0.280361175537
15.157,-117.053942871,0.287609100342
15.158,-115.641101074,0.29447555542
15.159,-114.228259277,0.301342010498
15.16,-111.873522949,0.308208465576
15.161,-109.989733887,0.314311981201
15.162,-108.105944824,0.320796966553
15.163,-106.222155762,0.327281951904
15.164,-104.809313965,0.333385467529
15.165,-102.925524902,0.339107513428
15.166,-100.570788574,0.345211029053
15.167,-98.2160522461,0.351314544678
15.168,-96.3322631836,0.357036590576
15.169,-94.9194213867,0.361995697021
15.17,-93.0356323242,0.36771774292
15.171,-90.6808959961,0.373821258545
15.172,-88.326159668,0.37878036499
15.173,-85.9714233398,0.383358001709
15.174,-84.0876342773,0.388698577881
15.175,-82.2038452148,0.3932762146
15.176,-80.3200561523,0.398616790771
15.177,-77.9653198242,0.402812957764
15.178,-75.6105834961,0.407390594482
15.179,-73.255847168,0.411586761475
15.18,-71.3720581055,0.415782928467
15.181,-68.569921875,0.419979095459
15.182,-66.2151855469,0.423774719238
15.183,-63.8604492187,0.427589416504
15.184,-61.034765625,0.43140411377
15.185,-58.6800292969,0.434837341309
15.186,-56.3252929687,0.437889099121
15.187,-53.499609375,0.440940856934
15.188,-51.1448730469,0.443992614746
15.189,-47.8482421875,0.447044372559
15.19,-45.0225585937,0.449714660645
15.191,-42.6678222656,0.452003479004
15.192,-39.8421386719,0.454292297363
15.193,-37.0164550781,0.456581115723
15.194,-33.7198242187,0.458106994629
15.195,-31.3650878906,0.460014343262
15.196,-28.5394042969,0.461921691895
15.197,-26.1846679687,0.463066101074
15.198,-23.358984375,0.46459197998
15.199,-20.5568481445,0.465354919434
15.2,-17.7311645508,0.46688079834
15.201,-14.905480957,0.467262268066
15.202,-12.5507446289,0.46802520752
15.203,-9.72506103516,0.468406677246
15.204,-6.89937744141,0.468788146973
15.205,-4.07369384766,0.469169616699
15.206,-1.71895751953,0.468788146973
15.207,1.10672607422,0.468788146973
15.208,3.93240966797,0.468406677246
15.209,6.28714599609,0.46802520752
15.21,9.58377685547,0.46688079834
15.211,12.4094604492,0.466499328613
15.212,15.235144043,0.465354919434
15.213,17.5898803711,0.464210510254
15.214,20.8865112305,0.462684631348
15.215,23.7121948242,0.461158752441
15.216,26.5143310547,0.459632873535
15.217,29.3400146484,0.458106994629
15.218,31.6947509766,0.45581817627
15.219,34.0494873047,0.453910827637
15.22,36.8751708984,0.451622009277
15.221,39.2299072266,0.448570251465
15.222,42.0555908203,0.446662902832
15.223,44.4103271484,0.443229675293
15.224,47.2360107422,0.440559387207
15.225,50.0616943359,0.437126159668
15.226,52.4164306641,0.434074401855
15.227,55.2421142578,0.431022644043
15.228,58.0677978516,0.427207946777
15.229,60.4225341797,0.423774719238
15.23,62.7772705078,0.419216156006
15.231,65.1320068359,0.41540145874
15.232,67.9576904297,0.411205291748
15.233,70.3124267578,0.407009124756
15.234,73.1381103516,0.402431488037
15.235,74.9983520508,0.397853851318
15.236,76.8821411133,0.392894744873
15.237,79.2368774414,0.387935638428
15.238,82.0625610352,0.382976531982
15.239,83.9463500977,0.378017425537
15.24,86.3010864258,0.372676849365
15.241,88.6558227539,0.366954803467
15.242,90.5396118164,0.361614227295
15.243,92.4234008789,0.356273651123
15.244,95.2490844727,0.350170135498
15.245,97.6038208008,0.3444480896
15.246,99.4876098633,0.338344573975
15.247,101.371398926,0.331859588623
15.248,103.255187988,0.325374603271
15.249,105.138977051,0.319271087646
15.25,107.022766113,0.312404632568
15.251,108.906555176,0.306301116943
15.252,110.790344238,0.299434661865
15.253,112.203186035,0.292186737061
15.254,114.086975098,0.285320281982
15.255,115.97076416,0.278453826904
15.256,117.854553223,0.2712059021
15.257,119.26739502,0.263957977295
15.258,120.680236816,0.25671005249
15.259,122.093078613,0.249080657959
15.26,123.953320312,0.241451263428
15.261,125.366162109,0.233821868896
15.262,127.249951172,0.226573944092
15.263,128.662792969,0.218200683594
15.264,130.075634766,0.210571289063
15.265,131.488476562,0.202178955078
15.266,132.901318359,0.194549560547
15.267,133.843212891,0.186157226563
15.268,134.785107422,0.178146362305
15.269,135.727001953,0.16975402832
15.27,136.668896484,0.161361694336
15.271,137.13984375,0.153350830078
15.272,138.552685547,0.144577026367
15.273,139.023632812,0.136184692383
15.274,139.494580078,0.127792358398
15.275,140.436474609,0.119018554688
15.276,140.907421875,0.110626220703
15.277,142.320263672,0.102233886719
15.278,142.791210937,0.0934600830078
15.279,143.262158203,0.0850677490234
15.28,143.733105469,0.0759124755859
15.281,144.204052734,0.0675201416016
15.282,144.204052734,0.0587463378906
15.283,144.675,0.0499725341797
15.284,145.145947266,0.0411987304688
15.285,145.145947266,0.0320434570313
15.286,145.145947266,0.0236701965332
15.287,145.616894531,0.0141334533691
15.288,145.616894531,0.00612258911133
15.289,145.616894531,-0.00265121459961
15.29,145.616894531,-0.0118064880371
15.291,145.616894531,-0.020580291748
15.292,145.145947266,-0.0297355651855
15.293,145.145947266,-0.0381278991699
15.294,145.616894531,-0.0469017028809
15.295,145.145947266,-0.0552940368652
15.296,144.675,-0.0640678405762
15.297,144.204052734,-0.0732231140137
15.298,143.733105469,-0.081615447998
15.299,143.733105469,-0.0900077819824
15.3,143.262158203,-0.0987815856934
15.301,142.320263672,-0.107555389404
15.302,141.378369141,-0.115947723389
15.303,140.436474609,-0.1247215271
15.304,139.965527344,-0.132732391357
15.305,139.023632812,-0.141506195068
15.306,138.552685547,-0.149898529053
15.307,137.13984375,-0.157909393311
15.308,136.668896484,-0.166664123535
15.309,135.256054687,-0.174674987793
15.31,134.314160156,-0.182685852051
15.311,133.843212891,-0.191078186035
15.312,132.430371094,-0.198707580566
15.313,131.488476562,-0.206718444824
15.314,130.075634766,-0.214729309082
15.315,129.133740234,-0.222358703613
15.316,127.720898437,-0.229606628418
15.317,126.779003906,-0.237617492676
15.318,124.895214844,-0.24486541748
15.319,123.011425781,-0.252494812012
15.32,121.622131348,-0.259742736816
15.321,120.209289551,-0.267372131348
15.322,119.26739502,-0.275001525879
15.323,117.383605957,-0.28148651123
15.324,115.97076416,-0.288352966309
15.325,114.086975098,-0.295219421387
15.326,112.203186035,-0.302085876465
15.327,110.790344238,-0.308570861816
15.328,108.906555176,-0.315437316895
15.329,107.022766113,-0.32154083252
15.33,105.138977051,-0.328025817871
15.331,103.255187988,-0.334129333496
15.332,101.371398926,-0.340232849121
15.333,99.4876098633,-0.346336364746
15.334,97.6038208008,-0.351676940918
15.335,95.2490844727,-0.357780456543
15.336,92.8943481445,-0.363864898682
15.337,91.010559082,-0.368824005127
15.338,89.1267700195,-0.374164581299
15.339,86.7720336914,-0.379505157471
15.34,84.4172973633,-0.384082794189
15.341,82.5335083008,-0.389804840088
15.342,79.707824707,-0.394382476807
15.343,77.8240356445,-0.399341583252
15.344,75.4692993164,-0.403156280518
15.345,73.1381103516,-0.407733917236
15.346,70.7833740234,-0.412311553955
15.347,68.4286376953,-0.416126251221
15.348,66.0739013672,-0.420322418213
15.349,63.7191650391,-0.423755645752
15.35,61.3644287109,-0.427570343018
15.351,59.0096923828,-0.431003570557
15.352,56.1840087891,-0.434436798096
15.353,53.3583251953,-0.437488555908
15.354,51.0035888672,-0.440540313721
15.355,48.1779052734,-0.443592071533
15.356,45.3522216797,-0.446262359619
15.357,42.9974853516,-0.448932647705
15.358,40.1718017578,-0.451221466064
15.359,37.3461181641,-0.453128814697
15.36,34.5204345703,-0.45503616333
15.361,32.6366455078,-0.457324981689
15.362,29.3400146484,-0.458850860596
15.363,26.9852783203,-0.460758209229
15.364,24.1831420898,-0.461902618408
15.365,21.3574584961,-0.463428497314
15.366,18.0608276367,-0.464191436768
15.367,15.7060913086,-0.464954376221
15.368,12.8804077148,-0.465717315674
15.369,10.0547241211,-0.466861724854
15.37,7.22904052734,-0.466861724854
15.371,4.40335693359,-0.466861724854
15.372,2.04862060547,-0.46724319458
15.373,-1.24801025391,-0.466861724854
15.374,-3.60274658203,-0.466861724854
15.375,-6.89937744141,-0.466480255127
15.376,-9.25411376953,-0.465717315674
15.377,-12.0797973633,-0.464954376221
15.378,-14.905480957,-0.463809967041
15.379,-17.2602172852,-0.463047027588
15.38,-20.0859008789,-0.461521148682
15.381,-22.8880371094,-0.460376739502
15.382,-25.7137207031,-0.458469390869
15.383,-28.0684570312,-0.456562042236
15.384,-30.4231933594,-0.454654693604
15.385,-33.7198242187,-0.452747344971
15.386,-36.5455078125,-0.450458526611
15.387,-39.3711914062,-0.448169708252
15.388,-41.7259277344,-0.445499420166
15.389,-44.5516113281,-0.443210601807
15.39,-47.3772949219,-0.439777374268
15.391,-49.73203125,-0.436725616455
15.392,-52.5577148437,-0.434055328369
15.393,-54.9124511719,-0.430240631104
15.394,-56.7962402344,-0.427188873291
15.395,-59.6219238281,-0.423374176025
15.396,-61.9766601562,-0.41955947876
15.397,-64.3313964844,-0.415744781494
15.398,-67.1570800781,-0.411548614502
15.399,-69.5118164062,-0.40735244751
15.4,-72.3139526367,-0.402774810791
15.401,-74.6686889648,-0.398197174072
15.402,-77.4943725586,-0.393619537354
15.403,-79.8491088867,-0.388660430908
15.404,-81.7328979492,-0.383701324463
15.405,-84.0876342773,-0.379123687744
15.406,-86.4423706055,-0.373401641846
15.407,-88.326159668,-0.3684425354
15.408,-90.6808959961,-0.362720489502
15.409,-93.0356323242,-0.35701751709
15.41,-94.9194213867,-0.351295471191
15.411,-96.8032104492,-0.345573425293
15.412,-98.6869995117,-0.339469909668
15.413,-101.512683105,-0.332984924316
15.414,-102.925524902,-0.326881408691
15.415,-105.28026123,-0.32039642334
15.416,-107.164050293,-0.314674377441
15.417,-109.047839355,-0.307426452637
15.418,-110.931628418,-0.300941467285
15.419,-112.81541748,-0.294456481934
15.42,-114.699206543,-0.287208557129
15.421,-116.11204834,-0.280342102051
15.422,-117.995837402,-0.273094177246
15.423,-119.385131836,-0.266227722168
15.424,-121.268920898,-0.25821685791
15.425,-122.681762695,-0.250968933105
15.426,-124.094604492,-0.243721008301
15.427,-125.507446289,-0.236473083496
15.428,-126.920288086,-0.228462219238
15.429,-127.862182617,-0.220832824707
15.43,-129.275024414,-0.213203430176
15.431,-130.687866211,-0.204811096191
15.432,-132.100708008,-0.19718170166
15.433,-133.042602539,-0.189170837402
15.434,-133.98449707,-0.180778503418
15.435,-135.397338867,-0.173149108887
15.436,-136.810180664,-0.164394378662
15.437,-137.752075195,-0.156383514404
15.438,-138.693969727,-0.14799118042
15.439,-139.164916992,-0.139598846436
15.44,-140.577758789,-0.131206512451
15.441,-141.048706055,-0.122814178467
15.442,-141.990600586,-0.114040374756
15.443,-142.461547852,-0.105648040771
15.444,-142.932495117,-0.0972557067871
15.445,-143.403442383,-0.0881004333496
15.446,-144.345336914,-0.0797080993652
15.447,-144.81628418,-0.0709342956543
15.448,-144.81628418,-0.0621604919434
15.449,-145.287231445,-0.0533866882324
15.45,-145.758178711,-0.0446128845215
15.451,-145.758178711,-0.0362205505371
15.452,-146.229125977,-0.0274467468262
15.453,-146.700073242,-0.0186729431152
15.454,-146.700073242,-0.00951766967773
15.455,-146.700073242,-0.00112533569336
15.456,-146.700073242,0.00802993774414
15.457,-147.171020508,0.0168037414551
15.458,-146.700073242,0.025577545166
15.459,-147.171020508,0.0343322753906
15.46,-146.700073242,0.0431060791016
15.461,-146.229125977,0.0518798828125
15.462,-145.758178711,0.0606536865234
15.463,-145.758178711,0.0694274902344
15.464,-145.287231445,0.0782012939453
15.465,-144.81628418,0.0869750976563
15.466,-144.81628418,0.0953674316406
15.467,-143.874389648,0.104522705078
15.468,-143.403442383,0.112915039063
15.469,-142.932495117,0.12092590332
15.47,-142.461547852,0.130081176758
15.471,-141.51965332,0.138473510742
15.472,-140.577758789,0.146865844727
15.473,-140.106811523,0.155258178711
15.474,-139.164916992,0.163269042969
15.475,-138.223022461,0.171279907227
15.476,-137.28112793,0.180053710938
15.477,-135.868286133,0.188064575195
15.478,-134.926391602,0.195693969727
15.479,-133.98449707,0.204086303711
15.48,-132.571655273,0.212097167969
15.481,-131.629760742,0.2197265625
15.482,-129.74597168,0.228099822998
15.483,-128.804077148,0.235347747803
15.484,-126.920288086,0.242977142334
15.485,-125.978393555,0.250988006592
15.486,-124.565551758,0.25785446167
15.487,-123.152709961,0.265102386475
15.488,-121.739868164,0.272350311279
15.489,-119.856079102,0.279979705811
15.49,-118.466784668,0.286846160889
15.491,-117.053942871,0.293712615967
15.492,-115.170153809,0.300579071045
15.493,-113.757312012,0.307445526123
15.494,-111.402575684,0.313930511475
15.495,-109.518786621,0.320415496826
15.496,-107.634997559,0.326900482178
15.497,-106.222155762,0.333385467529
15.498,-103.867419434,0.339107513428
15.499,-101.983630371,0.345211029053
15.5,-99.628894043,0.351314544678
15.501,-97.7451049805,0.357418060303
15.502,-95.861315918,0.362758636475
15.503,-93.9775268555,0.368099212646
15.504,-91.6227905273,0.373821258545
15.505,-89.2680541992,0.37878036499
15.506,-86.9133178711,0.384120941162
15.507,-85.0295288086,0.389080047607
15.508,-82.6747924805,0.393657684326
15.509,-80.791003418,0.398998260498
15.51,-77.9653198242,0.40319442749
15.511,-75.1396362305,0.407772064209
15.512,-73.255847168,0.411968231201
15.513,-70.4301635742,0.416164398193
15.514,-68.0989746094,0.420341491699
15.515,-65.2732910156,0.424156188965
15.516,-62.9185546875,0.42797088623
15.517,-60.5638183594,0.431785583496
15.518,-57.7381347656,0.434837341309
15.519,-55.8543457031,0.437889099121
15.52,-53.499609375,0.44132232666
15.521,-50.6739257812,0.444374084473
15.522,-47.8482421875,0.447044372559
15.523,-45.4935058594,0.449714660645
15.524,-42.6678222656,0.452003479004
15.525,-39.8421386719,0.454292297363
15.526,-37.4874023437,0.456581115723
15.527,-34.1907714844,0.458488464355
15.528,-31.3650878906,0.460395812988
15.529,-29.0103515625,0.461921691895
15.53,-26.1846679687,0.463447570801
15.531,-23.358984375,0.46459197998
15.532,-19.6149536133,0.46573638916
15.533,-16.3183227539,0.466499328613
15.534,-13.0216918945,0.467643737793
15.535,-10.6669555664,0.467643737793
15.536,-8.31221923828,0.468406677246
15.537,-5.48653564453,0.46802520752
15.538,-2.66085205078,0.468406677246
15.539,0.164831542969,0.468406677246
15.54,2.99051513672,0.46802520752
15.541,5.81619873047,0.467643737793
15.542,8.17093505859,0.467262268066
15.543,11.467565918,0.466117858887
15.544,14.2932495117,0.465354919434
15.545,17.1189331055,0.464210510254
15.546,19.9446166992,0.463066101074
15.547,22.2993530273,0.461540222168
15.548,24.6540893555,0.460014343262
15.549,26.9852783203,0.458106994629
15.55,29.8109619141,0.456581115723
15.551,32.6366455078,0.454292297363
15.552,34.5204345703,0.45238494873
15.553,36.8751708984,0.449714660645
15.554,39.2299072266,0.447425842285
15.555,42.0555908203,0.444374084473
15.556,44.8812744141,0.441703796387
15.557,47.2360107422,0.438652038574
15.558,49.5907470703,0.435600280762
15.559,51.9454833984,0.432548522949
15.56,54.7711669922,0.42911529541
15.561,57.5968505859,0.425682067871
15.562,59.9515869141,0.422248840332
15.563,61.8353759766,0.4176902771
15.564,64.1901123047,0.413875579834
15.565,66.5448486328,0.409679412842
15.566,68.8995849609,0.40548324585
15.567,71.7252685547,0.401287078857
15.568,74.0800048828,0.397090911865
15.569,75.940246582,0.391750335693
15.57,77.8240356445,0.387172698975
15.571,80.1787719727,0.382213592529
15.572,83.0044555664,0.377254486084
15.573,85.3591918945,0.371913909912
15.574,87.242980957,0.36657333374
15.575,89.1267700195,0.360851287842
15.576,91.4815063477,0.35551071167
15.577,93.8362426758,0.349788665771
15.578,96.1909790039,0.344066619873
15.579,98.0747680664,0.337963104248
15.58,99.9585571289,0.331859588623
15.581,101.842346191,0.325756072998
15.582,103.726135254,0.319271087646
15.583,106.080871582,0.312404632568
15.584,107.493713379,0.30668258667
15.585,109.377502441,0.299816131592
15.586,110.790344238,0.292949676514
15.587,112.674133301,0.285701751709
15.588,114.557922363,0.278835296631
15.589,115.97076416,0.271587371826
15.59,117.854553223,0.264720916748
15.591,119.26739502,0.257472991943
15.592,120.680236816,0.249843597412
15.593,122.093078613,0.242595672607
15.594,123.953320312,0.234966278076
15.595,124.895214844,0.227718353271
15.596,126.308056641,0.2197265625
15.597,127.720898437,0.212097167969
15.598,128.662792969,0.204467773438
15.599,130.075634766,0.196075439453
15.6,131.488476562,0.188446044922
15.601,132.430371094,0.180053710938
15.602,133.372265625,0.17204284668
15.603,134.314160156,0.163650512695
15.604,135.256054687,0.155639648438
15.605,136.668896484,0.147247314453
15.606,137.13984375,0.139236450195
15.607,138.552685547,0.130844116211
15.608,139.023632812,0.121688842773
15.609,139.965527344,0.113677978516
15.61,140.907421875,0.104904174805
15.611,141.849316406,0.0968933105469
15.612,142.320263672,0.0881195068359
15.613,143.262158203,0.079345703125
15.614,143.733105469,0.0705718994141
15.615,144.204052734,0.0617980957031
15.616,144.675,0.0530242919922
15.617,145.145947266,0.0442504882813
15.618,145.616894531,0.0354766845703
15.619,145.145947266,0.0267219543457
15.62,145.616894531,0.0179481506348
15.621,145.616894531,0.00879287719727
15.622,146.087841797,1.90734863281E-005
15.623,146.087841797,-0.00875473022461
15.624,146.087841797,-0.017147064209
15.625,145.616894531,-0.0263023376465
15.626,145.616894531,-0.035457611084
15.627,145.616894531,-0.0438499450684
15.628,145.616894531,-0.0526237487793
15.629,145.145947266,-0.0613975524902
15.63,144.675,-0.0701713562012
15.631,144.204052734,-0.0789451599121
15.632,144.204052734,-0.087718963623
15.633,143.733105469,-0.0961112976074
15.634,143.733105469,-0.104885101318
15.635,142.320263672,-0.113277435303
15.636,141.378369141,-0.122051239014
15.637,140.907421875,-0.130443572998
15.638,139.965527344,-0.138835906982
15.639,139.023632812,-0.147228240967
15.64,138.081738281,-0.155620574951
15.641,137.13984375,-0.164012908936
