"Latest: Time (s)","Latest: Potential (mV)","Latest: Current (A)"
8.369,187.507653809,-0.104122161865
8.37,186.565759277,-0.115566253662
8.371,185.623864746,-0.127010345459
8.372,184.211022949,-0.138072967529
8.373,182.798181152,-0.1491355896
8.374,180.91439209,-0.16019821167
8.375,179.501550293,-0.170860290527
8.376,177.61776123,-0.181541442871
8.377,175.733972168,-0.192222595215
8.378,174.321130371,-0.202903747559
8.379,171.966394043,-0.213203430176
8.38,169.164257812,-0.223121643066
8.381,167.28046875,-0.233039855957
8.382,164.925732422,-0.243339538574
8.383,162.570996094,-0.252876281738
8.384,159.7453125,-0.262413024902
8.385,156.919628906,-0.271949768066
8.386,154.093945312,-0.280723571777
8.387,151.268261719,-0.290260314941
8.388,148.442578125,-0.299034118652
8.389,145.145947266,-0.307807922363
8.39,141.849316406,-0.316581726074
8.391,138.081738281,-0.324211120605
8.392,134.785107422,-0.33260345459
8.393,131.488476562,-0.340614318848
8.394,127.720898437,-0.347862243652
8.395,124.424267578,-0.35587310791
8.396,120.209289551,-0.362720489502
8.397,116.912658691,-0.369968414307
8.398,113.616027832,-0.376453399658
8.399,108.906555176,-0.38293838501
8.4,105.138977051,-0.389423370361
8.401,100.90045166,-0.39514541626
8.402,96.6619262695,-0.400867462158
8.403,92.8943481445,-0.40620803833
8.404,88.6558227539,-0.411930084229
8.405,84.4172973633,-0.416507720947
8.406,79.707824707,-0.421466827393
8.407,74.9983520508,-0.426044464111
8.408,70.7833740234,-0.430240631104
8.409,66.5448486328,-0.434055328369
8.41,61.8353759766,-0.437870025635
8.411,57.5968505859,-0.440921783447
8.412,52.8873779297,-0.444355010986
8.413,47.7069580078,-0.447025299072
8.414,42.9974853516,-0.448932647705
8.415,38.7589599609,-0.451602935791
8.416,34.0494873047,-0.453510284424
8.417,29.3400146484,-0.45503616333
8.418,24.6540893555,-0.456562042236
8.419,19.9446166992,-0.457706451416
8.42,15.235144043,-0.458850860596
8.421,10.5256713867,-0.458850860596
8.422,5.34525146484,-0.459232330322
8.423,0.635778808594,-0.459232330322
8.424,-4.07369384766,-0.458850860596
8.425,-8.78316650391,-0.458469390869
8.426,-13.9635864258,-0.456943511963
8.427,-19.1440063477,-0.455799102783
8.428,-23.358984375,-0.454273223877
8.429,-28.5394042969,-0.452747344971
8.43,-33.2488769531,-0.450839996338
8.431,-37.4874023437,-0.448551177979
8.432,-42.196875,-0.445499420166
8.433,-46.9063476562,-0.442066192627
8.434,-51.6158203125,-0.439395904541
8.435,-56.3252929687,-0.435962677002
8.436,-60.5638183594,-0.432147979736
8.437,-64.80234375,-0.427951812744
8.438,-69.5118164062,-0.423755645752
8.439,-74.6686889648,-0.419178009033
8.44,-78.9072143555,-0.414600372314
8.441,-83.6166870117,-0.409259796143
8.442,-87.8552124023,-0.403919219971
8.443,-91.6227905273,-0.398578643799
8.444,-95.861315918,-0.392475128174
8.445,-100.099841309,-0.386753082275
8.446,-104.338366699,-0.379886627197
8.447,-108.57689209,-0.373401641846
8.448,-111.873522949,-0.366535186768
8.449,-115.641101074,-0.359306335449
8.45,-119.856079102,-0.352439880371
8.451,-123.152709961,-0.344429016113
8.452,-126.920288086,-0.337181091309
8.453,-130.687866211,-0.328788757324
8.454,-133.98449707,-0.320777893066
8.455,-137.28112793,-0.312767028809
8.456,-141.048706055,-0.303993225098
8.457,-144.81628418,-0.295600891113
8.458,-147.641967773,-0.286064147949
8.459,-150.467651367,-0.277290344238
8.46,-153.293334961,-0.268135070801
8.461,-156.119018555,-0.258598327637
8.462,-158.944702148,-0.249061584473
8.463,-161.770385742,-0.239143371582
8.464,-164.596069336,-0.228843688965
8.465,-166.927258301,-0.218925476074
8.466,-168.811047363,-0.209007263184
8.467,-171.165783691,-0.19832611084
8.468,-173.52052002,-0.188026428223
8.469,-175.875256348,-0.177345275879
8.47,-177.75904541,-0.166664123535
8.471,-179.171887207,-0.156002044678
8.472,-181.05567627,-0.144939422607
8.473,-182.939465332,-0.133876800537
8.474,-184.352307129,-0.12243270874
8.475,-185.765148926,-0.11137008667
8.476,-186.707043457,-0.1003074646
8.477,-188.119885254,-0.0888633728027
8.478,-189.061779785,-0.0774192810059
8.479,-190.003674316,-0.065975189209
8.48,-190.945568848,-0.0549125671387
8.481,-190.945568848,-0.0430870056152
8.482,-191.887463379,-0.0316429138184
8.483,-192.358410645,-0.0198173522949
8.484,-192.82935791,-0.00837326049805
8.485,-192.82935791,0.00307083129883
8.486,-192.82935791,0.0148963928223
8.487,-192.82935791,0.0263404846191
8.488,-192.358410645,0.0377655029297
8.489,-192.358410645,0.0492095947266
8.49,-191.887463379,0.06103515625
8.491,-191.416516113,0.0720977783203
8.492,-190.474621582,0.0839233398438
8.493,-190.003674316,0.0949859619141
8.494,-189.061779785,0.106811523438
8.495,-187.648937988,0.117874145508
8.496,-186.707043457,0.128936767578
8.497,-185.29420166,0.140380859375
8.498,-183.410412598,0.150680541992
8.499,-181.997570801,0.162124633789
8.5,-180.584729004,0.172805786133
8.501,-178.700939941,0.183486938477
8.502,-176.817150879,0.19416809082
8.503,-174.933361816,0.204467773438
8.504,-173.049572754,0.215148925781
8.505,-170.694836426,0.225048065186
8.506,-168.811047363,0.234966278076
8.507,-166.479858398,0.245265960693
8.508,-164.12512207,0.255184173584
8.509,-160.828491211,0.264720916748
8.51,-158.002807617,0.273876190186
8.511,-155.648071289,0.283031463623
8.512,-152.35144043,0.292186737061
8.513,-149.525756836,0.301342010498
8.514,-146.229125977,0.309734344482
8.515,-142.932495117,0.318508148193
8.516,-139.635864258,0.326519012451
8.517,-136.339233398,0.334911346436
8.518,-133.042602539,0.342540740967
8.519,-129.275024414,0.350551605225
8.52,-125.507446289,0.357799530029
8.521,-121.739868164,0.364665985107
8.522,-117.995837402,0.372295379639
8.523,-114.699206543,0.378398895264
8.524,-110.460681152,0.385265350342
8.525,-106.693103027,0.391368865967
8.526,-102.454577637,0.397472381592
8.527,-98.2160522461,0.40319442749
8.528,-93.9775268555,0.408535003662
8.529,-89.7390014648,0.413875579834
8.53,-85.9714233398,0.418834686279
8.531,-81.2619506836,0.423774719238
8.532,-76.5524780273,0.428733825684
8.533,-72.3139526367,0.432548522949
8.534,-67.1570800781,0.436363220215
8.535,-62.9185546875,0.439796447754
8.536,-58.2090820312,0.443229675293
8.537,-53.499609375,0.446662902832
8.538,-49.2610839844,0.449333190918
8.539,-44.5516113281,0.452003479004
8.54,-39.8421386719,0.453910827637
8.541,-35.1326660156,0.456199645996
8.542,-30.4231933594,0.457725524902
8.543,-25.2427734375,0.458869934082
8.544,-21.0277954102,0.460395812988
8.545,-16.3183227539,0.460777282715
8.546,-11.6088500977,0.461540222168
8.547,-6.89937744141,0.461540222168
8.548,-1.71895751953,0.461540222168
8.549,3.46146240234,0.461158752441
8.55,8.17093505859,0.460777282715
8.551,12.8804077148,0.459632873535
8.552,17.1189331055,0.458488464355
8.553,22.770300293,0.456962585449
8.554,27.4562255859,0.455436706543
8.555,32.1656982422,0.45352935791
8.556,36.4042236328,0.450859069824
8.557,41.1136962891,0.448188781738
8.558,45.8231689453,0.445137023926
8.559,50.5326416016,0.442085266113
8.56,55.2421142578,0.438652038574
8.561,59.9515869141,0.434455871582
8.562,64.1901123047,0.431022644043
8.563,68.4286376953,0.426445007324
8.564,73.1381103516,0.421867370605
8.565,77.3530883789,0.416927337646
8.566,82.0625610352,0.411968231201
8.567,86.3010864258,0.406627655029
8.568,90.5396118164,0.401287078857
8.569,94.778137207,0.394802093506
8.57,99.0166625977,0.389080047607
8.571,103.255187988,0.382976531982
8.572,107.022766113,0.376110076904
8.573,110.790344238,0.369243621826
8.574,115.028869629,0.361995697021
8.575,118.325500488,0.354747772217
8.576,122.540478516,0.347118377686
8.577,125.837109375,0.339488983154
8.578,129.6046875,0.331859588623
8.579,132.901318359,0.323467254639
8.58,136.197949219,0.315074920654
8.581,139.965527344,0.306301116943
8.582,143.262158203,0.297527313232
8.583,146.558789062,0.288753509521
8.584,149.384472656,0.279979705811
8.585,152.21015625,0.270442962646
8.586,155.506787109,0.260906219482
8.587,157.861523437,0.251369476318
8.588,161.158154297,0.241451263428
8.589,163.512890625,0.231533050537
8.59,165.396679687,0.221252441406
8.591,167.751416016,0.210952758789
8.592,170.577099609,0.200653076172
8.593,172.437341309,0.189971923828
8.594,174.321130371,0.179672241211
8.595,176.675866699,0.168609619141
8.596,178.088708496,0.158309936523
8.597,179.972497559,0.146865844727
8.598,181.856286621,0.136566162109
8.599,183.740075684,0.124740600586
8.6,184.681970215,0.113677978516
8.601,186.094812012,0.102615356445
8.602,187.036706543,0.0911712646484
8.603,187.978601074,0.0797271728516
8.604,188.920495605,0.0682830810547
8.605,189.862390137,0.0568389892578
8.606,190.333337402,0.0453948974609
8.607,190.804284668,0.0339508056641
8.608,190.804284668,0.022144317627
8.609,191.746179199,0.0107002258301
8.61,191.746179199,-0.00112533569336
8.611,191.275231934,-0.0125694274902
8.612,191.746179199,-0.0243949890137
8.613,191.275231934,-0.0358390808105
8.614,191.275231934,-0.0472831726074
8.615,190.804284668,-0.0591087341309
8.616,190.333337402,-0.0705528259277
8.617,189.862390137,-0.081615447998
8.618,188.920495605,-0.0930595397949
8.619,187.978601074,-0.104122161865
8.62,186.565759277,-0.115184783936
8.621,185.623864746,-0.127010345459
8.622,184.211022949,-0.137691497803
8.623,182.798181152,-0.1491355896
8.624,180.91439209,-0.159816741943
8.625,179.501550293,-0.170860290527
8.626,178.088708496,-0.181541442871
8.627,176.204919434,-0.192222595215
8.628,173.850183105,-0.202522277832
8.629,171.966394043,-0.212821960449
8.63,169.164257812,-0.223503112793
8.631,167.28046875,-0.233039855957
8.632,164.925732422,-0.243339538574
8.633,162.570996094,-0.252494812012
8.634,159.7453125,-0.262413024902
8.635,157.390576172,-0.271949768066
8.636,154.093945312,-0.280723571777
8.637,151.268261719,-0.290260314941
8.638,148.442578125,-0.299034118652
8.639,145.145947266,-0.307807922363
8.64,141.849316406,-0.316581726074
8.641,138.081738281,-0.324592590332
8.642,134.785107422,-0.332221984863
8.643,131.488476562,-0.340232849121
8.644,128.191845703,-0.348243713379
8.645,124.424267578,-0.355491638184
8.646,120.680236816,-0.362720489502
8.647,116.912658691,-0.369968414307
8.648,113.145080566,-0.376453399658
8.649,109.377502441,-0.38293838501
8.65,105.138977051,-0.389423370361
8.651,100.90045166,-0.395526885986
8.652,97.1328735352,-0.400485992432
8.653,92.8943481445,-0.406589508057
8.654,88.6558227539,-0.411930084229
8.655,84.4172973633,-0.416507720947
8.656,79.707824707,-0.421466827393
8.657,74.9983520508,-0.425662994385
8.658,70.7833740234,-0.429859161377
8.659,66.0739013672,-0.434055328369
8.66,62.3063232422,-0.437870025635
8.661,57.5968505859,-0.441303253174
8.662,52.4164306641,-0.44397354126
8.663,47.7069580078,-0.447025299072
8.664,42.9974853516,-0.449314117432
8.665,38.7589599609,-0.451984405518
8.666,34.0494873047,-0.453510284424
8.667,29.3400146484,-0.455417633057
8.668,24.6540893555,-0.45618057251
8.669,19.9446166992,-0.457324981689
8.67,15.235144043,-0.458469390869
8.671,10.5256713867,-0.459232330322
8.672,5.81619873047,-0.459613800049
8.673,0.635778808594,-0.459613800049
8.674,-4.54464111328,-0.458850860596
8.675,-9.25411376953,-0.458087921143
8.676,-13.9635864258,-0.456943511963
8.677,-18.673059082,-0.45618057251
8.678,-23.358984375,-0.454654693604
8.679,-28.5394042969,-0.452747344971
8.68,-33.2488769531,-0.450839996338
8.681,-37.4874023437,-0.448169708252
8.682,-42.196875,-0.445880889893
8.683,-46.9063476562,-0.442447662354
8.684,-51.6158203125,-0.439777374268
8.685,-55.8543457031,-0.436344146729
8.686,-60.5638183594,-0.432147979736
8.687,-64.80234375,-0.428333282471
8.688,-69.5118164062,-0.423755645752
8.689,-74.6686889648,-0.41955947876
8.69,-78.9072143555,-0.414981842041
8.691,-83.6166870117,-0.410022735596
8.692,-87.3842651367,-0.404300689697
8.693,-91.6227905273,-0.398197174072
8.694,-95.861315918,-0.392475128174
8.695,-99.628894043,-0.387134552002
8.696,-104.338366699,-0.380268096924
8.697,-108.57689209,-0.373783111572
8.698,-111.873522949,-0.366916656494
8.699,-115.641101074,-0.359687805176
8.7,-119.385131836,-0.352439880371
8.701,-123.152709961,-0.345191955566
8.702,-126.920288086,-0.337181091309
8.703,-130.687866211,-0.329170227051
8.704,-134.455444336,-0.321159362793
8.705,-137.752075195,-0.312767028809
8.706,-141.048706055,-0.304374694824
8.707,-144.345336914,-0.295600891113
8.708,-147.641967773,-0.286445617676
8.709,-150.467651367,-0.277290344238
8.71,-153.293334961,-0.268135070801
8.711,-156.119018555,-0.258598327637
8.712,-159.415649414,-0.249061584473
8.713,-162.241333008,-0.239524841309
8.714,-164.596069336,-0.229225158691
8.715,-166.927258301,-0.219306945801
8.716,-168.811047363,-0.208625793457
8.717,-171.636730957,-0.198707580566
8.718,-173.52052002,-0.188026428223
8.719,-175.404309082,-0.177726745605
8.72,-177.75904541,-0.167045593262
8.721,-179.171887207,-0.155620574951
8.722,-181.05567627,-0.144939422607
8.723,-182.939465332,-0.133876800537
8.724,-184.823254395,-0.122814178467
8.725,-185.765148926,-0.11137008667
8.726,-187.177990723,-0.1003074646
8.727,-187.648937988,-0.0888633728027
8.728,-189.061779785,-0.0774192810059
8.729,-190.003674316,-0.065975189209
8.73,-190.945568848,-0.0545310974121
8.731,-191.416516113,-0.0434684753418
8.732,-191.887463379,-0.0316429138184
8.733,-192.358410645,-0.0201988220215
8.734,-192.82935791,-0.00837326049805
8.735,-192.82935791,0.00307083129883
8.736,-192.82935791,0.0148963928223
8.737,-192.82935791,0.0263404846191
8.738,-192.358410645,0.0377655029297
8.739,-192.358410645,0.0495910644531
8.74,-192.358410645,0.06103515625
8.741,-191.887463379,0.0720977783203
8.742,-190.474621582,0.0835418701172
8.743,-189.532727051,0.0953674316406
8.744,-188.59083252,0.106430053711
8.745,-187.648937988,0.117874145508
8.746,-186.707043457,0.128936767578
8.747,-185.29420166,0.140380859375
8.748,-183.410412598,0.151062011719
8.749,-181.997570801,0.161743164063
8.75,-180.584729004,0.172805786133
8.751,-179.171887207,0.183868408203
8.752,-176.817150879,0.19416809082
8.753,-175.404309082,0.204849243164
8.754,-173.049572754,0.214767456055
8.755,-170.694836426,0.225048065186
8.756,-168.811047363,0.235347747803
8.757,-166.479858398,0.245265960693
8.758,-163.654174805,0.254802703857
8.759,-160.828491211,0.264720916748
8.76,-158.473754883,0.273876190186
8.761,-155.648071289,0.283031463623
8.762,-152.35144043,0.292186737061
8.763,-149.525756836,0.300960540771
8.764,-146.229125977,0.310115814209
8.765,-142.932495117,0.318508148193
8.766,-139.635864258,0.326900482178
8.767,-136.339233398,0.334529876709
8.768,-133.042602539,0.342540740967
8.769,-129.275024414,0.350170135498
8.77,-125.507446289,0.357799530029
8.771,-121.739868164,0.365047454834
8.772,-117.995837402,0.371532440186
8.773,-114.699206543,0.37878036499
8.774,-110.931628418,0.384883880615
8.775,-106.693103027,0.391368865967
8.776,-102.925524902,0.397472381592
8.777,-98.2160522461,0.40319442749
8.778,-93.9775268555,0.408535003662
8.779,-90.2099487305,0.413875579834
8.78,-85.9714233398,0.418834686279
8.781,-81.2619506836,0.424156188965
8.782,-76.5524780273,0.428733825684
8.783,-72.3139526367,0.432548522949
8.784,-67.1570800781,0.436363220215
8.785,-62.9185546875,0.44017791748
8.786,-58.2090820312,0.44361114502
8.787,-53.499609375,0.446662902832
8.788,-49.2610839844,0.449333190918
8.789,-44.5516113281,0.452003479004
8.79,-39.8421386719,0.453910827637
8.791,-35.1326660156,0.456199645996
8.792,-30.4231933594,0.457344055176
8.793,-25.7137207031,0.459251403809
8.794,-21.0277954102,0.460014343262
8.795,-16.3183227539,0.461158752441
8.796,-11.6088500977,0.461540222168
8.797,-6.89937744141,0.461921691895
8.798,-1.24801025391,0.461921691895
8.799,3.46146240234,0.461540222168
8.8,8.17093505859,0.460777282715
8.801,12.8804077148,0.459632873535
8.802,17.5898803711,0.458869934082
8.803,22.2993530273,0.456962585449
8.804,27.4562255859,0.455436706543
8.805,32.1656982422,0.453147888184
8.806,36.4042236328,0.450859069824
8.807,41.1136962891,0.448188781738
8.808,45.3522216797,0.445137023926
8.809,50.5326416016,0.442085266113
8.81,55.2421142578,0.438270568848
8.811,59.4806396484,0.434837341309
8.812,64.1901123047,0.431022644043
8.813,68.4286376953,0.426445007324
8.814,73.1381103516,0.422248840332
8.815,77.8240356445,0.416927337646
8.816,82.0625610352,0.411968231201
8.817,86.3010864258,0.406627655029
8.818,90.5396118164,0.400905609131
8.819,94.778137207,0.395183563232
8.82,99.0166625977,0.389080047607
8.821,103.255187988,0.382595062256
8.822,107.022766113,0.376491546631
8.823,110.790344238,0.369243621826
8.824,114.557922363,0.362377166748
8.825,118.796447754,0.355129241943
8.826,122.540478516,0.347118377686
8.827,125.837109375,0.339870452881
8.828,129.6046875,0.331859588623
8.829,132.901318359,0.323848724365
8.83,136.197949219,0.315456390381
8.831,139.494580078,0.30668258667
8.832,143.262158203,0.297908782959
8.833,146.558789062,0.288753509521
8.834,149.384472656,0.280361175537
8.835,152.21015625,0.270442962646
8.836,155.506787109,0.261287689209
8.837,157.861523437,0.251750946045
8.838,160.687207031,0.241832733154
8.839,163.512890625,0.231914520264
8.84,165.867626953,0.221252441406
8.841,167.751416016,0.211334228516
8.842,170.577099609,0.200271606445
8.843,172.437341309,0.190353393555
8.844,174.321130371,0.179672241211
8.845,176.675866699,0.168991088867
8.846,178.559655762,0.158309936523
8.847,179.972497559,0.147247314453
8.848,181.856286621,0.136184692383
8.849,183.269128418,0.125122070313
8.85,184.681970215,0.114059448242
8.851,185.623864746,0.102615356445
8.852,187.036706543,0.091552734375
8.853,187.978601074,0.0797271728516
8.854,188.920495605,0.0686645507813
8.855,189.862390137,0.0568389892578
8.856,190.333337402,0.0453948974609
8.857,190.804284668,0.0339508056641
8.858,191.275231934,0.0225257873535
8.859,191.746179199,0.0107002258301
8.86,191.746179199,-0.00112533569336
8.861,191.746179199,-0.0125694274902
8.862,191.746179199,-0.0240135192871
8.863,191.275231934,-0.035457611084
8.864,190.804284668,-0.0472831726074
8.865,190.804284668,-0.0587272644043
8.866,190.804284668,-0.0701713562012
8.867,189.862390137,-0.081615447998
8.868,188.44954834,-0.0930595397949
8.869,187.978601074,-0.104503631592
8.87,187.036706543,-0.115947723389
8.871,185.623864746,-0.126628875732
8.872,184.681970215,-0.137691497803
8.873,182.798181152,-0.1491355896
8.874,181.385339355,-0.16019821167
8.875,179.501550293,-0.170860290527
8.876,178.088708496,-0.181159973145
8.877,176.204919434,-0.192604064941
8.878,173.850183105,-0.202522277832
8.879,171.966394043,-0.212821960449
8.88,169.164257812,-0.223121643066
8.881,167.28046875,-0.233039855957
8.882,164.925732422,-0.243339538574
8.883,162.570996094,-0.252494812012
8.884,159.7453125,-0.262413024902
8.885,156.919628906,-0.271949768066
8.886,154.093945312,-0.280723571777
8.887,151.268261719,-0.289878845215
8.888,148.442578125,-0.299034118652
8.889,145.145947266,-0.307426452637
8.89,141.849316406,-0.316581726074
8.891,138.081738281,-0.324592590332
8.892,134.785107422,-0.33260345459
8.893,131.488476562,-0.340614318848
8.894,128.191845703,-0.348243713379
8.895,124.424267578,-0.355491638184
8.896,120.680236816,-0.363101959229
8.897,116.912658691,-0.369968414307
8.898,113.145080566,-0.376453399658
8.899,108.906555176,-0.382556915283
8.9,105.138977051,-0.389041900635
8.901,100.90045166,-0.39514541626
8.902,96.6619262695,-0.400867462158
8.903,92.8943481445,-0.40620803833
8.904,88.6558227539,-0.411548614502
8.905,84.4172973633,-0.416507720947
8.906,79.707824707,-0.421466827393
8.907,74.9983520508,-0.425662994385
8.908,70.7833740234,-0.430240631104
8.909,66.0739013672,-0.434055328369
8.91,61.8353759766,-0.437488555908
8.911,57.1259033203,-0.441303253174
8.912,52.4164306641,-0.444355010986
8.913,47.7069580078,-0.447406768799
8.914,43.4684326172,-0.449314117432
8.915,39.2299072266,-0.451602935791
8.916,34.5204345703,-0.453510284424
8.917,29.3400146484,-0.455417633057
8.918,24.6540893555,-0.456562042236
8.919,19.9446166992,-0.457706451416
8.92,15.235144043,-0.458469390869
8.921,10.5256713867,-0.458850860596
8.922,5.81619873047,-0.459232330322
8.923,0.635778808594,-0.459232330322
8.924,-4.07369384766,-0.458850860596
8.925,-8.78316650391,-0.458469390869
8.926,-13.9635864258,-0.457324981689
8.927,-18.673059082,-0.45618057251
8.928,-23.358984375,-0.454654693604
8.929,-28.0684570312,-0.453128814697
8.93,-32.7779296875,-0.450839996338
8.931,-37.4874023437,-0.448551177979
8.932,-42.196875,-0.445499420166
8.933,-46.9063476562,-0.44282913208
8.934,-51.6158203125,-0.439395904541
8.935,-55.8543457031,-0.436344146729
8.936,-60.5638183594,-0.432147979736
8.937,-65.2732910156,-0.428333282471
8.938,-69.0408691406,-0.423755645752
8.939,-74.1977416992,-0.419178009033
8.94,-78.9072143555,-0.414600372314
8.941,-83.1457397461,-0.409641265869
8.942,-87.3842651367,-0.404300689697
8.943,-91.6227905273,-0.398578643799
8.944,-95.861315918,-0.3928565979
8.945,-100.099841309,-0.386753082275
8.946,-104.338366699,-0.380268096924
8.947,-108.57689209,-0.373401641846
8.948,-111.873522949,-0.367298126221
8.949,-115.641101074,-0.359687805176
8.95,-119.385131836,-0.352439880371
8.951,-123.152709961,-0.34481048584
8.952,-126.920288086,-0.337181091309
8.953,-130.687866211,-0.329170227051
8.954,-134.455444336,-0.320777893066
8.955,-137.752075195,-0.312767028809
8.956,-141.048706055,-0.303993225098
8.957,-144.345336914,-0.295600891113
8.958,-147.641967773,-0.286445617676
8.959,-150.467651367,-0.277290344238
8.96,-153.293334961,-0.268135070801
8.961,-156.58996582,-0.25821685791
8.962,-158.944702148,-0.249061584473
8.963,-162.241333008,-0.239524841309
8.964,-164.596069336,-0.229606628418
8.965,-166.927258301,-0.219306945801
8.966,-169.281994629,-0.209007263184
8.967,-171.636730957,-0.19832611084
8.968,-173.52052002,-0.188026428223
8.969,-175.404309082,-0.177345275879
8.97,-177.75904541,-0.167045593262
8.971,-179.171887207,-0.156002044678
8.972,-181.05567627,-0.144939422607
8.973,-182.939465332,-0.133876800537
8.974,-184.352307129,-0.122814178467
8.975,-185.765148926,-0.111751556396
8.976,-186.707043457,-0.100688934326
8.977,-188.119885254,-0.0888633728027
8.978,-189.061779785,-0.0778007507324
8.979,-190.003674316,-0.065975189209
8.98,-190.945568848,-0.0549125671387
8.981,-191.416516113,-0.0430870056152
8.982,-191.887463379,-0.0316429138184
8.983,-192.358410645,-0.0198173522949
8.984,-192.82935791,-0.00875473022461
8.985,-192.82935791,0.00307083129883
8.986,-192.82935791,0.0145149230957
8.987,-192.82935791,0.0263404846191
8.988,-192.358410645,0.0377655029297
8.989,-192.358410645,0.0495910644531
8.99,-191.887463379,0.06103515625
8.991,-191.416516113,0.0724792480469
8.992,-190.474621582,0.0839233398438
8.993,-189.532727051,0.0949859619141
8.994,-188.59083252,0.106430053711
8.995,-187.648937988,0.117874145508
8.996,-186.707043457,0.129318237305
8.997,-185.29420166,0.139999389648
8.998,-183.410412598,0.151062011719
8.999,-181.997570801,0.161743164063
9,-180.113781738,0.172424316406
9.001,-178.700939941,0.183486938477
9.002,-176.817150879,0.193786621094
9.003,-174.933361816,0.204467773438
9.004,-172.578625488,0.215148925781
9.005,-170.22388916,0.224685668945
9.006,-167.869152832,0.234966278076
9.007,-165.537963867,0.24450302124
9.008,-163.183227539,0.254802703857
9.009,-159.88659668,0.263957977295
9.01,-157.531860352,0.273113250732
9.011,-154.235229492,0.282649993896
9.012,-151.409545898,0.291423797607
9.013,-149.05480957,0.300579071045
9.014,-145.758178711,0.308971405029
9.015,-142.461547852,0.31774520874
9.016,-139.164916992,0.326137542725
9.017,-135.868286133,0.334148406982
9.018,-132.571655273,0.341777801514
9.019,-128.804077148,0.349407196045
9.02,-125.036499023,0.35665512085
9.021,-121.268920898,0.363903045654
9.022,-117.524890137,0.371150970459
9.023,-113.757312012,0.377635955811
9.024,-110.460681152,0.384120941162
9.025,-106.222155762,0.390224456787
9.026,-101.983630371,0.396709442139
9.027,-97.7451049805,0.402050018311
9.028,-93.5065795898,0.407390594482
9.029,-89.7390014648,0.412731170654
9.03,-85.5004760742,0.4176902771
9.031,-80.791003418,0.422630310059
9.032,-76.5524780273,0.426826477051
9.033,-71.8430053711,0.43140411377
9.034,-67.1570800781,0.435218811035
9.035,-62.9185546875,0.438652038574
9.036,-58.2090820312,0.442085266113
9.037,-53.499609375,0.445518493652
9.038,-49.2610839844,0.448188781738
9.039,-44.5516113281,0.450859069824
9.04,-39.8421386719,0.452766418457
9.041,-35.6036132812,0.455055236816
9.042,-30.4231933594,0.456581115723
9.043,-25.7137207031,0.458106994629
9.044,-21.4987426758,0.459251403809
9.045,-16.7892700195,0.459632873535
9.046,-12.0797973633,0.460395812988
9.047,-6.89937744141,0.460395812988
9.048,-2.18990478516,0.460777282715
9.049,2.99051513672,0.460014343262
9.05,7.69998779297,0.460014343262
9.051,12.4094604492,0.458869934082
9.052,17.1189331055,0.457725524902
9.053,21.8284057617,0.45581817627
9.054,26.5143310547,0.45467376709
9.055,31.2238037109,0.45238494873
9.056,35.9332763672,0.450096130371
9.057,40.1718017578,0.447425842285
9.058,44.8812744141,0.444374084473
9.059,50.0616943359,0.44132232666
9.06,54.7711669922,0.437889099121
9.061,59.0096923828,0.434074401855
9.062,63.7191650391,0.43025970459
9.063,67.9576904297,0.426063537598
9.064,72.6671630859,0.421485900879
9.065,77.3530883789,0.41654586792
9.066,81.5916137695,0.411586761475
9.067,85.8301391602,0.406246185303
9.068,90.0686645508,0.400905609131
9.069,94.3071899414,0.394802093506
9.07,98.545715332,0.389080047607
9.071,102.313293457,0.382595062256
9.072,106.551818848,0.376110076904
9.073,110.790344238,0.3688621521
9.074,114.086975098,0.362377166748
9.075,118.325500488,0.355129241943
9.076,122.093078613,0.347118377686
9.077,125.837109375,0.339488983154
9.078,129.133740234,0.331859588623
9.079,132.430371094,0.323848724365
9.08,135.727001953,0.315074920654
9.081,139.494580078,0.30668258667
9.082,143.262158203,0.297908782959
9.083,146.558789062,0.288753509521
9.084,149.384472656,0.279979705811
9.085,152.21015625,0.270442962646
9.086,155.506787109,0.260906219482
9.087,158.332470703,0.251369476318
9.088,161.158154297,0.241832733154
9.089,163.512890625,0.231914520264
9.09,165.396679687,0.221252441406
9.091,167.751416016,0.211334228516
9.092,170.577099609,0.200653076172
9.093,172.437341309,0.190353393555
9.094,174.792077637,0.179672241211
9.095,176.675866699,0.168991088867
9.096,178.088708496,0.158309936523
9.097,179.972497559,0.146865844727
9.098,181.856286621,0.136184692383
9.099,183.269128418,0.125122070313
9.1,184.681970215,0.114059448242
9.101,185.623864746,0.102615356445
9.102,187.036706543,0.0911712646484
9.103,187.978601074,0.0801086425781
9.104,188.920495605,0.0686645507813
9.105,189.862390137,0.0572204589844
9.106,190.333337402,0.0453948974609
9.107,190.804284668,0.0339508056641
9.108,190.804284668,0.022144317627
9.109,191.275231934,0.0110816955566
9.11,191.746179199,-0.00112533569336
9.111,191.746179199,-0.0125694274902
9.112,191.746179199,-0.0243949890137
9.113,191.275231934,-0.0358390808105
9.114,190.804284668,-0.0472831726074
9.115,190.804284668,-0.0587272644043
9.116,190.333337402,-0.0701713562012
9.117,189.862390137,-0.081615447998
9.118,188.44954834,-0.0930595397949
9.119,187.978601074,-0.104122161865
9.12,186.565759277,-0.115184783936
9.121,185.623864746,-0.126628875732
9.122,184.681970215,-0.137691497803
9.123,182.798181152,-0.148754119873
9.124,181.385339355,-0.159435272217
9.125,179.501550293,-0.170860290527
9.126,177.61776123,-0.181541442871
