"Latest: Time (s)","Latest: Potential (mV)","Latest: Current (A)"
14.169,25.1250366211,-0.39514541626
14.17,24.6540893555,-0.397052764893
14.171,24.6540893555,-0.398197174072
14.172,24.1831420898,-0.399723052979
14.173,24.1831420898,-0.401248931885
14.174,24.1831420898,-0.403156280518
14.175,23.7121948242,-0.404300689697
14.176,23.2412475586,-0.405826568604
14.177,23.2412475586,-0.406970977783
14.178,23.2412475586,-0.408496856689
14.179,22.770300293,-0.410022735596
14.18,22.770300293,-0.411548614502
14.181,22.2993530273,-0.412693023682
14.182,21.8284057617,-0.414218902588
14.183,21.8284057617,-0.415363311768
14.184,21.8284057617,-0.416889190674
14.185,21.3574584961,-0.418033599854
14.186,20.8865112305,-0.419178009033
14.187,20.4155639648,-0.420703887939
14.188,20.4155639648,-0.421466827393
14.189,19.9446166992,-0.422992706299
14.19,19.9446166992,-0.424518585205
14.191,19.002722168,-0.425281524658
14.192,18.5317749023,-0.426425933838
14.193,18.5317749023,-0.427570343018
14.194,18.5317749023,-0.428714752197
14.195,18.0608276367,-0.429859161377
14.196,18.0608276367,-0.431003570557
14.197,17.5898803711,-0.432529449463
14.198,17.5898803711,-0.432910919189
14.199,17.1189331055,-0.434055328369
14.2,16.6479858398,-0.435581207275
14.201,16.6479858398,-0.436344146729
14.202,16.1770385742,-0.437107086182
14.203,15.7060913086,-0.438251495361
14.204,15.235144043,-0.439014434814
14.205,15.235144043,-0.440158843994
14.206,14.7641967773,-0.441303253174
14.207,14.7641967773,-0.442066192627
14.208,14.2932495117,-0.44282913208
14.209,13.8223022461,-0.44397354126
14.21,13.8223022461,-0.444355010986
14.211,13.8223022461,-0.445499420166
14.212,13.3513549805,-0.446262359619
14.213,12.8804077148,-0.447025299072
14.214,12.8804077148,-0.447788238525
14.215,12.4094604492,-0.448551177979
14.216,11.9385131836,-0.449314117432
14.217,11.9385131836,-0.449695587158
14.218,11.9385131836,-0.451221466064
14.219,10.9966186523,-0.451602935791
14.22,10.5256713867,-0.451984405518
14.221,10.5256713867,-0.452747344971
14.222,10.5256713867,-0.453510284424
14.223,10.0547241211,-0.45389175415
14.224,9.58377685547,-0.45503616333
14.225,9.11282958984,-0.455417633057
14.226,8.64188232422,-0.455799102783
14.227,9.11282958984,-0.456562042236
14.228,8.64188232422,-0.456943511963
14.229,8.64188232422,-0.457706451416
14.23,8.17093505859,-0.458087921143
14.231,7.69998779297,-0.458469390869
14.232,7.69998779297,-0.459232330322
14.233,7.22904052734,-0.459613800049
14.234,7.22904052734,-0.459613800049
14.235,6.75809326172,-0.460376739502
14.236,6.28714599609,-0.461139678955
14.237,5.81619873047,-0.461139678955
14.238,5.34525146484,-0.461521148682
14.239,5.34525146484,-0.461521148682
14.24,4.87430419922,-0.462284088135
14.241,4.87430419922,-0.462284088135
14.242,3.93240966797,-0.462665557861
14.243,3.93240966797,-0.463047027588
14.244,3.93240966797,-0.463047027588
14.245,3.46146240234,-0.463428497314
14.246,3.46146240234,-0.463428497314
14.247,2.99051513672,-0.463809967041
14.248,2.99051513672,-0.464191436768
14.249,2.51956787109,-0.463809967041
14.25,2.04862060547,-0.464572906494
14.251,2.04862060547,-0.464572906494
14.252,1.10672607422,-0.464572906494
14.253,0.635778808594,-0.464572906494
14.254,0.635778808594,-0.464572906494
14.255,0.635778808594,-0.464572906494
14.256,0.164831542969,-0.464954376221
14.257,0.164831542969,-0.464954376221
14.258,-0.306115722656,-0.464954376221
14.259,-0.777062988281,-0.464954376221
14.26,-1.24801025391,-0.464954376221
14.261,-1.24801025391,-0.464572906494
14.262,-1.24801025391,-0.464572906494
14.263,-1.71895751953,-0.464191436768
14.264,-2.18990478516,-0.464572906494
14.265,-2.18990478516,-0.464191436768
14.266,-2.66085205078,-0.464191436768
14.267,-3.13179931641,-0.463428497314
14.268,-3.13179931641,-0.463809967041
14.269,-3.60274658203,-0.463428497314
14.27,-4.07369384766,-0.463428497314
14.271,-4.54464111328,-0.463047027588
14.272,-4.54464111328,-0.462665557861
14.273,-4.54464111328,-0.462665557861
14.274,-5.48653564453,-0.462665557861
14.275,-5.48653564453,-0.461521148682
14.276,-5.95748291016,-0.461902618408
14.277,-6.42843017578,-0.461139678955
14.278,-5.95748291016,-0.460758209229
14.279,-6.42843017578,-0.460376739502
14.28,-6.89937744141,-0.460376739502
14.281,-6.89937744141,-0.459613800049
14.282,-7.37032470703,-0.459232330322
14.283,-7.84127197266,-0.458850860596
14.284,-7.84127197266,-0.458087921143
14.285,-7.84127197266,-0.457706451416
14.286,-8.78316650391,-0.456943511963
14.287,-9.25411376953,-0.456562042236
14.288,-9.72506103516,-0.455799102783
14.289,-9.25411376953,-0.455799102783
14.29,-10.1960083008,-0.454654693604
14.291,-10.1960083008,-0.454273223877
14.292,-11.137902832,-0.453510284424
14.293,-11.6088500977,-0.452747344971
14.294,-11.137902832,-0.452747344971
14.295,-11.6088500977,-0.451602935791
14.296,-11.6088500977,-0.450839996338
14.297,-12.0797973633,-0.450458526611
14.298,-12.5507446289,-0.449695587158
14.299,-13.0216918945,-0.448551177979
14.3,-13.0216918945,-0.447788238525
14.301,-13.0216918945,-0.447406768799
14.302,-13.4926391602,-0.446643829346
14.303,-14.4345336914,-0.445880889893
14.304,-14.4345336914,-0.444736480713
14.305,-14.905480957,-0.444355010986
14.306,-14.905480957,-0.44282913208
14.307,-14.905480957,-0.442447662354
14.308,-15.3764282227,-0.441303253174
14.309,-16.3183227539,-0.440921783447
14.31,-15.8473754883,-0.439395904541
14.311,-16.3183227539,-0.438251495361
14.312,-16.3183227539,-0.437870025635
14.313,-16.7892700195,-0.436725616455
14.314,-17.2602172852,-0.435581207275
14.315,-17.2602172852,-0.434818267822
14.316,-17.7311645508,-0.432910919189
14.317,-17.7311645508,-0.432147979736
14.318,-17.7311645508,-0.431003570557
14.319,-18.673059082,-0.430240631104
14.32,-19.1440063477,-0.429096221924
14.321,-19.1440063477,-0.427951812744
14.322,-19.6149536133,-0.426807403564
14.323,-19.6149536133,-0.425662994385
14.324,-20.0859008789,-0.424518585205
14.325,-20.5568481445,-0.422992706299
14.326,-21.0277954102,-0.422229766846
14.327,-20.5568481445,-0.421085357666
14.328,-21.0277954102,-0.41955947876
14.329,-21.0277954102,-0.41841506958
14.33,-21.4987426758,-0.4172706604
14.331,-21.9696899414,-0.415744781494
14.332,-21.9696899414,-0.414600372314
14.333,-22.4170898437,-0.413074493408
14.334,-22.4170898437,-0.411548614502
14.335,-22.8880371094,-0.410404205322
14.336,-23.358984375,-0.408878326416
14.337,-23.8299316406,-0.40735244751
14.338,-23.8299316406,-0.405826568604
14.339,-23.8299316406,-0.40506362915
14.34,-24.3008789062,-0.403156280518
14.341,-24.7718261719,-0.402011871338
14.342,-25.2427734375,-0.400485992432
14.343,-25.2427734375,-0.398960113525
14.344,-25.2427734375,-0.397815704346
14.345,-25.2427734375,-0.395526885986
14.346,-25.7137207031,-0.394382476807
14.347,-25.7137207031,-0.3928565979
14.348,-26.1846679687,-0.391330718994
14.349,-26.6556152344,-0.389804840088
14.35,-26.6556152344,-0.387516021729
14.351,-26.6556152344,-0.386753082275
14.352,-27.1265625,-0.384464263916
14.353,-27.5975097656,-0.38293838501
14.354,-28.0684570312,-0.381412506104
14.355,-28.0684570312,-0.379886627197
14.356,-28.0684570312,-0.377979278564
14.357,-28.5394042969,-0.376453399658
14.358,-29.0103515625,-0.374546051025
14.359,-29.4812988281,-0.373020172119
14.36,-29.4812988281,-0.371112823486
14.361,-29.0103515625,-0.36958694458
14.362,-29.4812988281,-0.368061065674
14.363,-29.9522460937,-0.365772247314
14.364,-29.9522460937,-0.363864898682
14.365,-30.4231933594,-0.362339019775
14.366,-30.894140625,-0.360069274902
14.367,-30.894140625,-0.35816192627
14.368,-30.894140625,-0.356636047363
14.369,-31.3650878906,-0.35472869873
14.37,-31.8360351562,-0.352439880371
14.371,-31.8360351562,-0.350914001465
14.372,-32.3069824219,-0.349006652832
14.373,-32.3069824219,-0.347099304199
14.374,-32.3069824219,-0.345191955566
14.375,-33.2488769531,-0.342903137207
14.376,-33.2488769531,-0.340995788574
14.377,-33.2488769531,-0.339469909668
14.378,-33.2488769531,-0.337562561035
14.379,-33.7198242187,-0.334892272949
14.38,-33.7198242187,-0.332984924316
14.381,-34.1907714844,-0.330696105957
14.382,-34.1907714844,-0.329170227051
14.383,-34.66171875,-0.326881408691
14.384,-34.66171875,-0.324592590332
14.385,-34.66171875,-0.322685241699
14.386,-35.1326660156,-0.32039642334
14.387,-35.6036132812,-0.318489074707
14.388,-36.0745605469,-0.316200256348
14.389,-36.0745605469,-0.314674377441
14.39,-36.0745605469,-0.312385559082
14.391,-36.5455078125,-0.309715270996
14.392,-37.0164550781,-0.307426452637
14.393,-37.0164550781,-0.305519104004
14.394,-37.0164550781,-0.302848815918
14.395,-37.0164550781,-0.300941467285
14.396,-37.4874023437,-0.298271179199
14.397,-37.4874023437,-0.296745300293
14.398,-37.4874023437,-0.294075012207
14.399,-37.9583496094,-0.292167663574
14.4,-37.9583496094,-0.289497375488
14.401,-37.9583496094,-0.287590026855
14.402,-38.429296875,-0.28491973877
14.403,-38.429296875,-0.28263092041
14.404,-38.9002441406,-0.280723571777
14.405,-39.3711914062,-0.278053283691
14.406,-39.3711914062,-0.276145935059
14.407,-39.3711914062,-0.273475646973
14.408,-39.8421386719,-0.271186828613
14.409,-39.8421386719,-0.268898010254
14.41,-39.8421386719,-0.266609191895
14.411,-39.8421386719,-0.263938903809
14.412,-39.8421386719,-0.261268615723
14.413,-40.3130859375,-0.25936126709
14.414,-40.3130859375,-0.256690979004
14.415,-40.7840332031,-0.254020690918
14.416,-40.7840332031,-0.251731872559
14.417,-41.2549804687,-0.249061584473
14.418,-41.2549804687,-0.246772766113
14.419,-41.7259277344,-0.244483947754
14.42,-42.196875,-0.242195129395
14.421,-42.196875,-0.239524841309
14.422,-42.196875,-0.237236022949
14.423,-42.196875,-0.234184265137
14.424,-42.6678222656,-0.231895446777
14.425,-43.1387695312,-0.229225158691
14.426,-43.1387695312,-0.226936340332
14.427,-42.6678222656,-0.224266052246
14.428,-42.6678222656,-0.22159576416
14.429,-43.1387695312,-0.219306945801
14.43,-43.1387695312,-0.216636657715
14.431,-43.1387695312,-0.213584899902
14.432,-43.6097167969,-0.210914611816
14.433,-43.6097167969,-0.208625793457
14.434,-43.6097167969,-0.205955505371
14.435,-43.6097167969,-0.203666687012
14.436,-44.0806640625,-0.200614929199
14.437,-44.5516113281,-0.19832611084
14.438,-44.5516113281,-0.195655822754
14.439,-44.5516113281,-0.192985534668
14.44,-44.5516113281,-0.190315246582
14.441,-45.0225585937,-0.18726348877
14.442,-45.0225585937,-0.18497467041
14.443,-45.0225585937,-0.182304382324
14.444,-45.0225585937,-0.179634094238
14.445,-45.0225585937,-0.176582336426
14.446,-45.0225585937,-0.17391204834
14.447,-45.4935058594,-0.17162322998
14.448,-45.4935058594,-0.168571472168
14.449,-45.964453125,-0.166282653809
14.45,-45.964453125,-0.162868499756
14.451,-45.4935058594,-0.16019821167
14.452,-45.964453125,-0.157527923584
14.453,-45.964453125,-0.154857635498
14.454,-46.4354003906,-0.152568817139
14.455,-45.964453125,-0.149517059326
14.456,-46.4354003906,-0.14684677124
14.457,-46.4354003906,-0.144176483154
14.458,-46.9063476562,-0.141124725342
14.459,-47.3772949219,-0.138072967529
14.46,-47.3772949219,-0.135402679443
14.461,-46.9063476562,-0.132350921631
14.462,-46.9063476562,-0.129680633545
14.463,-46.9063476562,-0.127010345459
14.464,-46.9063476562,-0.123958587646
14.465,-46.9063476562,-0.121669769287
14.466,-47.3772949219,-0.118618011475
14.467,-47.3772949219,-0.115566253662
14.468,-47.3772949219,-0.11251449585
14.469,-47.3772949219,-0.109844207764
14.47,-47.8482421875,-0.107173919678
14.471,-47.8482421875,-0.104503631592
14.472,-47.8482421875,-0.101451873779
14.473,-47.8482421875,-0.0987815856934
14.474,-47.8482421875,-0.0957298278809
14.475,-48.3191894531,-0.0930595397949
14.476,-48.3191894531,-0.0900077819824
14.477,-47.8482421875,-0.0869560241699
14.478,-47.8482421875,-0.084285736084
14.479,-47.8482421875,-0.0812339782715
14.48,-48.3191894531,-0.0785636901855
14.481,-48.3191894531,-0.075511932373
14.482,-48.3191894531,-0.0728416442871
14.483,-48.3191894531,-0.0697898864746
14.484,-48.3191894531,-0.0671195983887
14.485,-48.3191894531,-0.0640678405762
14.486,-48.7901367187,-0.0613975524902
14.487,-48.7901367187,-0.0583457946777
14.488,-48.7901367187,-0.0552940368652
14.489,-48.7901367187,-0.0526237487793
14.49,-48.7901367187,-0.0495719909668
14.491,-48.7901367187,-0.0465202331543
14.492,-48.7901367187,-0.0438499450684
14.493,-49.2610839844,-0.0407981872559
14.494,-48.7901367187,-0.0377464294434
14.495,-48.3191894531,-0.0350761413574
14.496,-48.7901367187,-0.0316429138184
14.497,-48.7901367187,-0.0289726257324
14.498,-48.7901367187,-0.0263023376465
14.499,-48.7901367187,-0.023250579834
14.5,-48.7901367187,-0.0201988220215
14.501,-48.7901367187,-0.017147064209
14.502,-48.7901367187,-0.014476776123
14.503,-49.2610839844,-0.0114250183105
14.504,-49.2610839844,-0.00837326049805
14.505,-49.2610839844,-0.00570297241211
14.506,-49.2610839844,-0.00303268432617
14.507,-49.2610839844,0.000400543212891
14.508,-49.2610839844,0.00268936157227
14.509,-49.2610839844,0.00612258911133
14.51,-49.2610839844,0.00917434692383
14.511,-48.7901367187,0.0118446350098
14.512,-48.7901367187,0.0148963928223
14.513,-48.7901367187,0.0175666809082
14.514,-48.7901367187,0.0206184387207
14.515,-48.7901367187,0.0236701965332
14.516,-48.7901367187,0.0267219543457
14.517,-48.7901367187,0.0293922424316
14.518,-48.7901367187,0.0324249267578
14.519,-49.2610839844,0.0354766845703
14.52,-49.2610839844,0.0381469726563
14.521,-49.2610839844,0.0411987304688
14.522,-48.7901367187,0.0438690185547
14.523,-48.7901367187,0.0469207763672
14.524,-48.7901367187,0.0495910644531
14.525,-49.2610839844,0.0526428222656
14.526,-49.2610839844,0.0556945800781
14.527,-48.7901367187,0.0587463378906
14.528,-48.3191894531,0.0617980957031
14.529,-48.3191894531,0.0644683837891
14.53,-48.7901367187,0.067138671875
14.531,-48.3191894531,0.0698089599609
14.532,-48.3191894531,0.0728607177734
14.533,-48.3191894531,0.0759124755859
14.534,-48.3191894531,0.0785827636719
14.535,-48.3191894531,0.0820159912109
14.536,-48.7901367187,0.0846862792969
14.537,-48.3191894531,0.0877380371094
14.538,-48.3191894531,0.0904083251953
14.539,-48.3191894531,0.0930786132813
14.54,-48.3191894531,0.0961303710938
14.541,-47.8482421875,0.0988006591797
14.542,-48.3191894531,0.101852416992
14.543,-48.3191894531,0.104904174805
14.544,-47.3772949219,0.107574462891
14.545,-47.3772949219,0.110626220703
14.546,-47.3772949219,0.113296508789
14.547,-47.8482421875,0.115966796875
14.548,-47.3772949219,0.118637084961
14.549,-47.3772949219,0.121688842773
14.55,-47.3772949219,0.124740600586
14.551,-47.3772949219,0.127029418945
14.552,-47.3772949219,0.130462646484
14.553,-47.3772949219,0.13313293457
14.554,-47.3772949219,0.136184692383
14.555,-46.9063476562,0.138854980469
14.556,-46.9063476562,0.141143798828
14.557,-46.9063476562,0.144195556641
14.558,-46.9063476562,0.146865844727
14.559,-46.9063476562,0.149536132813
14.56,-46.9063476562,0.152587890625
14.561,-45.964453125,0.155258178711
14.562,-45.964453125,0.158309936523
14.563,-45.964453125,0.160598754883
14.564,-45.964453125,0.163650512695
14.565,-45.964453125,0.166320800781
14.566,-45.964453125,0.168991088867
14.567,-45.4935058594,0.171661376953
14.568,-45.4935058594,0.173950195313
14.569,-45.4935058594,0.177383422852
14.57,-45.4935058594,0.179672241211
14.571,-45.4935058594,0.18310546875
14.572,-45.4935058594,0.185394287109
14.573,-45.0225585937,0.188064575195
14.574,-45.0225585937,0.190353393555
14.575,-45.0225585937,0.193405151367
14.576,-45.0225585937,0.196075439453
14.577,-44.5516113281,0.198364257813
14.578,-44.5516113281,0.201416015625
14.579,-44.0806640625,0.203704833984
14.58,-44.0806640625,0.206756591797
14.581,-44.0806640625,0.209426879883
14.582,-43.6097167969,0.211334228516
14.583,-43.6097167969,0.214385986328
14.584,-43.6097167969,0.217056274414
14.585,-43.1387695312,0.2197265625
14.586,-43.6097167969,0.222396850586
14.587,-43.6097167969,0.224685668945
14.588,-43.6097167969,0.227336883545
14.589,-43.1387695312,0.230388641357
14.59,-43.1387695312,0.232677459717
14.591,-42.6678222656,0.234966278076
14.592,-42.6678222656,0.237636566162
14.593,-42.6678222656,0.240688323975
14.594,-42.196875,0.242595672607
14.595,-41.7259277344,0.245265960693
14.596,-41.7259277344,0.247554779053
14.597,-41.7259277344,0.250606536865
14.598,-41.7259277344,0.252895355225
14.599,-41.2549804687,0.255184173584
14.6,-40.7840332031,0.25785446167
14.601,-40.3130859375,0.260143280029
14.602,-40.7840332031,0.262432098389
14.603,-40.7840332031,0.265102386475
14.604,-40.3130859375,0.267391204834
14.605,-40.3130859375,0.269298553467
14.606,-39.8421386719,0.271968841553
14.607,-39.8421386719,0.274257659912
14.608,-39.8421386719,0.276927947998
14.609,-39.8421386719,0.279216766357
14.61,-39.3711914062,0.281505584717
14.611,-38.9002441406,0.283794403076
14.612,-38.9002441406,0.286083221436
14.613,-38.429296875,0.288372039795
14.614,-38.429296875,0.290660858154
14.615,-38.429296875,0.292949676514
14.616,-37.9583496094,0.295238494873
14.617,-37.4874023437,0.297908782959
14.618,-37.9583496094,0.300197601318
14.619,-37.9583496094,0.302104949951
14.62,-37.4874023437,0.304393768311
14.621,-37.4874023437,0.30668258667
14.622,-37.0164550781,0.308589935303
14.623,-37.0164550781,0.311260223389
14.624,-36.5455078125,0.313167572021
14.625,-37.0164550781,0.315456390381
14.626,-36.5455078125,0.317363739014
14.627,-36.0745605469,0.319652557373
14.628,-35.6036132812,0.321559906006
14.629,-35.1326660156,0.324230194092
14.63,-35.1326660156,0.326137542725
14.631,-35.1326660156,0.328044891357
14.632,-34.66171875,0.330715179443
14.633,-34.1907714844,0.33224105835
14.634,-34.1907714844,0.334529876709
14.635,-34.1907714844,0.336437225342
14.636,-34.1907714844,0.338344573975
14.637,-34.1907714844,0.340251922607
14.638,-33.7198242187,0.34215927124
14.639,-33.7198242187,0.3444480896
14.64,-33.7198242187,0.346355438232
14.641,-33.2488769531,0.348262786865
14.642,-32.7779296875,0.350170135498
14.643,-32.7779296875,0.352458953857
14.644,-32.3069824219,0.35436630249
14.645,-31.8360351562,0.356273651123
14.646,-31.3650878906,0.357799530029
14.647,-30.894140625,0.359706878662
14.648,-31.3650878906,0.361614227295
14.649,-30.894140625,0.363521575928
14.65,-30.4231933594,0.365047454834
14.651,-30.4231933594,0.367336273193
14.652,-30.4231933594,0.369243621826
14.653,-30.4231933594,0.370388031006
14.654,-29.9522460937,0.372676849365
14.655,-29.9522460937,0.374202728271
14.656,-29.4812988281,0.376110076904
14.657,-29.4812988281,0.377635955811
14.658,-29.0103515625,0.379543304443
14.659,-29.0103515625,0.381450653076
14.66,-28.5394042969,0.382976531982
14.661,-28.0684570312,0.384502410889
14.662,-27.5975097656,0.386028289795
14.663,-27.5975097656,0.387935638428
14.664,-27.5975097656,0.389461517334
14.665,-27.1265625,0.39098739624
14.666,-26.6556152344,0.392894744873
14.667,-26.1846679687,0.394039154053
14.668,-26.1846679687,0.395946502686
14.669,-26.1846679687,0.397090911865
14.67,-26.1846679687,0.398998260498
14.671,-25.7137207031,0.400524139404
14.672,-25.7137207031,0.402431488037
14.673,-25.2427734375,0.40319442749
14.674,-24.7718261719,0.405101776123
14.675,-24.7718261719,0.406246185303
14.676,-24.7718261719,0.407772064209
14.677,-24.3008789062,0.409297943115
14.678,-23.8299316406,0.410442352295
14.679,-23.358984375,0.411968231201
14.68,-22.8880371094,0.413112640381
14.681,-22.8880371094,0.414638519287
14.682,-22.8880371094,0.415782928467
14.683,-22.4170898437,0.417308807373
14.684,-21.9696899414,0.418834686279
14.685,-21.9696899414,0.419979095459
14.686,-21.9696899414,0.421485900879
14.687,-21.4987426758,0.422630310059
14.688,-21.0277954102,0.423774719238
14.689,-21.0277954102,0.424919128418
14.69,-20.5568481445,0.426063537598
14.691,-20.0859008789,0.427207946777
14.692,-20.0859008789,0.428733825684
14.693,-20.0859008789,0.429496765137
14.694,-19.1440063477,0.431022644043
14.695,-19.1440063477,0.432167053223
14.696,-18.673059082,0.432929992676
14.697,-18.673059082,0.434074401855
14.698,-18.2021118164,0.435218811035
14.699,-17.7311645508,0.436363220215
14.7,-17.2602172852,0.437126159668
14.701,-16.7892700195,0.438270568848
14.702,-17.2602172852,0.439033508301
14.703,-16.7892700195,0.440559387207
14.704,-16.7892700195,0.440940856934
14.705,-16.3183227539,0.442085266113
14.706,-15.8473754883,0.442848205566
14.707,-15.8473754883,0.443992614746
14.708,-15.3764282227,0.444755554199
14.709,-15.8473754883,0.445899963379
14.71,-14.905480957,0.446662902832
14.711,-14.4345336914,0.447425842285
14.712,-13.9635864258,0.448188781738
14.713,-13.4926391602,0.448951721191
14.714,-13.4926391602,0.449714660645
14.715,-13.0216918945,0.450859069824
14.716,-13.0216918945,0.451240539551
14.717,-12.5507446289,0.452003479004
14.718,-12.0797973633,0.453147888184
14.719,-12.0797973633,0.45352935791
14.72,-12.0797973633,0.454292297363
14.721,-11.6088500977,0.45467376709
14.722,-11.6088500977,0.455436706543
14.723,-11.137902832,0.45581817627
14.724,-10.6669555664,0.456581115723
14.725,-10.1960083008,0.457344055176
14.726,-10.1960083008,0.457725524902
14.727,-9.72506103516,0.458488464355
14.728,-9.25411376953,0.458869934082
14.729,-8.78316650391,0.459632873535
14.73,-8.78316650391,0.460014343262
14.731,-8.31221923828,0.460777282715
14.732,-7.84127197266,0.460777282715
14.733,-7.84127197266,0.461540222168
14.734,-7.37032470703,0.461921691895
14.735,-7.37032470703,0.462303161621
14.736,-7.37032470703,0.462684631348
14.737,-6.89937744141,0.463066101074
14.738,-6.89937744141,0.463066101074
14.739,-5.95748291016,0.463829040527
14.74,-5.95748291016,0.463829040527
14.741,-5.48653564453,0.46459197998
14.742,-5.48653564453,0.46459197998
14.743,-5.48653564453,0.464973449707
14.744,-4.54464111328,0.465354919434
14.745,-4.07369384766,0.465354919434
14.746,-3.60274658203,0.46573638916
14.747,-3.60274658203,0.46573638916
14.748,-3.60274658203,0.46573638916
14.749,-3.13179931641,0.466117858887
14.75,-2.66085205078,0.466117858887
14.751,-2.18990478516,0.466499328613
14.752,-2.18990478516,0.46688079834
14.753,-2.18990478516,0.466499328613
14.754,-1.71895751953,0.46688079834
14.755,-1.24801025391,0.46688079834
14.756,-1.24801025391,0.46688079834
14.757,-1.24801025391,0.46688079834
14.758,-0.777062988281,0.46688079834
14.759,-0.777062988281,0.46688079834
14.76,-0.306115722656,0.46688079834
14.761,0.635778808594,0.466499328613
14.762,0.635778808594,0.46688079834
14.763,1.10672607422,0.46688079834
14.764,1.10672607422,0.466117858887
14.765,1.57767333984,0.466499328613
14.766,2.04862060547,0.466499328613
14.767,2.04862060547,0.466499328613
14.768,2.51956787109,0.466117858887
14.769,2.51956787109,0.46573638916
14.77,2.51956787109,0.46573638916
14.771,2.99051513672,0.465354919434
14.772,3.46146240234,0.465354919434
14.773,3.46146240234,0.46459197998
14.774,3.93240966797,0.46459197998
14.775,4.40335693359,0.463829040527
14.776,4.87430419922,0.463829040527
14.777,5.34525146484,0.463447570801
14.778,5.34525146484,0.463447570801
14.779,5.81619873047,0.463066101074
14.78,5.81619873047,0.462303161621
14.781,6.28714599609,0.462303161621
14.782,6.75809326172,0.461540222168
14.783,7.22904052734,0.461540222168
14.784,7.69998779297,0.460777282715
14.785,7.69998779297,0.460014343262
14.786,7.69998779297,0.459632873535
14.787,8.17093505859,0.459251403809
14.788,8.64188232422,0.458488464355
14.789,8.64188232422,0.458106994629
14.79,9.11282958984,0.457725524902
14.791,9.58377685547,0.456962585449
14.792,9.58377685547,0.456199645996
14.793,9.58377685547,0.45581817627
14.794,10.5256713867,0.455436706543
14.795,10.9966186523,0.454292297363
14.796,10.9966186523,0.453910827637
14.797,11.467565918,0.453147888184
14.798,11.467565918,0.45238494873
14.799,11.9385131836,0.451622009277
14.8,11.9385131836,0.450477600098
14.801,12.4094604492,0.450096130371
14.802,12.8804077148,0.448951721191
14.803,12.8804077148,0.448570251465
14.804,13.3513549805,0.447425842285
14.805,13.3513549805,0.446662902832
14.806,13.8223022461,0.445899963379
14.807,13.8223022461,0.444755554199
14.808,14.2932495117,0.44361114502
14.809,14.2932495117,0.442848205566
14.81,14.7641967773,0.442085266113
14.811,15.235144043,0.44132232666
14.812,15.7060913086,0.439796447754
14.813,16.1770385742,0.439033508301
14.814,16.1770385742,0.438270568848
14.815,16.6479858398,0.437126159668
14.816,16.6479858398,0.435981750488
14.817,17.1189331055,0.435218811035
14.818,17.5898803711,0.434074401855
14.819,17.1189331055,0.432929992676
14.82,17.5898803711,0.431785583496
14.821,17.5898803711,0.431022644043
14.822,18.0608276367,0.429496765137
14.823,18.5317749023,0.428352355957
14.824,18.5317749023,0.427207946777
14.825,19.002722168,0.426063537598
14.826,19.002722168,0.424919128418
14.827,19.9446166992,0.423393249512
14.828,20.4155639648,0.422248840332
14.829,20.8865112305,0.421485900879
14.83,20.8865112305,0.419216156006
14.831,21.3574584961,0.418453216553
14.832,21.3574584961,0.416927337646
14.833,21.8284057617,0.415782928467
14.834,22.2993530273,0.414257049561
14.835,22.2993530273,0.413112640381
14.836,22.2993530273,0.411586761475
14.837,22.770300293,0.410060882568
14.838,23.2412475586,0.408916473389
14.839,23.2412475586,0.407009124756
14.84,23.7121948242,0.405864715576
14.841,23.7121948242,0.40433883667
14.842,24.1831420898,0.402812957764
14.843,24.1831420898,0.401287078857
14.844,24.6540893555,0.400142669678
14.845,25.1250366211,0.398616790771
14.846,25.1250366211,0.397090911865
14.847,25.5959838867,0.395183563232
14.848,25.5959838867,0.394039154053
14.849,26.0433837891,0.39213180542
14.85,26.5143310547,0.390605926514
14.851,26.9852783203,0.389080047607
14.852,26.5143310547,0.387172698975
14.853,26.5143310547,0.385646820068
14.854,26.9852783203,0.384120941162
14.855,27.4562255859,0.381832122803
14.856,27.9271728516,0.380687713623
14.857,27.9271728516,0.37878036499
14.858,28.3981201172,0.377254486084
14.859,28.3981201172,0.375347137451
14.86,28.3981201172,0.373821258545
14.861,28.8690673828,0.371913909912
14.862,29.3400146484,0.370006561279
14.863,29.3400146484,0.368099212646
14.864,29.8109619141,0.36657333374
14.865,29.8109619141,0.364665985107
14.866,30.2819091797,0.362758636475
14.867,30.7528564453,0.360469818115
14.868,30.7528564453,0.358943939209
14.869,30.7528564453,0.357418060303
14.87,30.7528564453,0.355129241943
14.871,31.2238037109,0.353221893311
14.872,31.6947509766,0.351314544678
14.873,31.6947509766,0.349407196045
14.874,31.6947509766,0.347118377686
14.875,32.1656982422,0.345211029053
14.876,32.1656982422,0.34330368042
14.877,32.6366455078,0.341777801514
14.878,33.1075927734,0.339107513428
14.879,33.1075927734,0.337581634521
14.88,33.5785400391,0.335292816162
14.881,33.5785400391,0.333385467529
14.882,34.0494873047,0.331478118896
14.883,34.0494873047,0.329189300537
14.884,34.5204345703,0.327281951904
14.885,34.5204345703,0.324993133545
14.886,34.0494873047,0.322704315186
14.887,34.5204345703,0.320796966553
14.888,34.9913818359,0.318508148193
14.889,34.9913818359,0.316219329834
14.89,34.9913818359,0.314311981201
14.891,35.4623291016,0.312023162842
14.892,35.4623291016,0.310115814209
14.893,35.4623291016,0.30782699585
14.894,35.9332763672,0.30553817749
14.895,36.4042236328,0.303630828857
14.896,36.8751708984,0.301342010498
14.897,36.8751708984,0.299053192139
