"Latest: Time (s)","Latest: Potential (mV)","Latest: Current (A)"
6.691,397.455944824,0.19645690918
6.692,411.584362793,0.171661376953
6.693,423.33449707,0.145721435547
6.694,433.224389648,0.119018554688
6.695,442.172387695,0.0923156738281
6.696,448.765649414,0.0652313232422
6.697,453.946069336,0.0377655029297
6.698,457.242700195,0.00993728637695
6.699,458.655541992,-0.0175285339355
6.7,458.655541992,-0.0457572937012
6.701,455.829858398,-0.0728416442871
6.702,452.062280273,-0.099925994873
6.703,446.881860352,-0.127010345459
6.704,438.875756836,-0.153331756592
6.705,429.927758789,-0.178871154785
6.706,419.09597168,-0.203666687012
6.707,405.46204834,-0.228080749512
6.708,391.804577637,-0.251350402832
6.709,375.792370605,-0.273857116699
6.71,358.861816406,-0.294456481934
6.711,339.552978516,-0.315055847168
6.712,318.831298828,-0.333366394043
6.713,298.133166504,-0.350914001465
6.714,275.527697754,-0.367298126221
6.715,252.003881836,-0.381412506104
6.716,227.514624023,-0.394763946533
6.717,202.107019043,-0.405826568604
6.718,175.733972168,-0.416126251221
6.719,148.913525391,-0.424137115479
6.72,121.622131348,-0.431003570557
6.721,93.3652954102,-0.435581207275
6.722,65.1320068359,-0.439014434814
6.723,35.9332763672,-0.440158843994
6.724,7.22904052734,-0.440158843994
6.725,-21.4987426758,-0.437870025635
6.726,-50.2029785156,-0.434055328369
6.727,-78.9072143555,-0.428333282471
6.728,-107.164050293,-0.421085357666
6.729,-134.926391602,-0.412693023682
6.73,-162.241333008,-0.402011871338
6.731,-188.59083252,-0.390186309814
6.732,-214.492932129,-0.376071929932
6.733,-239.429589844,-0.361194610596
6.734,-263.895300293,-0.344429016113
6.735,-286.971716309,-0.326499938965
6.736,-308.635290527,-0.307807922363
6.737,-329.333422852,-0.286827087402
6.738,-349.113208008,-0.265464782715
6.739,-366.985656738,-0.242958068848
6.74,-383.939758301,-0.219306945801
6.741,-399.010070801,-0.195274353027
6.742,-412.173046875,-0.169715881348
6.743,-423.946728516,-0.143795013428
6.744,-434.778515625,-0.117473602295
6.745,-443.726513672,-0.090389251709
6.746,-450.319775391,-0.0629234313965
6.747,-455.500195312,-0.035457611084
6.748,-458.302331543,-0.00761032104492
6.749,-459.71517334,0.0198554992676
6.75,-459.244226074,0.0473022460938
6.751,-457.831384277,0.0751495361328
6.752,-453.61640625,0.102233886719
6.753,-447.494091797,0.129318237305
6.754,-439.958935547,0.155258178711
6.755,-430.539990234,0.181198120117
6.756,-419.708203125,0.205993652344
6.757,-407.016174316,0.230388641357
6.758,-392.416809082,0.253276824951
6.759,-376.875549316,0.275783538818
6.76,-359.474047852,0.297145843506
6.761,-341.107104492,0.316600799561
6.762,-320.85637207,0.335292816162
6.763,-299.216345215,0.353221893311
6.764,-277.08182373,0.3688621521
6.765,-253.558007812,0.383358001709
6.766,-228.597802734,0.396709442139
6.767,-203.190197754,0.408153533936
6.768,-176.817150879,0.4176902771
6.769,-149.525756836,0.426445007324
6.77,-121.739868164,0.432929992676
6.771,-93.9775268555,0.437889099121
6.772,-65.2732910156,0.440940856934
6.773,-36.5455078125,0.442085266113
6.774,-7.84127197266,0.441703796387
6.775,20.8865112305,0.439796447754
6.776,49.5907470703,0.435981750488
6.777,77.8240356445,0.430641174316
6.778,105.609924316,0.423393249512
6.779,133.372265625,0.414257049561
6.78,160.687207031,0.403957366943
6.781,187.507653809,0.391750335693
6.782,213.409753418,0.378017425537
6.783,238.346411133,0.363140106201
6.784,262.36472168,0.346355438232
6.785,284.946643066,0.328426361084
6.786,307.552111816,0.309734344482
6.787,328.721191406,0.289134979248
6.788,347.559082031,0.267391204834
6.789,365.431530762,0.244884490967
6.79,382.385632324,0.221252441406
6.791,397.455944824,0.196838378906
6.792,411.584362793,0.171661376953
6.793,423.805444336,0.145721435547
6.794,433.224389648,0.119400024414
6.795,442.172387695,0.0923156738281
6.796,448.765649414,0.0652313232422
6.797,453.946069336,0.0377655029297
6.798,457.242700195,0.00993728637695
6.799,458.655541992,-0.0175285339355
6.8,458.184594727,-0.0453758239746
6.801,455.829858398,-0.0728416442871
6.802,452.062280273,-0.1003074646
6.803,446.881860352,-0.127010345459
6.804,438.875756836,-0.152950286865
6.805,429.456811523,-0.179252624512
6.806,418.625024414,-0.203666687012
6.807,405.932995605,-0.228462219238
6.808,391.804577637,-0.251350402832
6.809,375.792370605,-0.273475646973
6.81,358.861816406,-0.294456481934
6.811,339.552978516,-0.314674377441
6.812,319.302246094,-0.333366394043
6.813,298.133166504,-0.350914001465
6.814,275.527697754,-0.366535186768
6.815,251.53293457,-0.381412506104
6.816,227.514624023,-0.394763946533
6.817,202.107019043,-0.40620803833
6.818,175.263024902,-0.416126251221
6.819,148.442578125,-0.424137115479
6.82,121.151184082,-0.430240631104
6.821,93.3652954102,-0.435581207275
6.822,64.6610595703,-0.438632965088
6.823,35.9332763672,-0.439777374268
6.824,7.22904052734,-0.439395904541
6.825,-21.4987426758,-0.437488555908
6.826,-49.73203125,-0.434055328369
6.827,-78.9072143555,-0.428333282471
6.828,-107.164050293,-0.421085357666
6.829,-134.926391602,-0.412311553955
6.83,-162.241333008,-0.401630401611
6.831,-188.59083252,-0.389804840088
6.832,-214.492932129,-0.376071929932
6.833,-239.429589844,-0.361194610596
6.834,-263.895300293,-0.344429016113
6.835,-286.971716309,-0.326499938965
6.836,-308.164343262,-0.30704498291
6.837,-329.333422852,-0.286827087402
6.838,-348.642260742,-0.265464782715
6.839,-366.514709473,-0.242576599121
6.84,-383.939758301,-0.219306945801
6.841,-398.539123535,-0.194511413574
6.842,-412.173046875,-0.169715881348
6.843,-423.946728516,-0.143795013428
6.844,-434.778515625,-0.117473602295
6.845,-443.726513672,-0.090389251709
6.846,-450.319775391,-0.0625419616699
6.847,-455.029248047,-0.035457611084
6.848,-458.302331543,-0.00799179077148
6.849,-459.71517334,0.0198554992676
6.85,-459.244226074,0.0476837158203
6.851,-457.360437012,0.0747680664063
6.852,-453.61640625,0.101852416992
6.853,-447.494091797,0.129318237305
6.854,-439.958935547,0.155258178711
6.855,-430.539990234,0.181198120117
6.856,-419.708203125,0.205612182617
6.857,-407.016174316,0.230388641357
6.858,-392.887756348,0.253276824951
6.859,-376.875549316,0.276165008545
6.86,-359.474047852,0.296382904053
6.861,-341.107104492,0.316982269287
6.862,-320.85637207,0.335674285889
6.863,-299.68729248,0.353221893311
6.864,-276.610876465,0.368480682373
6.865,-253.558007812,0.383739471436
6.866,-228.597802734,0.396709442139
6.867,-203.190197754,0.408153533936
6.868,-176.817150879,0.4176902771
6.869,-149.525756836,0.426445007324
6.87,-121.739868164,0.432929992676
6.871,-93.9775268555,0.437507629395
6.872,-65.2732910156,0.440559387207
6.873,-37.0164550781,0.44246673584
6.874,-7.84127197266,0.442085266113
6.875,20.8865112305,0.439796447754
6.876,49.5907470703,0.435981750488
6.877,77.3530883789,0.431022644043
6.878,105.138977051,0.423774719238
6.879,133.372265625,0.414257049561
6.88,160.687207031,0.40433883667
6.881,187.036706543,0.391750335693
6.882,212.938806152,0.37878036499
6.883,238.346411133,0.363521575928
6.884,262.36472168,0.346355438232
6.885,284.946643066,0.328807830811
6.886,307.552111816,0.309734344482
6.887,328.250244141,0.289516448975
6.888,347.559082031,0.267772674561
6.889,365.431530762,0.245265960693
6.89,382.385632324,0.221633911133
6.891,397.455944824,0.196838378906
6.892,411.584362793,0.17204284668
6.893,423.805444336,0.145721435547
6.894,433.224389648,0.119781494141
6.895,442.172387695,0.0926971435547
6.896,448.765649414,0.0656127929688
6.897,454.417016602,0.0377655029297
6.898,457.242700195,0.0103187561035
6.899,458.655541992,-0.0175285339355
6.9,458.655541992,-0.0453758239746
6.901,456.300805664,-0.0728416442871
6.902,452.533227539,-0.1003074646
6.903,446.881860352,-0.126628875732
6.904,439.346704102,-0.153331756592
6.905,429.927758789,-0.178871154785
6.906,419.09597168,-0.203666687012
6.907,405.932995605,-0.228080749512
6.908,391.804577637,-0.251350402832
6.909,376.263317871,-0.273475646973
6.91,358.861816406,-0.294456481934
6.911,339.552978516,-0.315055847168
6.912,319.302246094,-0.333366394043
6.913,298.60411377,-0.350914001465
6.914,275.527697754,-0.366916656494
6.915,252.003881836,-0.381412506104
6.916,227.514624023,-0.394763946533
6.917,201.636071777,-0.405826568604
6.918,175.733972168,-0.416126251221
6.919,148.913525391,-0.423755645752
6.92,121.622131348,-0.431003570557
6.921,93.3652954102,-0.435581207275
6.922,64.6610595703,-0.439014434814
6.923,35.9332763672,-0.439777374268
6.924,7.22904052734,-0.439777374268
6.925,-21.0277954102,-0.438251495361
6.926,-50.2029785156,-0.434055328369
6.927,-78.9072143555,-0.428333282471
6.928,-107.634997559,-0.421085357666
6.929,-135.397338867,-0.412311553955
6.93,-162.241333008,-0.401630401611
6.931,-188.59083252,-0.389804840088
6.932,-214.492932129,-0.376453399658
6.933,-239.429589844,-0.360832214355
6.934,-263.895300293,-0.344429016113
6.935,-286.971716309,-0.326881408691
6.936,-308.635290527,-0.307426452637
6.937,-329.333422852,-0.287208557129
6.938,-349.113208008,-0.265464782715
6.939,-367.456604004,-0.242576599121
6.94,-383.939758301,-0.219688415527
6.941,-399.010070801,-0.194892883301
6.942,-412.643994141,-0.169715881348
6.943,-424.417675781,-0.143795013428
6.944,-435.249462891,-0.117473602295
6.945,-443.726513672,-0.0900077819824
6.946,-450.790722656,-0.0629234313965
6.947,-455.029248047,-0.035457611084
6.948,-458.302331543,-0.00761032104492
6.949,-459.71517334,0.0198554992676
6.95,-459.71517334,0.0476837158203
6.951,-457.831384277,0.0747680664063
6.952,-453.145458984,0.102233886719
6.953,-447.023144531,0.128936767578
6.954,-439.487988281,0.155258178711
6.955,-430.069042969,0.181198120117
6.956,-419.708203125,0.205993652344
6.957,-407.016174316,0.230388641357
6.958,-392.416809082,0.253276824951
6.959,-376.404602051,0.275783538818
6.96,-359.474047852,0.296382904053
6.961,-340.636157227,0.316600799561
6.962,-320.85637207,0.335292816162
6.963,-299.216345215,0.352840423584
6.964,-276.610876465,0.368480682373
6.965,-253.087060547,0.383358001709
6.966,-228.597802734,0.396327972412
6.967,-203.190197754,0.407772064209
6.968,-177.288098145,0.4176902771
6.969,-149.525756836,0.426063537598
6.97,-121.739868164,0.432548522949
6.971,-93.9775268555,0.437507629395
6.972,-65.7442382812,0.440559387207
6.973,-37.0164550781,0.442085266113
6.974,-7.84127197266,0.441703796387
6.975,20.8865112305,0.439796447754
6.976,49.1197998047,0.435981750488
6.977,77.8240356445,0.430641174316
6.978,105.138977051,0.423011779785
6.979,133.372265625,0.414257049561
6.98,160.216259766,0.403957366943
6.981,187.036706543,0.391750335693
6.982,212.467858887,0.378017425537
6.983,238.346411133,0.363140106201
6.984,261.422827148,0.346355438232
6.985,284.475695801,0.328807830811
6.986,307.552111816,0.309352874756
6.987,327.779296875,0.289134979248
6.988,346.6171875,0.267772674561
6.989,364.960583496,0.244884490967
6.99,382.385632324,0.221252441406
6.991,397.455944824,0.196838378906
6.992,411.584362793,0.17204284668
6.993,423.33449707,0.145721435547
6.994,433.224389648,0.119400024414
6.995,441.70144043,0.0923156738281
6.996,448.294702148,0.0652313232422
6.997,453.946069336,0.0377655029297
6.998,457.242700195,0.00993728637695
6.999,458.655541992,-0.0175285339355
7,457.713647461,-0.0453758239746
7.001,455.829858398,-0.0732231140137
7.002,452.062280273,-0.099925994873
7.003,446.881860352,-0.126628875732
7.004,438.875756836,-0.152950286865
7.005,429.927758789,-0.178489685059
7.006,418.625024414,-0.204048156738
7.007,406.403942871,-0.228080749512
7.008,392.275524902,-0.251350402832
7.009,376.263317871,-0.273475646973
7.01,358.861816406,-0.294456481934
7.011,339.08203125,-0.314292907715
7.012,319.302246094,-0.333366394043
7.013,298.133166504,-0.350914001465
7.014,275.99864502,-0.366916656494
7.015,252.003881836,-0.381412506104
7.016,227.514624023,-0.394382476807
7.017,202.107019043,-0.40620803833
7.018,175.733972168,-0.415744781494
7.019,148.913525391,-0.424137115479
7.02,121.622131348,-0.43062210083
7.021,93.3652954102,-0.435581207275
7.022,65.1320068359,-0.439014434814
7.023,35.9332763672,-0.440540313721
7.024,6.75809326172,-0.439777374268
7.025,-21.0277954102,-0.437870025635
7.026,-49.73203125,-0.434055328369
7.027,-78.9072143555,-0.428333282471
7.028,-107.164050293,-0.421085357666
7.029,-134.926391602,-0.412693023682
7.03,-162.241333008,-0.402011871338
7.031,-188.59083252,-0.389804840088
7.032,-214.492932129,-0.376071929932
7.033,-239.900537109,-0.361194610596
7.034,-263.895300293,-0.34481048584
7.035,-286.971716309,-0.326881408691
7.036,-308.635290527,-0.307426452637
7.037,-329.333422852,-0.286827087402
7.038,-348.642260742,-0.265846252441
7.039,-366.985656738,-0.242958068848
7.04,-383.939758301,-0.219306945801
7.041,-398.539123535,-0.195274353027
7.042,-412.173046875,-0.169715881348
7.043,-423.946728516,-0.143795013428
7.044,-434.778515625,-0.117473602295
7.045,-444.197460937,-0.090389251709
7.046,-450.790722656,-0.063304901123
7.047,-455.500195312,-0.0358390808105
7.048,-458.773278809,-0.00837326049805
7.049,-460.186120605,0.0198554992676
7.05,-460.186120605,0.0473022460938
7.051,-457.360437012,0.0747680664063
7.052,-453.61640625,0.101852416992
7.053,-447.494091797,0.128555297852
7.054,-439.958935547,0.155258178711
7.055,-431.0109375,0.180816650391
7.056,-419.708203125,0.205993652344
7.057,-407.016174316,0.230388641357
7.058,-392.887756348,0.253658294678
7.059,-376.875549316,0.275783538818
7.06,-359.474047852,0.296764373779
7.061,-341.107104492,0.316600799561
7.062,-321.327319336,0.335292816162
7.063,-299.216345215,0.352840423584
7.064,-277.08182373,0.3688621521
7.065,-253.558007812,0.383358001709
7.066,-229.06875,0.396709442139
7.067,-203.66114502,0.407772064209
7.068,-177.288098145,0.4176902771
7.069,-149.525756836,0.426063537598
7.07,-122.21081543,0.432929992676
7.071,-93.9775268555,0.437889099121
7.072,-65.2732910156,0.440940856934
7.073,-37.0164550781,0.442085266113
7.074,-8.31221923828,0.442085266113
7.075,20.8865112305,0.44017791748
7.076,49.5907470703,0.435981750488
7.077,77.8240356445,0.430641174316
7.078,105.609924316,0.423393249512
7.079,133.372265625,0.414257049561
7.08,160.687207031,0.403575897217
7.081,187.507653809,0.391750335693
7.082,213.409753418,0.378017425537
7.083,238.346411133,0.363140106201
7.084,262.36472168,0.346355438232
7.085,284.946643066,0.328807830811
7.086,307.552111816,0.309734344482
7.087,328.250244141,0.289134979248
7.088,347.559082031,0.267772674561
7.089,365.431530762,0.244884490967
7.09,381.914685059,0.221633911133
7.091,397.455944824,0.196838378906
7.092,411.584362793,0.17204284668
7.093,423.33449707,0.146102905273
7.094,433.224389648,0.119781494141
7.095,441.70144043,0.0923156738281
7.096,448.765649414,0.0656127929688
7.097,453.946069336,0.0377655029297
7.098,457.242700195,0.0103187561035
7.099,458.655541992,-0.0175285339355
7.1,458.184594727,-0.0457572937012
7.101,455.829858398,-0.0728416442871
7.102,452.533227539,-0.099925994873
7.103,446.881860352,-0.126628875732
7.104,438.875756836,-0.153331756592
7.105,429.927758789,-0.178871154785
7.106,418.625024414,-0.203666687012
7.107,405.932995605,-0.228080749512
7.108,391.804577637,-0.250968933105
7.109,375.792370605,-0.273094177246
7.11,358.861816406,-0.294456481934
7.111,339.552978516,-0.314674377441
7.112,319.302246094,-0.332984924316
7.113,298.133166504,-0.350914001465
7.114,275.527697754,-0.366535186768
7.115,252.003881836,-0.381412506104
7.116,227.043676758,-0.394382476807
7.117,202.107019043,-0.405826568604
7.118,175.733972168,-0.415744781494
7.119,148.913525391,-0.423374176025
7.12,121.151184082,-0.43062210083
7.121,93.3652954102,-0.435199737549
7.122,65.1320068359,-0.438632965088
7.123,36.4042236328,-0.440158843994
7.124,7.22904052734,-0.439395904541
7.125,-21.0277954102,-0.437488555908
7.126,-49.73203125,-0.434055328369
7.127,-78.9072143555,-0.428333282471
7.128,-107.164050293,-0.421085357666
7.129,-134.926391602,-0.412311553955
7.13,-162.241333008,-0.401630401611
7.131,-188.59083252,-0.389804840088
7.132,-214.492932129,-0.376071929932
7.133,-239.429589844,-0.361194610596
7.134,-263.895300293,-0.344429016113
7.135,-286.971716309,-0.326499938965
7.136,-308.164343262,-0.307426452637
7.137,-329.333422852,-0.287208557129
7.138,-348.642260742,-0.265464782715
7.139,-366.514709473,-0.242576599121
7.14,-383.468811035,-0.219306945801
7.141,-398.539123535,-0.194892883301
7.142,-412.173046875,-0.169715881348
7.143,-423.946728516,-0.143795013428
7.144,-434.778515625,-0.117092132568
7.145,-443.255566406,-0.090389251709
7.146,-449.848828125,-0.063304901123
7.147,-455.029248047,-0.0358390808105
7.148,-458.302331543,-0.00799179077148
7.149,-459.71517334,0.0198554992676
7.15,-459.71517334,0.0473022460938
7.151,-457.360437012,0.0747680664063
7.152,-453.145458984,0.101852416992
7.153,-447.494091797,0.128936767578
7.154,-439.958935547,0.155258178711
7.155,-430.539990234,0.180816650391
7.156,-419.708203125,0.205993652344
7.157,-407.016174316,0.230388641357
7.158,-392.887756348,0.253276824951
7.159,-376.875549316,0.275783538818
7.16,-359.474047852,0.296382904053
7.161,-341.107104492,0.316600799561
7.162,-321.327319336,0.335292816162
7.163,-299.68729248,0.352840423584
7.164,-276.610876465,0.3688621521
7.165,-253.558007812,0.383358001709
7.166,-229.06875,0.396709442139
7.167,-203.66114502,0.407772064209
7.168,-177.288098145,0.4176902771
7.169,-149.996704102,0.426063537598
7.17,-122.21081543,0.432929992676
7.171,-94.4484741211,0.437507629395
7.172,-65.7442382812,0.440940856934
7.173,-37.0164550781,0.44246673584
7.174,-8.31221923828,0.441703796387
7.175,20.4155639648,0.439796447754
7.176,49.1197998047,0.436363220215
7.177,77.3530883789,0.430641174316
7.178,105.609924316,0.423393249512
7.179,132.901318359,0.414257049561
7.18,160.216259766,0.40433883667
7.181,187.036706543,0.392513275146
7.182,212.938806152,0.378398895264
7.183,237.875463867,0.363140106201
7.184,261.893774414,0.346736907959
7.185,284.946643066,0.329189300537
7.186,307.081164551,0.309734344482
7.187,328.250244141,0.289516448975
7.188,347.559082031,0.267772674561
7.189,365.431530762,0.245265960693
7.19,382.385632324,0.221633911133
7.191,397.455944824,0.196838378906
7.192,411.584362793,0.17204284668
7.193,423.33449707,0.146102905273
7.194,433.224389648,0.119781494141
7.195,442.172387695,0.0923156738281
7.196,448.765649414,0.0656127929688
7.197,453.946069336,0.0377655029297
7.198,457.713647461,0.0103187561035
7.199,458.655541992,-0.0175285339355
7.2,458.655541992,-0.0453758239746
7.201,456.300805664,-0.0732231140137
7.202,452.533227539,-0.099925994873
7.203,447.352807617,-0.126628875732
7.204,439.346704102,-0.152950286865
7.205,429.927758789,-0.178489685059
7.206,419.09597168,-0.203666687012
7.207,405.932995605,-0.227699279785
7.208,391.804577637,-0.250968933105
7.209,376.263317871,-0.273475646973
7.21,358.861816406,-0.294456481934
7.211,339.552978516,-0.314674377441
7.212,319.302246094,-0.332984924316
7.213,298.133166504,-0.350914001465
7.214,275.99864502,-0.366916656494
7.215,252.003881836,-0.381412506104
7.216,227.514624023,-0.394382476807
7.217,202.107019043,-0.405826568604
7.218,175.733972168,-0.416126251221
7.219,148.913525391,-0.424137115479
7.22,121.622131348,-0.43062210083
7.221,93.3652954102,-0.435962677002
7.222,65.1320068359,-0.438632965088
7.223,36.4042236328,-0.440158843994
7.224,7.69998779297,-0.439777374268
7.225,-21.0277954102,-0.437870025635
7.226,-49.73203125,-0.434055328369
7.227,-78.9072143555,-0.428333282471
7.228,-107.164050293,-0.421466827393
7.229,-134.926391602,-0.412693023682
7.23,-162.241333008,-0.402011871338
7.231,-188.59083252,-0.389804840088
7.232,-214.492932129,-0.376453399658
7.233,-239.429589844,-0.361194610596
7.234,-263.895300293,-0.34481048584
7.235,-286.971716309,-0.327262878418
7.236,-308.635290527,-0.307426452637
7.237,-329.333422852,-0.287208557129
7.238,-349.113208008,-0.265846252441
7.239,-366.985656738,-0.243339538574
7.24,-383.468811035,-0.219688415527
7.241,-398.539123535,-0.194892883301
7.242,-412.173046875,-0.170097351074
7.243,-423.946728516,-0.143795013428
7.244,-435.249462891,-0.117855072021
7.245,-443.726513672,-0.090389251709
7.246,-450.319775391,-0.063304901123
7.247,-455.029248047,-0.0358390808105
7.248,-458.302331543,-0.00799179077148
7.249,-459.71517334,0.019474029541
7.25,-459.71517334,0.0473022460938
7.251,-457.360437012,0.0747680664063
7.252,-453.61640625,0.101852416992
7.253,-447.494091797,0.128555297852
7.254,-439.958935547,0.155258178711
7.255,-430.539990234,0.180816650391
7.256,-419.708203125,0.205612182617
7.257,-407.016174316,0.229625701904
7.258,-392.887756348,0.253276824951
7.259,-376.875549316,0.275402069092
7.26,-359.474047852,0.296382904053
7.261,-341.107104492,0.316600799561
7.262,-320.85637207,0.335292816162
7.263,-299.68729248,0.352840423584
7.264,-276.610876465,0.368480682373
7.265,-253.558007812,0.383358001709
7.266,-229.06875,0.395946502686
7.267,-203.66114502,0.407772064209
7.268,-177.288098145,0.4176902771
7.269,-149.525756836,0.426063537598
7.27,-122.21081543,0.432548522949
7.271,-93.9775268555,0.437507629395
7.272,-65.7442382812,0.440559387207
7.273,-37.0164550781,0.442085266113
7.274,-8.31221923828,0.441703796387
7.275,20.8865112305,0.439796447754
7.276,49.1197998047,0.435981750488
7.277,77.3530883789,0.43025970459
7.278,105.138977051,0.423393249512
7.279,132.901318359,0.414257049561
7.28,160.216259766,0.403957366943
7.281,187.036706543,0.391368865967
7.282,212.938806152,0.378017425537
7.283,237.875463867,0.363140106201
7.284,261.893774414,0.346355438232
7.285,284.946643066,0.328807830811
7.286,307.081164551,0.309734344482
7.287,327.779296875,0.289516448975
7.288,347.088134766,0.267772674561
7.289,365.431530762,0.244884490967
7.29,382.385632324,0.221633911133
7.291,396.984997559,0.197219848633
7.292,411.113415527,0.171661376953
7.293,423.33449707,0.146102905273
7.294,432.753442383,0.119400024414
7.295,441.70144043,0.0926971435547
7.296,448.765649414,0.0652313232422
7.297,453.946069336,0.0381469726563
7.298,457.242700195,0.0103187561035
7.299,458.655541992,-0.0175285339355
7.3,458.184594727,-0.0453758239746
7.301,455.829858398,-0.0728416442871
7.302,452.062280273,-0.099925994873
7.303,446.881860352,-0.126628875732
7.304,439.346704102,-0.152950286865
7.305,429.927758789,-0.178871154785
7.306,418.625024414,-0.203666687012
7.307,405.932995605,-0.228080749512
7.308,391.804577637,-0.250968933105
7.309,376.263317871,-0.273094177246
7.31,358.861816406,-0.294456481934
7.311,339.552978516,-0.314674377441
7.312,319.302246094,-0.332984924316
7.313,298.60411377,-0.350532531738
7.314,275.99864502,-0.366916656494
7.315,252.474829102,-0.381031036377
7.316,227.514624023,-0.394382476807
7.317,202.107019043,-0.405826568604
7.318,175.733972168,-0.415744781494
7.319,149.384472656,-0.424137115479
7.32,121.622131348,-0.430240631104
7.321,93.8362426758,-0.435581207275
7.322,65.1320068359,-0.438632965088
7.323,36.4042236328,-0.440158843994
7.324,7.69998779297,-0.440158843994
7.325,-21.0277954102,-0.437488555908
7.326,-49.73203125,-0.434055328369
7.327,-78.9072143555,-0.428333282471
7.328,-107.164050293,-0.421085357666
7.329,-134.926391602,-0.412693023682
7.33,-162.241333008,-0.402011871338
7.331,-188.59083252,-0.389804840088
7.332,-214.492932129,-0.376834869385
7.333,-239.429589844,-0.361194610596
7.334,-263.895300293,-0.345191955566
7.335,-286.500769043,-0.326881408691
7.336,-308.164343262,-0.307426452637
7.337,-329.333422852,-0.287590026855
7.338,-348.642260742,-0.265846252441
7.339,-366.985656738,-0.243339538574
7.34,-383.468811035,-0.219306945801
7.341,-398.539123535,-0.195274353027
7.342,-412.173046875,-0.170097351074
7.343,-423.946728516,-0.144176483154
7.344,-434.778515625,-0.117855072021
7.345,-443.726513672,-0.090389251709
7.346,-450.319775391,-0.063304901123
7.347,-455.029248047,-0.0358390808105
7.348,-458.302331543,-0.00799179077148
7.349,-459.71517334,0.019474029541
7.35,-459.71517334,0.0473022460938
7.351,-457.831384277,0.0743865966797
7.352,-453.61640625,0.101852416992
7.353,-447.494091797,0.128936767578
7.354,-439.958935547,0.155258178711
7.355,-430.539990234,0.180816650391
7.356,-419.708203125,0.205612182617
7.357,-407.487121582,0.230007171631
7.358,-392.887756348,0.253276824951
7.359,-376.875549316,0.275402069092
7.36,-359.474047852,0.296382904053
7.361,-341.107104492,0.316219329834
7.362,-321.327319336,0.335292816162
7.363,-299.68729248,0.352840423584
7.364,-277.08182373,0.3688621521
7.365,-253.558007812,0.383358001709
7.366,-229.06875,0.396709442139
7.367,-203.66114502,0.407772064209
7.368,-177.288098145,0.4176902771
7.369,-149.996704102,0.426063537598
7.37,-122.21081543,0.432929992676
7.371,-94.4484741211,0.437507629395
7.372,-65.7442382812,0.440940856934
7.373,-37.0164550781,0.44246673584
7.374,-8.31221923828,0.441703796387
7.375,20.8865112305,0.439796447754
7.376,49.1197998047,0.436363220215
7.377,77.3530883789,0.431022644043
7.378,105.138977051,0.423774719238
7.379,132.901318359,0.414257049561
7.38,160.216259766,0.40433883667
7.381,187.036706543,0.39213180542
7.382,212.938806152,0.378398895264
7.383,237.875463867,0.363140106201
7.384,261.893774414,0.346736907959
7.385,284.946643066,0.329189300537
7.386,307.081164551,0.310115814209
7.387,328.250244141,0.289134979248
7.388,347.559082031,0.267772674561
7.389,365.431530762,0.24564743042
7.39,382.385632324,0.221633911133
7.391,397.455944824,0.197219848633
7.392,411.584362793,0.171661376953
7.393,423.33449707,0.146102905273
7.394,433.224389648,0.119781494141
7.395,442.172387695,0.0926971435547
7.396,448.765649414,0.0656127929688
7.397,453.946069336,0.0381469726563
7.398,457.242700195,0.0103187561035
7.399,458.655541992,-0.017147064209
7.4,458.184594727,-0.044994354248
7.401,456.300805664,-0.0724601745605
7.402,452.533227539,-0.099925994873
7.403,447.352807617,-0.127010345459
7.404,439.346704102,-0.152950286865
7.405,429.927758789,-0.178489685059
7.406,419.09597168,-0.203666687012
7.407,405.932995605,-0.227699279785
7.408,391.804577637,-0.250968933105
7.409,376.263317871,-0.273475646973
7.41,358.861816406,-0.294456481934
7.411,339.552978516,-0.314674377441
7.412,319.302246094,-0.333366394043
7.413,298.133166504,-0.350532531738
7.414,275.99864502,-0.366916656494
7.415,252.003881836,-0.381031036377
7.416,227.514624023,-0.39400100708
7.417,202.107019043,-0.405826568604
7.418,175.733972168,-0.415744781494
7.419,148.913525391,-0.424137115479
7.42,121.622131348,-0.43062210083
7.421,93.3652954102,-0.435581207275
7.422,65.1320068359,-0.439014434814
7.423,36.4042236328,-0.439777374268
7.424,7.22904052734,-0.439395904541
7.425,-21.0277954102,-0.437488555908
7.426,-49.73203125,-0.434055328369
7.427,-78.9072143555,-0.428333282471
7.428,-107.164050293,-0.421085357666
7.429,-134.926391602,-0.412311553955
7.43,-162.241333008,-0.402011871338
7.431,-188.59083252,-0.389804840088
7.432,-214.492932129,-0.376071929932
7.433,-239.429589844,-0.361194610596
7.434,-263.424353027,-0.344429016113
7.435,-286.971716309,-0.326499938965
7.436,-308.164343262,-0.307426452637
7.437,-328.862475586,-0.287208557129
7.438,-348.642260742,-0.265464782715
7.439,-366.514709473,-0.242958068848
7.44,-383.468811035,-0.219688415527
7.441,-398.539123535,-0.195274353027
7.442,-412.173046875,-0.169715881348
7.443,-423.946728516,-0.143795013428
7.444,-434.778515625,-0.117473602295
7.445,-443.255566406,-0.090389251709
7.446,-450.319775391,-0.0636863708496
7.447,-455.029248047,-0.0358390808105
7.448,-458.302331543,-0.00799179077148
7.449,-459.71517334,0.019474029541
7.45,-459.71517334,0.0473022460938
7.451,-457.360437012,0.0743865966797
7.452,-453.145458984,0.101852416992
7.453,-447.494091797,0.128555297852
7.454,-439.958935547,0.155258178711
