"Latest: Time (s)","Latest: Potential 2 (mV)","Run 1: Time (s)","Run 1: Potential 1 (V)"
54.071,550.725732422,,
54.072,633.588903809,,
54.073,458.938110352,,
54.074,463.647583008,,
54.075,635.943640137,,
54.076,545.5453125,,
54.077,417.989245605,,
54.078,571.918359375,,
54.079,623.228063965,,
54.08,443.891345215,,
54.081,481.543579102,,
54.082,642.042407227,,
54.083,524.847180176,,
54.084,422.227770996,,
54.085,590.732702637,,
54.086,608.62869873,,
54.087,431.646716309,,
54.088,501.77076416,,
54.089,643.926196289,,
54.09,503.654553223,,
54.091,430.704821777,,
54.092,607.215856934,,
54.093,592.616491699,,
54.094,423.169665527,,
54.095,522.963391113,,
54.096,642.042407227,,
54.097,482.956420898,,
54.098,442.949450684,,
54.099,621.815222168,,
54.1,573.331201172,,
54.101,418.931140137,,
54.102,543.661523438,,
54.103,636.414587402,,
54.104,465.060424805,,
54.105,457.525268555,,
54.106,632.647009277,,
54.107,553.551416016,,
54.108,417.51829834,,
54.109,564.383203125,,
54.11,626.99564209,,
54.111,449.048217773,,
54.112,474.950317383,,
54.113,640.158618164,,
54.114,532.382336426,,
54.115,420.814929199,,
54.116,584.162988281,,
54.117,614.751013184,,
54.118,435.885241699,,
54.119,494.706555176,,
54.12,643.926196289,,
54.121,510.718762207,,
54.122,427.408190918,,
54.123,602.035437012,,
54.124,598.267858887,,
54.125,425.995349121,,
54.126,515.428234863,,
54.127,643.455249023,,
54.128,490.020629883,,
54.129,438.239978027,,
54.13,617.105749512,,
54.131,580.395410156,,
54.132,419.873034668,,
54.133,536.620861816,,
54.134,638.745776367,,
54.135,471.182739258,,
54.136,451.873901367,,
54.137,629.350378418,,
54.138,560.144677734,,
54.139,417.51829834,,
54.14,557.789941406,,
54.141,630.763220215,,
54.142,454.228637695,,
54.143,468.82800293,,
54.144,638.274829102,,
54.145,538.975598145,,
54.146,418.931140137,,
54.147,578.040673828,,
54.148,618.989538574,,
54.149,440.12376709,,
54.15,487.665893555,,
54.151,642.513354492,,
54.152,518.253918457,,
54.153,424.582507324,,
54.154,596.384069824,,
54.155,604.39017334,,
54.156,428.821032715,,
54.157,508.364025879,,
54.158,643.926196289,,
54.159,497.061291504,,
54.16,434.001452637,,
54.161,612.396276855,,
54.162,586.988671875,,
54.163,421.285876465,,
54.164,529.556652832,,
54.165,640.62956543,,
54.166,477.776000977,,
54.167,446.693481445,,
54.168,625.582800293,,
54.169,567.208886719,,
54.17,417.51829834,,
54.171,550.254785156,,
54.172,634.059851074,,
54.173,459.409057617,,
54.174,462.705688477,,
54.175,635.472692871,,
54.176,546.487207031,,
54.177,417.989245605,,
54.178,570.976464844,,
54.179,623.69901123,,
54.18,444.36229248,,
54.181,481.543579102,,
54.182,641.571459961,,
54.183,525.318127441,,
54.184,422.227770996,,
54.185,590.261755371,,
54.186,609.570593262,,
54.187,432.58861084,,
54.188,501.299816895,,
54.189,643.926196289,,
54.19,504.125500488,,
54.191,430.233874512,,
54.192,607.686804199,,
54.193,593.087438965,,
54.194,423.640612793,,
54.195,522.021496582,,
54.196,642.042407227,,
54.197,483.89831543,,
54.198,442.478503418,,
54.199,621.344274902,,
54.2,573.802148438,,
54.201,418.931140137,,
54.202,543.190576172,,
54.203,636.414587402,,
54.204,465.53137207,,
54.205,457.054321289,,
54.206,632.647009277,,
54.207,553.551416016,,
54.208,417.51829834,,
54.209,564.383203125,,
54.21,627.466589355,,
54.211,449.048217773,,
54.212,474.950317383,,
54.213,640.158618164,,
54.214,532.382336426,,
54.215,420.343981934,,
54.216,584.162988281,,
54.217,614.751013184,,
54.218,435.885241699,,
54.219,494.23560791,,
54.22,643.926196289,,
54.221,511.189709473,,
54.222,427.408190918,,
54.223,601.564489746,,
54.224,598.738806152,,
54.225,425.995349121,,
54.226,514.957287598,,
54.227,643.455249023,,
54.228,490.491577148,,
54.229,438.239978027,,
54.23,617.105749512,,
54.231,580.395410156,,
54.232,419.873034668,,
54.233,536.620861816,,
54.234,639.216723633,,
54.235,471.182739258,,
54.236,451.873901367,,
54.237,628.879431152,,
54.238,560.615625,,
54.239,417.047351074,,
54.24,557.318994141,,
54.241,631.23416748,,
54.242,454.699584961,,
54.243,468.357055664,,
54.244,637.803881836,,
54.245,539.44654541,,
54.246,419.402087402,,
54.247,577.569726563,,
54.248,619.46048584,,
54.249,440.12376709,,
54.25,487.194946289,,
54.251,642.513354492,,
54.252,518.253918457,,
54.253,424.582507324,,
54.254,595.913122559,,
54.255,604.39017334,,
54.256,428.821032715,,
54.257,507.893078613,,
54.258,643.926196289,,
54.259,497.53223877,,
54.26,434.001452637,,
54.261,611.92532959,,
54.262,587.459619141,,
54.263,421.285876465,,
54.264,529.085705566,,
54.265,640.62956543,,
54.266,477.305053711,,
54.267,446.693481445,,
54.268,625.582800293,,
54.269,567.679833984,,
54.27,417.989245605,,
54.271,549.783837891,,
54.272,634.059851074,,
54.273,459.880004883,,
54.274,462.705688477,,
54.275,635.001745605,,
54.276,546.958154297,,
54.277,417.989245605,,
54.278,570.505517578,,
54.279,623.69901123,,
54.28,444.809692383,,
54.281,480.60168457,,
54.282,641.571459961,,
54.283,525.789074707,,
54.284,422.698718262,,
54.285,589.790808105,,
54.286,610.041540527,,
54.287,432.58861084,,
54.288,500.357922363,,
54.289,643.926196289,,
54.29,504.596447754,,
54.291,430.233874512,,
54.292,606.744909668,,
54.293,593.087438965,,
54.294,423.640612793,,
54.295,521.550549316,,
54.296,642.513354492,,
54.297,484.369262695,,
54.298,442.007556152,,
54.299,621.344274902,,
54.3,574.273095703,,
54.301,418.460192871,,
54.302,542.719628906,,
54.303,636.414587402,,
54.304,466.002319336,,
54.305,456.583374023,,
54.306,632.176062012,,
54.307,554.022363281,,
54.308,417.51829834,,
54.309,563.912255859,,
54.31,627.937536621,,
54.311,449.519165039,,
54.312,474.479370117,,
54.313,639.687670898,,
54.314,532.853283691,,
54.315,420.343981934,,
54.316,583.692041016,,
54.317,614.751013184,,
54.318,436.356188965,,
54.319,493.764660645,,
54.32,643.926196289,,
54.321,511.660656738,,
54.322,426.937243652,,
54.323,601.09354248,,
54.324,599.209753418,,
54.325,425.995349121,,
54.326,514.486340332,,
54.327,643.455249023,,
54.328,490.962524414,,
54.329,437.769030762,,
54.33,616.634802246,,
54.331,580.866357422,,
54.332,419.873034668,,
54.333,535.678967285,,
54.334,639.216723633,,
54.335,472.124633789,,
54.336,451.402954102,,
54.337,628.879431152,,
54.338,561.086572266,,
54.339,417.51829834,,
54.34,556.848046875,,
54.341,631.23416748,,
54.342,455.170532227,,
54.343,468.357055664,,
54.344,637.356481934,,
54.345,539.917492676,,
54.346,418.931140137,,
54.347,576.627832031,,
54.348,619.931433105,,
54.349,440.594714355,,
54.35,487.194946289,,
54.351,642.513354492,,
54.352,518.724865723,,
54.353,424.582507324,,
54.354,595.442175293,,
54.355,604.39017334,,
54.356,428.821032715,,
54.357,507.422131348,,
54.358,643.926196289,,
54.359,498.003186035,,
54.36,434.001452637,,
54.361,611.454382324,,
54.362,587.459619141,,
54.363,421.285876465,,
54.364,528.614758301,,
54.365,641.100512695,,
54.366,478.246948242,,
54.367,446.693481445,,
54.368,625.111853027,,
54.369,568.15078125,,
54.37,417.51829834,,
54.371,549.783837891,,
54.372,634.059851074,,
54.373,459.880004883,,
54.374,461.763793945,,
54.375,635.001745605,,
54.376,547.429101563,,
54.377,417.989245605,,
54.378,570.505517578,,
54.379,624.169958496,,
54.38,445.280639648,,
54.381,480.130737305,,
54.382,641.571459961,,
54.383,526.260021973,,
54.384,421.75682373,,
54.385,589.790808105,,
54.386,610.041540527,,
54.387,432.58861084,,
54.388,500.357922363,,
54.389,644.397143555,,
54.39,504.596447754,,
54.391,430.233874512,,
54.392,606.273962402,,
54.393,593.55838623,,
54.394,423.640612793,,
54.395,521.079602051,,
54.396,642.513354492,,
54.397,484.369262695,,
54.398,442.007556152,,
54.399,621.344274902,,
54.4,574.744042969,,
54.401,418.931140137,,
54.402,542.719628906,,
54.403,636.885534668,,
54.404,466.473266602,,
54.405,456.112426758,,
54.406,631.705114746,,
54.407,554.493310547,,
54.408,417.51829834,,
54.409,563.441308594,,
54.41,627.937536621,,
54.411,449.519165039,,
54.412,474.008422852,,
54.413,639.687670898,,
54.414,533.324230957,,
54.415,420.343981934,,
54.416,583.692041016,,
54.417,614.751013184,,
54.418,436.356188965,,
54.419,493.764660645,,
54.42,643.926196289,,
54.421,511.660656738,,
54.422,426.466296387,,
54.423,600.622595215,,
54.424,599.209753418,,
54.425,425.995349121,,
54.426,514.015393066,,
54.427,643.455249023,,
54.428,491.43347168,,
54.429,437.769030762,,
54.43,616.16385498,,
54.431,581.337304688,,
54.432,419.873034668,,
54.433,535.20802002,,
54.434,639.216723633,,
54.435,472.124633789,,
54.436,450.932006836,,
54.437,628.879431152,,
54.438,561.557519531,,
54.439,417.51829834,,
54.44,556.377099609,,
54.441,631.705114746,,
54.442,455.170532227,,
54.443,468.357055664,,
54.444,637.356481934,,
54.445,540.388439941,,
54.446,418.931140137,,
54.447,576.627832031,,
54.448,619.931433105,,
54.449,440.594714355,,
54.45,486.253051758,,
54.451,642.513354492,,
54.452,519.195812988,,
54.453,424.582507324,,
54.454,594.971228027,,
54.455,605.332067871,,
54.456,429.29197998,,
54.457,506.951184082,,
54.458,643.926196289,,
54.459,498.003186035,,
54.46,433.530505371,,
54.461,611.454382324,,
54.462,587.930566406,,
54.463,421.75682373,,
54.464,528.614758301,,
54.465,641.100512695,,
54.466,478.717895508,,
54.467,446.22253418,,
54.468,625.111853027,,
54.469,568.621728516,,
54.47,417.51829834,,
54.471,549.312890625,,
54.472,634.53079834,,
54.473,460.350952148,,
54.474,461.763793945,,
54.475,635.001745605,,
54.476,547.429101563,,
54.477,417.989245605,,
54.478,570.034570313,,
54.479,624.169958496,,
54.48,445.751586914,,
54.481,480.130737305,,
54.482,641.571459961,,
54.483,526.730969238,,
54.484,421.75682373,,
54.485,589.31986084,,
54.486,610.512487793,,
54.487,433.059558105,,
54.488,499.416027832,,
54.489,643.926196289,,
54.49,505.538342285,,
54.491,429.762927246,,
54.492,605.803015137,,
54.493,593.55838623,,
54.494,424.111560059,,
54.495,520.608654785,,
54.496,642.513354492,,
54.497,484.840209961,,
54.498,441.536608887,,
54.499,620.873327637,,
54.5,575.214990234,,
54.501,418.931140137,,
54.502,541.777734375,,
54.503,636.885534668,,
54.504,466.473266602,,
54.505,456.112426758,,
54.506,632.176062012,,
54.507,554.964257813,,
54.508,417.51829834,,
54.509,562.970361328,,
54.51,627.937536621,,
54.511,449.990112305,,
54.512,473.537475586,,
54.513,639.687670898,,
54.514,533.795178223,,
54.515,420.343981934,,
54.516,582.750146484,,
54.517,615.692907715,,
54.518,436.82713623,,
54.519,492.846313477,,
54.52,643.455249023,,
54.521,512.131604004,,
54.522,426.937243652,,
54.523,600.622595215,,
54.524,600.151647949,,
54.525,426.466296387,,
54.526,513.544445801,,
54.527,643.455249023,,
54.528,491.904418945,,
54.529,437.298083496,,
54.53,616.16385498,,
54.531,581.808251953,,
54.532,419.873034668,,
54.533,534.737072754,,
54.534,639.216723633,,
54.535,473.06652832,,
54.536,450.932006836,,
54.537,628.408483887,,
54.538,562.028466797,,
54.539,417.51829834,,
54.54,555.906152344,,
54.541,631.705114746,,
54.542,455.641479492,,
54.543,467.415161133,,
54.544,637.356481934,,
54.545,541.306787109,,
54.546,418.931140137,,
54.547,576.156884766,,
54.548,620.402380371,,
54.549,441.065661621,,
54.55,486.253051758,,
54.551,642.513354492,,
54.552,519.666760254,,
54.553,424.111560059,,
54.554,594.971228027,,
54.555,605.803015137,,
54.556,429.29197998,,
54.557,506.480236816,,
54.558,643.926196289,,
54.559,498.474133301,,
54.56,433.530505371,,
54.561,610.983435059,,
54.562,587.930566406,,
54.563,421.75682373,,
54.564,527.67286377,,
54.565,641.100512695,,
54.566,478.717895508,,
54.567,445.751586914,,
54.568,625.111853027,,
54.569,569.092675781,,
54.57,417.989245605,,
54.571,549.312890625,,
54.572,634.53079834,,
54.573,460.821899414,,
54.574,461.29284668,,
54.575,635.001745605,,
54.576,547.900048828,,
54.577,417.989245605,,
54.578,569.563623047,,
54.579,624.640905762,,
54.58,445.751586914,,
54.581,479.659790039,,
54.582,641.571459961,,
54.583,527.201916504,,
54.584,421.75682373,,
54.585,589.31986084,,
54.586,610.512487793,,
54.587,433.059558105,,
54.588,499.416027832,,
54.589,643.926196289,,
54.59,506.009289551,,
54.591,429.29197998,,
54.592,605.803015137,,
54.593,594.029333496,,
54.594,424.111560059,,
54.595,520.13770752,,
54.596,642.513354492,,
54.597,485.311157227,,
54.598,441.536608887,,
54.599,620.402380371,,
54.6,575.214990234,,
54.601,418.931140137,,
54.602,541.777734375,,
54.603,637.356481934,,
54.604,466.944213867,,
54.605,456.112426758,,
54.606,631.705114746,,
54.607,555.435205078,,
54.608,417.51829834,,
54.609,562.499414063,,
54.61,628.408483887,,
54.611,450.46105957,,
54.612,473.537475586,,
54.613,639.687670898,,
54.614,534.266125488,,
54.615,419.873034668,,
54.616,582.279199219,,
54.617,616.16385498,,
54.618,437.298083496,,
54.619,492.846313477,,
54.62,643.926196289,,
54.621,512.60255127,,
54.622,426.466296387,,
54.623,600.151647949,,
54.624,600.622595215,,
54.625,426.466296387,,
54.626,512.60255127,,
54.627,643.455249023,,
54.628,491.904418945,,
54.629,437.298083496,,
54.63,616.16385498,,
54.631,582.279199219,,
54.632,420.343981934,,
54.633,534.737072754,,
54.634,639.687670898,,
54.635,473.06652832,,
54.636,450.46105957,,
54.637,627.937536621,,
54.638,562.499414063,,
54.639,417.047351074,,
54.64,555.435205078,,
54.641,631.705114746,,
54.642,455.641479492,,
54.643,466.944213867,,
54.644,637.356481934,,
54.645,541.306787109,,
54.646,418.460192871,,
54.647,575.6859375,,
54.648,620.873327637,,
54.649,441.536608887,,
54.65,485.782104492,,
54.651,642.513354492,,
54.652,520.13770752,,
54.653,424.111560059,,
54.654,594.500280762,,
54.655,605.803015137,,
54.656,429.762927246,,
54.657,506.009289551,,
54.658,644.397143555,,
54.659,499.416027832,,
54.66,433.530505371,,
54.661,610.983435059,,
54.662,588.872460938,,
54.663,421.75682373,,
54.664,527.201916504,,
54.665,641.100512695,,
54.666,479.188842773,,
54.667,445.280639648,,
54.668,624.169958496,,
54.669,569.092675781,,
54.67,417.989245605,,
54.671,548.370996094,,
54.672,635.001745605,,
54.673,461.29284668,,
54.674,461.29284668,,
54.675,634.53079834,,
54.676,548.841943359,,
54.677,417.989245605,,
54.678,569.092675781,,
54.679,624.640905762,,
54.68,445.751586914,,
54.681,479.188842773,,
54.682,641.100512695,,
54.683,527.67286377,,
54.684,421.75682373,,
54.685,588.401513672,,
54.686,611.454382324,,
54.687,433.059558105,,
54.688,498.945080566,,
54.689,643.926196289,,
54.69,506.009289551,,
54.691,429.29197998,,
54.692,605.803015137,,
54.693,594.971228027,,
54.694,424.111560059,,
54.695,519.666760254,,
54.696,642.513354492,,
54.697,485.782104492,,
54.698,440.594714355,,
54.699,620.402380371,,
54.7,576.156884766,,
54.701,418.931140137,,
54.702,541.777734375,,
54.703,637.356481934,,
54.704,466.944213867,,
54.705,455.641479492,,
54.706,631.23416748,,
54.707,555.435205078,,
54.708,417.51829834,,
54.709,562.499414063,,
54.71,628.408483887,,
54.711,450.46105957,,
54.712,473.06652832,,
54.713,639.216723633,,
54.714,534.737072754,,
54.715,419.873034668,,
54.716,581.808251953,,
54.717,616.16385498,,
54.718,437.298083496,,
54.719,491.904418945,,
54.72,643.455249023,,
54.721,513.073498535,,
54.722,426.937243652,,
54.723,600.151647949,,
54.724,600.622595215,,
54.725,426.466296387,,
54.726,512.60255127,,
54.727,643.926196289,,
54.728,492.846313477,,
54.729,436.82713623,,
54.73,615.692907715,,
54.731,582.279199219,,
54.732,420.343981934,,
54.733,534.266125488,,
54.734,639.216723633,,
54.735,473.06652832,,
54.736,450.46105957,,
54.737,628.408483887,,
54.738,562.499414063,,
54.739,417.51829834,,
54.74,555.435205078,,
54.741,631.705114746,,
54.742,456.112426758,,
54.743,466.944213867,,
54.744,637.356481934,,
54.745,541.777734375,,
54.746,418.931140137,,
54.747,575.6859375,,
54.748,620.873327637,,
54.749,441.536608887,,
54.75,485.311157227,,
54.751,642.513354492,,
54.752,520.13770752,,
54.753,424.111560059,,
54.754,594.029333496,,
54.755,605.803015137,,
54.756,429.762927246,,
54.757,506.009289551,,
54.758,643.926196289,,
54.759,499.416027832,,
54.76,433.059558105,,
54.761,610.512487793,,
54.762,588.872460938,,
54.763,421.75682373,,
54.764,526.730969238,,
54.765,641.571459961,,
54.766,479.659790039,,
54.767,445.280639648,,
54.768,624.640905762,,
54.769,569.563623047,,
54.77,417.989245605,,
54.771,547.900048828,,
54.772,635.001745605,,
54.773,461.29284668,,
54.774,460.821899414,,
54.775,634.53079834,,
54.776,549.312890625,,
54.777,417.51829834,,
54.778,568.621728516,,
54.779,624.640905762,,
54.78,446.22253418,,
54.781,478.717895508,,
54.782,641.100512695,,
54.783,528.143811035,,
54.784,421.75682373,,
54.785,587.930566406,,
54.786,611.454382324,,
54.787,433.530505371,,
54.788,498.474133301,,
54.789,644.397143555,,
54.79,506.480236816,,
54.791,429.29197998,,
54.792,605.332067871,,
54.793,594.971228027,,
54.794,423.640612793,,
54.795,519.195812988,,
54.796,642.513354492,,
54.797,486.253051758,,
54.798,440.594714355,,
54.799,619.931433105,,
54.8,576.627832031,,
54.801,418.460192871,,
54.802,540.859387207,,
54.803,637.356481934,,
54.804,467.415161133,,
54.805,455.170532227,,
54.806,631.23416748,,
54.807,556.377099609,,
54.808,417.51829834,,
54.809,561.557519531,,
54.81,628.879431152,,
54.811,450.932006836,,
54.812,472.595581055,,
54.813,639.216723633,,
54.814,535.20802002,,
54.815,419.873034668,,
54.816,581.337304688,,
54.817,616.16385498,,
54.818,437.298083496,,
54.819,491.43347168,,
54.82,643.455249023,,
54.821,514.015393066,,
54.822,425.995349121,,
54.823,599.680700684,,
54.824,601.09354248,,
54.825,426.937243652,,
54.826,512.60255127,,
54.827,643.926196289,,
54.828,492.846313477,,
54.829,436.356188965,,
54.83,615.221960449,,
54.831,583.22109375,,
54.832,420.343981934,,
54.833,533.795178223,,
54.834,639.687670898,,
54.835,474.008422852,,
54.836,449.990112305,,
54.837,627.466589355,,
54.838,562.970361328,,
54.839,417.51829834,,
54.84,554.964257813,,
54.841,632.176062012,,
54.842,456.583374023,,
54.843,466.473266602,,
54.844,636.885534668,,
54.845,542.248681641,,
54.846,418.460192871,,
54.847,575.214990234,,
54.848,620.873327637,,
54.849,441.536608887,,
54.85,485.311157227,,
54.851,642.513354492,,
54.852,520.608654785,,
54.853,423.640612793,,
54.854,593.55838623,,
54.855,606.273962402,,
54.856,429.762927246,,
54.857,505.538342285,,
54.858,643.926196289,,
54.859,499.886975098,,
54.86,433.059558105,,
54.861,610.041540527,,
54.862,589.31986084,,
54.863,422.227770996,,
54.864,526.730969238,,
54.865,641.100512695,,
54.866,480.130737305,,
54.867,445.280639648,,
54.868,624.169958496,,
54.869,570.034570313,,
54.87,417.989245605,,
54.871,547.900048828,,
54.872,635.001745605,,
54.873,461.763793945,,
54.874,460.350952148,,
54.875,634.53079834,,
54.876,549.312890625,,
54.877,417.989245605,,
54.878,568.621728516,,
54.879,625.111853027,,
54.88,446.22253418,,
54.881,478.717895508,,
54.882,641.100512695,,
54.883,528.143811035,,
54.884,421.285876465,,
54.885,587.459619141,,
54.886,611.454382324,,
54.887,434.001452637,,
54.888,498.474133301,,
54.889,643.926196289,,
54.89,506.480236816,,
54.891,429.29197998,,
54.892,604.861120605,,
54.893,595.442175293,,
54.894,424.582507324,,
54.895,519.195812988,,
54.896,642.984301758,,
54.897,486.253051758,,
54.898,440.594714355,,
54.899,619.46048584,,
54.9,576.627832031,,
54.901,418.931140137,,
54.902,540.388439941,,
54.903,637.803881836,,
54.904,467.415161133,,
54.905,454.699584961,,
54.906,631.23416748,,
54.907,556.848046875,,
54.908,417.047351074,,
54.909,561.557519531,,
54.91,628.879431152,,
54.911,451.402954102,,
54.912,472.124633789,,
54.913,639.216723633,,
54.914,535.20802002,,
54.915,419.873034668,,
54.916,580.866357422,,
54.917,616.634802246,,
54.918,437.769030762,,
54.919,491.43347168,,
54.92,643.455249023,,
54.921,514.015393066,,
54.922,425.995349121,,
54.923,599.209753418,,
54.924,601.09354248,,
54.925,427.408190918,,
54.926,511.660656738,,
54.927,643.455249023,,
54.928,493.764660645,,
54.929,436.82713623,,
54.93,615.221960449,,
54.931,583.22109375,,
54.932,419.873034668,,
54.933,533.324230957,,
54.934,639.687670898,,
54.935,474.008422852,,
54.936,449.990112305,,
54.937,627.466589355,,
54.938,563.912255859,,
54.939,417.51829834,,
54.94,554.493310547,,
54.941,632.176062012,,
54.942,457.054321289,,
54.943,466.002319336,,
54.944,636.885534668,,
54.945,542.719628906,,
54.946,418.460192871,,
54.947,574.744042969,,
54.948,621.344274902,,
54.949,442.007556152,,
54.95,484.369262695,,
54.951,642.042407227,,
54.952,521.079602051,,
54.953,423.640612793,,
54.954,593.087438965,,
54.955,606.744909668,,
54.956,430.233874512,,
54.957,504.596447754,,
54.958,644.397143555,,
54.959,500.357922363,,
54.96,432.58861084,,
54.961,610.041540527,,
54.962,589.790808105,,
54.963,422.227770996,,
54.964,525.789074707,,
54.965,641.571459961,,
54.966,480.60168457,,
54.967,444.809692383,,
54.968,623.69901123,,
54.969,570.505517578,,
54.97,418.460192871,,
54.971,546.958154297,,
54.972,635.001745605,,
54.973,462.705688477,,
54.974,459.880004883,,
54.975,634.059851074,,
54.976,549.783837891,,
54.977,417.51829834,,
54.978,567.679833984,,
54.979,625.582800293,,
54.98,446.693481445,,
54.981,477.776000977,,
54.982,640.62956543,,
54.983,528.614758301,,
54.984,421.285876465,,
54.985,587.459619141,,
54.986,611.92532959,,
54.987,434.001452637,,
54.988,498.003186035,,
54.989,643.926196289,,
54.99,507.422131348,,
54.991,428.821032715,,
54.992,604.861120605,,
54.993,595.913122559,,
54.994,424.111560059,,
54.995,518.724865723,,
54.996,642.984301758,,
54.997,487.194946289,,
54.998,440.594714355,,
54.999,618.989538574,,
55,577.098779297,,
55.001,418.931140137,,
55.002,539.917492676,,
55.003,637.803881836,,
55.004,468.357055664,,
55.005,454.699584961,,
55.006,630.763220215,,
55.007,557.318994141,,
55.008,417.51829834,,
55.009,561.086572266,,
55.01,628.879431152,,
55.011,451.402954102,,
55.012,471.653686523,,
55.013,639.216723633,,
55.014,536.149914551,,
55.015,419.873034668,,
55.016,580.866357422,,
55.017,617.105749512,,
55.018,438.239978027,,
55.019,490.962524414,,
55.02,643.455249023,,
55.021,514.486340332,,
55.022,425.995349121,,
55.023,599.209753418,,
55.024,601.564489746,,
55.025,427.408190918,,
55.026,511.189709473,,
55.027,643.926196289,,
55.028,493.764660645,,
55.029,436.356188965,,
55.03,614.751013184,,
55.031,584.162988281,,
55.032,420.343981934,,
55.033,532.853283691,,
55.034,639.687670898,,
55.035,474.479370117,,
55.036,449.519165039,,
55.037,626.99564209,,
55.038,563.912255859,,
55.039,417.51829834,,
55.04,554.022363281,,
55.041,632.647009277,,
55.042,456.583374023,,
55.043,465.53137207,,
55.044,636.414587402,,
55.045,543.190576172,,
55.046,418.460192871,,
55.047,574.273095703,,
55.048,621.344274902,,
55.049,442.478503418,,
55.05,484.369262695,,
55.051,642.042407227,,
55.052,521.550549316,,
55.053,423.169665527,,
55.054,593.087438965,,
55.055,607.215856934,,
55.056,430.233874512,,
55.057,504.596447754,,
55.058,644.397143555,,
55.059,500.828869629,,
55.06,432.58861084,,
55.061,609.099645996,,
55.062,590.261755371,,
55.063,422.227770996,,
55.064,525.318127441,,
55.065,641.571459961,,
55.066,481.072631836,,
55.067,444.36229248,,
55.068,623.228063965,,
55.069,570.976464844,,
55.07,417.989245605,,
55.071,546.958154297,,
55.072,635.472692871,,
55.073,462.705688477,,
55.074,459.409057617,,
55.075,633.588903809,,
55.076,550.254785156,,
55.077,417.989245605,,
55.078,567.208886719,,
55.079,625.582800293,,
55.08,446.693481445,,
55.081,477.776000977,,
55.082,640.62956543,,
55.083,529.085705566,,
55.084,421.75682373,,
55.085,586.988671875,,
55.086,611.92532959,,
55.087,434.001452637,,
55.088,497.53223877,,
55.089,643.926196289,,
55.09,507.893078613,,
55.091,428.350085449,,
55.092,604.39017334,,
55.093,595.913122559,,
55.094,425.05345459,,
55.095,518.253918457,,
55.096,642.984301758,,
55.097,487.665893555,,
55.098,440.12376709,,
55.099,618.989538574,,
55.1,577.569726563,,
55.101,418.931140137,,
55.102,539.44654541,,
55.103,637.803881836,,
55.104,468.82800293,,
55.105,453.75769043,,
55.106,630.763220215,,
55.107,557.318994141,,
55.108,417.51829834,,
55.109,560.615625,,
55.11,629.350378418,,
55.111,451.873901367,,
55.112,471.653686523,,
55.113,638.745776367,,
55.114,536.149914551,,
55.115,419.402087402,,
55.116,580.395410156,,
55.117,617.105749512,,
55.118,438.239978027,,
55.119,490.491577148,,
55.12,643.455249023,,
55.121,514.957287598,,
55.122,425.524401855,,
55.123,598.267858887,,
55.124,602.035437012,,
55.125,427.408190918,,
55.126,511.189709473,,
55.127,643.926196289,,
55.128,494.23560791,,
55.129,435.885241699,,
55.13,614.280065918,,
55.131,584.162988281,,
55.132,420.814929199,,
55.133,532.382336426,,
55.134,639.687670898,,
55.135,474.950317383,,
55.136,449.048217773,,
55.137,626.99564209,,
55.138,564.383203125,,
55.139,417.047351074,,
55.14,553.551416016,,
55.141,632.647009277,,
55.142,457.054321289,,
55.143,465.060424805,,
55.144,636.414587402,,
55.145,543.661523438,,
55.146,418.460192871,,
55.147,573.802148438,,
55.148,621.815222168,,
55.149,442.478503418,,
55.15,483.89831543,,
55.151,642.042407227,,
55.152,522.021496582,,
55.153,423.169665527,,
55.154,592.616491699,,
55.155,607.215856934,,
55.156,430.704821777,,
55.157,504.125500488,,
55.158,643.926196289,,
55.159,501.299816895,,
55.16,431.646716309,,
55.161,609.099645996,,
55.162,590.261755371,,
55.163,422.227770996,,
55.164,525.318127441,,
55.165,642.042407227,,
55.166,481.072631836,,
55.167,443.891345215,,
55.168,623.228063965,,
55.169,570.976464844,,
55.17,417.989245605,,
55.171,546.016259766,,
55.172,635.472692871,,
55.173,463.176635742,,
55.174,459.409057617,,
55.175,633.588903809,,
55.176,550.725732422,,
55.177,417.989245605,,
55.178,566.737939453,,
55.179,625.582800293,,
55.18,447.635375977,,
55.181,477.776000977,,
55.182,640.62956543,,
55.183,529.556652832,,
55.184,420.814929199,,
55.185,586.517724609,,
55.186,612.396276855,,
55.187,434.472399902,,
55.188,497.061291504,,
55.189,643.926196289,,
55.19,508.364025879,,
55.191,428.350085449,,
55.192,603.919226074,,
55.193,596.384069824,,
55.194,424.582507324,,
55.195,517.782971191,,
55.196,643.455249023,,
55.197,487.665893555,,
55.198,439.652819824,,
55.199,618.989538574,,
55.2,578.040673828,,
55.201,418.931140137,,
55.202,539.44654541,,
55.203,638.274829102,,
55.204,469.298950195,,
55.205,454.228637695,,
55.206,630.292272949,,
55.207,557.789941406,,
55.208,417.51829834,,
55.209,560.144677734,,
55.21,629.350378418,,
55.211,452.344848633,,
55.212,471.182739258,,
55.213,638.745776367,,
55.214,537.091809082,,
55.215,419.402087402,,
55.216,579.924462891,,
55.217,617.576696777,,
55.218,438.710925293,,
55.219,490.020629883,,
55.22,643.455249023,,
55.221,515.428234863,,
55.222,425.524401855,,
55.223,598.267858887,,
55.224,602.035437012,,
55.225,427.879138184,,
55.226,510.718762207,,
55.227,643.926196289,,
55.228,494.706555176,,
55.229,435.414294434,,
55.23,614.280065918,,
55.231,584.633935547,,
55.232,420.814929199,,
