"Latest: Time (s)","Latest: Potential 2 (mV)","Run 1: Time (s)","Run 1: Potential 1 (V)"
41.852,504.596447754,,
41.853,545.074365234,,
41.854,554.964257813,,
41.855,510.718762207,,
41.856,517.312023926,,
41.857,559.673730469,,
41.858,536.620861816,,
41.859,503.183605957,,
41.86,538.033703613,,
41.861,559.202783203,,
41.862,515.428234863,,
41.863,511.189709473,,
41.864,556.377099609,,
41.865,544.132470703,,
41.866,503.654553223,,
41.867,531.440441895,,
41.868,561.086572266,,
41.869,522.021496582,,
41.87,506.951184082,,
41.871,551.196679688,,
41.872,549.783837891,,
41.873,506.009289551,,
41.874,523.905285645,,
41.875,561.086572266,,
41.876,529.556652832,,
41.877,504.125500488,,
41.878,545.074365234,,
41.879,555.435205078,,
41.88,510.247814941,,
41.881,517.312023926,,
41.882,559.202783203,,
41.883,536.620861816,,
41.884,503.183605957,,
41.885,538.033703613,,
41.886,558.260888672,,
41.887,515.899182129,,
41.888,511.660656738,,
41.889,555.906152344,,
41.89,543.661523438,,
41.891,503.654553223,,
41.892,531.440441895,,
41.893,561.086572266,,
41.894,522.021496582,,
41.895,506.951184082,,
41.896,551.196679688,,
41.897,549.783837891,,
41.898,506.009289551,,
41.899,523.905285645,,
41.9,561.086572266,,
41.901,529.556652832,,
41.902,504.125500488,,
41.903,545.5453125,,
41.904,555.435205078,,
41.905,510.247814941,,
41.906,517.312023926,,
41.907,559.202783203,,
41.908,537.091809082,,
41.909,503.183605957,,
41.91,538.033703613,,
41.911,558.731835938,,
41.912,515.428234863,,
41.913,511.189709473,,
41.914,556.377099609,,
41.915,543.661523438,,
41.916,503.654553223,,
41.917,530.969494629,,
41.918,560.615625,,
41.919,522.021496582,,
41.92,506.951184082,,
41.921,551.196679688,,
41.922,550.254785156,,
41.923,506.480236816,,
41.924,524.37623291,,
41.925,561.086572266,,
41.926,529.556652832,,
41.927,504.125500488,,
41.928,545.074365234,,
41.929,555.435205078,,
41.93,510.247814941,,
41.931,517.312023926,,
41.932,559.673730469,,
41.933,536.620861816,,
41.934,503.183605957,,
41.935,538.504650879,,
41.936,558.731835938,,
41.937,515.899182129,,
41.938,511.189709473,,
41.939,556.377099609,,
41.94,544.132470703,,
41.941,503.654553223,,
41.942,531.440441895,,
41.943,561.086572266,,
41.944,522.492443848,,
41.945,506.951184082,,
41.946,551.196679688,,
41.947,549.783837891,,
41.948,506.009289551,,
41.949,523.905285645,,
41.95,561.557519531,,
41.951,529.556652832,,
41.952,504.125500488,,
41.953,544.603417969,,
41.954,555.435205078,,
41.955,510.718762207,,
41.956,517.312023926,,
41.957,559.673730469,,
41.958,537.091809082,,
41.959,503.183605957,,
41.96,538.504650879,,
41.961,558.731835938,,
41.962,515.899182129,,
41.963,511.660656738,,
41.964,555.906152344,,
41.965,543.661523438,,
41.966,503.654553223,,
41.967,531.440441895,,
41.968,561.086572266,,
41.969,522.492443848,,
41.97,506.951184082,,
41.971,551.196679688,,
41.972,549.783837891,,
41.973,506.480236816,,
41.974,523.905285645,,
41.975,561.086572266,,
41.976,529.556652832,,
41.977,504.125500488,,
41.978,545.074365234,,
41.979,555.435205078,,
41.98,510.718762207,,
41.981,517.312023926,,
41.982,559.202783203,,
41.983,537.091809082,,
41.984,503.183605957,,
41.985,538.504650879,,
41.986,559.202783203,,
41.987,515.899182129,,
41.988,511.660656738,,
41.989,555.906152344,,
41.99,543.661523438,,
41.991,503.654553223,,
41.992,530.969494629,,
41.993,561.086572266,,
41.994,522.963391113,,
41.995,506.951184082,,
41.996,551.196679688,,
41.997,549.783837891,,
41.998,506.009289551,,
41.999,523.905285645,,
42,561.086572266,,
42.001,529.556652832,,
42.002,504.125500488,,
42.003,545.074365234,,
42.004,555.435205078,,
42.005,510.247814941,,
42.006,516.84107666,,
42.007,559.673730469,,
42.008,536.620861816,,
42.009,502.712658691,,
42.01,538.033703613,,
42.011,558.731835938,,
42.012,515.899182129,,
42.013,511.189709473,,
42.014,555.906152344,,
42.015,543.661523438,,
42.016,503.654553223,,
42.017,530.969494629,,
42.018,560.615625,,
42.019,522.963391113,,
42.02,506.951184082,,
42.021,551.196679688,,
42.022,550.254785156,,
42.023,506.480236816,,
42.024,523.905285645,,
42.025,561.557519531,,
42.026,529.556652832,,
42.027,504.125500488,,
42.028,545.074365234,,
42.029,555.435205078,,
42.03,510.718762207,,
42.031,517.312023926,,
42.032,559.673730469,,
42.033,537.091809082,,
42.034,503.183605957,,
42.035,538.033703613,,
42.036,558.731835938,,
42.037,515.899182129,,
42.038,511.660656738,,
42.039,556.377099609,,
42.04,543.661523438,,
42.041,504.125500488,,
42.042,530.969494629,,
42.043,561.086572266,,
42.044,522.021496582,,
42.045,506.951184082,,
42.046,551.196679688,,
42.047,549.783837891,,
42.048,506.480236816,,
42.049,523.905285645,,
42.05,561.086572266,,
42.051,529.556652832,,
42.052,504.125500488,,
42.053,545.074365234,,
42.054,555.435205078,,
42.055,510.247814941,,
42.056,516.84107666,,
42.057,559.202783203,,
42.058,537.091809082,,
42.059,503.183605957,,
42.06,538.033703613,,
42.061,558.731835938,,
42.062,515.899182129,,
42.063,511.660656738,,
42.064,555.906152344,,
42.065,544.132470703,,
42.066,504.125500488,,
42.067,530.969494629,,
42.068,561.086572266,,
42.069,522.021496582,,
42.07,506.951184082,,
42.071,551.196679688,,
42.072,549.783837891,,
42.073,506.480236816,,
42.074,523.905285645,,
42.075,561.086572266,,
42.076,530.027600098,,
42.077,504.125500488,,
42.078,545.074365234,,
42.079,555.435205078,,
42.08,510.718762207,,
42.081,516.84107666,,
42.082,559.673730469,,
42.083,537.091809082,,
42.084,503.183605957,,
42.085,538.033703613,,
42.086,559.202783203,,
42.087,515.899182129,,
42.088,511.189709473,,
42.089,555.906152344,,
42.09,544.132470703,,
42.091,504.125500488,,
42.092,530.969494629,,
42.093,560.615625,,
42.094,522.963391113,,
42.095,506.951184082,,
42.096,550.725732422,,
42.097,549.783837891,,
42.098,506.480236816,,
42.099,523.905285645,,
42.1,561.086572266,,
42.101,530.027600098,,
42.102,504.125500488,,
42.103,545.074365234,,
42.104,555.435205078,,
42.105,510.247814941,,
42.106,516.84107666,,
42.107,559.202783203,,
42.108,537.562756348,,
42.109,503.183605957,,
42.11,538.033703613,,
42.111,559.202783203,,
42.112,515.899182129,,
42.113,511.189709473,,
42.114,555.906152344,,
42.115,543.661523438,,
42.116,504.125500488,,
42.117,530.969494629,,
42.118,561.086572266,,
42.119,522.963391113,,
42.12,506.951184082,,
42.121,551.196679688,,
42.122,549.783837891,,
42.123,506.480236816,,
42.124,523.905285645,,
42.125,561.086572266,,
42.126,529.556652832,,
42.127,504.125500488,,
42.128,545.074365234,,
42.129,555.435205078,,
42.13,510.718762207,,
42.131,516.84107666,,
42.132,559.673730469,,
42.133,537.091809082,,
42.134,503.183605957,,
42.135,538.033703613,,
42.136,558.731835938,,
42.137,515.899182129,,
42.138,511.189709473,,
42.139,555.906152344,,
42.14,544.132470703,,
42.141,503.654553223,,
42.142,530.969494629,,
42.143,561.086572266,,
42.144,522.492443848,,
42.145,506.480236816,,
42.146,550.725732422,,
42.147,549.783837891,,
42.148,506.480236816,,
42.149,523.905285645,,
42.15,561.086572266,,
42.151,530.027600098,,
42.152,504.125500488,,
42.153,545.074365234,,
42.154,554.964257813,,
42.155,510.718762207,,
42.156,517.312023926,,
42.157,559.673730469,,
42.158,537.091809082,,
42.159,503.183605957,,
42.16,538.033703613,,
42.161,559.202783203,,
42.162,516.370129395,,
42.163,511.189709473,,
42.164,556.377099609,,
42.165,544.132470703,,
42.166,503.654553223,,
42.167,530.969494629,,
42.168,561.086572266,,
42.169,522.963391113,,
42.17,506.951184082,,
42.171,550.725732422,,
42.172,550.254785156,,
42.173,506.009289551,,
42.174,523.905285645,,
42.175,561.086572266,,
42.176,530.027600098,,
42.177,504.125500488,,
42.178,545.074365234,,
42.179,555.435205078,,
42.18,510.247814941,,
42.181,516.84107666,,
42.182,559.673730469,,
42.183,537.091809082,,
42.184,503.183605957,,
42.185,538.033703613,,
42.186,559.202783203,,
42.187,515.899182129,,
42.188,511.189709473,,
42.189,556.377099609,,
42.19,543.661523438,,
42.191,503.654553223,,
42.192,530.969494629,,
42.193,561.086572266,,
42.194,522.492443848,,
42.195,506.951184082,,
42.196,551.196679688,,
42.197,550.254785156,,
42.198,506.480236816,,
42.199,523.905285645,,
42.2,561.086572266,,
42.201,530.027600098,,
42.202,504.125500488,,
42.203,544.603417969,,
42.204,555.435205078,,
42.205,510.718762207,,
42.206,516.84107666,,
42.207,559.202783203,,
42.208,537.091809082,,
42.209,502.712658691,,
42.21,538.033703613,,
42.211,558.731835938,,
42.212,516.370129395,,
42.213,511.189709473,,
42.214,555.906152344,,
42.215,543.661523438,,
42.216,503.654553223,,
42.217,530.969494629,,
42.218,561.086572266,,
42.219,522.492443848,,
42.22,506.951184082,,
42.221,550.725732422,,
42.222,550.254785156,,
42.223,506.480236816,,
42.224,523.905285645,,
42.225,561.086572266,,
42.226,529.556652832,,
42.227,504.125500488,,
42.228,545.074365234,,
42.229,555.435205078,,
42.23,510.718762207,,
42.231,516.84107666,,
42.232,559.202783203,,
42.233,537.091809082,,
42.234,503.183605957,,
42.235,538.033703613,,
42.236,559.202783203,,
42.237,515.899182129,,
42.238,511.189709473,,
42.239,556.377099609,,
42.24,544.132470703,,
42.241,504.125500488,,
42.242,530.969494629,,
42.243,561.086572266,,
42.244,522.492443848,,
42.245,506.951184082,,
42.246,550.725732422,,
42.247,550.254785156,,
42.248,506.480236816,,
42.249,523.905285645,,
42.25,561.086572266,,
42.251,529.556652832,,
42.252,503.654553223,,
42.253,544.603417969,,
42.254,555.435205078,,
42.255,510.718762207,,
42.256,516.84107666,,
42.257,559.202783203,,
42.258,537.091809082,,
42.259,503.183605957,,
42.26,538.033703613,,
42.261,559.202783203,,
42.262,515.899182129,,
42.263,511.189709473,,
42.264,555.906152344,,
42.265,544.132470703,,
42.266,504.125500488,,
42.267,530.969494629,,
42.268,561.086572266,,
42.269,522.963391113,,
42.27,506.951184082,,
42.271,551.196679688,,
42.272,550.254785156,,
42.273,506.480236816,,
42.274,523.905285645,,
42.275,561.086572266,,
42.276,530.027600098,,
42.277,504.125500488,,
42.278,544.603417969,,
42.279,555.906152344,,
42.28,510.247814941,,
42.281,516.84107666,,
42.282,559.673730469,,
42.283,537.091809082,,
42.284,502.712658691,,
42.285,538.033703613,,
42.286,559.202783203,,
42.287,516.370129395,,
42.288,511.189709473,,
42.289,555.906152344,,
42.29,544.132470703,,
42.291,503.654553223,,
42.292,530.498547363,,
42.293,561.086572266,,
42.294,522.963391113,,
42.295,506.951184082,,
42.296,550.725732422,,
42.297,550.254785156,,
42.298,506.480236816,,
42.299,523.434338379,,
42.3,561.086572266,,
42.301,530.027600098,,
42.302,504.125500488,,
42.303,544.603417969,,
42.304,555.435205078,,
42.305,510.718762207,,
42.306,516.84107666,,
42.307,559.202783203,,
42.308,537.562756348,,
42.309,503.183605957,,
42.31,537.562756348,,
42.311,559.202783203,,
42.312,515.899182129,,
42.313,511.189709473,,
42.314,555.906152344,,
42.315,544.132470703,,
42.316,504.125500488,,
42.317,530.498547363,,
42.318,561.086572266,,
42.319,522.963391113,,
42.32,506.480236816,,
42.321,550.725732422,,
42.322,550.254785156,,
42.323,506.480236816,,
42.324,523.905285645,,
42.325,561.086572266,,
42.326,530.027600098,,
42.327,504.125500488,,
42.328,545.074365234,,
42.329,555.435205078,,
42.33,510.247814941,,
42.331,516.84107666,,
42.332,559.202783203,,
42.333,537.562756348,,
42.334,503.183605957,,
42.335,538.033703613,,
42.336,558.731835938,,
42.337,515.899182129,,
42.338,511.189709473,,
42.339,555.906152344,,
42.34,544.603417969,,
42.341,503.654553223,,
42.342,530.498547363,,
42.343,561.086572266,,
42.344,522.963391113,,
42.345,506.951184082,,
42.346,550.725732422,,
42.347,550.254785156,,
42.348,506.480236816,,
42.349,523.434338379,,
42.35,561.086572266,,
42.351,530.027600098,,
42.352,504.125500488,,
42.353,544.603417969,,
42.354,555.435205078,,
42.355,510.718762207,,
42.356,516.84107666,,
42.357,559.202783203,,
42.358,537.091809082,,
42.359,502.712658691,,
42.36,538.033703613,,
42.361,559.202783203,,
42.362,516.370129395,,
42.363,511.189709473,,
42.364,555.906152344,,
42.365,544.132470703,,
42.366,504.125500488,,
42.367,530.969494629,,
42.368,561.086572266,,
42.369,522.963391113,,
42.37,506.480236816,,
42.371,550.725732422,,
42.372,550.725732422,,
42.373,506.480236816,,
42.374,523.434338379,,
42.375,561.086572266,,
42.376,530.027600098,,
42.377,503.654553223,,
42.378,545.074365234,,
42.379,555.435205078,,
42.38,511.189709473,,
42.381,516.84107666,,
42.382,559.673730469,,
42.383,537.091809082,,
42.384,503.183605957,,
42.385,537.562756348,,
42.386,559.202783203,,
42.387,515.899182129,,
42.388,511.189709473,,
42.389,555.906152344,,
42.39,544.132470703,,
42.391,503.654553223,,
42.392,530.498547363,,
42.393,561.086572266,,
42.394,523.434338379,,
42.395,506.951184082,,
42.396,550.725732422,,
42.397,550.254785156,,
42.398,506.480236816,,
42.399,523.434338379,,
42.4,561.086572266,,
42.401,530.027600098,,
42.402,504.125500488,,
42.403,544.603417969,,
42.404,555.435205078,,
42.405,510.718762207,,
42.406,516.84107666,,
42.407,559.673730469,,
42.408,537.091809082,,
42.409,503.183605957,,
42.41,538.033703613,,
42.411,559.202783203,,
42.412,516.370129395,,
42.413,511.189709473,,
42.414,555.906152344,,
42.415,544.132470703,,
42.416,504.125500488,,
42.417,530.498547363,,
42.418,561.086572266,,
42.419,522.963391113,,
42.42,506.951184082,,
42.421,550.725732422,,
42.422,550.254785156,,
42.423,506.951184082,,
42.424,523.434338379,,
42.425,561.086572266,,
42.426,530.498547363,,
42.427,504.125500488,,
42.428,544.603417969,,
42.429,555.906152344,,
42.43,510.718762207,,
42.431,516.84107666,,
42.432,559.202783203,,
42.433,537.562756348,,
42.434,503.183605957,,
42.435,537.562756348,,
42.436,559.202783203,,
42.437,515.899182129,,
42.438,510.718762207,,
42.439,555.906152344,,
42.44,544.132470703,,
42.441,503.654553223,,
42.442,530.969494629,,
42.443,561.086572266,,
42.444,522.963391113,,
42.445,506.951184082,,
42.446,550.725732422,,
42.447,550.254785156,,
42.448,506.480236816,,
42.449,523.434338379,,
42.45,561.086572266,,
42.451,530.498547363,,
42.452,504.125500488,,
42.453,544.603417969,,
42.454,555.435205078,,
42.455,510.718762207,,
42.456,516.84107666,,
42.457,559.202783203,,
42.458,537.091809082,,
42.459,503.183605957,,
42.46,537.562756348,,
42.461,559.202783203,,
42.462,516.370129395,,
42.463,510.718762207,,
42.464,555.906152344,,
42.465,544.132470703,,
42.466,504.125500488,,
42.467,530.498547363,,
42.468,561.086572266,,
42.469,522.963391113,,
42.47,506.480236816,,
42.471,550.725732422,,
42.472,550.254785156,,
42.473,506.480236816,,
42.474,523.434338379,,
42.475,561.086572266,,
42.476,530.498547363,,
42.477,504.125500488,,
42.478,545.074365234,,
42.479,555.435205078,,
42.48,511.189709473,,
42.481,516.370129395,,
42.482,559.673730469,,
42.483,537.562756348,,
42.484,503.183605957,,
42.485,538.033703613,,
42.486,559.202783203,,
42.487,516.370129395,,
42.488,510.718762207,,
42.489,555.906152344,,
42.49,544.603417969,,
42.491,504.125500488,,
42.492,530.498547363,,
42.493,561.086572266,,
42.494,522.963391113,,
42.495,506.951184082,,
42.496,550.725732422,,
42.497,550.254785156,,
42.498,506.480236816,,
42.499,523.434338379,,
42.5,561.086572266,,
42.501,530.027600098,,
42.502,504.125500488,,
42.503,544.603417969,,
42.504,555.906152344,,
42.505,510.718762207,,
42.506,516.370129395,,
42.507,559.202783203,,
42.508,537.562756348,,
42.509,503.183605957,,
42.51,537.562756348,,
42.511,558.731835938,,
42.512,516.370129395,,
42.513,510.718762207,,
42.514,555.906152344,,
42.515,544.132470703,,
42.516,504.125500488,,
42.517,530.498547363,,
42.518,560.615625,,
42.519,523.434338379,,
42.52,506.951184082,,
42.521,550.725732422,,
42.522,550.254785156,,
42.523,506.480236816,,
42.524,523.434338379,,
42.525,561.086572266,,
42.526,530.027600098,,
42.527,504.125500488,,
42.528,544.603417969,,
42.529,555.906152344,,
42.53,510.718762207,,
42.531,516.370129395,,
42.532,559.202783203,,
42.533,537.091809082,,
42.534,502.712658691,,
42.535,537.562756348,,
42.536,559.202783203,,
42.537,516.370129395,,
42.538,511.189709473,,
42.539,555.906152344,,
42.54,544.603417969,,
42.541,504.125500488,,
42.542,530.027600098,,
42.543,561.086572266,,
42.544,523.434338379,,
42.545,506.951184082,,
42.546,550.725732422,,
42.547,550.254785156,,
42.548,506.951184082,,
42.549,523.434338379,,
42.55,561.086572266,,
42.551,530.027600098,,
42.552,504.125500488,,
42.553,544.603417969,,
42.554,555.906152344,,
42.555,511.189709473,,
42.556,516.370129395,,
42.557,559.202783203,,
42.558,537.091809082,,
42.559,503.183605957,,
42.56,537.562756348,,
42.561,559.202783203,,
42.562,516.370129395,,
42.563,510.718762207,,
42.564,555.906152344,,
42.565,544.132470703,,
42.566,503.654553223,,
42.567,530.498547363,,
42.568,561.086572266,,
42.569,522.963391113,,
42.57,506.480236816,,
42.571,550.254785156,,
42.572,550.725732422,,
42.573,506.951184082,,
42.574,523.434338379,,
42.575,561.086572266,,
42.576,530.498547363,,
42.577,504.125500488,,
42.578,544.603417969,,
42.579,555.906152344,,
42.58,510.718762207,,
42.581,516.370129395,,
42.582,559.202783203,,
42.583,537.562756348,,
42.584,503.183605957,,
42.585,537.091809082,,
42.586,559.202783203,,
42.587,516.370129395,,
42.588,511.189709473,,
42.589,555.435205078,,
42.59,544.132470703,,
42.591,504.125500488,,
42.592,530.498547363,,
42.593,561.086572266,,
42.594,522.963391113,,
42.595,506.480236816,,
42.596,550.254785156,,
42.597,550.725732422,,
42.598,506.480236816,,
42.599,522.963391113,,
42.6,561.086572266,,
42.601,530.498547363,,
42.602,504.125500488,,
42.603,544.603417969,,
42.604,555.435205078,,
42.605,511.189709473,,
42.606,516.370129395,,
42.607,559.202783203,,
42.608,537.562756348,,
42.609,502.712658691,,
42.61,537.562756348,,
42.611,559.202783203,,
42.612,516.370129395,,
42.613,511.189709473,,
42.614,555.906152344,,
42.615,544.132470703,,
42.616,504.125500488,,
42.617,530.498547363,,
42.618,561.086572266,,
42.619,522.963391113,,
42.62,506.480236816,,
42.621,550.725732422,,
42.622,550.254785156,,
42.623,506.480236816,,
42.624,523.434338379,,
42.625,561.086572266,,
42.626,530.498547363,,
42.627,503.654553223,,
42.628,544.603417969,,
42.629,555.906152344,,
42.63,510.718762207,,
42.631,516.84107666,,
42.632,559.673730469,,
42.633,537.562756348,,
42.634,503.183605957,,
42.635,537.562756348,,
42.636,559.202783203,,
42.637,516.370129395,,
42.638,510.718762207,,
42.639,555.906152344,,
42.64,544.132470703,,
42.641,503.654553223,,
42.642,530.498547363,,
42.643,561.086572266,,
42.644,523.434338379,,
42.645,506.951184082,,
42.646,550.725732422,,
42.647,550.725732422,,
42.648,506.480236816,,
42.649,522.963391113,,
42.65,561.086572266,,
42.651,530.498547363,,
42.652,503.654553223,,
42.653,544.132470703,,
42.654,555.906152344,,
42.655,510.718762207,,
42.656,516.370129395,,
42.657,559.202783203,,
42.658,537.562756348,,
42.659,503.183605957,,
42.66,537.091809082,,
42.661,559.202783203,,
42.662,516.370129395,,
42.663,511.189709473,,
42.664,555.435205078,,
42.665,544.132470703,,
42.666,503.654553223,,
42.667,530.027600098,,
42.668,561.086572266,,
42.669,523.434338379,,
42.67,506.480236816,,
42.671,550.254785156,,
42.672,550.725732422,,
42.673,506.480236816,,
42.674,523.434338379,,
42.675,561.557519531,,
42.676,530.027600098,,
42.677,504.125500488,,
42.678,544.132470703,,
42.679,555.906152344,,
42.68,511.189709473,,
42.681,516.370129395,,
42.682,559.202783203,,
42.683,537.562756348,,
42.684,502.712658691,,
42.685,537.562756348,,
42.686,559.202783203,,
42.687,516.370129395,,
42.688,510.718762207,,
42.689,555.435205078,,
42.69,544.603417969,,
42.691,503.654553223,,
42.692,530.498547363,,
42.693,561.086572266,,
42.694,523.434338379,,
42.695,506.480236816,,
42.696,550.725732422,,
42.697,550.725732422,,
42.698,506.951184082,,
42.699,522.963391113,,
42.7,561.086572266,,
42.701,530.498547363,,
42.702,504.125500488,,
42.703,544.132470703,,
42.704,555.906152344,,
42.705,510.718762207,,
42.706,516.84107666,,
42.707,559.202783203,,
42.708,537.091809082,,
42.709,503.183605957,,
42.71,537.562756348,,
42.711,559.202783203,,
42.712,516.370129395,,
42.713,511.189709473,,
42.714,555.906152344,,
42.715,544.603417969,,
42.716,504.125500488,,
42.717,530.498547363,,
42.718,561.086572266,,
42.719,523.434338379,,
42.72,506.480236816,,
42.721,550.254785156,,
42.722,550.725732422,,
42.723,506.951184082,,
42.724,522.963391113,,
42.725,561.086572266,,
42.726,530.498547363,,
42.727,504.125500488,,
42.728,544.132470703,,
42.729,555.435205078,,
42.73,511.189709473,,
42.731,515.899182129,,
42.732,559.202783203,,
42.733,537.562756348,,
42.734,502.712658691,,
42.735,537.562756348,,
42.736,559.202783203,,
42.737,516.370129395,,
42.738,510.718762207,,
42.739,555.906152344,,
42.74,544.603417969,,
42.741,504.125500488,,
42.742,530.498547363,,
42.743,561.086572266,,
42.744,523.434338379,,
42.745,506.480236816,,
42.746,550.254785156,,
42.747,550.254785156,,
42.748,506.480236816,,
42.749,522.963391113,,
42.75,560.615625,,
42.751,530.498547363,,
42.752,503.654553223,,
42.753,544.132470703,,
42.754,555.435205078,,
42.755,511.189709473,,
42.756,516.370129395,,
42.757,559.202783203,,
42.758,537.562756348,,
42.759,503.183605957,,
42.76,537.562756348,,
42.761,559.202783203,,
42.762,516.84107666,,
42.763,510.718762207,,
42.764,555.906152344,,
42.765,544.603417969,,
42.766,504.125500488,,
42.767,530.027600098,,
42.768,561.086572266,,
42.769,523.434338379,,
42.77,506.951184082,,
42.771,550.254785156,,
42.772,550.725732422,,
42.773,506.480236816,,
42.774,522.963391113,,
42.775,561.086572266,,
42.776,530.498547363,,
42.777,503.654553223,,
42.778,544.603417969,,
42.779,556.377099609,,
42.78,510.718762207,,
42.781,516.370129395,,
42.782,559.202783203,,
42.783,537.562756348,,
42.784,503.183605957,,
42.785,537.562756348,,
42.786,559.202783203,,
42.787,516.370129395,,
42.788,510.247814941,,
42.789,555.435205078,,
42.79,544.603417969,,
42.791,504.125500488,,
42.792,530.027600098,,
42.793,561.086572266,,
42.794,523.434338379,,
42.795,506.480236816,,
42.796,550.254785156,,
42.797,550.725732422,,
42.798,506.951184082,,
42.799,522.963391113,,
42.8,561.086572266,,
42.801,530.498547363,,
42.802,504.125500488,,
42.803,544.603417969,,
42.804,555.906152344,,
42.805,511.189709473,,
42.806,516.370129395,,
42.807,559.202783203,,
42.808,538.033703613,,
42.809,503.183605957,,
42.81,537.562756348,,
42.811,559.202783203,,
42.812,516.84107666,,
42.813,510.718762207,,
42.814,555.906152344,,
42.815,544.603417969,,
42.816,504.125500488,,
42.817,530.027600098,,
42.818,561.086572266,,
42.819,523.434338379,,
42.82,506.480236816,,
42.821,550.254785156,,
42.822,550.254785156,,
42.823,506.480236816,,
42.824,523.434338379,,
42.825,561.086572266,,
42.826,530.498547363,,
42.827,504.125500488,,
42.828,544.132470703,,
42.829,555.906152344,,
42.83,510.718762207,,
42.831,516.370129395,,
42.832,559.202783203,,
42.833,537.562756348,,
42.834,502.712658691,,
42.835,537.091809082,,
42.836,559.202783203,,
42.837,516.370129395,,
42.838,510.718762207,,
42.839,555.906152344,,
42.84,544.603417969,,
42.841,503.654553223,,
42.842,530.027600098,,
42.843,561.086572266,,
42.844,523.434338379,,
42.845,506.480236816,,
42.846,550.725732422,,
42.847,550.725732422,,
42.848,506.480236816,,
42.849,522.963391113,,
42.85,561.086572266,,
42.851,530.498547363,,
42.852,504.125500488,,
42.853,544.132470703,,
42.854,555.906152344,,
42.855,510.718762207,,
42.856,515.899182129,,
42.857,559.202783203,,
42.858,538.033703613,,
42.859,503.183605957,,
42.86,537.091809082,,
42.861,559.202783203,,
42.862,516.370129395,,
42.863,510.718762207,,
42.864,555.435205078,,
42.865,544.603417969,,
42.866,504.125500488,,
42.867,530.027600098,,
42.868,561.086572266,,
42.869,523.434338379,,
42.87,506.480236816,,
42.871,550.254785156,,
42.872,550.725732422,,
42.873,506.480236816,,
42.874,522.963391113,,
42.875,561.086572266,,
42.876,530.498547363,,
42.877,504.125500488,,
42.878,544.132470703,,
42.879,555.906152344,,
42.88,511.189709473,,
42.881,516.370129395,,
42.882,558.731835938,,
42.883,537.562756348,,
42.884,503.183605957,,
42.885,537.562756348,,
42.886,559.202783203,,
42.887,516.370129395,,
42.888,510.718762207,,
42.889,555.435205078,,
42.89,544.603417969,,
42.891,504.125500488,,
42.892,530.027600098,,
42.893,561.086572266,,
42.894,523.434338379,,
42.895,506.480236816,,
42.896,550.725732422,,
42.897,550.725732422,,
42.898,506.480236816,,
42.899,523.434338379,,
42.9,561.086572266,,
42.901,530.498547363,,
42.902,504.125500488,,
42.903,544.132470703,,
42.904,555.906152344,,
42.905,511.189709473,,
42.906,516.370129395,,
42.907,559.202783203,,
42.908,538.033703613,,
42.909,502.712658691,,
42.91,537.562756348,,
42.911,559.202783203,,
42.912,516.84107666,,
42.913,510.718762207,,
42.914,555.435205078,,
42.915,544.603417969,,
42.916,504.125500488,,
42.917,530.027600098,,
42.918,561.086572266,,
42.919,522.963391113,,
42.92,506.480236816,,
42.921,550.254785156,,
42.922,550.725732422,,
42.923,506.951184082,,
42.924,523.434338379,,
42.925,561.086572266,,
42.926,530.498547363,,
42.927,503.654553223,,
42.928,544.132470703,,
42.929,555.906152344,,
42.93,510.718762207,,
42.931,516.370129395,,
42.932,559.202783203,,
42.933,538.033703613,,
42.934,503.183605957,,
42.935,537.562756348,,
42.936,559.673730469,,
42.937,516.84107666,,
42.938,510.718762207,,
42.939,555.435205078,,
42.94,544.603417969,,
42.941,504.125500488,,
42.942,530.027600098,,
42.943,561.086572266,,
42.944,523.434338379,,
42.945,506.480236816,,
42.946,550.254785156,,
42.947,550.725732422,,
42.948,506.951184082,,
42.949,522.963391113,,
42.95,560.615625,,
42.951,530.498547363,,
42.952,504.125500488,,
42.953,544.132470703,,
42.954,555.906152344,,
42.955,511.189709473,,
42.956,515.899182129,,
42.957,559.202783203,,
42.958,537.562756348,,
42.959,503.183605957,,
42.96,537.562756348,,
42.961,559.202783203,,
42.962,516.84107666,,
42.963,510.718762207,,
42.964,555.906152344,,
42.965,544.603417969,,
42.966,504.125500488,,
42.967,530.027600098,,
42.968,561.086572266,,
42.969,523.434338379,,
42.97,506.480236816,,
42.971,550.254785156,,
42.972,550.725732422,,
42.973,506.951184082,,
42.974,522.963391113,,
42.975,561.086572266,,
42.976,530.498547363,,
42.977,503.654553223,,
42.978,544.132470703,,
42.979,555.906152344,,
42.98,511.189709473,,
42.981,515.899182129,,
42.982,559.202783203,,
42.983,538.033703613,,
42.984,503.183605957,,
42.985,537.562756348,,
42.986,559.673730469,,
42.987,516.370129395,,
42.988,510.247814941,,
42.989,555.906152344,,
42.99,544.132470703,,
42.991,503.654553223,,
42.992,530.027600098,,
42.993,561.557519531,,
42.994,523.905285645,,
42.995,506.480236816,,
42.996,550.254785156,,
42.997,550.725732422,,
42.998,506.951184082,,
42.999,522.963391113,,
43,561.086572266,,
43.001,530.969494629,,
43.002,504.125500488,,
43.003,544.132470703,,
43.004,555.906152344,,
43.005,511.189709473,,
43.006,516.370129395,,
43.007,558.731835938,,
43.008,538.033703613,,
43.009,503.183605957,,
43.01,537.091809082,,
43.011,559.202783203,,
43.012,516.84107666,,
43.013,510.718762207,,
43.014,555.435205078,,
