"Latest: Time (s)","Latest: Potential 2 (mV)","Run 1: Time (s)","Run 1: Potential 1 (V)"
7.542,1247.39802246,,
7.543,1245.5142334,,
7.544,1245.98518066,,
7.545,763.028759766,,
7.546,115.311437988,,
7.547,1.41284179688,,
7.548,0.94189453125,,
7.549,0.94189453125,,
7.55,1.41284179688,,
7.551,156.73125,,
7.552,792.674890137,,
7.553,1246.9270752,,
7.554,1245.98518066,,
7.555,1247.39802246,,
7.556,1246.45612793,,
7.557,1067.59035645,,
7.558,436.82713623,,
7.559,1.41284179688,,
7.56,0.94189453125,,
7.561,0.94189453125,,
7.562,1.41284179688,,
7.563,1.41284179688,,
7.564,468.82800293,,
7.565,1099.12027588,,
7.566,1247.39802246,,
7.567,1245.98518066,,
7.568,1245.98518066,,
7.569,1247.39802246,,
7.57,762.086865234,,
7.571,114.840490723,,
7.572,1.41284179688,,
7.573,0.94189453125,,
7.574,0.94189453125,,
7.575,1.41284179688,,
7.576,156.260302734,,
7.577,792.203942871,,
7.578,1245.98518066,,
7.579,1247.39802246,,
7.58,1245.98518066,,
7.581,1245.04328613,,
7.582,1067.11940918,,
7.583,436.82713623,,
7.584,1.41284179688,,
7.585,0.94189453125,,
7.586,0.94189453125,,
7.587,0.94189453125,,
7.588,1.41284179688,,
7.589,468.82800293,,
7.59,1099.12027588,,
7.591,1245.98518066,,
7.592,1246.9270752,,
7.593,1246.9270752,,
7.594,1245.98518066,,
7.595,763.028759766,,
7.596,114.840490723,,
7.597,1.41284179688,,
7.598,0.94189453125,,
7.599,0.94189453125,,
7.6,1.41284179688,,
7.601,156.260302734,,
7.602,793.145837402,,
7.603,1247.39802246,,
7.604,1245.98518066,,
7.605,1245.5142334,,
7.606,1246.9270752,,
7.607,1067.59035645,,
7.608,437.298083496,,
7.609,1.41284179688,,
7.61,0.94189453125,,
7.611,0.94189453125,,
7.612,1.41284179688,,
7.613,1.41284179688,,
7.614,468.357055664,,
7.615,1098.17838135,,
7.616,1247.39802246,,
7.617,1246.45612793,,
7.618,1245.04328613,,
7.619,1247.39802246,,
7.62,763.499707031,,
7.621,115.782385254,,
7.622,0.94189453125,,
7.623,0.94189453125,,
7.624,0.94189453125,,
7.625,1.41284179688,,
7.626,155.789355469,,
7.627,791.26204834,,
7.628,1245.98518066,,
7.629,1245.98518066,,
7.63,1247.39802246,,
7.631,1245.5142334,,
7.632,1067.59035645,,
7.633,437.769030762,,
7.634,1.41284179688,,
7.635,0.94189453125,,
7.636,0.94189453125,,
7.637,1.41284179688,,
7.638,1.41284179688,,
7.639,467.415161133,,
7.64,1098.17838135,,
7.641,1246.45612793,,
7.642,1245.04328613,,
7.643,1247.39802246,,
7.644,1246.45612793,,
7.645,765.383496094,,
7.646,116.724279785,,
7.647,0.94189453125,,
7.648,0.94189453125,,
7.649,0.94189453125,,
7.65,1.41284179688,,
7.651,155.341955566,,
7.652,791.26204834,,
7.653,1246.9270752,,
7.654,1246.9270752,,
7.655,1245.04328613,,
7.656,1247.39802246,,
7.657,1069.00319824,,
7.658,439.181872559,,
7.659,1.41284179688,,
7.66,0.94189453125,,
7.661,0.94189453125,,
7.662,0.94189453125,,
7.663,1.41284179688,,
7.664,466.473266602,,
7.665,1097.23648682,,
7.666,1245.04328613,,
7.667,1246.9270752,,
7.668,1245.5142334,,
7.669,1247.39802246,,
7.67,764.441601562,,
7.671,116.724279785,,
7.672,0.94189453125,,
7.673,0.94189453125,,
7.674,0.94189453125,,
7.675,1.41284179688,,
7.676,154.871008301,,
7.677,790.320153809,,
7.678,1246.45612793,,
7.679,1245.04328613,,
7.68,1246.9270752,,
7.681,1245.98518066,,
7.682,1068.53225098,,
7.683,438.710925293,,
7.684,1.41284179688,,
7.685,0.94189453125,,
7.686,0.94189453125,,
7.687,0.94189453125,,
7.688,1.41284179688,,
7.689,466.944213867,,
7.69,1097.23648682,,
7.691,1246.9270752,,
7.692,1245.98518066,,
7.693,1247.39802246,,
7.694,1246.45612793,,
7.695,765.854443359,,
7.696,116.724279785,,
7.697,1.41284179688,,
7.698,0.94189453125,,
7.699,0.94189453125,,
7.7,1.41284179688,,
7.701,154.400061035,,
7.702,790.791101074,,
7.703,1245.5142334,,
7.704,1247.39802246,,
7.705,1245.04328613,,
7.706,1246.9270752,,
7.707,1068.53225098,,
7.708,439.181872559,,
7.709,1.41284179688,,
7.71,0.94189453125,,
7.711,0.470947265625,,
7.712,1.41284179688,,
7.713,1.8837890625,,
7.714,466.944213867,,
7.715,1097.23648682,,
7.716,1245.04328613,,
7.717,1246.9270752,,
7.718,1245.04328613,,
7.719,1245.98518066,,
7.72,764.912548828,,
7.721,116.724279785,,
7.722,0.94189453125,,
7.723,0.470947265625,,
7.724,0.94189453125,,
7.725,0.94189453125,,
7.726,154.871008301,,
7.727,790.320153809,,
7.728,1246.9270752,,
7.729,1245.04328613,,
7.73,1247.39802246,,
7.731,1246.9270752,,
7.732,819.989831543,,
7.733,91.7876220703,,
7.734,0.94189453125,,
7.735,0.94189453125,,
7.736,0.94189453125,,
7.737,1.8837890625,,
7.738,591.203649902,,
7.739,1246.45612793,,
7.74,1245.04328613,,
7.741,1247.39802246,,
7.742,1245.04328613,,
7.743,887.288195801,,
7.744,160.498828125,,
7.745,0.94189453125,,
7.746,0.470947265625,,
7.747,0.94189453125,,
7.748,1.8837890625,,
7.749,505.06739502,,
7.75,1200.79779053,,
7.751,1246.45612793,,
7.752,1246.9270752,,
7.753,1245.5142334,,
7.754,961.203369141,,
7.755,239.123474121,,
7.756,1.41284179688,,
7.757,0.470947265625,,
7.758,1.41284179688,,
7.759,1.41284179688,,
7.76,423.169665527,,
7.761,1131.12114258,,
7.762,1247.39802246,,
7.763,1245.98518066,,
7.764,1245.98518066,,
7.765,1035.09499512,,
7.766,319.608361816,,
7.767,1.41284179688,,
7.768,0.94189453125,,
7.769,0.94189453125,,
7.77,1.41284179688,,
7.771,344.097619629,,
7.772,1057.70046387,,
7.773,1247.39802246,,
7.774,1245.04328613,,
7.775,1247.86896973,,
7.776,1105.7135376,,
7.777,401.506091309,,
7.778,0.94189453125,,
7.779,0.94189453125,,
7.78,0.94189453125,,
7.781,1.41284179688,,
7.782,265.472973633,,
7.783,981.430554199,,
7.784,1246.45612793,,
7.785,1245.04328613,,
7.786,1247.39802246,,
7.787,1171.59906006,,
7.788,484.840209961,,
7.789,1.41284179688,,
7.79,0.94189453125,,
7.791,0.94189453125,,
7.792,1.41284179688,,
7.793,189.697558594,,
7.794,903.771350098,,
7.795,1245.98518066,,
7.796,1245.98518066,,
7.797,1246.9270752,,
7.798,1232.79865723,,
7.799,567.208886719,,
7.8,1.41284179688,,
7.801,0.94189453125,,
7.802,0.94189453125,,
7.803,1.41284179688,,
7.804,117.195227051,,
7.805,826.112145996,,
7.806,1245.98518066,,
7.807,1246.9270752,,
7.808,1246.45612793,,
7.809,1245.98518066,,
7.81,649.577563477,,
7.811,1.41284179688,,
7.812,0.94189453125,,
7.813,0.94189453125,,
7.814,1.41284179688,,
7.815,48.4840209961,,
7.816,746.074658203,,
7.817,1245.98518066,,
7.818,1247.39802246,,
7.819,1245.04328613,,
7.82,1247.39802246,,
7.821,730.085998535,,
7.822,7.53515625,,
7.823,0.94189453125,,
7.824,0.94189453125,,
7.825,0.94189453125,,
7.826,1.41284179688,,
7.827,665.118823242,,
7.828,1247.39802246,,
7.829,1246.9270752,,
7.83,1245.04328613,,
7.831,1247.39802246,,
7.832,809.628991699,,
7.833,82.8396240234,,
7.834,0.94189453125,,
7.835,0.94189453125,,
7.836,0.94189453125,,
7.837,1.41284179688,,
7.838,584.162988281,,
7.839,1246.45612793,,
7.84,1245.98518066,,
7.841,1245.5142334,,
7.842,1247.39802246,,
7.843,888.230090332,,
7.844,160.969775391,,
7.845,0.94189453125,,
7.846,0.94189453125,,
7.847,0.94189453125,,
7.848,1.41284179688,,
7.849,502.241711426,,
7.85,1199.38494873,,
7.851,1245.5142334,,
7.852,1247.39802246,,
7.853,1246.45612793,,
7.854,963.558105469,,
7.855,241.478210449,,
7.856,1.41284179688,,
7.857,0.94189453125,,
7.858,0.94189453125,,
7.859,1.41284179688,,
7.86,421.285876465,,
7.861,1129.23735352,,
7.862,1245.04328613,,
7.863,1246.9270752,,
7.864,1245.98518066,,
7.865,1036.50783691,,
7.866,321.963098145,,
7.867,0.94189453125,,
7.868,0.470947265625,,
7.869,0.94189453125,,
7.87,1.41284179688,,
7.871,341.742883301,,
7.872,1055.8166748,,
7.873,1246.9270752,,
7.874,1246.9270752,,
7.875,1245.04328613,,
7.876,1106.65543213,,
7.877,403.860827637,,
7.878,1.41284179688,,
7.879,0.94189453125,,
7.88,0.94189453125,,
7.881,1.41284179688,,
7.882,264.060131836,,
7.883,980.017712402,,
7.884,1247.39802246,,
7.885,1245.5142334,,
7.886,1245.5142334,,
7.887,1172.54095459,,
7.888,486.253051758,,
7.889,0.94189453125,,
7.89,0.470947265625,,
7.891,0.94189453125,,
7.892,1.41284179688,,
7.893,188.284716797,,
7.894,903.300402832,,
7.895,1246.9270752,,
7.896,1245.04328613,,
7.897,1247.39802246,,
7.898,1233.26960449,,
7.899,568.621728516,,
7.9,1.41284179688,,
7.901,0.94189453125,,
7.902,0.94189453125,,
7.903,0.94189453125,,
7.904,115.782385254,,
7.905,825.170251465,,
7.906,1246.45612793,,
7.907,1245.04328613,,
7.908,1247.39802246,,
7.909,1245.98518066,,
7.91,650.519458008,,
7.911,1.41284179688,,
7.912,0.94189453125,,
7.913,0.470947265625,,
7.914,1.41284179688,,
7.915,48.0130737305,,
7.916,745.603710937,,
7.917,1245.98518066,,
7.918,1245.98518066,,
7.919,1246.9270752,,
7.92,1245.98518066,,
7.921,730.556945801,,
7.922,8.00610351563,,
7.923,1.41284179688,,
7.924,0.94189453125,,
7.925,1.41284179688,,
7.926,1.41284179688,,
7.927,664.647875977,,
7.928,1245.5142334,,
7.929,1246.9270752,,
7.93,1245.98518066,,
7.931,1245.98518066,,
7.932,810.099938965,,
7.933,83.3105712891,,
7.934,0.94189453125,,
7.935,0.94189453125,,
7.936,1.41284179688,,
7.937,1.41284179688,,
7.938,583.22109375,,
7.939,1245.04328613,,
7.94,1246.9270752,,
7.941,1245.98518066,,
7.942,1247.39802246,,
7.943,888.230090332,,
7.944,162.382617187,,
7.945,0.94189453125,,
7.946,0,,
7.947,1.41284179688,,
7.948,1.41284179688,,
7.949,500.828869629,,
7.95,1197.97210693,,
7.951,1246.9270752,,
7.952,1245.04328613,,
7.953,1247.39802246,,
7.954,965.441894531,,
7.955,242.891052246,,
7.956,0.94189453125,,
7.957,0.94189453125,,
7.958,0.94189453125,,
7.959,1.41284179688,,
7.96,419.402087402,,
7.961,1127.35356445,,
7.962,1245.5142334,,
7.963,1245.98518066,,
7.964,1246.9270752,,
7.965,1038.39162598,,
7.966,323.375939941,,
7.967,1.41284179688,,
7.968,0.94189453125,,
7.969,0.94189453125,,
7.97,1.41284179688,,
7.971,339.859094238,,
7.972,1053.93288574,,
7.973,1245.5142334,,
7.974,1246.9270752,,
7.975,1245.98518066,,
7.976,1108.53922119,,
7.977,405.744616699,,
7.978,1.41284179688,,
7.979,0.94189453125,,
7.98,0.94189453125,,
7.981,1.41284179688,,
7.982,262.176342773,,
7.983,978.604870605,,
7.984,1245.04328613,,
7.985,1246.9270752,,
7.986,1245.5142334,,
7.987,1173.48284912,,
7.988,487.665893555,,
7.989,1.41284179688,,
7.99,0.94189453125,,
7.991,0.94189453125,,
7.992,1.41284179688,,
7.993,187.342822266,,
7.994,901.41661377,,
7.995,1246.9270752,,
7.996,1246.45612793,,
7.997,1245.04328613,,
7.998,1234.68244629,,
7.999,570.034570313,,
8,1.41284179688,,
8.001,0.94189453125,,
8.002,0.94189453125,,
8.003,0.94189453125,,
8.004,114.840490723,,
8.005,823.286462402,,
8.006,1247.39802246,,
8.007,1245.98518066,,
8.008,1245.98518066,,
8.009,1247.39802246,,
8.01,652.40324707,,
8.011,1.41284179688,,
8.012,0.94189453125,,
8.013,0.94189453125,,
8.014,0.94189453125,,
8.015,46.6002319336,,
8.016,743.719921875,,
8.017,1246.9270752,,
8.018,1245.5142334,,
8.019,1247.39802246,,
8.02,1246.9270752,,
8.021,732.911682129,,
8.022,8.94799804688,,
8.023,1.41284179688,,
8.024,0.94189453125,,
8.025,1.41284179688,,
8.026,1.41284179688,,
8.027,663.23503418,,
8.028,1246.45612793,,
8.029,1245.04328613,,
8.03,1246.9270752,,
8.031,1245.98518066,,
8.032,811.512780762,,
8.033,84.7234130859,,
8.034,1.41284179688,,
8.035,0.94189453125,,
8.036,0.470947265625,,
8.037,1.41284179688,,
8.038,581.808251953,,
8.039,1245.04328613,,
8.04,1247.39802246,,
8.041,1246.45612793,,
8.042,1245.98518066,,
8.043,889.171984863,,
8.044,163.324511719,,
8.045,1.41284179688,,
8.046,0.470947265625,,
8.047,0.94189453125,,
8.048,1.41284179688,,
8.049,499.416027832,,
8.05,1197.0302124,,
8.051,1247.39802246,,
8.052,1245.5142334,,
8.053,1245.5142334,,
8.054,965.441894531,,
8.055,243.832946777,,
8.056,0.94189453125,,
8.057,0.94189453125,,
8.058,0.94189453125,,
8.059,1.41284179688,,
8.06,418.931140137,,
8.061,1126.88261719,,
8.062,1247.39802246,,
8.063,1245.04328613,,
8.064,1247.39802246,,
8.065,1038.86257324,,
8.066,324.317834473,,
8.067,0.94189453125,,
8.068,0.470947265625,,
8.069,0.94189453125,,
8.07,1.41284179688,,
8.071,339.859094238,,
8.072,1052.99099121,,
8.073,1246.45612793,,
8.074,1245.98518066,,
8.075,1247.39802246,,
8.076,1109.01016846,,
8.077,406.215563965,,
8.078,0.94189453125,,
8.079,0.94189453125,,
8.08,0.94189453125,,
8.081,1.41284179688,,
8.082,261.705395508,,
8.083,977.192028809,,
8.084,1245.98518066,,
8.085,1246.9270752,,
8.086,1246.9270752,,
8.087,1174.89569092,,
8.088,489.078735352,,
8.089,0.94189453125,,
8.09,0.94189453125,,
8.091,0.94189453125,,
8.092,1.41284179688,,
8.093,185.929980469,,
8.094,900.474719238,,
8.095,1245.98518066,,
8.096,1247.39802246,,
8.097,1245.98518066,,
8.098,1235.15339355,,
8.099,570.976464844,,
8.1,1.41284179688,,
8.101,0.94189453125,,
8.102,0.94189453125,,
8.103,1.41284179688,,
8.104,113.427648926,,
8.105,821.873620605,,
8.106,1245.98518066,,
8.107,1246.9270752,,
8.108,1245.04328613,,
8.109,1247.86896973,,
8.11,653.816088867,,
8.111,1.41284179688,,
8.112,0.94189453125,,
8.113,0.94189453125,,
8.114,0.94189453125,,
8.115,44.7164428711,,
8.116,741.365185547,,
8.117,1247.39802246,,
8.118,1246.45612793,,
8.119,1245.04328613,,
8.12,1247.86896973,,
8.121,734.771923828,,
8.122,10.8317871094,,
8.123,0.94189453125,,
8.124,0.94189453125,,
8.125,1.41284179688,,
8.126,1.41284179688,,
8.127,660.880297852,,
8.128,1246.9270752,,
8.129,1245.98518066,,
8.13,1246.45612793,,
8.131,1246.9270752,,
8.132,813.86751709,,
8.133,87.0781494141,,
8.134,0.94189453125,,
8.135,0.94189453125,,
8.136,0.94189453125,,
8.137,1.41284179688,,
8.138,578.982568359,,
8.139,1245.5142334,,
8.14,1245.04328613,,
8.141,1247.39802246,,
8.142,1245.98518066,,
8.143,891.997668457,,
8.144,165.679248047,,
8.145,0.94189453125,,
8.146,0.94189453125,,
8.147,1.41284179688,,
8.148,1.41284179688,,
8.149,497.061291504,,
8.15,1195.14642334,,
8.151,1245.04328613,,
8.152,1246.9270752,,
8.153,1245.5142334,,
8.154,967.796630859,,
8.155,245.71673584,,
8.156,0.94189453125,,
8.157,0.94189453125,,
8.158,0.94189453125,,
8.159,1.41284179688,,
8.16,416.576403809,,
8.161,1124.52788086,,
8.162,1247.39802246,,
8.163,1246.45612793,,
8.164,1245.98518066,,
8.165,1041.21730957,,
8.166,326.672570801,,
8.167,1.41284179688,,
8.168,0.470947265625,,
8.169,0.94189453125,,
8.17,1.41284179688,,
8.171,337.033410645,,
8.172,1051.10720215,,
8.173,1247.39802246,,
8.174,1245.5142334,,
8.175,1245.98518066,,
8.176,1111.36490479,,
8.177,408.570300293,,
8.178,1.41284179688,,
8.179,0.94189453125,,
8.18,0.94189453125,,
8.181,0.94189453125,,
8.182,259.35065918,,
8.183,975.308239746,,
8.184,1246.9270752,,
8.185,1245.04328613,,
8.186,1247.39802246,,
8.187,1176.77947998,,
8.188,491.43347168,,
8.189,1.41284179688,,
8.19,0.94189453125,,
8.191,0.94189453125,,
8.192,1.41284179688,,
8.193,184.046191406,,
8.194,898.11998291,,
8.195,1245.98518066,,
8.196,1245.98518066,,
8.197,1246.9270752,,
8.198,1236.56623535,,
8.199,572.860253906,,
8.2,1.41284179688,,
8.201,0.94189453125,,
8.202,0.94189453125,,
8.203,1.41284179688,,
8.204,112.014807129,,
8.205,819.989831543,,
8.206,1245.98518066,,
8.207,1247.39802246,,
8.208,1246.45612793,,
8.209,1245.04328613,,
8.21,655.228930664,,
8.211,1.41284179688,,
8.212,0.94189453125,,
8.213,0.470947265625,,
8.214,1.41284179688,,
8.215,44.2454956055,,
8.216,740.423291016,,
8.217,1245.04328613,,
8.218,1246.9270752,,
8.219,1245.5142334,,
8.22,1245.98518066,,
8.221,735.713818359,,
8.222,11.7501342773,,
8.223,0.94189453125,,
8.224,0.94189453125,,
8.225,0.94189453125,,
8.226,1.41284179688,,
8.227,659.93840332,,
8.228,1246.45612793,,
8.229,1246.9270752,,
8.23,1245.98518066,,
8.231,1247.39802246,,
8.232,814.809411621,,
8.233,88.0200439453,,
8.234,0.94189453125,,
8.235,0.94189453125,,
8.236,0.94189453125,,
8.237,1.41284179688,,
8.238,578.511621094,,
8.239,1245.04328613,,
8.24,1246.45612793,,
8.241,1245.04328613,,
8.242,1247.39802246,,
8.243,892.939562988,,
8.244,167.092089844,,
8.245,0.94189453125,,
8.246,0.94189453125,,
8.247,0.94189453125,,
8.248,0.94189453125,,
8.249,496.119396973,,
8.25,1194.20452881,,
8.251,1245.98518066,,
8.252,1246.9270752,,
8.253,1246.9270752,,
8.254,968.738525391,,
8.255,247.129577637,,
8.256,0.94189453125,,
8.257,0.94189453125,,
8.258,0.94189453125,,
8.259,1.41284179688,,
8.26,415.163562012,,
8.261,1123.11503906,,
8.262,1245.04328613,,
8.263,1247.39802246,,
8.264,1245.98518066,,
8.265,1042.1592041,,
8.266,328.085412598,,
8.267,1.41284179688,,
8.268,0.94189453125,,
8.269,0.94189453125,,
8.27,0.94189453125,,
8.271,335.620568848,,
8.272,1049.69436035,,
8.273,1245.98518066,,
8.274,1246.9270752,,
8.275,1245.5142334,,
8.276,1112.77774658,,
8.277,410.454089355,,
8.278,0.94189453125,,
8.279,0.470947265625,,
8.28,0.94189453125,,
8.281,1.8837890625,,
8.282,257.466870117,,
8.283,973.447998047,,
8.284,1246.9270752,,
8.285,1246.45612793,,
8.286,1245.04328613,,
8.287,1177.72137451,,
8.288,493.293713379,,
8.289,1.41284179688,,
8.29,0.470947265625,,
8.291,0.94189453125,,
8.292,1.41284179688,,
8.293,182.162402344,,
8.294,896.707141113,,
8.295,1247.39802246,,
8.296,1245.5142334,,
8.297,1245.98518066,,
8.298,1237.97907715,,
8.299,575.214990234,,
8.3,1.41284179688,,
8.301,0.94189453125,,
8.302,0.94189453125,,
8.303,1.41284179688,,
8.304,110.601965332,,
8.305,819.047937012,,
8.306,1246.9270752,,
8.307,1245.98518066,,
8.308,1247.39802246,,
8.309,1246.45612793,,
8.31,656.641772461,,
8.311,1.41284179688,,
8.312,1.41284179688,,
8.313,0.94189453125,,
8.314,1.41284179688,,
8.315,42.8326538086,,
8.316,739.010449219,,
8.317,1245.98518066,,
8.318,1245.5142334,,
8.319,1247.39802246,,
8.32,1245.98518066,,
8.321,737.597607422,,
8.322,13.1629760742,,
8.323,0.94189453125,,
8.324,0.94189453125,,
8.325,0.94189453125,,
8.326,1.41284179688,,
8.327,658.054614258,,
8.328,1245.98518066,,
8.329,1247.39802246,,
8.33,1246.45612793,,
8.331,1245.04328613,,
8.332,816.222253418,,
8.333,89.4328857422,,
8.334,0.94189453125,,
8.335,0.470947265625,,
8.336,1.41284179688,,
8.337,1.41284179688,,
8.338,577.098779297,,
8.339,1244.1013916,,
8.34,1246.9270752,,
8.341,1245.04328613,,
8.342,1245.98518066,,
8.343,894.352404785,,
8.344,168.033984375,,
8.345,0.94189453125,,
8.346,0.470947265625,,
8.347,0.94189453125,,
8.348,1.41284179688,,
8.349,494.706555176,,
8.35,1193.26263428,,
8.351,1246.9270752,,
8.352,1245.5142334,,
8.353,1247.39802246,,
8.354,969.680419922,,
8.355,248.071472168,,
8.356,0.94189453125,,
8.357,0.94189453125,,
8.358,0.94189453125,,
8.359,1.41284179688,,
8.36,414.22166748,,
8.361,1122.17314453,,
8.362,1245.98518066,,
8.363,1245.04328613,,
8.364,1247.39802246,,
8.365,1043.10109863,,
8.366,329.027307129,,
8.367,1.41284179688,,
8.368,0.94189453125,,
8.369,0.94189453125,,
8.37,1.41284179688,,
8.371,334.678674316,,
8.372,1048.75246582,,
8.373,1245.98518066,,
8.374,1247.39802246,,
8.375,1246.45612793,,
8.376,1112.77774658,,
8.377,410.925036621,,
8.378,1.41284179688,,
8.379,0.94189453125,,
8.38,0.94189453125,,
8.381,1.41284179688,,
8.382,256.995922852,,
8.383,972.977050781,,
8.384,1245.04328613,,
8.385,1246.9270752,,
8.386,1245.5142334,,
8.387,1178.66326904,,
8.388,494.23560791,,
8.389,1.41284179688,,
8.39,0.94189453125,,
8.391,0.94189453125,,
8.392,1.41284179688,,
8.393,181.691455078,,
8.394,895.294299316,,
8.395,1245.98518066,,
8.396,1246.9270752,,
8.397,1245.04328613,,
8.398,1238.92097168,,
8.399,576.156884766,,
8.4,1.41284179688,,
8.401,0.94189453125,,
8.402,0.94189453125,,
8.403,1.41284179688,,
8.404,109.189123535,,
8.405,817.635095215,,
8.406,1247.39802246,,
8.407,1246.45612793,,
8.408,1245.04328613,,
8.409,1247.39802246,,
8.41,658.525561523,,
8.411,1.41284179688,,
8.412,0.94189453125,,
8.413,0.94189453125,,
8.414,1.41284179688,,
8.415,41.4198120117,,
8.416,737.597607422,,
8.417,1246.9270752,,
8.418,1245.04328613,,
8.419,1247.39802246,,
8.42,1247.39802246,,
8.421,739.481396484,,
8.422,14.5758178711,,
8.423,1.41284179688,,
8.424,0.94189453125,,
8.425,0.94189453125,,
8.426,1.8837890625,,
8.427,656.170825195,,
