"Latest: Time (s)","Latest: Potential (mV)"
2.576,1.41284179688
2.577,1.41284179688
2.578,0.94189453125
2.579,0.94189453125
2.58,0.94189453125
2.581,1.41284179688
2.582,1.41284179688
2.583,120.020910645
2.584,497.061291504
2.585,878.81114502
2.586,1228.08918457
2.587,1247.39802246
2.588,1246.9270752
2.589,1245.04328613
2.59,1246.9270752
2.591,1245.5142334
2.592,1246.45612793
2.593,949.900634766
2.594,570.505517578
2.595,184.517138672
2.596,1.41284179688
2.597,0.94189453125
2.598,0.94189453125
2.599,0.94189453125
2.6,0.94189453125
2.601,1.41284179688
2.602,1.41284179688
2.603,119.549963379
2.604,496.590344238
2.605,878.81114502
2.606,1229.0310791
2.607,1245.04328613
2.608,1247.39802246
2.609,1246.9270752
2.61,1245.04328613
2.611,1247.39802246
2.612,1245.98518066
2.613,950.371582031
2.614,570.505517578
2.615,184.046191406
2.616,1.41284179688
2.617,0.94189453125
2.618,0.94189453125
2.619,0.94189453125
2.62,1.41284179688
2.621,1.41284179688
2.622,1.41284179688
2.623,120.49185791
2.624,496.119396973
2.625,878.81114502
2.626,1228.08918457
2.627,1247.39802246
2.628,1245.04328613
2.629,1247.39802246
2.63,1245.98518066
2.631,1245.98518066
2.632,1247.39802246
2.633,950.371582031
2.634,570.976464844
2.635,184.988085937
2.636,1.41284179688
2.637,0.94189453125
2.638,0.94189453125
2.639,0.94189453125
2.64,0.94189453125
2.641,1.41284179688
2.642,1.41284179688
2.643,119.549963379
2.644,496.119396973
2.645,878.363745117
2.646,1228.08918457
2.647,1246.9270752
2.648,1246.9270752
2.649,1245.04328613
2.65,1246.9270752
2.651,1245.98518066
2.652,1246.45612793
2.653,950.371582031
2.654,570.976464844
2.655,184.988085937
2.656,1.41284179688
2.657,0.94189453125
2.658,0.94189453125
2.659,0.94189453125
2.66,0.94189453125
2.661,1.41284179688
2.662,1.41284179688
2.663,119.549963379
2.664,495.648449707
2.665,877.892797852
2.666,1228.08918457
2.667,1245.98518066
2.668,1247.39802246
2.669,1246.45612793
2.67,1245.04328613
2.671,1246.9270752
2.672,1245.98518066
2.673,951.313476563
2.674,571.918359375
2.675,184.988085937
2.676,1.41284179688
2.677,1.41284179688
2.678,0.94189453125
2.679,0.470947265625
2.68,0.94189453125
2.681,0.94189453125
2.682,1.41284179688
2.683,119.079016113
2.684,495.648449707
2.685,878.363745117
2.686,1227.6182373
2.687,1246.9270752
2.688,1245.04328613
2.689,1246.9270752
2.69,1245.98518066
2.691,1245.04328613
2.692,1246.9270752
2.693,950.842529297
2.694,571.447412109
2.695,185.459033203
2.696,1.41284179688
2.697,1.41284179688
2.698,0.94189453125
2.699,0.94189453125
2.7,0.94189453125
2.701,1.41284179688
2.702,1.41284179688
2.703,118.608068848
2.704,495.648449707
2.705,877.892797852
2.706,1228.08918457
2.707,1247.39802246
2.708,1246.9270752
2.709,1245.04328613
2.71,1246.9270752
2.711,1245.98518066
2.712,1246.45612793
2.713,951.313476563
2.714,571.447412109
2.715,184.988085937
2.716,1.41284179688
2.717,0.94189453125
2.718,0.94189453125
2.719,0.94189453125
2.72,0.94189453125
2.721,1.41284179688
2.722,1.41284179688
2.723,119.549963379
2.724,495.648449707
2.725,877.892797852
2.726,1227.6182373
2.727,1245.98518066
2.728,1247.39802246
2.729,1246.45612793
2.73,1245.04328613
2.731,1246.9270752
2.732,1246.45612793
2.733,950.842529297
2.734,571.918359375
2.735,185.929980469
2.736,1.41284179688
2.737,1.41284179688
2.738,0.94189453125
2.739,0.470947265625
2.74,0.94189453125
2.741,0.94189453125
2.742,1.41284179688
2.743,119.079016113
2.744,495.648449707
2.745,877.892797852
2.746,1227.6182373
2.747,1246.45612793
2.748,1245.04328613
2.749,1246.9270752
2.75,1245.5142334
2.751,1245.5142334
2.752,1247.86896973
2.753,951.313476563
2.754,571.918359375
2.755,185.929980469
2.756,1.41284179688
2.757,1.41284179688
2.758,0.94189453125
2.759,0.94189453125
2.76,0.94189453125
2.761,1.41284179688
2.762,1.41284179688
2.763,118.608068848
2.764,495.177502441
2.765,876.95090332
2.766,1227.14729004
2.767,1247.39802246
2.768,1246.45612793
2.769,1245.5142334
2.77,1246.9270752
2.771,1245.5142334
2.772,1246.45612793
2.773,951.784423828
2.774,572.389306641
2.775,185.929980469
2.776,1.41284179688
2.777,0.94189453125
2.778,0.94189453125
2.779,0.94189453125
2.78,0.94189453125
2.781,1.41284179688
2.782,1.41284179688
2.783,118.137121582
2.784,495.177502441
2.785,877.421850586
2.786,1227.14729004
2.787,1245.98518066
2.788,1247.39802246
2.789,1246.45612793
2.79,1245.04328613
2.791,1247.39802246
2.792,1245.98518066
2.793,951.784423828
2.794,572.389306641
2.795,186.400927734
2.796,1.41284179688
2.797,0.94189453125
2.798,1.41284179688
2.799,0.470947265625
2.8,0.94189453125
2.801,1.41284179688
2.802,1.41284179688
2.803,118.137121582
2.804,494.706555176
2.805,877.421850586
2.806,1227.6182373
2.807,1246.9270752
2.808,1245.5142334
2.809,1247.39802246
2.81,1246.45612793
2.811,1245.04328613
2.812,1247.39802246
2.813,952.255371094
2.814,572.389306641
2.815,185.929980469
2.816,1.41284179688
2.817,0.94189453125
2.818,0.94189453125
2.819,0.94189453125
2.82,0.94189453125
2.821,1.41284179688
2.822,0.94189453125
2.823,119.079016113
2.824,495.177502441
2.825,876.95090332
2.826,1226.67634277
2.827,1246.9270752
2.828,1246.9270752
2.829,1245.04328613
2.83,1247.39802246
2.831,1245.98518066
2.832,1246.45612793
2.833,951.784423828
2.834,572.860253906
2.835,186.400927734
2.836,1.41284179688
2.837,0.94189453125
2.838,0.94189453125
2.839,0.470947265625
2.84,0.94189453125
2.841,1.41284179688
2.842,1.8837890625
2.843,118.137121582
2.844,494.23560791
2.845,876.95090332
2.846,1226.67634277
2.847,1246.45612793
2.848,1246.9270752
2.849,1246.45612793
2.85,1245.98518066
2.851,1247.39802246
2.852,1245.98518066
2.853,951.784423828
2.854,572.389306641
2.855,186.871875
2.856,1.41284179688
2.857,1.41284179688
2.858,1.41284179688
2.859,0.94189453125
2.86,0.94189453125
2.861,0.94189453125
2.862,1.41284179688
2.863,118.137121582
2.864,494.23560791
2.865,876.479956055
2.866,1226.67634277
2.867,1246.9270752
2.868,1245.5142334
2.869,1247.39802246
2.87,1245.98518066
2.871,1245.04328613
2.872,1247.39802246
2.873,952.726318359
2.874,573.331201172
2.875,186.871875
2.876,1.41284179688
2.877,1.41284179688
2.878,0.94189453125
2.879,0.94189453125
2.88,0.94189453125
2.881,0.94189453125
2.882,1.41284179688
2.883,117.666174316
2.884,494.23560791
2.885,876.479956055
2.886,1226.67634277
2.887,1246.9270752
2.888,1246.9270752
2.889,1245.04328613
2.89,1246.9270752
2.891,1245.5142334
2.892,1246.45612793
2.893,952.726318359
2.894,573.331201172
2.895,186.871875
2.896,1.41284179688
2.897,0.94189453125
2.898,0.94189453125
2.899,0.94189453125
2.9,0.94189453125
2.901,1.41284179688
2.902,1.41284179688
2.903,117.195227051
2.904,493.764660645
2.905,876.009008789
2.906,1226.67634277
2.907,1245.5142334
2.908,1247.39802246
2.909,1246.45612793
2.91,1245.04328613
2.911,1247.39802246
2.912,1245.98518066
2.913,953.197265625
2.914,573.331201172
2.915,186.400927734
2.916,1.41284179688
2.917,1.41284179688
2.918,0.94189453125
2.919,0.94189453125
2.92,0.94189453125
2.921,1.41284179688
2.922,1.41284179688
2.923,117.666174316
2.924,494.23560791
2.925,876.479956055
2.926,1226.20539551
2.927,1246.9270752
2.928,1245.04328613
2.929,1246.9270752
2.93,1245.98518066
2.931,1245.04328613
2.932,1247.39802246
2.933,953.197265625
2.934,573.331201172
2.935,187.342822266
2.936,1.41284179688
2.937,1.41284179688
2.938,0.94189453125
2.939,0.94189453125
2.94,0.94189453125
2.941,1.41284179688
2.942,1.41284179688
2.943,117.195227051
2.944,493.764660645
2.945,876.009008789
2.946,1226.20539551
2.947,1247.39802246
2.948,1246.45612793
2.949,1245.04328613
2.95,1246.9270752
2.951,1245.04328613
2.952,1246.45612793
2.953,952.726318359
2.954,573.802148438
2.955,187.342822266
2.956,1.41284179688
2.957,1.41284179688
2.958,0.94189453125
2.959,0.94189453125
2.96,0.94189453125
2.961,0.94189453125
2.962,1.41284179688
2.963,117.666174316
2.964,493.293713379
2.965,875.538061523
2.966,1225.26350098
2.967,1245.98518066
2.968,1247.39802246
2.969,1246.45612793
2.97,1245.04328613
2.971,1247.39802246
2.972,1245.98518066
2.973,953.197265625
2.974,574.273095703
2.975,187.342822266
2.976,1.41284179688
2.977,1.41284179688
2.978,0.94189453125
2.979,0.94189453125
2.98,0.94189453125
2.981,0.94189453125
2.982,1.41284179688
2.983,116.724279785
2.984,493.293713379
2.985,875.538061523
2.986,1225.73444824
2.987,1246.9270752
2.988,1245.04328613
2.989,1247.39802246
2.99,1245.98518066
2.991,1245.5142334
2.992,1247.39802246
2.993,953.197265625
2.994,573.802148438
2.995,187.813769531
2.996,1.41284179688
2.997,0.94189453125
2.998,0.94189453125
2.999,0.94189453125
3,0.94189453125
3.001,1.41284179688
3.002,1.41284179688
3.003,116.25333252
3.004,492.846313477
3.005,875.538061523
3.006,1226.20539551
3.007,1247.39802246
3.008,1246.9270752
3.009,1244.57233887
3.01,1247.39802246
3.011,1245.98518066
3.012,1246.45612793
3.013,953.668212891
3.014,573.802148438
3.015,187.342822266
3.016,1.41284179688
3.017,1.41284179688
3.018,0.94189453125
3.019,0.94189453125
3.02,0.94189453125
3.021,1.41284179688
3.022,1.41284179688
3.023,117.195227051
3.024,492.846313477
3.025,875.538061523
3.026,1225.26350098
3.027,1245.98518066
3.028,1247.39802246
3.029,1246.45612793
3.03,1245.04328613
3.031,1247.39802246
3.032,1245.98518066
3.033,954.139160156
3.034,574.273095703
3.035,188.284716797
3.036,1.41284179688
3.037,1.41284179688
3.038,0.94189453125
3.039,0.470947265625
3.04,0.94189453125
3.041,0.94189453125
3.042,1.41284179688
3.043,116.724279785
3.044,491.904418945
3.045,875.538061523
3.046,1225.26350098
3.047,1247.39802246
3.048,1245.04328613
3.049,1247.39802246
3.05,1245.98518066
3.051,1245.04328613
3.052,1247.39802246
3.053,954.139160156
3.054,574.273095703
3.055,188.284716797
3.056,1.41284179688
3.057,1.41284179688
3.058,0.94189453125
3.059,0.94189453125
3.06,0.94189453125
3.061,0.94189453125
3.062,1.41284179688
3.063,116.25333252
3.064,491.904418945
3.065,874.125219727
3.066,1224.79255371
3.067,1247.39802246
3.068,1246.9270752
3.069,1245.04328613
3.07,1247.39802246
3.071,1245.04328613
3.072,1246.45612793
3.073,954.610107422
3.074,575.214990234
3.075,188.755664062
3.076,1.41284179688
3.077,1.41284179688
3.078,0.94189453125
3.079,0.94189453125
3.08,0.94189453125
3.081,1.41284179688
3.082,1.41284179688
3.083,115.782385254
3.084,491.904418945
3.085,875.067114258
3.086,1225.26350098
3.087,1245.04328613
3.088,1247.39802246
3.089,1246.9270752
3.09,1245.04328613
3.091,1246.9270752
3.092,1245.98518066
3.093,954.139160156
3.094,575.214990234
3.095,189.226611328
3.096,1.41284179688
3.097,0.94189453125
3.098,0.94189453125
3.099,0.94189453125
3.1,0.94189453125
3.101,0.94189453125
3.102,1.41284179688
3.103,115.311437988
3.104,491.43347168
3.105,874.125219727
3.106,1225.26350098
3.107,1246.9270752
3.108,1245.98518066
3.109,1247.39802246
3.11,1245.98518066
3.111,1245.04328613
3.112,1247.39802246
3.113,954.610107422
3.114,574.744042969
3.115,188.284716797
3.116,1.41284179688
3.117,0.94189453125
3.118,0.94189453125
3.119,0.94189453125
3.12,0.94189453125
3.121,0.94189453125
3.122,1.41284179688
3.123,116.25333252
3.124,491.904418945
3.125,874.596166992
3.126,1224.79255371
3.127,1247.39802246
3.128,1246.45612793
3.129,1245.04328613
3.13,1247.39802246
3.131,1245.04328613
3.132,1245.98518066
3.133,954.610107422
3.134,575.6859375
3.135,188.755664062
3.136,1.41284179688
3.137,0.94189453125
3.138,0.94189453125
3.139,0.94189453125
3.14,0.94189453125
3.141,1.41284179688
3.142,1.41284179688
3.143,115.311437988
3.144,491.43347168
3.145,874.596166992
3.146,1224.79255371
3.147,1245.5142334
3.148,1247.39802246
3.149,1246.45612793
3.15,1245.04328613
3.151,1247.39802246
3.152,1246.45612793
3.153,955.081054688
3.154,575.214990234
3.155,189.226611328
3.156,0.94189453125
3.157,1.41284179688
3.158,0.94189453125
3.159,0.470947265625
3.16,0.94189453125
3.161,0.94189453125
3.162,1.41284179688
3.163,115.782385254
3.164,490.962524414
3.165,873.654272461
3.166,1224.32160645
3.167,1246.9270752
3.168,1245.04328613
3.169,1246.9270752
3.17,1245.5142334
3.171,1245.04328613
3.172,1247.39802246
3.173,955.081054688
3.174,576.156884766
3.175,189.226611328
3.176,1.41284179688
3.177,0.94189453125
3.178,0.94189453125
3.179,0.94189453125
3.18,0.94189453125
3.181,0.94189453125
3.182,1.41284179688
3.183,114.840490723
3.184,490.962524414
3.185,874.125219727
3.186,1224.32160645
3.187,1247.39802246
3.188,1246.45612793
3.189,1245.04328613
3.19,1247.39802246
3.191,1245.5142334
3.192,1246.45612793
3.193,955.081054688
3.194,575.6859375
3.195,189.697558594
3.196,1.41284179688
3.197,1.41284179688
3.198,0.94189453125
3.199,0.94189453125
3.2,0.94189453125
3.201,0.94189453125
3.202,1.41284179688
3.203,114.840490723
3.204,490.491577148
3.205,873.654272461
3.206,1224.32160645
3.207,1245.5142334
3.208,1247.39802246
3.209,1246.45612793
3.21,1245.98518066
3.211,1246.9270752
3.212,1245.98518066
3.213,955.552001953
3.214,575.6859375
3.215,189.226611328
3.216,1.41284179688
3.217,0.94189453125
3.218,0.94189453125
3.219,0.94189453125
3.22,0.94189453125
3.221,1.41284179688
3.222,1.41284179688
3.223,115.311437988
3.224,490.962524414
3.225,873.654272461
3.226,1223.85065918
3.227,1246.9270752
3.228,1245.5142334
3.229,1247.39802246
3.23,1245.98518066
3.231,1245.98518066
3.232,1247.39802246
3.233,955.552001953
3.234,576.627832031
3.235,190.168505859
3.236,1.41284179688
3.237,1.41284179688
3.238,0.94189453125
3.239,0.94189453125
3.24,0.94189453125
3.241,1.41284179688
3.242,1.41284179688
3.243,114.840490723
3.244,490.491577148
3.245,873.183325195
3.246,1224.32160645
3.247,1247.39802246
3.248,1246.9270752
3.249,1245.04328613
3.25,1247.39802246
3.251,1245.98518066
3.252,1246.45612793
3.253,955.552001953
3.254,576.156884766
3.255,190.168505859
3.256,1.41284179688
3.257,0.94189453125
3.258,0.94189453125
3.259,0.94189453125
3.26,0.94189453125
3.261,1.41284179688
3.262,1.41284179688
3.263,114.840490723
3.264,490.020629883
3.265,872.71237793
3.266,1223.37971191
3.267,1245.5142334
3.268,1247.39802246
3.269,1245.98518066
3.27,1245.04328613
3.271,1246.9270752
3.272,1245.98518066
3.273,956.493896484
3.274,577.098779297
3.275,190.168505859
3.276,1.41284179688
3.277,1.41284179688
3.278,0.94189453125
3.279,0.94189453125
3.28,0.94189453125
3.281,0.94189453125
3.282,1.41284179688
3.283,114.369543457
3.284,490.020629883
3.285,873.183325195
3.286,1223.85065918
3.287,1246.9270752
3.288,1245.04328613
3.289,1247.39802246
3.29,1245.04328613
3.291,1245.5142334
3.292,1247.39802246
3.293,956.022949219
3.294,576.627832031
3.295,190.168505859
3.296,1.41284179688
3.297,0.94189453125
3.298,0.94189453125
3.299,0.94189453125
3.3,0.94189453125
3.301,1.41284179688
3.302,1.41284179688
3.303,114.369543457
3.304,490.020629883
3.305,872.71237793
3.306,1223.85065918
3.307,1247.39802246
3.308,1246.45612793
3.309,1245.5142334
3.31,1246.9270752
3.311,1245.98518066
3.312,1246.45612793
3.313,956.493896484
3.314,577.098779297
3.315,190.168505859
3.316,1.41284179688
3.317,1.41284179688
3.318,0.94189453125
3.319,0.94189453125
3.32,0.94189453125
3.321,1.41284179688
3.322,1.41284179688
3.323,114.369543457
3.324,490.020629883
3.325,872.71237793
3.326,1222.90876465
3.327,1245.98518066
3.328,1247.39802246
3.329,1246.45612793
3.33,1245.04328613
3.331,1246.9270752
3.332,1245.98518066
3.333,956.022949219
3.334,577.098779297
3.335,190.639453125
3.336,1.41284179688
3.337,1.41284179688
3.338,0.94189453125
3.339,0.94189453125
3.34,1.41284179688
3.341,1.41284179688
3.342,1.41284179688
3.343,113.898596191
3.344,489.549682617
3.345,872.71237793
3.346,1222.90876465
3.347,1246.45612793
3.348,1245.04328613
3.349,1247.39802246
3.35,1245.98518066
3.351,1245.98518066
3.352,1247.39802246
3.353,956.022949219
3.354,577.098779297
3.355,190.639453125
3.356,1.41284179688
3.357,1.41284179688
3.358,0.94189453125
3.359,0.94189453125
3.36,0.94189453125
3.361,1.41284179688
3.362,1.41284179688
3.363,113.898596191
3.364,489.078735352
3.365,871.770483398
3.366,1222.43781738
3.367,1247.39802246
3.368,1246.9270752
3.369,1245.04328613
3.37,1246.9270752
3.371,1245.98518066
3.372,1246.45612793
3.373,956.96484375
3.374,578.511621094
3.375,190.639453125
3.376,1.41284179688
3.377,0.94189453125
3.378,0.94189453125
3.379,0.94189453125
3.38,0.94189453125
3.381,1.41284179688
3.382,1.41284179688
3.383,113.427648926
3.384,489.078735352
3.385,872.241430664
3.386,1222.90876465
3.387,1245.98518066
3.388,1247.39802246
3.389,1246.45612793
3.39,1245.04328613
3.391,1247.39802246
3.392,1246.45612793
3.393,956.96484375
3.394,577.569726563
3.395,191.581347656
3.396,1.41284179688
3.397,1.41284179688
3.398,1.41284179688
3.399,0.94189453125
3.4,0.94189453125
3.401,0.94189453125
3.402,1.41284179688
3.403,112.95670166
3.404,488.607788086
3.405,872.241430664
3.406,1222.90876465
3.407,1246.9270752
3.408,1245.5142334
3.409,1246.9270752
3.41,1245.98518066
3.411,1245.5142334
3.412,1247.39802246
3.413,956.96484375
3.414,577.569726563
3.415,191.110400391
3.416,1.41284179688
3.417,0.94189453125
3.418,0.94189453125
3.419,0.94189453125
3.42,0.94189453125
3.421,1.41284179688
3.422,1.41284179688
3.423,113.427648926
3.424,489.549682617
3.425,872.241430664
3.426,1222.90876465
3.427,1247.39802246
3.428,1246.45612793
3.429,1244.57233887
3.43,1247.39802246
3.431,1245.04328613
3.432,1246.9270752
3.433,956.96484375
3.434,578.040673828
3.435,191.581347656
3.436,1.41284179688
3.437,1.41284179688
3.438,0.94189453125
3.439,0.94189453125
3.44,0.94189453125
3.441,0.94189453125
3.442,1.41284179688
3.443,113.427648926
3.444,488.607788086
3.445,871.770483398
3.446,1222.43781738
3.447,1245.04328613
3.448,1247.39802246
3.449,1245.98518066
3.45,1245.04328613
3.451,1246.9270752
3.452,1245.98518066
3.453,956.96484375
3.454,578.040673828
3.455,192.052294922
3.456,1.41284179688
3.457,1.41284179688
3.458,0.470947265625
3.459,0.94189453125
3.46,1.41284179688
3.461,1.41284179688
3.462,1.41284179688
3.463,112.95670166
3.464,488.607788086
3.465,871.299536133
3.466,1222.43781738
3.467,1246.9270752
3.468,1245.04328613
3.469,1247.39802246
3.47,1245.5142334
3.471,1245.98518066
3.472,1247.39802246
3.473,957.906738281
3.474,578.511621094
3.475,192.523242187
3.476,1.41284179688
3.477,1.41284179688
3.478,0.94189453125
3.479,0.94189453125
3.48,0.94189453125
3.481,1.41284179688
3.482,1.41284179688
3.483,112.485754395
3.484,488.13684082
3.485,871.299536133
3.486,1221.96687012
3.487,1247.39802246
3.488,1246.45612793
3.489,1245.04328613
3.49,1246.9270752
3.491,1245.98518066
3.492,1246.9270752
3.493,957.435791016
3.494,578.511621094
3.495,192.523242187
3.496,1.41284179688
3.497,1.41284179688
3.498,0.94189453125
3.499,0.94189453125
3.5,0.94189453125
3.501,0.94189453125
3.502,1.41284179688
3.503,112.485754395
3.504,488.13684082
3.505,871.299536133
3.506,1221.96687012
3.507,1245.04328613
3.508,1247.39802246
3.509,1245.98518066
3.51,1245.98518066
3.511,1246.9270752
3.512,1245.98518066
3.513,957.906738281
3.514,578.511621094
3.515,192.052294922
3.516,1.41284179688
3.517,0.94189453125
3.518,0.94189453125
3.519,0.94189453125
3.52,0.94189453125
3.521,1.41284179688
3.522,1.41284179688
3.523,112.485754395
3.524,488.607788086
3.525,871.299536133
3.526,1221.96687012
3.527,1246.45612793
3.528,1245.04328613
3.529,1247.39802246
3.53,1245.04328613
3.531,1245.98518066
3.532,1247.39802246
3.533,957.906738281
3.534,578.982568359
3.535,192.994189453
3.536,1.41284179688
3.537,0.94189453125
3.538,0.94189453125
3.539,0.94189453125
3.54,0.470947265625
3.541,1.41284179688
3.542,1.41284179688
3.543,112.014807129
3.544,487.665893555
3.545,871.299536133
3.546,1221.96687012
3.547,1247.39802246
3.548,1246.45612793
3.549,1245.5142334
3.55,1247.39802246
3.551,1245.98518066
3.552,1246.9270752
3.553,957.435791016
3.554,578.511621094
3.555,192.523242187
3.556,0.94189453125
3.557,1.41284179688
3.558,0.94189453125
3.559,0.94189453125
3.56,0.94189453125
3.561,1.41284179688
3.562,1.41284179688
3.563,112.485754395
3.564,487.194946289
3.565,870.828588867
3.566,1221.02497559
3.567,1245.5142334
3.568,1247.39802246
3.569,1246.45612793
3.57,1245.04328613
3.571,1246.9270752
3.572,1245.98518066
3.573,958.848632813
3.574,579.924462891
3.575,192.994189453
3.576,1.41284179688
3.577,0.94189453125
3.578,0.94189453125
3.579,0.94189453125
3.58,1.41284179688
3.581,0.94189453125
3.582,1.41284179688
3.583,112.014807129
3.584,487.194946289
3.585,870.357641602
3.586,1221.49592285
3.587,1246.9270752
3.588,1245.04328613
3.589,1246.9270752
3.59,1245.5142334
3.591,1245.98518066
3.592,1247.39802246
3.593,958.377685547
3.594,579.453515625
3.595,193.465136719
3.596,1.41284179688
3.597,1.41284179688
3.598,0.94189453125
3.599,0.94189453125
3.6,0.94189453125
3.601,1.41284179688
3.602,1.41284179688
3.603,111.543859863
3.604,487.194946289
3.605,870.357641602
3.606,1221.49592285
3.607,1247.39802246
3.608,1246.45612793
3.609,1245.5142334
3.61,1246.9270752
3.611,1245.98518066
3.612,1246.45612793
3.613,958.377685547
3.614,579.453515625
3.615,192.994189453
3.616,1.41284179688
3.617,0.94189453125
3.618,0.94189453125
3.619,0.94189453125
3.62,0.94189453125
3.621,0.94189453125
3.622,1.41284179688
3.623,112.014807129
3.624,487.194946289
3.625,870.357641602
3.626,1221.49592285
3.627,1245.98518066
3.628,1247.39802246
3.629,1246.45612793
3.63,1245.5142334
3.631,1246.9270752
3.632,1246.45612793
3.633,958.377685547
3.634,579.453515625
3.635,193.465136719
3.636,1.41284179688
3.637,1.41284179688
3.638,1.41284179688
3.639,0.94189453125
3.64,0.94189453125
3.641,1.41284179688
3.642,1.41284179688
3.643,112.014807129
3.644,487.194946289
3.645,870.357641602
3.646,1221.02497559
3.647,1246.9270752
3.648,1245.04328613
3.649,1247.39802246
3.65,1245.98518066
3.651,1245.98518066
3.652,1247.39802246
3.653,958.848632813
3.654,579.453515625
3.655,192.994189453
3.656,1.41284179688
3.657,0.94189453125
3.658,0.94189453125
3.659,0.94189453125
3.66,0.94189453125
3.661,0.94189453125
3.662,0.94189453125
3.663,112.014807129
3.664,486.723999023
3.665,869.886694336
3.666,1220.55402832
3.667,1247.39802246
3.668,1246.9270752
3.669,1245.04328613
3.67,1246.9270752
3.671,1245.98518066
3.672,1246.9270752
3.673,958.848632813
3.674,580.395410156
3.675,193.465136719
3.676,1.41284179688
3.677,1.41284179688
3.678,0.94189453125
3.679,0.94189453125
3.68,0.94189453125
3.681,1.41284179688
3.682,1.41284179688
3.683,111.072912598
3.684,487.194946289
3.685,869.886694336
3.686,1221.02497559
3.687,1245.98518066
3.688,1246.9270752
3.689,1246.45612793
3.69,1245.5142334
3.691,1246.9270752
3.692,1246.45612793
3.693,958.848632813
3.694,579.924462891
3.695,193.936083984
3.696,0.94189453125
3.697,0.94189453125
3.698,0.94189453125
3.699,0.470947265625
3.7,0.94189453125
3.701,0.94189453125
3.702,1.41284179688
3.703,111.543859863
3.704,487.194946289
3.705,870.357641602
3.706,1221.49592285
3.707,1246.9270752
3.708,1245.04328613
3.709,1247.39802246
3.71,1245.98518066
3.711,1245.5142334
3.712,1247.39802246
3.713,957.906738281
3.714,578.982568359
3.715,192.994189453
3.716,1.41284179688
3.717,1.41284179688
3.718,1.41284179688
3.719,0.94189453125
3.72,0.94189453125
3.721,1.41284179688
3.722,1.41284179688
3.723,112.485754395
3.724,487.665893555
3.725,870.828588867
3.726,1221.02497559
3.727,1247.39802246
3.728,1246.9270752
3.729,1245.5142334
3.73,1247.39802246
3.731,1245.98518066
3.732,1246.45612793
3.733,957.906738281
3.734,579.924462891
3.735,193.465136719
3.736,1.41284179688
3.737,0.94189453125
3.738,0.94189453125
3.739,0.94189453125
3.74,0.94189453125
3.741,1.41284179688
3.742,1.41284179688
3.743,112.014807129
3.744,487.194946289
3.745,870.357641602
3.746,1221.02497559
3.747,1245.98518066
3.748,1247.39802246
3.749,1246.45612793
3.75,1245.04328613
3.751,1246.9270752
3.752,1245.98518066
3.753,958.848632813
3.754,579.453515625
3.755,193.465136719
3.756,1.41284179688
3.757,0.94189453125
3.758,0.94189453125
3.759,0.94189453125
3.76,1.41284179688
3.761,1.41284179688
3.762,1.41284179688
3.763,111.543859863
3.764,486.253051758
3.765,869.41574707
3.766,1220.08308105
3.767,1246.9270752
3.768,1245.04328613
3.769,1247.39802246
3.77,1245.5142334
3.771,1245.98518066
3.772,1247.86896973
3.773,959.319580078
3.774,580.395410156
3.775,193.936083984
3.776,1.41284179688
3.777,0.94189453125
3.778,0.94189453125
3.779,0.470947265625
3.78,0.94189453125
3.781,1.41284179688
3.782,1.41284179688
3.783,111.543859863
3.784,486.723999023
3.785,869.41574707
3.786,1220.55402832
3.787,1247.39802246
3.788,1246.45612793
3.789,1245.04328613
3.79,1247.39802246
3.791,1245.5142334
3.792,1246.45612793
3.793,959.319580078
3.794,580.395410156
3.795,194.40703125
3.796,1.41284179688
3.797,0.94189453125
3.798,0.94189453125
3.799,0.94189453125
3.8,0.94189453125
3.801,1.41284179688
3.802,1.41284179688
3.803,111.072912598
3.804,485.782104492
3.805,869.41574707
3.806,1220.55402832
3.807,1245.5142334
3.808,1247.39802246
3.809,1246.45612793
3.81,1245.04328613
3.811,1247.39802246
3.812,1246.45612793
3.813,959.319580078
3.814,580.395410156
3.815,193.936083984
3.816,1.41284179688
3.817,0.94189453125
3.818,0.94189453125
3.819,0.94189453125
3.82,0.94189453125
3.821,0.94189453125
3.822,1.41284179688
3.823,111.543859863
3.824,486.723999023
3.825,869.886694336
3.826,1220.08308105
3.827,1246.9270752
3.828,1245.04328613
3.829,1247.39802246
3.83,1245.98518066
3.831,1245.98518066
3.832,1247.39802246
3.833,959.319580078
3.834,580.866357422
3.835,194.40703125
3.836,1.41284179688
3.837,0.94189453125
3.838,0.94189453125
3.839,0.94189453125
3.84,0.94189453125
3.841,0.94189453125
3.842,1.41284179688
3.843,111.072912598
3.844,486.253051758
3.845,869.41574707
3.846,1220.55402832
3.847,1247.39802246
3.848,1246.9270752
3.849,1245.04328613
3.85,1247.39802246
3.851,1245.04328613
3.852,1246.45612793
3.853,959.319580078
3.854,580.395410156
3.855,193.936083984
3.856,1.41284179688
3.857,0.94189453125
3.858,0.94189453125
3.859,0.94189453125
3.86,0.94189453125
3.861,0.94189453125
3.862,1.41284179688
3.863,111.072912598
3.864,486.253051758
3.865,868.944799805
3.866,1219.61213379
3.867,1245.5142334
3.868,1247.39802246
3.869,1245.98518066
3.87,1245.04328613
3.871,1247.39802246
3.872,1245.98518066
3.873,959.790527344
3.874,580.866357422
3.875,194.877978516
3.876,1.41284179688
3.877,0.94189453125
3.878,0.94189453125
3.879,0.94189453125
3.88,0.94189453125
3.881,1.41284179688
